,seed,incumbent,challenger,selected_instances,additional_time,selection
0,2,43,33,10,3001.4836999999998,random
1,2,43,33,10,0.0654,discrimination-1.12
2,2,43,33,10,0.151,variance
3,4,33,18,10,0.8407000000000001,variance
4,4,33,43,10,0.8309,variance
5,4,33,18,10,2372.152,random
6,4,33,43,10,1206.2169999999999,random
7,4,33,18,10,0.10629999999999999,discrimination-1.12
8,4,33,43,10,0.102,discrimination-1.12
9,2,43,33,10,0.029299999999999996,uncertainty
10,9,33,18,10,0.10529999999999999,discrimination-1.12
11,9,33,43,10,0.043100000000000006,discrimination-1.12
12,9,33,18,10,1646.3544000000002,random
13,9,33,43,10,679.3198,random
14,9,33,18,10,1.0335999999999999,variance
15,9,33,43,10,1.1563999999999999,variance
16,8,33,1,4,0.10829999999999998,variance
17,8,33,2,10,0.3631,variance
18,8,33,43,10,0.35640000000000005,variance
19,8,33,1,8,0.1274,discrimination-1.12
20,8,33,2,10,0.11180000000000001,discrimination-1.12
21,8,33,43,10,0.1824,discrimination-1.12
22,8,33,1,10,1300.5042999999998,random
23,8,33,2,10,3002.2898999999998,random
24,8,33,43,10,1917.0620000000001,random
25,4,33,18,10,0.0321,uncertainty
26,4,33,43,10,0.0294,uncertainty
27,2,43,33,10,1913.8769,udd-1.4-0.2
28,3,43,7,10,1118.4012,random
29,3,43,18,10,1259.2967999999998,random
30,3,43,35,10,1843.7765000000002,random
31,3,43,47,10,35.6829,random
32,0,43,18,10,644.4048,random
33,0,43,33,10,1802.5451999999998,random
34,0,43,35,10,1686.8396999999998,random
35,0,43,77,10,1232.9583,random
36,0,43,18,10,0.5287999999999999,variance
37,0,43,33,10,0.4981,variance
38,0,43,35,10,0.5176999999999999,variance
39,0,43,77,10,0.4857999999999999,variance
40,3,43,7,10,0.08149999999999999,discrimination-1.12
41,3,43,18,10,0.0837,discrimination-1.12
42,3,43,35,10,0.10940000000000001,discrimination-1.12
43,3,43,47,10,0.0839,discrimination-1.12
44,0,43,18,10,0.22369999999999998,discrimination-1.12
45,0,43,33,10,0.19519999999999998,discrimination-1.12
46,0,43,35,10,0.2067,discrimination-1.12
47,0,43,77,10,0.2227,discrimination-1.12
48,3,43,7,10,0.2022,variance
49,3,43,18,10,0.1693,variance
50,3,43,35,10,0.2135,variance
51,3,43,47,10,0.181,variance
52,0,43,18,10,0.0339,uncertainty
53,0,43,33,10,0.029699999999999997,uncertainty
54,0,43,35,10,0.029699999999999997,uncertainty
55,0,43,77,10,0.1774,uncertainty
56,6,34,0,10,1084.8087999999998,random
57,6,34,2,10,309.4773,random
58,6,34,36,10,812.6047000000001,random
59,6,34,86,2,748.6836,random
60,6,34,95,10,2403.9207,random
61,9,33,18,10,0.0306,uncertainty
62,9,33,43,10,0.031599999999999996,uncertainty
63,8,33,1,6,0.0183,uncertainty
64,8,33,2,10,0.0313,uncertainty
65,8,33,43,10,0.029699999999999997,uncertainty
66,4,33,18,10,2408.9849000000004,udd-1.4-0.2
67,4,33,43,10,2408.2991,udd-1.4-0.2
68,7,33,2,10,0.0417,discrimination-1.12
