,seed,incumbent,challenger,selected_instances,additional_time,selection
0,5,35,26,1,1140.05,random
1,5,35,26,1,2069.094,udd-1.4-0.2
2,8,62,45,10,654.5671000000001,variance
3,8,62,45,10,23219.703999999998,random
4,8,62,45,10,654.5671000000001,discrimination-1.12
5,5,35,26,10,289.143,discrimination-1.12
6,5,35,26,10,300.3902,variance
7,8,62,45,10,659.9152,uncertainty
8,3,58,16,10,24196.1984,random
9,3,58,16,10,528.3756999999998,discrimination-1.12
10,3,58,16,10,528.3756999999998,variance
11,3,58,16,10,31.240499999999997,uncertainty
12,5,35,26,10,319.30400000000003,uncertainty
13,3,58,16,10,24749.7201,udd-1.4-0.2
14,8,62,45,10,12517.022799999999,udd-1.4-0.2
15,0,1,16,4,10554.331,random
16,0,1,22,1,4444.156,random
17,0,1,58,10,27819.372800000005,random
18,0,1,16,10,8.913,variance
19,0,1,22,2,1.4627,variance
20,0,1,58,10,8.606800000000002,variance
21,0,1,16,10,7357.5593,discrimination-1.12
22,0,1,22,2,1.4627,discrimination-1.12
23,0,1,58,10,8.8537,discrimination-1.12
24,0,1,16,10,7378.1218,uncertainty
25,0,1,22,2,7352.0375,uncertainty
26,0,1,58,10,7.4897,uncertainty
27,0,1,16,10,20964.4958,udd-1.4-0.2
28,0,1,22,1,1.5301,udd-1.4-0.2
29,0,1,58,10,12241.9303,udd-1.4-0.2
30,4,58,1,10,13.810099999999998,discrimination-1.12
31,4,58,16,10,19.415199999999995,discrimination-1.12
32,4,58,22,10,1526.4710000000002,discrimination-1.12
33,4,58,1,10,13.810099999999998,variance
34,4,58,16,10,33.1987,variance
35,4,58,22,10,45.1193,variance
36,4,58,1,10,21497.586900000002,random
37,4,58,16,10,20639.213000000003,random
38,4,58,22,10,24192.16,random
39,4,58,1,10,246.4202,uncertainty
40,4,58,16,10,807.7460000000001,uncertainty
41,4,58,22,10,492.83820000000003,uncertainty
42,4,58,1,10,18020.244300000002,udd-1.4-0.2
43,4,58,16,10,13298.5447,udd-1.4-0.2
44,4,58,22,10,9558.6162,udd-1.4-0.2
45,9,84,6,10,23980.162599999996,random
46,9,84,27,10,23155.777400000006,random
47,9,84,32,10,26793.148699999998,random
48,9,84,63,10,29586.096899999997,random
49,9,84,67,10,20272.344,random
50,9,84,6,10,9732.7726,variance
51,9,84,27,10,3573.3949,variance
52,9,84,32,10,3375.9303999999997,variance
53,9,84,63,10,4463.5199999999995,variance
54,9,84,67,10,7452.546,variance
55,9,84,6,10,3191.0599,discrimination-1.12
56,9,84,27,10,3601.8456,discrimination-1.12
57,9,84,32,10,3272.2744000000002,discrimination-1.12
58,9,84,63,10,3675.3415999999993,discrimination-1.12
59,9,84,67,10,7448.408,discrimination-1.12
60,9,84,6,10,3318.6337999999996,uncertainty
61,9,84,27,10,3570.8067999999994,uncertainty
62,9,84,32,10,11947.694800000001,uncertainty
63,9,84,63,10,15556.976499999999,uncertainty
64,9,84,67,10,24251.726,uncertainty
65,7,32,18,2,7119.09,random
66,7,32,27,2,6901.77,random
67,7,32,49,10,21674.037099999998,random
68,7,32,61,10,28929.1369,random
69,7,32,63,10,32792.27,random
70,7,32,67,10,34110.2647,random
71,7,32,84,10,24526.254100000006,random
72,9,84,6,10,33097.5653,udd-1.4-0.2
73,9,84,27,10,16892.0491,udd-1.4-0.2
74,9,84,32,10,20383.4846,udd-1.4-0.2
75,9,84,63,10,8934.0952,udd-1.4-0.2
76,9,84,67,10,17089.778000000002,udd-1.4-0.2
77,7,32,18,10,1031.3989,variance
78,7,32,27,10,34.2248,variance
79,7,32,49,10,19.645,variance
80,7,32,61,10,3913.4155,variance
81,7,32,63,10,59.2618,variance
82,7,32,67,10,4405.8399,variance
83,7,32,84,10,3076.7312,variance
84,7,32,18,10,1031.3989,discrimination-1.12
85,7,32,27,10,34.2248,discrimination-1.12
86,7,32,49,10,19.189799999999998,discrimination-1.12
87,7,32,61,10,3913.4155,discrimination-1.12
88,7,32,63,10,59.2618,discrimination-1.12
89,7,32,67,10,4322.071,discrimination-1.12
90,7,32,84,10,3076.7312,discrimination-1.12
91,7,32,18,10,9221.8811,udd-1.4-0.2
92,7,32,27,6,2124.1440000000002,udd-1.4-0.2
93,7,32,49,10,14931.3131,udd-1.4-0.2
94,7,32,61,10,37775.490000000005,udd-1.4-0.2
95,7,32,63,10,21912.8188,udd-1.4-0.2
96,7,32,67,10,33232.840000000004,udd-1.4-0.2
97,7,32,84,10,30856.7163,udd-1.4-0.2
98,7,32,18,10,1464.4217999999998,uncertainty
99,7,32,27,9,10930.4152,uncertainty
100,7,32,49,10,10.619800000000001,uncertainty
101,7,32,61,10,11061.465100000001,uncertainty
102,7,32,63,10,22.0353,uncertainty
103,7,32,67,10,19990.7212,uncertainty
104,7,32,84,10,6937.7477,uncertainty
