,seed,incumbent,challenger,selected_instances,additional_time,selection
0,4,27,16,10,56.1211,discrimination-1.12
1,4,27,43,10,54.11169999999999,discrimination-1.12
2,4,27,16,10,1076.0824,random
3,4,27,43,10,803.4793999999999,random
4,4,27,16,10,56.1211,variance
5,4,27,43,10,37.3281,variance
6,4,27,16,10,675.8577,uncertainty
7,4,27,43,10,186.43449999999999,uncertainty
8,4,27,16,10,637.304,udd-1.4-0.2
9,4,27,43,10,29.455700000000007,udd-1.4-0.2
10,9,16,27,10,383.0131,random
11,9,16,43,10,428.35079999999994,random
12,2,14,41,10,1750.3060999999998,random
13,2,14,91,10,1321.6749,random
14,2,14,95,3,411.1654,random
15,9,16,27,10,42.8547,discrimination-1.12
16,9,16,43,10,50.9418,discrimination-1.12
17,9,16,27,10,41.8846,variance
18,9,16,43,10,50.9418,variance
19,9,16,27,10,170.35879999999997,uncertainty
20,9,16,43,10,97.40959999999998,uncertainty
21,9,16,27,10,750.2382000000001,udd-1.4-0.2
22,9,16,43,10,754.1477999999998,udd-1.4-0.2
23,5,62,14,10,2286.2123999999994,random
24,5,62,41,10,181.94450000000003,random
25,5,62,46,10,590.4043,random
26,5,62,14,10,19.405800000000003,variance
27,5,62,41,10,25.897099999999995,variance
28,5,62,46,10,20.8461,variance
29,5,62,14,10,19.405800000000003,discrimination-1.12
30,5,62,41,10,103.18280000000001,discrimination-1.12
31,5,62,46,10,25.098900000000004,discrimination-1.12
32,2,14,41,10,53.0588,discrimination-1.12
33,2,14,91,10,46.355500000000006,discrimination-1.12
34,2,14,95,10,66.14179999999999,discrimination-1.12
35,2,14,41,10,53.0588,variance
36,2,14,91,10,46.355500000000006,variance
37,2,14,95,10,66.14179999999999,variance
38,5,62,14,10,78.5049,uncertainty
39,5,62,41,10,145.345,uncertainty
40,5,62,46,10,107.91609999999999,uncertainty
41,5,62,14,10,132.3439,udd-1.4-0.2
42,5,62,41,10,427.91089999999997,udd-1.4-0.2
43,5,62,46,10,73.78190000000001,udd-1.4-0.2
44,2,14,41,10,54.2935,uncertainty
45,2,14,91,10,59.15110000000001,uncertainty
46,2,14,95,10,1304.9977999999999,uncertainty
47,2,14,41,10,225.748,udd-1.4-0.2
48,2,14,91,10,727.16,udd-1.4-0.2
49,2,14,95,10,221.98220000000003,udd-1.4-0.2
