,y_true,y_pred,time,perf_eval,perf_cmp,instances,strategy,a_new,a_old,seed
0,False,False,0.1034905670680457,464872.059,111855.3015,37,1.20-discrimination-based + Wilcoxon 10100%,3,26,8
1,False,False,0.0026842377028935,754283.422,111855.3015,6,1.20-discrimination-based + Wilcoxon 10100%,4,26,8
2,False,False,0.0206247225940601,752524.6669000001,111855.3015,16,1.20-discrimination-based + Wilcoxon 10100%,5,26,8
3,False,False,0.0183270951462204,358740.976,111855.3015,6,1.20-discrimination-based + Wilcoxon 10100%,8,26,8
4,False,False,0.0165553863902838,311445.4582,111855.3015,20,1.20-discrimination-based + Wilcoxon 10100%,9,26,8
5,False,False,0.0820344723908584,723597.7714,111855.3015,36,1.20-discrimination-based + Wilcoxon 10100%,10,26,8
6,False,False,0.0007035429469034,703715.9596,111855.3015,6,1.20-discrimination-based + Wilcoxon 10100%,11,26,8
7,False,False,0.0091423905651671,257993.3534,111855.3015,17,1.20-discrimination-based + Wilcoxon 10100%,12,26,8
8,False,False,0.0100466374860633,349098.791,111855.3015,6,1.20-discrimination-based + Wilcoxon 10100%,13,26,8
9,False,False,0.1246235888779965,264732.64650000003,111855.3015,43,1.20-discrimination-based + Wilcoxon 10100%,14,26,8
10,False,False,0.0324240323402585,706903.44,111855.3015,6,1.20-discrimination-based + Wilcoxon 10100%,15,26,8
11,False,False,0.1051551904350433,304979.4144,111855.3015,42,1.20-discrimination-based + Wilcoxon 10100%,17,26,8
12,False,False,0.0308286853495659,600860.2991,111855.3015,19,1.20-discrimination-based + Wilcoxon 10100%,20,26,8
13,False,False,0.0138243098585076,618444.7315999999,111855.3015,28,1.20-discrimination-based + Wilcoxon 10100%,21,26,8
14,False,False,0.1175309320972423,219004.9125,111855.3015,38,1.20-discrimination-based + Wilcoxon 10100%,22,26,8
15,False,False,0.0295939131349132,671039.6799999999,111855.3015,6,1.20-discrimination-based + Wilcoxon 10100%,23,26,8
16,False,False,0.0710834750815548,490350.9495,111855.3015,37,1.20-discrimination-based + Wilcoxon 10100%,24,26,8
17,False,False,0.0099763337844278,537668.558,111855.3015,6,1.20-discrimination-based + Wilcoxon 10100%,28,26,8
18,False,False,0.003628696727588,576999.17,111855.3015,6,1.20-discrimination-based + Wilcoxon 10100%,30,26,8
19,False,False,0.0573163454274848,671770.8607,111855.3015,29,1.20-discrimination-based + Wilcoxon 10100%,31,26,8
20,False,False,0.0937550159911439,230376.9518,111855.3015,36,1.20-discrimination-based + Wilcoxon 10100%,32,26,8
21,False,False,0.1200952160826976,309310.2674,111855.3015,48,1.20-discrimination-based + Wilcoxon 10100%,33,26,8
22,False,False,0.0154679460852841,673386.689,111855.3015,28,1.20-discrimination-based + Wilcoxon 10100%,34,26,8
23,False,False,0.3864240608473217,126591.4454,111855.3015,86,1.20-discrimination-based + Wilcoxon 10100%,35,26,8
24,False,False,0.097605502473713,380091.5641,111855.3015,35,1.20-discrimination-based + Wilcoxon 10100%,38,26,8
25,False,False,0.0166677082716725,258031.274,111855.3015,6,1.20-discrimination-based + Wilcoxon 10100%,39,26,8
26,False,False,0.0017206132944657,373890.346,111855.3015,6,1.20-discrimination-based + Wilcoxon 10100%,40,26,8
27,False,False,2.9101997305431145e-05,150525.751,111855.3015,6,1.20-discrimination-based + Wilcoxon 10100%,45,26,8
28,False,False,0.0921841605498734,408019.9242,111855.3015,42,1.20-discrimination-based + Wilcoxon 10100%,46,26,8
29,False,False,0.0092001460512191,253655.3971,111855.3015,17,1.20-discrimination-based + Wilcoxon 10100%,49,26,8
30,False,False,0.0116753527737584,453886.9705,111855.3015,25,1.20-discrimination-based + Wilcoxon 10100%,51,26,8
31,False,False,0.1040600405915655,328581.75920000003,111855.3015,31,1.20-discrimination-based + Wilcoxon 10100%,52,26,8
32,False,False,0.0179592250875708,659146.48,111855.3015,6,1.20-discrimination-based + Wilcoxon 10100%,53,26,8
33,False,False,0.0054483131204843,757325.783,111855.3015,6,1.20-discrimination-based + Wilcoxon 10100%,54,26,8
34,False,False,0.0093320348888106,492072.0566,111855.3015,25,1.20-discrimination-based + Wilcoxon 10100%,57,26,8
35,False,False,0.1309509273636948,182736.56920000003,111855.3015,48,1.20-discrimination-based + Wilcoxon 10100%,58,26,8
36,False,False,0.013850074765266,439014.02,111855.3015,6,1.20-discrimination-based + Wilcoxon 10100%,60,26,8
37,False,False,0.0033664481353801,165299.4128,111855.3015,17,1.20-discrimination-based + Wilcoxon 10100%,62,26,8
38,False,False,0.0234663022988945,262730.7371,111855.3015,18,1.20-discrimination-based + Wilcoxon 10100%,63,26,8
39,False,False,0.0170887411299038,686114.3200000001,111855.3015,6,1.20-discrimination-based + Wilcoxon 10100%,66,26,8
40,False,False,0.0052194089953299,742084.593,111855.3015,6,1.20-discrimination-based + Wilcoxon 10100%,70,26,8
41,False,False,0.0809163853172449,300969.7851,111855.3015,31,1.20-discrimination-based + Wilcoxon 10100%,73,26,8
42,False,False,0.0233577951087572,636478.74,111855.3015,6,1.20-discrimination-based + Wilcoxon 10100%,76,26,8
43,False,False,0.0229665626216212,433209.8000000001,111855.3015,6,1.20-discrimination-based + Wilcoxon 10100%,79,26,8
44,False,False,0.0772741128342871,652442.3866,111855.3015,35,1.20-discrimination-based + Wilcoxon 10100%,82,26,8
45,False,False,0.0004596060924988,363214.9415,111855.3015,12,1.20-discrimination-based + Wilcoxon 10100%,83,26,8
46,False,False,0.0082019197354187,229543.09,111855.3015,6,1.20-discrimination-based + Wilcoxon 10100%,84,26,8
47,False,False,0.0454739432510913,771711.3624,111855.3015,22,1.20-discrimination-based + Wilcoxon 10100%,85,26,8
48,False,False,0.0137436669273156,548454.1309,111855.3015,28,1.20-discrimination-based + Wilcoxon 10100%,88,26,8
49,False,False,0.0219362764044549,804638.8400000001,111855.3015,6,1.20-discrimination-based + Wilcoxon 10100%,89,26,8
50,False,False,0.0101328155708774,548407.988,111855.3015,6,1.20-discrimination-based + Wilcoxon 10100%,90,26,8
51,False,False,0.0282935362685006,798639.3,111855.3015,6,1.20-discrimination-based + Wilcoxon 10100%,94,26,8
52,False,False,0.0066368818742484,756323.1492,111855.3015,14,1.20-discrimination-based + Wilcoxon 10100%,95,26,8
53,False,False,0.0077986118029882,400219.562,111855.3015,6,1.20-discrimination-based + Wilcoxon 10100%,97,26,8
54,False,False,0.0802119058997943,282618.6343,111855.3015,27,1.20-discrimination-based + Wilcoxon 10100%,98,26,8
55,False,False,0.0834375944485358,695165.2895000001,111855.3015,39,1.20-discrimination-based + Wilcoxon 10100%,99,26,8
