,y_true,y_pred,time,perf_eval,perf_cmp,instances,strategy,a_new,a_old,seed
0,False,False,0.0156724788995781,95747.138,20405.2718,9,random + Wilcoxon 10100%,1,35,9
1,False,False,0.0132884557458044,91283.3382,20405.2718,17,random + Wilcoxon 10100%,2,35,9
2,False,False,0.0156739950431951,95727.796,20405.2718,14,random + Wilcoxon 10100%,3,35,9
3,False,False,0.0156745959051012,95719.533,20405.2718,8,random + Wilcoxon 10100%,4,35,9
4,False,False,0.0156733106961379,95727.701,20405.2718,13,random + Wilcoxon 10100%,5,35,9
5,False,False,0.0210755042253283,52524.8406,20405.2718,13,random + Wilcoxon 10100%,6,35,9
6,False,False,0.0158640291516067,94651.112,20405.2718,19,random + Wilcoxon 10100%,8,35,9
7,False,False,0.0161179883362885,93082.5838,20405.2718,13,random + Wilcoxon 10100%,9,35,9
8,False,False,0.0167306866323273,86524.9605,20405.2718,14,random + Wilcoxon 10100%,10,35,9
9,False,False,0.0156753845339902,95716.376,20405.2718,17,random + Wilcoxon 10100%,11,35,9
10,False,False,0.0157837089001942,95063.588,20405.2718,29,random + Wilcoxon 10100%,12,35,9
11,False,False,0.0156738510852834,95726.187,20405.2718,7,random + Wilcoxon 10100%,14,35,9
12,False,False,0.0168483363614992,87276.86630000001,20405.2718,16,random + Wilcoxon 10100%,15,35,9
13,False,False,0.0090440597230928,62491.1508,20405.2718,10,random + Wilcoxon 10100%,17,35,9
14,False,False,0.0188242095272034,76400.8708,20405.2718,19,random + Wilcoxon 10100%,18,35,9
15,False,False,0.013423669759304,92884.4215,20405.2718,10,random + Wilcoxon 10100%,19,35,9
16,False,False,0.0156738736837907,95728.601,20405.2718,16,random + Wilcoxon 10100%,21,35,9
17,False,False,0.0163431940730654,89736.8038,20405.2718,11,random + Wilcoxon 10100%,22,35,9
18,False,False,0.0220560642314317,90838.05610000002,20405.2718,19,random + Wilcoxon 10100%,24,35,9
19,False,False,0.0188085685547479,95721.16,20405.2718,11,random + Wilcoxon 10100%,27,35,9
20,False,False,0.0148724491327036,89920.2941,20405.2718,14,random + Wilcoxon 10100%,28,35,9
21,False,False,0.0156738271116681,95745.027,20405.2718,13,random + Wilcoxon 10100%,31,35,9
22,False,False,0.0188098964599938,95716.529,20405.2718,17,random + Wilcoxon 10100%,33,35,9
23,False,False,0.0180327070022628,80507.103,20405.2718,17,random + Wilcoxon 10100%,34,35,9
24,False,False,0.0174268171858374,71008.2218,20405.2718,22,random + Wilcoxon 10100%,36,35,9
25,False,False,0.0148219346077965,94080.971,20405.2718,11,random + Wilcoxon 10100%,37,35,9
26,False,False,0.0108845081471146,88946.74769999999,20405.2718,14,random + Wilcoxon 10100%,38,35,9
27,False,False,0.0156751691484811,95730.833,20405.2718,23,random + Wilcoxon 10100%,39,35,9
28,False,False,0.0162046258002232,92622.5646,20405.2718,11,random + Wilcoxon 10100%,41,35,9
29,False,False,0.017418780902746,86141.6771,20405.2718,12,random + Wilcoxon 10100%,42,35,9
30,False,False,0.0122211505861863,70299.78020000001,20405.2718,14,random + Wilcoxon 10100%,43,35,9
31,False,False,0.0156736744952064,95731.604,20405.2718,13,random + Wilcoxon 10100%,44,35,9
32,False,False,0.0156745714586615,95721.979,20405.2718,7,random + Wilcoxon 10100%,45,35,9
33,False,False,0.0156759327948097,95751.176,20405.2718,15,random + Wilcoxon 10100%,47,35,9
34,False,False,0.0120784629821383,61810.9772,20405.2718,12,random + Wilcoxon 10100%,48,35,9
