,y_true,y_pred,time,perf_eval,perf_cmp,instances,strategy,a_new,a_old,seed
0,False,False,0.0165472982035072,45597.5405,17410.990100000003,7,random + Wilcoxon 10100%,0,35,2
1,False,False,0.0132772496692689,36305.259900000005,17410.990100000003,21,random + Wilcoxon 10100%,1,35,2
2,False,False,0.0125392380846492,119700.2553,17410.990100000003,9,random + Wilcoxon 10100%,2,35,2
3,False,False,0.0124649756871824,120377.451,17410.990100000003,19,random + Wilcoxon 10100%,3,35,2
4,False,False,0.008334381992946,24391.4546,17410.990100000003,7,random + Wilcoxon 10100%,4,35,2
5,False,False,0.0124370650007792,120632.4,17410.990100000003,18,random + Wilcoxon 10100%,5,35,2
6,True,True,1.0000000000000002,4905.8603,17410.990100000003,999,random + Wilcoxon 10100%,6,35,2
7,False,False,0.01243810532268,120627.295,17410.990100000003,15,random + Wilcoxon 10100%,7,35,2
8,False,False,0.0106575162670789,65781.171,17410.990100000003,12,random + Wilcoxon 10100%,8,35,2
9,False,False,0.0147723379746955,67372.1385,17410.990100000003,31,random + Wilcoxon 10100%,9,35,2
10,False,False,0.0111355640453419,50707.5706,17410.990100000003,16,random + Wilcoxon 10100%,10,35,2
11,False,False,0.0125671424662793,119389.5115,17410.990100000003,11,random + Wilcoxon 10100%,11,35,2
12,False,False,0.012545953581298,119582.3012,17410.990100000003,12,random + Wilcoxon 10100%,12,35,2
13,False,False,0.0113973338054321,107040.8677,17410.990100000003,16,random + Wilcoxon 10100%,13,35,2
14,False,False,0.0128471092994429,116773.5064,17410.990100000003,10,random + Wilcoxon 10100%,14,35,2
15,False,False,0.013339514556249,109736.4296,17410.990100000003,17,random + Wilcoxon 10100%,15,35,2
16,False,False,0.0089383379700652,78078.341,17410.990100000003,15,random + Wilcoxon 10100%,16,35,2
17,False,False,0.0096259609993455,85888.2869,17410.990100000003,10,random + Wilcoxon 10100%,18,35,2
18,False,False,0.0127581579673313,117592.681,17410.990100000003,16,random + Wilcoxon 10100%,19,35,2
19,False,False,0.0124644063715981,120367.7861,17410.990100000003,17,random + Wilcoxon 10100%,20,35,2
20,False,False,0.0125811697711294,119254.0938,17410.990100000003,7,random + Wilcoxon 10100%,21,35,2
21,True,True,1.0000000000000004,14076.8333,17410.990100000003,999,random + Wilcoxon 10100%,22,35,2
22,False,False,0.0134116812515722,29909.4269,17410.990100000003,12,random + Wilcoxon 10100%,23,35,2
23,False,False,0.0124369752553097,120617.109,17410.990100000003,10,random + Wilcoxon 10100%,24,35,2
24,True,True,0.9999999999999998,9039.5839,17410.990100000003,999,random + Wilcoxon 10100%,25,35,2
25,False,False,0.0127208489324441,117959.50160000002,17410.990100000003,9,random + Wilcoxon 10100%,26,35,2
26,True,True,0.999999999999999,8925.7283,17410.990100000003,999,random + Wilcoxon 10100%,28,35,2
27,True,True,1.0000000000000009,6022.0894,17410.990100000003,999,random + Wilcoxon 10100%,29,35,2
28,True,False,0.0163119299000234,17175.5949,17410.990100000003,10,random + Wilcoxon 10100%,31,35,2
29,False,False,0.0126753590901007,118362.3272,17410.990100000003,10,random + Wilcoxon 10100%,32,35,2
30,False,False,0.0124882129305165,120133.762,17410.990100000003,9,random + Wilcoxon 10100%,33,35,2
31,False,False,0.0121122502114428,111475.1575,17410.990100000003,6,random + Wilcoxon 10100%,34,35,2
32,True,True,1.0000000000000009,7704.7093,17410.990100000003,999,random + Wilcoxon 10100%,36,35,2
33,False,False,0.0130456384196541,58855.7781,17410.990100000003,11,random + Wilcoxon 10100%,37,35,2
34,False,False,0.0098002401677937,103263.3877,17410.990100000003,9,random + Wilcoxon 10100%,38,35,2
35,False,False,0.0124377455266551,120616.232,17410.990100000003,16,random + Wilcoxon 10100%,39,35,2
