,seed,incumbent,challenger,selected_instances,additional_time,selection
0,5,95,89,10,40783.463800000005,discrimination-1.12
1,5,95,89,10,40783.463800000005,variance
2,5,95,89,10,29959.0157,random
3,6,15,89,1,8582.154999999999,variance
4,6,15,95,10,50090.54529999999,variance
5,6,15,89,1,8582.154999999999,discrimination-1.12
6,6,15,95,10,50090.54529999999,discrimination-1.12
7,5,95,89,10,29814.339,uncertainty
8,6,15,89,1,8582.154999999999,uncertainty
9,6,15,95,10,57494.4643,uncertainty
10,9,89,15,10,32838.409,random
11,9,89,95,10,19997.7739,random
12,9,89,15,10,33494.854999999996,variance
13,9,89,95,10,43252.7384,variance
14,6,15,89,10,35110.149000000005,random
15,6,15,95,10,0.0,random
16,9,89,15,10,34159.03200000001,discrimination-1.12
17,9,89,95,10,43252.7384,discrimination-1.12
18,9,89,15,10,17159.931,uncertainty
19,9,89,95,10,42878.2445,uncertainty
20,5,95,89,10,29798.6923,udd-1.4-0.2
21,6,15,89,10,28837.366000000005,udd-1.4-0.2
22,6,15,95,10,35232.4412,udd-1.4-0.2
23,9,89,15,10,14350.23,udd-1.4-0.2
24,9,89,95,10,41435.3479,udd-1.4-0.2
25,7,15,0,10,410.85799999999995,uncertainty
26,7,15,34,2,3970.781,uncertainty
27,7,15,48,10,18769.459,uncertainty
28,7,15,89,10,9998.607,uncertainty
29,7,15,95,10,18302.659,uncertainty
30,7,15,0,10,19056.879999999997,discrimination-1.12
31,7,15,34,2,9698.602,discrimination-1.12
32,7,15,48,10,18900.126,discrimination-1.12
33,7,15,89,10,19558.597800000003,discrimination-1.12
34,7,15,95,10,41519.3676,discrimination-1.12
35,7,15,0,10,19056.879999999997,variance
36,7,15,34,5,22962.746,variance
37,7,15,48,10,18900.126,variance
38,7,15,89,10,19558.597800000003,variance
39,7,15,95,10,41519.3676,variance
40,7,15,0,10,51896.065200000005,random
41,7,15,34,10,40834.628000000004,random
42,7,15,48,10,17572.739999999998,random
43,7,15,89,10,38443.034,random
44,7,15,95,10,38574.153999999995,random
45,7,15,0,10,9912.054,udd-1.4-0.2
46,7,15,34,4,13836.337,udd-1.4-0.2
47,7,15,48,10,19108.462,udd-1.4-0.2
48,7,15,89,10,13103.024,udd-1.4-0.2
49,7,15,95,10,36252.7687,udd-1.4-0.2
50,3,21,0,1,9368.385,uncertainty
51,3,21,9,10,57909.014,uncertainty
52,3,21,34,10,15290.284500000002,uncertainty
53,3,21,48,10,47331.899000000005,uncertainty
54,3,21,50,10,34691.43200000001,uncertainty
55,3,21,66,1,9978.116,uncertainty
56,3,21,72,10,26203.486,uncertainty
57,3,21,95,10,30750.052600000003,uncertainty
58,3,21,0,7,28453.528,variance
59,3,21,9,10,55935.155,variance
60,3,21,34,10,16634.0075,variance
61,3,21,48,10,49688.708,variance
62,3,21,50,10,24494.379999999997,variance
63,3,21,66,2,10137.477,variance
64,3,21,72,10,63617.629,variance
65,3,21,95,10,38974.5753,variance
66,3,21,0,5,27266.218999999997,random
67,3,21,9,10,42068.92999999999,random
68,3,21,34,10,28169.2635,random
69,3,21,48,10,45034.78200000001,random
70,3,21,50,10,81889.898,random
71,3,21,66,10,20347.214,random
72,3,21,72,10,6801.228999999999,random
73,3,21,95,10,38212.2959,random
74,3,21,0,10,39381.669200000004,discrimination-1.12
75,3,21,9,10,50884.645,discrimination-1.12
76,3,21,34,10,35452.414500000006,discrimination-1.12
77,3,21,48,10,47325.923,discrimination-1.12
78,3,21,50,10,24494.379999999997,discrimination-1.12
79,3,21,66,10,51842.687000000005,discrimination-1.12
80,3,21,72,10,45617.439,discrimination-1.12
81,3,21,95,10,48212.775299999994,discrimination-1.12
82,3,21,0,2,9368.385,udd-1.4-0.2
83,3,21,9,10,37216.353,udd-1.4-0.2
84,3,21,34,10,2365.719,udd-1.4-0.2
85,3,21,48,10,66985.445,udd-1.4-0.2
86,3,21,50,10,24033.114999999998,udd-1.4-0.2
87,3,21,66,10,43137.543,udd-1.4-0.2
88,3,21,72,10,28231.552999999996,udd-1.4-0.2
89,3,21,95,10,11651.7996,udd-1.4-0.2
90,8,50,0,10,46068.850000000006,random
91,8,50,9,10,0.0,random
92,8,50,14,10,24735.74,random
93,8,50,21,10,45939.39399999999,random
94,8,50,34,10,36878.46,random
95,8,50,48,10,9991.334,random
96,8,50,66,10,26436.366,random
97,8,50,72,10,34173.199,random
98,8,50,95,4,16699.285000000003,random
99,8,50,0,10,26909.605,uncertainty
100,8,50,9,10,34963.939,uncertainty
101,8,50,14,10,47475.770000000004,uncertainty
102,8,50,21,10,10197.052,uncertainty
103,8,50,34,10,18279.5905,uncertainty
104,8,50,48,10,18877.354999999996,uncertainty
105,8,50,66,10,18760.363,uncertainty
106,8,50,72,10,19013.357,uncertainty
107,8,50,95,3,7025.6230000000005,uncertainty
108,8,50,0,10,46903.748,variance
109,8,50,9,10,40602.795,variance
110,8,50,14,10,51425.727999999996,variance
111,8,50,21,10,48341.023,variance
112,8,50,34,10,3697.583,variance
113,8,50,48,10,53798.725999999995,variance
114,8,50,66,10,33076.873999999996,variance
115,8,50,72,10,30218.488000000005,variance
116,8,50,95,7,23937.8977,variance
117,8,50,0,10,46903.748,discrimination-1.12
118,8,50,9,10,40602.795,discrimination-1.12
119,8,50,14,10,51425.727999999996,discrimination-1.12
120,8,50,21,10,50680.784,discrimination-1.12
121,8,50,34,10,3697.583,discrimination-1.12
122,8,50,48,10,38424.856999999996,discrimination-1.12
