,y_true,y_pred,time,perf_eval,perf_cmp,instances,strategy,a_new,a_old,seed
0,False,False,0.012779579717992,45221.5028,5816.0797,15,random + Wilcoxon 10100%,0,29,6
1,False,False,0.0120587483113366,35614.4841,5816.0797,11,random + Wilcoxon 10100%,1,29,6
2,False,False,0.0113882133584256,114083.6371,5816.0797,9,random + Wilcoxon 10100%,2,29,6
3,False,False,0.0131312928358794,114271.612,5816.0797,9,random + Wilcoxon 10100%,3,29,6
4,False,False,0.0144004887303338,23801.4283,5816.0797,6,random + Wilcoxon 10100%,4,29,6
5,False,False,0.0130892419399018,114630.397,5816.0797,19,random + Wilcoxon 10100%,5,29,6
6,True,True,0.9999999999999992,4991.855100000001,5816.0797,999,random + Wilcoxon 10100%,6,29,6
7,False,False,0.0167258868091687,64706.6438,5816.0797,12,random + Wilcoxon 10100%,8,29,6
8,False,False,0.0201469613004299,50426.3638,5816.0797,13,random + Wilcoxon 10100%,10,29,6
9,False,False,0.0129751852188549,113829.9743,5816.0797,10,random + Wilcoxon 10100%,11,29,6
10,False,False,0.0131695501404321,113944.4388,5816.0797,15,random + Wilcoxon 10100%,12,29,6
11,False,False,0.0110604592141302,111418.4661,5816.0797,19,random + Wilcoxon 10100%,14,29,6
12,False,False,0.0143722182938898,104377.6242,5816.0797,16,random + Wilcoxon 10100%,15,29,6
13,False,False,0.016729848443236,75182.5699,5816.0797,9,random + Wilcoxon 10100%,16,29,6
14,False,False,0.0176546467060539,35423.274699999994,5816.0797,10,random + Wilcoxon 10100%,17,29,6
15,False,False,0.0133934582929437,112013.7135,5816.0797,10,random + Wilcoxon 10100%,19,29,6
16,False,False,0.0132151366807259,113522.0192,5816.0797,11,random + Wilcoxon 10100%,21,29,6
17,False,False,0.0100910781831991,14013.4877,5816.0797,26,random + Wilcoxon 10100%,22,29,6
18,False,False,0.0096215614229472,29561.574,5816.0797,22,random + Wilcoxon 10100%,23,29,6
19,False,False,0.013088804519803,114615.968,5816.0797,19,random + Wilcoxon 10100%,24,29,6
20,False,False,0.0217906492648509,8699.9427,5816.0797,9,random + Wilcoxon 10100%,25,29,6
21,False,False,0.0120373573754487,112746.5072,5816.0797,18,random + Wilcoxon 10100%,26,29,6
22,False,False,0.0160620653868908,78712.536,5816.0797,24,random + Wilcoxon 10100%,27,29,6
23,False,False,0.0252612401573104,8611.6833,5816.0797,16,random + Wilcoxon 10100%,28,29,6
24,False,False,0.0194466489162066,24548.2089,5816.0797,18,random + Wilcoxon 10100%,30,29,6
25,False,False,0.0169720383726045,16896.9922,5816.0797,6,random + Wilcoxon 10100%,31,29,6
26,False,False,0.0132740871975914,113031.1243,5816.0797,14,random + Wilcoxon 10100%,32,29,6
27,False,False,0.0128387441688059,114111.706,5816.0797,14,random + Wilcoxon 10100%,33,29,6
28,False,False,0.014221332966773,105507.6907,5816.0797,21,random + Wilcoxon 10100%,34,29,6
29,False,False,0.0229806905736528,18207.4337,5816.0797,31,random + Wilcoxon 10100%,35,29,6
30,False,False,0.0303116227743598,7825.7374,5816.0797,38,random + Wilcoxon 10100%,36,29,6
31,False,False,0.0106716878726449,56609.508,5816.0797,11,random + Wilcoxon 10100%,37,29,6
32,False,False,0.0120434964118733,98036.9786,5816.0797,8,random + Wilcoxon 10100%,38,29,6
33,False,False,0.013088487748052,114614.387,5816.0797,14,random + Wilcoxon 10100%,39,29,6
34,False,False,0.0241348242288513,32291.733,5816.0797,12,random + Wilcoxon 10100%,40,29,6
35,False,False,0.0140118867190254,66368.22140000001,5816.0797,19,random + Wilcoxon 10100%,41,29,6
