,y_true,y_pred,time,perf_eval,perf_cmp,instances,strategy,a_new,a_old,seed
0,True,False,0.2643094063913005,17196.3248,17301.5533,129,random + Wilcoxon 10100%,0,95,9
1,False,False,0.0610406032518527,19760.476400000003,17301.5533,35,random + Wilcoxon 10100%,1,95,9
2,False,False,0.3866013886390407,19162.2007,17301.5533,238,random + Wilcoxon 10100%,2,95,9
3,False,False,0.5948471946303967,22399.1965,17301.5533,359,random + Wilcoxon 10100%,3,95,9
4,False,False,0.0414406538421749,50765.0581,17301.5533,32,random + Wilcoxon 10100%,4,95,9
5,False,False,0.0604344288885988,22044.0819,17301.5533,40,random + Wilcoxon 10100%,5,95,9
6,False,False,0.2128938568640815,17441.015699999996,17301.5533,110,random + Wilcoxon 10100%,7,95,9
7,False,False,0.0402413489317402,52199.5101,17301.5533,33,random + Wilcoxon 10100%,8,95,9
8,False,False,0.7240172017689476,19480.5779,17301.5533,449,random + Wilcoxon 10100%,9,95,9
9,False,False,0.1483169095884474,20582.2425,17301.5533,116,random + Wilcoxon 10100%,10,95,9
10,False,False,0.0296057128421805,35541.7485,17301.5533,29,random + Wilcoxon 10100%,11,95,9
11,False,False,0.9999999999999998,19986.1526,17301.5533,684,random + Wilcoxon 10100%,12,95,9
12,False,False,0.063285842608947,52162.36149999999,17301.5533,36,random + Wilcoxon 10100%,13,95,9
13,False,False,0.8475373091233195,19704.7447,17301.5533,562,random + Wilcoxon 10100%,14,95,9
14,False,False,0.0287539356403974,52208.4983,17301.5533,21,random + Wilcoxon 10100%,15,95,9
15,True,True,0.9999999999999998,17090.499799999998,17301.5533,684,random + Wilcoxon 10100%,16,95,9
16,False,False,0.164234848490053,17466.972,17301.5533,152,random + Wilcoxon 10100%,17,95,9
17,True,False,0.1803099193627018,17286.851499999997,17301.5533,94,random + Wilcoxon 10100%,18,95,9
18,False,False,0.0344251646390862,52295.8138,17301.5533,17,random + Wilcoxon 10100%,19,95,9
19,False,False,0.2517653940912385,22487.3586,17301.5533,177,random + Wilcoxon 10100%,20,95,9
20,False,False,0.0630372886914153,17908.4241,17301.5533,62,random + Wilcoxon 10100%,22,95,9
21,False,False,0.0173931250320497,52088.8741,17301.5533,28,random + Wilcoxon 10100%,23,95,9
22,False,False,0.9051124496788966,19669.5804,17301.5533,590,random + Wilcoxon 10100%,24,95,9
23,False,False,0.0401597156661918,52309.5586,17301.5533,17,random + Wilcoxon 10100%,25,95,9
24,False,False,0.0158286088313697,19332.0906,17301.5533,17,random + Wilcoxon 10100%,26,95,9
25,False,False,0.0218900375714666,21490.4839,17301.5533,32,random + Wilcoxon 10100%,27,95,9
26,False,False,0.0459637302938935,52287.4598,17301.5533,28,random + Wilcoxon 10100%,28,95,9
27,False,False,0.1513895849899764,21090.0882,17301.5533,114,random + Wilcoxon 10100%,29,95,9
28,False,False,0.0673454166020646,50640.8004,17301.5533,31,random + Wilcoxon 10100%,30,95,9
29,False,False,0.0031436500766839,19148.3462,17301.5533,38,random + Wilcoxon 10100%,32,95,9
30,True,False,0.1722231152845668,16838.4412,17301.5533,95,random + Wilcoxon 10100%,33,95,9
31,True,True,0.9999999999999996,16835.6168,17301.5533,684,random + Wilcoxon 10100%,34,95,9
32,True,True,1.0000000000000002,16773.6454,17301.5533,684,random + Wilcoxon 10100%,35,95,9
33,True,True,1.0000000000000002,17210.7133,17301.5533,684,random + Wilcoxon 10100%,36,95,9
34,False,False,1.0000000000000004,17530.314100000003,17301.5533,684,random + Wilcoxon 10100%,37,95,9
35,False,False,0.1751151858334634,21544.0773,17301.5533,88,random + Wilcoxon 10100%,38,95,9
36,False,False,0.023018413295354,52198.7934,17301.5533,10,random + Wilcoxon 10100%,39,95,9
37,False,False,0.0489730757968934,40245.8671,17301.5533,42,random + Wilcoxon 10100%,40,95,9
38,False,False,0.0844351539664243,21550.9064,17301.5533,32,random + Wilcoxon 10100%,41,95,9
39,False,False,0.5087414778179805,22051.3801,17301.5533,377,random + Wilcoxon 10100%,42,95,9
40,True,True,1.0000000000000004,16798.4465,17301.5533,684,random + Wilcoxon 10100%,43,95,9
41,False,False,0.0175386536168968,51424.8254,17301.5533,13,random + Wilcoxon 10100%,44,95,9
42,False,False,0.0505012118051723,21476.3896,17301.5533,55,random + Wilcoxon 10100%,45,95,9
43,False,False,0.1434763896634601,19945.9821,17301.5533,158,random + Wilcoxon 10100%,46,95,9
44,False,False,0.7881731856205286,17468.1223,17301.5533,537,random + Wilcoxon 10100%,47,95,9
45,False,False,0.0294366147344666,50967.5115,17301.5533,8,random + Wilcoxon 10100%,48,95,9
46,False,False,0.3461557163174206,17334.9707,17301.5533,246,random + Wilcoxon 10100%,49,95,9
47,False,False,0.0230054092319029,52296.5007,17301.5533,10,random + Wilcoxon 10100%,50,95,9
48,False,False,0.0906310154657031,23070.3252,17301.5533,54,random + Wilcoxon 10100%,52,95,9
49,False,False,0.0232048670927716,52203.138900000005,17301.5533,11,random + Wilcoxon 10100%,53,95,9
50,False,False,0.0759103498860984,51396.05739999999,17301.5533,44,random + Wilcoxon 10100%,54,95,9
51,False,False,0.0354156035341986,52210.4896,17301.5533,24,random + Wilcoxon 10100%,55,95,9
52,False,False,0.4769743400997068,17725.033799999997,17301.5533,336,random + Wilcoxon 10100%,58,95,9
53,False,False,0.0593652860773358,49501.9833,17301.5533,30,random + Wilcoxon 10100%,59,95,9
54,False,False,0.0576870340518852,52198.2877,17301.5533,37,random + Wilcoxon 10100%,60,95,9
55,False,False,0.1735060360292867,20330.2443,17301.5533,80,random + Wilcoxon 10100%,61,95,9
56,False,False,0.3115659552876367,20982.4337,17301.5533,191,random + Wilcoxon 10100%,63,95,9
57,False,False,0.413908892865648,19815.073900000003,17301.5533,275,random + Wilcoxon 10100%,64,95,9
58,False,False,0.3799202166277427,19579.468200000003,17301.5533,222,random + Wilcoxon 10100%,65,95,9
59,False,False,0.0291866042811433,51397.9285,17301.5533,14,random + Wilcoxon 10100%,66,95,9
60,False,False,0.0829928490472397,51484.9996,17301.5533,42,random + Wilcoxon 10100%,67,95,9
61,False,False,0.054750058473502,33816.5995,17301.5533,45,random + Wilcoxon 10100%,69,95,9
62,False,False,0.0401820778939312,52293.7068,17301.5533,35,random + Wilcoxon 10100%,70,95,9
63,False,False,1.0,18808.1452,17301.5533,684,random + Wilcoxon 10100%,71,95,9
64,False,False,1.0000000000000002,21790.829100000003,17301.5533,684,random + Wilcoxon 10100%,72,95,9
65,False,False,0.9999999999999992,22249.092000000004,17301.5533,684,random + Wilcoxon 10100%,73,95,9
66,False,False,0.1035140654475613,52202.4768,17301.5533,74,random + Wilcoxon 10100%,74,95,9
67,False,False,0.2231154520168777,21116.5146,17301.5533,136,random + Wilcoxon 10100%,75,95,9
68,False,False,0.070082251939698,51379.7488,17301.5533,31,random + Wilcoxon 10100%,76,95,9
69,False,False,0.2337280695454176,17355.311700000002,17301.5533,118,random + Wilcoxon 10100%,77,95,9
70,False,False,0.0172733948148977,52298.6367,17301.5533,12,random + Wilcoxon 10100%,78,95,9
71,False,False,0.0230894317445227,52095.9378,17301.5533,30,random + Wilcoxon 10100%,79,95,9
72,False,False,0.002240732828334,21616.5441,17301.5533,12,random + Wilcoxon 10100%,80,95,9
73,False,False,1.0,20065.5265,17301.5533,684,random + Wilcoxon 10100%,81,95,9
74,False,False,0.9559928558479848,21118.4756,17301.5533,659,random + Wilcoxon 10100%,82,95,9
75,False,False,0.1070961208423309,20138.7509,17301.5533,73,random + Wilcoxon 10100%,83,95,9
76,False,False,0.0463812494461542,51755.1603,17301.5533,28,random + Wilcoxon 10100%,84,95,9
77,False,False,0.2986177659327722,20988.124,17301.5533,194,random + Wilcoxon 10100%,85,95,9
78,False,False,1.0000000000000002,17973.3258,17301.5533,684,random + Wilcoxon 10100%,86,95,9
79,False,False,0.041779091506702,50329.4764,17301.5533,25,random + Wilcoxon 10100%,87,95,9
80,False,False,0.570915970153138,18382.5695,17301.5533,414,random + Wilcoxon 10100%,88,95,9
81,False,False,0.0286815885254496,52303.6581,17301.5533,16,random + Wilcoxon 10100%,89,95,9
82,False,False,0.0291915024400177,51393.826100000006,17301.5533,19,random + Wilcoxon 10100%,90,95,9
83,False,False,0.0006929343295113,18825.7378,17301.5533,22,random + Wilcoxon 10100%,91,95,9
84,False,False,0.0517479666202891,52211.6206,17301.5533,39,random + Wilcoxon 10100%,92,95,9
85,False,False,0.0402448576449888,52199.5709,17301.5533,25,random + Wilcoxon 10100%,94,95,9
86,False,False,0.2388918188304895,26512.0946,17301.5533,170,random + Wilcoxon 10100%,96,95,9
87,False,False,0.0463140535936717,51858.5443,17301.5533,59,random + Wilcoxon 10100%,97,95,9
88,False,False,0.0964739259873859,20992.1487,17301.5533,89,random + Wilcoxon 10100%,98,95,9
89,False,False,0.0964460561657968,18930.8985,17301.5533,58,random + Wilcoxon 10100%,99,95,9
90,False,False,0.9999999999999998,19238.4945,19121.1546,684,random + Wilcoxon 10100%,0,34,5
91,False,False,0.4572804237393111,22015.4981,19121.1546,353,random + Wilcoxon 10100%,1,34,5
92,False,False,0.9999999999999998,20576.8176,19121.1546,684,random + Wilcoxon 10100%,2,34,5
93,False,False,0.1226354278908394,24786.2551,19121.1546,67,random + Wilcoxon 10100%,3,34,5
94,False,False,0.0414317887477475,56207.9763,19121.1546,18,random + Wilcoxon 10100%,4,34,5
95,False,False,0.1593777966765936,24783.2106,19121.1546,105,random + Wilcoxon 10100%,5,34,5
96,False,False,0.4806417586768433,21844.4043,19121.1546,312,random + Wilcoxon 10100%,6,34,5
97,True,True,1.0000000000000004,18661.0356,19121.1546,684,random + Wilcoxon 10100%,7,34,5
98,False,False,0.020950261329828,57344.6212,19121.1546,13,random + Wilcoxon 10100%,8,34,5
99,False,False,0.0275208668064404,22248.7687,19121.1546,14,random + Wilcoxon 10100%,9,34,5
100,False,False,0.0544220007100729,23140.7222,19121.1546,23,random + Wilcoxon 10100%,10,34,5
