,y_true,y_pred,time,perf_eval,perf_cmp,instances,strategy,a_new,a_old,seed
0,False,False,0.0242857799265084,28529.7323,3678.1762,12,random + Wilcoxon 10100%,0,29,8
1,False,False,0.0176711377721806,21637.4749,3678.1762,19,random + Wilcoxon 10100%,1,29,8
2,False,False,0.0196412303241453,76409.3173,3678.1762,19,random + Wilcoxon 10100%,2,29,8
3,False,False,0.0122490879961043,15403.4978,3678.1762,14,random + Wilcoxon 10100%,4,29,8
4,False,False,0.0195319260279987,76821.66100000001,3678.1762,11,random + Wilcoxon 10100%,5,29,8
5,True,False,0.1436746483685718,3064.217,3678.1762,105,random + Wilcoxon 10100%,6,29,8
6,False,False,0.0195332184478229,76817.34599999999,3678.1762,33,random + Wilcoxon 10100%,7,29,8
7,False,False,0.0156433427561572,41866.7487,3678.1762,15,random + Wilcoxon 10100%,8,29,8
8,False,False,0.019654215677616,42425.8853,3678.1762,14,random + Wilcoxon 10100%,9,29,8
9,False,False,0.0284083256869619,32220.2938,3678.1762,24,random + Wilcoxon 10100%,10,29,8
10,False,False,0.0196500861804965,76359.1562,3678.1762,26,random + Wilcoxon 10100%,12,29,8
11,False,False,0.0206532024443127,68075.5444,3678.1762,33,random + Wilcoxon 10100%,13,29,8
12,False,False,0.0201193378700445,74563.3385,3678.1762,9,random + Wilcoxon 10100%,14,29,8
13,False,False,0.0163645683886112,51060.6684,3678.1762,26,random + Wilcoxon 10100%,16,29,8
14,False,False,0.0212620878140493,55984.3469,3678.1762,12,random + Wilcoxon 10100%,18,29,8
15,False,False,0.0199442595721435,75220.09,3678.1762,16,random + Wilcoxon 10100%,19,29,8
16,False,False,0.0195949023264591,76587.1641,3678.1762,42,random + Wilcoxon 10100%,20,29,8
17,False,False,0.0195702187103107,8754.168899999999,3678.1762,18,random + Wilcoxon 10100%,22,29,8
18,False,False,0.0260764701763814,18835.9236,3678.1762,18,random + Wilcoxon 10100%,23,29,8
19,False,False,0.0251597520711393,5451.8542,3678.1762,21,random + Wilcoxon 10100%,25,29,8
20,False,False,0.019897743512408,75402.21830000001,3678.1762,15,random + Wilcoxon 10100%,26,29,8
21,False,False,0.0472473552308937,5409.3758,3678.1762,25,random + Wilcoxon 10100%,28,29,8
