,y_true,y_pred,time,perf_eval,perf_cmp,instances,strategy,a_new,a_old,seed
0,False,False,0.6177022899472527,22489.8237,19513.1199,371,random + Wilcoxon 10100%,2,43,2
1,False,False,0.0676040235021331,26920.8755,19513.1199,86,random + Wilcoxon 10100%,3,43,2
2,False,False,0.0272323711777073,61028.6996,19513.1199,13,random + Wilcoxon 10100%,4,43,2
3,False,False,0.0131476567019531,26598.4432,19513.1199,9,random + Wilcoxon 10100%,5,43,2
4,False,False,0.6345194059981735,19859.9524,19513.1199,441,random + Wilcoxon 10100%,7,43,2
5,False,False,0.0255247691813625,23788.7636,19513.1199,34,random + Wilcoxon 10100%,9,43,2
6,False,False,0.086488592226651,25258.1149,19513.1199,66,random + Wilcoxon 10100%,10,43,2
7,False,False,0.0245122005743444,24509.2642,19513.1199,16,random + Wilcoxon 10100%,12,43,2
8,False,False,0.0192475541493387,62386.9345,19513.1199,14,random + Wilcoxon 10100%,13,43,2
9,False,False,0.0923956262562309,24331.1647,19513.1199,64,random + Wilcoxon 10100%,14,43,2
10,False,False,0.0603016757523253,19988.2223,19513.1199,17,random + Wilcoxon 10100%,16,43,2
11,False,False,0.9999999999999988,20333.8352,19513.1199,684,random + Wilcoxon 10100%,18,43,2
12,False,False,0.0120640936022393,26008.6427,19513.1199,30,random + Wilcoxon 10100%,20,43,2
13,False,False,0.0211970381538256,20427.3539,19513.1199,13,random + Wilcoxon 10100%,21,43,2
14,False,False,0.0286970679492205,62734.0397,19513.1199,17,random + Wilcoxon 10100%,23,43,2
15,False,False,0.038495833850031,24369.502,19513.1199,24,random + Wilcoxon 10100%,24,43,2
16,False,False,0.0191259169518813,62756.1284,19513.1199,16,random + Wilcoxon 10100%,25,43,2
17,False,False,0.041730327170761,26219.03,19513.1199,17,random + Wilcoxon 10100%,27,43,2
18,False,False,0.0239141803573647,62733.9084,19513.1199,8,random + Wilcoxon 10100%,28,43,2
19,False,False,0.0296518509051693,60826.05789999999,19513.1199,19,random + Wilcoxon 10100%,30,43,2
20,False,False,0.0940190756468353,25972.3198,19513.1199,75,random + Wilcoxon 10100%,31,43,2
21,False,False,0.0329155926532104,21850.2461,19513.1199,16,random + Wilcoxon 10100%,32,43,2
22,True,True,1.0,19340.3498,19513.1199,684,random + Wilcoxon 10100%,33,43,2
23,False,False,0.0048051718446924,19963.1362,19513.1199,14,random + Wilcoxon 10100%,34,43,2
24,True,True,0.999999999999999,19181.6869,19513.1199,684,random + Wilcoxon 10100%,35,43,2
25,False,False,0.518510793150762,20324.5748,19513.1199,335,random + Wilcoxon 10100%,36,43,2
26,False,False,0.0926585683711465,20958.6737,19513.1199,46,random + Wilcoxon 10100%,37,43,2
27,False,False,0.0243078471073622,26450.2651,19513.1199,23,random + Wilcoxon 10100%,38,43,2
28,False,False,0.0288525420147652,62417.9734,19513.1199,30,random + Wilcoxon 10100%,39,43,2
29,False,False,0.0144647429053093,47869.4094,19513.1199,8,random + Wilcoxon 10100%,40,43,2
30,False,False,0.034462234475583,26259.0634,19513.1199,38,random + Wilcoxon 10100%,41,43,2
31,False,False,0.0193660993564942,62126.6667,19513.1199,15,random + Wilcoxon 10100%,44,43,2
32,False,False,0.0500501855085574,24004.0409,19513.1199,12,random + Wilcoxon 10100%,46,43,2
