,y_true,y_pred,time,perf_eval,perf_cmp,instances,strategy,a_new,a_old,seed
0,False,False,0.0587350198987306,10561.3772,7597.711999999999,27,random + Wilcoxon 10100%,0,80,6
1,False,False,0.012792561844435,15886.2394,7597.711999999999,14,random + Wilcoxon 10100%,1,80,6
2,False,False,0.0224249216772225,11928.9692,7597.711999999999,17,random + Wilcoxon 10100%,2,80,6
3,False,False,0.0290110674476212,14442.1194,7597.711999999999,20,random + Wilcoxon 10100%,3,80,6
4,False,False,0.0022442680668025,12167.3522,7597.711999999999,22,random + Wilcoxon 10100%,5,80,6
5,False,False,0.0024813930968084,8392.0198,7597.711999999999,11,random + Wilcoxon 10100%,6,80,6
6,False,False,0.0022884323490828,11015.5321,7597.711999999999,10,random + Wilcoxon 10100%,9,80,6
7,False,False,0.0330782205066057,11562.3874,7597.711999999999,12,random + Wilcoxon 10100%,10,80,6
8,False,False,0.0256917558025566,12754.9165,7597.711999999999,25,random + Wilcoxon 10100%,12,80,6
9,False,False,0.0257814786772836,58187.89599999999,7597.711999999999,34,random + Wilcoxon 10100%,13,80,6
10,False,False,0.0309371086421136,58187.629,7597.711999999999,11,random + Wilcoxon 10100%,15,80,6
11,False,False,0.0538244738983327,7916.283600000001,7597.711999999999,20,random + Wilcoxon 10100%,16,80,6
12,True,True,1.0,6956.597,7597.711999999999,601,random + Wilcoxon 10100%,17,80,6
13,False,False,0.0279435039524064,9367.8624,7597.711999999999,8,random + Wilcoxon 10100%,18,80,6
14,False,False,0.0309271961797129,58205.05,7597.711999999999,24,random + Wilcoxon 10100%,19,80,6
15,False,False,0.0257728094175429,58207.624,7597.711999999999,10,random + Wilcoxon 10100%,23,80,6
16,False,False,0.0021187043991934,11563.9539,7597.711999999999,12,random + Wilcoxon 10100%,24,80,6
17,False,False,0.0347049681679289,9982.9194,7597.711999999999,28,random + Wilcoxon 10100%,29,80,6
18,False,False,0.0360816578813696,58217.724,7597.711999999999,35,random + Wilcoxon 10100%,30,80,6
19,False,False,0.0292942716747917,11966.141499999998,7597.711999999999,27,random + Wilcoxon 10100%,36,80,6
20,False,False,0.1076732828275689,8567.0881,7597.711999999999,27,random + Wilcoxon 10100%,37,80,6
21,False,False,0.0051820293104764,9951.6226,7597.711999999999,17,random + Wilcoxon 10100%,38,80,6
22,False,False,0.0257829964671899,58187.10800000001,7597.711999999999,12,random + Wilcoxon 10100%,39,80,6
23,False,False,0.026784031387534,45372.408,7597.711999999999,15,random + Wilcoxon 10100%,40,80,6
24,False,False,0.0737268255345668,8382.394,7597.711999999999,23,random + Wilcoxon 10100%,46,80,6
25,False,False,0.0334134918204466,10384.7602,7597.711999999999,15,random + Wilcoxon 10100%,47,80,6
26,False,False,0.0309278196421383,58205.17,7597.711999999999,36,random + Wilcoxon 10100%,48,80,6
27,False,False,0.0393914451481878,15782.6299,7597.711999999999,19,random + Wilcoxon 10100%,49,80,6
28,False,False,0.0827380904982439,9481.4105,7597.711999999999,60,random + Wilcoxon 10100%,51,80,6
29,False,False,0.0743428321944793,9599.0209,7597.711999999999,49,random + Wilcoxon 10100%,52,80,6
30,False,False,0.0305941769284384,58185.61499999999,7597.711999999999,23,random + Wilcoxon 10100%,53,80,6
31,False,False,0.0256190860944981,58206.565,7597.711999999999,18,random + Wilcoxon 10100%,54,80,6
32,False,False,0.0257729144549782,58209.67599999999,7597.711999999999,15,random + Wilcoxon 10100%,56,80,6
33,False,False,0.002899553260796,10696.0615,7597.711999999999,18,random + Wilcoxon 10100%,57,80,6
34,False,False,0.0620391766359851,10359.8941,7597.711999999999,19,random + Wilcoxon 10100%,58,80,6
35,False,False,0.0309282129935392,58209.991,7597.711999999999,21,random + Wilcoxon 10100%,60,80,6
36,False,False,0.0720867582630429,9074.5293,7597.711999999999,26,random + Wilcoxon 10100%,62,80,6
37,False,False,0.0010242833727532,12219.9582,7597.711999999999,10,random + Wilcoxon 10100%,63,80,6
38,False,False,0.0413677306417039,9668.5821,7597.711999999999,37,random + Wilcoxon 10100%,64,80,6
39,False,False,0.0363215514041329,8870.2819,7597.711999999999,17,random + Wilcoxon 10100%,65,80,6
40,False,False,0.0257775969978279,58202.128,7597.711999999999,8,random + Wilcoxon 10100%,66,80,6
