,seed,incumbent,challenger,selected_instances,additional_time,selection
0,5,95,89,10,29959.0157,random
1,5,95,89,10,40237.016099999986,discrimination-1.12
2,5,95,89,10,49707.410399999986,variance
3,5,95,89,10,11774.8887,uncertainty
4,5,95,89,10,12406.747599999999,udd-1.4-0.2
5,6,15,89,2,1205.801,discrimination-1.12
6,6,15,95,10,65188.9856,discrimination-1.12
7,6,15,89,1,862.456,uncertainty
8,6,15,95,10,83384.4873,uncertainty
9,6,15,89,2,1205.801,variance
10,6,15,95,10,65188.9856,variance
11,6,15,89,10,35110.149000000005,random
12,6,15,95,10,0.0,random
13,6,15,89,10,7576.112,udd-1.4-0.2
14,6,15,95,10,20122.7102,udd-1.4-0.2
15,4,15,21,1,9583.828,uncertainty
16,4,15,48,10,47554.11899999999,uncertainty
17,4,15,72,1,2485.558,uncertainty
18,4,15,89,10,30162.931800000002,uncertainty
19,4,15,21,3,1010.1179999999999,random
20,4,15,48,10,66508.3449,random
21,4,15,72,5,2332.934,random
22,4,15,89,10,28850.472,random
23,4,15,21,3,11136.132,variance
24,4,15,48,10,46616.6668,variance
25,4,15,72,3,4724.445,variance
26,4,15,89,10,39205.164800000006,variance
27,4,15,21,3,11136.132,discrimination-1.12
28,4,15,48,10,46616.6668,discrimination-1.12
29,4,15,72,3,4724.445,discrimination-1.12
30,4,15,89,10,39205.164800000006,discrimination-1.12
31,4,15,21,9,49477.084,udd-1.4-0.2
32,4,15,48,10,58025.16499999999,udd-1.4-0.2
33,4,15,72,3,11904.145,udd-1.4-0.2
34,4,15,89,10,21840.881,udd-1.4-0.2
35,8,48,0,10,34232.678,variance
36,8,48,21,10,23725.923000000003,variance
37,8,48,66,10,48044.736000000004,variance
38,8,48,89,8,31496.553,variance
39,8,48,95,10,65742.261,variance
40,8,48,0,10,41205.377,random
41,8,48,21,10,0.0,random
42,8,48,66,10,38084.348,random
43,8,48,89,8,27588.796000000002,random
44,8,48,95,10,38026.8606,random
45,8,48,0,10,34232.678,discrimination-1.12
46,8,48,21,10,71000.245,discrimination-1.12
47,8,48,66,10,48044.736000000004,discrimination-1.12
48,8,48,89,8,31496.553,discrimination-1.12
49,8,48,95,10,65742.261,discrimination-1.12
50,8,48,0,10,19255.039,uncertainty
51,8,48,21,10,29005.148,uncertainty
52,8,48,66,10,1597.0729999999999,uncertainty
53,8,48,89,9,31249.169,uncertainty
54,8,48,95,10,38730.424000000006,uncertainty
55,8,48,0,10,20059.404000000002,udd-1.4-0.2
56,8,48,21,10,27368.515,udd-1.4-0.2
57,8,48,66,10,19664.39,udd-1.4-0.2
58,8,48,89,10,10023.75,udd-1.4-0.2
59,8,48,95,10,36907.472,udd-1.4-0.2
60,3,21,0,1,3684.528,uncertainty
61,3,21,9,10,35784.269,uncertainty
62,3,21,34,10,23934.7975,uncertainty
63,3,21,48,10,32371.742000000002,uncertainty
64,3,21,50,10,35229.912000000004,uncertainty
65,3,21,66,3,11536.386,uncertainty
66,3,21,72,10,42694.332,uncertainty
67,3,21,95,10,37940.7966,uncertainty
68,3,21,0,3,6020.04,udd-1.4-0.2
69,3,21,9,10,29119.085,udd-1.4-0.2
70,3,21,34,10,29183.470999999994,udd-1.4-0.2
71,3,21,48,10,38581.928,udd-1.4-0.2
72,3,21,50,10,26779.024999999998,udd-1.4-0.2
73,3,21,66,2,10503.82,udd-1.4-0.2
74,3,21,72,10,41030.344000000005,udd-1.4-0.2
75,3,21,95,10,37586.0627,udd-1.4-0.2
76,3,21,0,10,45329.5282,variance
77,3,21,9,10,76649.484,variance
78,3,21,34,10,46658.9535,variance
79,3,21,48,10,54007.924999999996,variance
80,3,21,50,10,34587.382,variance
81,3,21,66,1,9978.116,variance
82,3,21,72,10,35507.07,variance
83,3,21,95,10,32789.1673,variance
84,3,21,0,5,27266.218999999997,random
85,3,21,9,10,42068.92999999999,random
