,y_true,y_pred,time,perf_eval,perf_cmp,instances,strategy,a_new,a_old,seed
0,False,False,0.0005734479401038,10561.3772,7597.711999999999,11,1.20-discrimination-based + Wilcoxon 10100%,0,80,6
1,False,False,0.0001564624539146,15886.2394,7597.711999999999,6,1.20-discrimination-based + Wilcoxon 10100%,1,80,6
2,False,False,0.000330866811191,11928.9692,7597.711999999999,9,1.20-discrimination-based + Wilcoxon 10100%,2,80,6
3,False,False,0.0001454634144625,14442.1194,7597.711999999999,6,1.20-discrimination-based + Wilcoxon 10100%,3,80,6
4,False,False,0.0001763654051207,12167.3522,7597.711999999999,6,1.20-discrimination-based + Wilcoxon 10100%,5,80,6
5,False,False,0.000279944525393,8392.0198,7597.711999999999,7,1.20-discrimination-based + Wilcoxon 10100%,6,80,6
6,False,False,0.0309399184068092,58194.562000000005,7597.711999999999,6,1.20-discrimination-based + Wilcoxon 10100%,8,80,6
7,False,False,0.0001547632910079,11015.5321,7597.711999999999,6,1.20-discrimination-based + Wilcoxon 10100%,9,80,6
8,False,False,0.0001751454894168,11562.3874,7597.711999999999,6,1.20-discrimination-based + Wilcoxon 10100%,10,80,6
9,False,False,0.0002236157328038,12754.9165,7597.711999999999,7,1.20-discrimination-based + Wilcoxon 10100%,12,80,6
10,False,False,0.0309384446552252,58187.89599999999,7597.711999999999,6,1.20-discrimination-based + Wilcoxon 10100%,13,80,6
11,False,False,0.0003248593484508,8096.427,7597.711999999999,7,1.20-discrimination-based + Wilcoxon 10100%,14,80,6
12,False,False,0.0309420409620058,58187.629,7597.711999999999,6,1.20-discrimination-based + Wilcoxon 10100%,15,80,6
13,False,False,0.0016705692555026,7916.283600000001,7597.711999999999,21,1.20-discrimination-based + Wilcoxon 10100%,16,80,6
14,True,True,1.0,6956.597,7597.711999999999,601,1.20-discrimination-based + Wilcoxon 10100%,17,80,6
15,False,False,0.0001806708860283,9367.8624,7597.711999999999,6,1.20-discrimination-based + Wilcoxon 10100%,18,80,6
16,False,False,0.0309286737147378,58205.05,7597.711999999999,6,1.20-discrimination-based + Wilcoxon 10100%,19,80,6
17,False,False,1.0000000000000004,7742.053499999999,7597.711999999999,601,1.20-discrimination-based + Wilcoxon 10100%,20,80,6
18,False,False,0.0309292645238362,58207.624,7597.711999999999,6,1.20-discrimination-based + Wilcoxon 10100%,23,80,6
19,False,False,0.0002545928516716,11563.9539,7597.711999999999,7,1.20-discrimination-based + Wilcoxon 10100%,24,80,6
20,False,False,0.0609993056463639,8782.9885,7597.711999999999,146,1.20-discrimination-based + Wilcoxon 10100%,27,80,6
21,False,False,0.0309277776737559,58214.27,7597.711999999999,6,1.20-discrimination-based + Wilcoxon 10100%,28,80,6
22,False,False,0.0004087982519422,9982.9194,7597.711999999999,9,1.20-discrimination-based + Wilcoxon 10100%,29,80,6
23,False,False,0.030931611136155,58217.724,7597.711999999999,6,1.20-discrimination-based + Wilcoxon 10100%,30,80,6
24,False,False,0.0002490832139354,12168.6241,7597.711999999999,8,1.20-discrimination-based + Wilcoxon 10100%,32,80,6
25,False,False,0.0004843562353173,8431.3976,7597.711999999999,9,1.20-discrimination-based + Wilcoxon 10100%,34,80,6
26,False,False,0.0002287955561949,11966.141499999998,7597.711999999999,7,1.20-discrimination-based + Wilcoxon 10100%,36,80,6
27,False,False,0.0005033098702463,8567.0881,7597.711999999999,9,1.20-discrimination-based + Wilcoxon 10100%,37,80,6
28,False,False,0.0012820823812189,9951.6226,7597.711999999999,19,1.20-discrimination-based + Wilcoxon 10100%,38,80,6
29,False,False,0.0309374887646933,58187.10800000001,7597.711999999999,6,1.20-discrimination-based + Wilcoxon 10100%,39,80,6
30,False,False,0.0346634677180898,45372.408,7597.711999999999,6,1.20-discrimination-based + Wilcoxon 10100%,40,80,6
31,False,False,0.000633375143187,8382.394,7597.711999999999,10,1.20-discrimination-based + Wilcoxon 10100%,46,80,6
32,False,False,0.0005626417834857,10384.7602,7597.711999999999,10,1.20-discrimination-based + Wilcoxon 10100%,47,80,6
33,False,False,0.0309281288930175,58205.17,7597.711999999999,6,1.20-discrimination-based + Wilcoxon 10100%,48,80,6
34,False,False,0.0003490799717732,15782.6299,7597.711999999999,8,1.20-discrimination-based + Wilcoxon 10100%,49,80,6
35,False,False,0.0309247269022165,58217.42600000001,7597.711999999999,6,1.20-discrimination-based + Wilcoxon 10100%,50,80,6
36,False,False,0.000499725225482,9481.4105,7597.711999999999,9,1.20-discrimination-based + Wilcoxon 10100%,51,80,6
37,False,False,0.0012154156263999,9599.0209,7597.711999999999,19,1.20-discrimination-based + Wilcoxon 10100%,52,80,6
38,False,False,0.0309375435835816,58185.61499999999,7597.711999999999,6,1.20-discrimination-based + Wilcoxon 10100%,53,80,6
39,False,False,0.0309319747695126,58206.565,7597.711999999999,6,1.20-discrimination-based + Wilcoxon 10100%,54,80,6
40,False,False,0.0309250991192598,58209.67599999999,7597.711999999999,6,1.20-discrimination-based + Wilcoxon 10100%,56,80,6
41,False,False,0.0003979969636487,10696.0615,7597.711999999999,9,1.20-discrimination-based + Wilcoxon 10100%,57,80,6
42,False,False,0.0005454785488589,10359.8941,7597.711999999999,11,1.20-discrimination-based + Wilcoxon 10100%,58,80,6
43,False,False,0.0309318206216523,58209.991,7597.711999999999,6,1.20-discrimination-based + Wilcoxon 10100%,60,80,6
44,False,False,0.0014749635554099,9074.5293,7597.711999999999,19,1.20-discrimination-based + Wilcoxon 10100%,62,80,6
45,False,False,0.0001580038137937,12219.9582,7597.711999999999,6,1.20-discrimination-based + Wilcoxon 10100%,63,80,6
46,False,False,0.0001977952899629,9668.5821,7597.711999999999,6,1.20-discrimination-based + Wilcoxon 10100%,64,80,6
47,False,False,0.0002664966036761,8870.2819,7597.711999999999,7,1.20-discrimination-based + Wilcoxon 10100%,65,80,6
48,False,False,0.0309316353518895,58202.128,7597.711999999999,6,1.20-discrimination-based + Wilcoxon 10100%,66,80,6
49,False,False,0.0309290603089827,58216.253,7597.711999999999,6,1.20-discrimination-based + Wilcoxon 10100%,67,80,6
50,False,False,0.0309403528694833,58189.22,7597.711999999999,6,1.20-discrimination-based + Wilcoxon 10100%,68,80,6
51,False,False,0.0003001992499824,8906.7511,7597.711999999999,7,1.20-discrimination-based + Wilcoxon 10100%,71,80,6
52,False,False,0.0001976948440193,15894.6988,7597.711999999999,7,1.20-discrimination-based + Wilcoxon 10100%,72,80,6
53,False,False,0.0002110348677562,13782.0827,7597.711999999999,7,1.20-discrimination-based + Wilcoxon 10100%,73,80,6
54,False,False,0.0309422315074509,58189.436,7597.711999999999,6,1.20-discrimination-based + Wilcoxon 10100%,74,80,6
55,False,False,0.0007261319203677,10574.5248,7597.711999999999,13,1.20-discrimination-based + Wilcoxon 10100%,75,80,6
56,False,False,0.0310840117595276,57922.1567,7597.711999999999,6,1.20-discrimination-based + Wilcoxon 10100%,76,80,6
57,False,False,0.0002071958374803,14900.878500000004,7597.711999999999,7,1.20-discrimination-based + Wilcoxon 10100%,77,80,6
58,False,False,0.0002356581997425,12314.8696,7597.711999999999,7,1.20-discrimination-based + Wilcoxon 10100%,81,80,6
59,False,False,0.0019137921597996,10911.4252,7597.711999999999,29,1.20-discrimination-based + Wilcoxon 10100%,82,80,6
60,False,False,0.0309281704604998,58214.824,7597.711999999999,6,1.20-discrimination-based + Wilcoxon 10100%,84,80,6
61,False,False,0.000186207533339,10459.8346,7597.711999999999,6,1.20-discrimination-based + Wilcoxon 10100%,85,80,6
62,False,False,0.0001889782723084,12516.2537,7597.711999999999,6,1.20-discrimination-based + Wilcoxon 10100%,86,80,6
63,False,False,0.0309266303404009,58216.462,7597.711999999999,6,1.20-discrimination-based + Wilcoxon 10100%,89,80,6
64,False,False,0.0309320409098686,58207.96000000001,7597.711999999999,6,1.20-discrimination-based + Wilcoxon 10100%,90,80,6
65,False,False,0.0002215484745336,8144.493,7597.711999999999,6,1.20-discrimination-based + Wilcoxon 10100%,91,80,6
66,False,False,0.0309271481820225,58205.205,7597.711999999999,6,1.20-discrimination-based + Wilcoxon 10100%,93,80,6
67,False,False,0.001217112092515,9564.9366,7597.711999999999,17,1.20-discrimination-based + Wilcoxon 10100%,95,80,6
68,False,False,0.0001253904629598,40893.8597,7597.711999999999,10,1.20-discrimination-based + Wilcoxon 10100%,96,80,6
69,False,False,0.0309314821793327,58218.387,7597.711999999999,6,1.20-discrimination-based + Wilcoxon 10100%,97,80,6
70,True,True,1.0000000000000009,7226.604799999999,7597.711999999999,601,1.20-discrimination-based + Wilcoxon 10100%,98,80,6
71,False,False,0.0004258215745544,9571.6146,7597.711999999999,9,1.20-discrimination-based + Wilcoxon 10100%,99,80,6
72,False,False,0.0587350198987306,10561.3772,7597.711999999999,27,random + Wilcoxon 10100%,0,80,6
73,False,False,0.012792561844435,15886.2394,7597.711999999999,14,random + Wilcoxon 10100%,1,80,6
74,False,False,0.0224249216772225,11928.9692,7597.711999999999,17,random + Wilcoxon 10100%,2,80,6
75,False,False,0.0290110674476212,14442.1194,7597.711999999999,20,random + Wilcoxon 10100%,3,80,6
76,False,False,0.0022442680668025,12167.3522,7597.711999999999,22,random + Wilcoxon 10100%,5,80,6
77,False,False,0.0024813930968084,8392.0198,7597.711999999999,11,random + Wilcoxon 10100%,6,80,6
78,False,False,0.0257815670130827,58194.562000000005,7597.711999999999,10,random + Wilcoxon 10100%,8,80,6
79,False,False,0.0595177876155433,11015.5321,7597.711999999999,12,random + Wilcoxon 10100%,9,80,6
80,False,False,0.0279625209582581,11562.3874,7597.711999999999,25,random + Wilcoxon 10100%,10,80,6
81,False,False,0.0352002774773163,12754.9165,7597.711999999999,34,random + Wilcoxon 10100%,12,80,6
82,False,False,0.0309375166271693,58187.89599999999,7597.711999999999,11,random + Wilcoxon 10100%,13,80,6
83,False,False,0.1704184327234717,8096.427,7597.711999999999,124,random + Wilcoxon 10100%,14,80,6
84,False,False,0.030938706919988,58187.629,7597.711999999999,39,random + Wilcoxon 10100%,15,80,6
85,False,False,0.0240737838144151,7916.283600000001,7597.711999999999,8,random + Wilcoxon 10100%,16,80,6
86,True,True,1.0,6956.597,7597.711999999999,601,random + Wilcoxon 10100%,17,80,6
87,False,False,0.0026117484390035,9367.8624,7597.711999999999,10,random + Wilcoxon 10100%,18,80,6
88,False,False,0.0257718531295823,58205.05,7597.711999999999,12,random + Wilcoxon 10100%,19,80,6
89,False,False,1.0000000000000004,7742.053499999999,7597.711999999999,601,random + Wilcoxon 10100%,20,80,6
90,False,False,0.0567000638954099,58207.624,7597.711999999999,45,random + Wilcoxon 10100%,23,80,6
91,False,False,0.0306691554693935,11563.9539,7597.711999999999,23,random + Wilcoxon 10100%,24,80,6
92,False,False,0.4281149861462303,8782.9885,7597.711999999999,150,random + Wilcoxon 10100%,27,80,6
93,False,False,0.0257728388589258,58214.27,7597.711999999999,17,random + Wilcoxon 10100%,28,80,6
94,False,False,0.0010144527461576,9982.9194,7597.711999999999,12,random + Wilcoxon 10100%,29,80,6
95,False,False,0.0257742470317115,58217.724,7597.711999999999,15,random + Wilcoxon 10100%,30,80,6
96,False,False,0.0496759366574566,12168.6241,7597.711999999999,10,random + Wilcoxon 10100%,32,80,6
97,False,False,0.0188225022148166,8431.3976,7597.711999999999,15,random + Wilcoxon 10100%,34,80,6
98,False,False,0.0764452517964959,11966.141499999998,7597.711999999999,37,random + Wilcoxon 10100%,36,80,6
99,False,False,0.0498950279267,8567.0881,7597.711999999999,52,random + Wilcoxon 10100%,37,80,6
100,False,False,0.1260511627520923,9951.6226,7597.711999999999,66,random + Wilcoxon 10100%,38,80,6
101,False,False,0.036096071315316,58187.10800000001,7597.711999999999,30,random + Wilcoxon 10100%,39,80,6
102,False,False,0.0275797793231516,45372.408,7597.711999999999,18,random + Wilcoxon 10100%,40,80,6
103,False,False,0.0059791868528251,8382.394,7597.711999999999,24,random + Wilcoxon 10100%,46,80,6
104,False,False,0.0030276577787515,10384.7602,7597.711999999999,15,random + Wilcoxon 10100%,47,80,6
105,False,False,0.025774153739264,58205.17,7597.711999999999,18,random + Wilcoxon 10100%,48,80,6
106,False,False,0.0490844304725158,15782.6299,7597.711999999999,19,random + Wilcoxon 10100%,49,80,6
107,False,False,0.0257753408747408,58217.42600000001,7597.711999999999,19,random + Wilcoxon 10100%,50,80,6
108,False,False,0.0652560291530463,9481.4105,7597.711999999999,26,random + Wilcoxon 10100%,51,80,6
109,False,False,0.0680652336114821,9599.0209,7597.711999999999,59,random + Wilcoxon 10100%,52,80,6
110,False,False,0.0257826440435492,58185.61499999999,7597.711999999999,19,random + Wilcoxon 10100%,53,80,6
111,False,False,0.0257778654349384,58206.565,7597.711999999999,17,random + Wilcoxon 10100%,54,80,6
112,False,False,0.0257721585669021,58209.67599999999,7597.711999999999,8,random + Wilcoxon 10100%,56,80,6
113,False,False,0.0287704030123611,10696.0615,7597.711999999999,12,random + Wilcoxon 10100%,57,80,6
114,False,False,0.0199692099169237,10359.8941,7597.711999999999,9,random + Wilcoxon 10100%,58,80,6
115,False,False,0.0257707822012891,58209.991,7597.711999999999,18,random + Wilcoxon 10100%,60,80,6
116,False,False,0.0464419129706264,9074.5293,7597.711999999999,32,random + Wilcoxon 10100%,62,80,6
117,False,False,0.0036980732061751,12219.9582,7597.711999999999,15,random + Wilcoxon 10100%,63,80,6
118,False,False,0.0395934684156014,9668.5821,7597.711999999999,36,random + Wilcoxon 10100%,64,80,6
119,False,False,0.0037685160828992,8870.2819,7597.711999999999,15,random + Wilcoxon 10100%,65,80,6
120,False,False,0.0309336971321735,58202.128,7597.711999999999,22,random + Wilcoxon 10100%,66,80,6
121,False,False,0.0257746406317149,58216.253,7597.711999999999,14,random + Wilcoxon 10100%,67,80,6
122,False,False,0.0257815107334313,58189.22,7597.711999999999,11,random + Wilcoxon 10100%,68,80,6
123,False,False,0.111626393152493,8906.7511,7597.711999999999,42,random + Wilcoxon 10100%,71,80,6
124,False,False,0.0106900484330033,15894.6988,7597.711999999999,15,random + Wilcoxon 10100%,72,80,6
125,False,False,0.0384871438915397,13782.0827,7597.711999999999,15,random + Wilcoxon 10100%,73,80,6
126,False,False,0.0257869143120754,58189.436,7597.711999999999,19,random + Wilcoxon 10100%,74,80,6
127,False,False,0.066871846572245,10574.5248,7597.711999999999,53,random + Wilcoxon 10100%,75,80,6
128,False,False,0.0310833557066082,57922.1567,7597.711999999999,28,random + Wilcoxon 10100%,76,80,6
129,False,False,0.035717055205839,14900.878500000004,7597.711999999999,37,random + Wilcoxon 10100%,77,80,6
130,False,False,0.0267336570092467,12314.8696,7597.711999999999,19,random + Wilcoxon 10100%,81,80,6
131,False,False,0.0833612368070854,10911.4252,7597.711999999999,40,random + Wilcoxon 10100%,82,80,6
132,False,False,0.0309263152629302,58214.824,7597.711999999999,19,random + Wilcoxon 10100%,84,80,6
133,False,False,0.0136466211425561,10459.8346,7597.711999999999,15,random + Wilcoxon 10100%,85,80,6
134,False,False,0.0049238375537242,12516.2537,7597.711999999999,14,random + Wilcoxon 10100%,86,80,6
135,False,False,0.0309275750903584,58216.462,7597.711999999999,15,random + Wilcoxon 10100%,89,80,6
136,False,False,0.025775941984567,58207.96000000001,7597.711999999999,24,random + Wilcoxon 10100%,90,80,6
137,False,False,0.0393090766975918,8144.493,7597.711999999999,9,random + Wilcoxon 10100%,91,80,6
138,False,False,0.0257724201813222,58205.205,7597.711999999999,8,random + Wilcoxon 10100%,93,80,6
139,False,False,0.0648088456749415,9564.9366,7597.711999999999,16,random + Wilcoxon 10100%,95,80,6
140,False,False,0.036686339000669,40893.8597,7597.711999999999,21,random + Wilcoxon 10100%,96,80,6
141,False,False,0.0309278750714958,58218.387,7597.711999999999,8,random + Wilcoxon 10100%,97,80,6
142,True,True,1.0000000000000009,7226.604799999999,7597.711999999999,601,random + Wilcoxon 10100%,98,80,6
143,False,False,0.0676221230219611,9571.6146,7597.711999999999,62,random + Wilcoxon 10100%,99,80,6
144,False,False,0.0771201000259134,13349.8206,8111.3294,27,random + Wilcoxon 10100%,0,17,1
145,False,False,0.0222020786844699,18617.2748,8111.3294,12,random + Wilcoxon 10100%,1,17,1
146,False,False,0.0261660800235269,14764.3705,8111.3294,22,random + Wilcoxon 10100%,2,17,1
147,False,False,0.0244874892215539,17697.0083,8111.3294,13,random + Wilcoxon 10100%,3,17,1
148,False,False,0.0021393631684542,14355.673900000002,8111.3294,18,random + Wilcoxon 10100%,5,17,1
149,False,False,0.0034987461920891,10181.3044,8111.3294,17,random + Wilcoxon 10100%,6,17,1
150,False,False,0.0063905100629314,13603.3273,8111.3294,14,random + Wilcoxon 10100%,7,17,1
151,False,False,0.0309760701764117,58121.866,8111.3294,9,random + Wilcoxon 10100%,8,17,1
152,False,False,0.0719963522697402,13015.8747,8111.3294,9,random + Wilcoxon 10100%,9,17,1
153,False,False,0.0261846274180268,39556.53,8111.3294,10,random + Wilcoxon 10100%,11,17,1
154,False,False,0.0307990032805638,15776.556,8111.3294,12,random + Wilcoxon 10100%,12,17,1
155,False,False,0.0339716722212254,8919.6404,8111.3294,19,random + Wilcoxon 10100%,16,17,1
156,False,False,0.0579530882158154,10673.8298,8111.3294,18,random + Wilcoxon 10100%,18,17,1
157,False,False,0.0309292166079452,58204.19,8111.3294,15,random + Wilcoxon 10100%,19,17,1
158,False,False,0.0436105814173189,14045.5362,8111.3294,19,random + Wilcoxon 10100%,21,17,1
159,False,False,0.0309272380017788,58207.17,8111.3294,10,random + Wilcoxon 10100%,23,17,1
160,False,False,0.0205911107271619,14101.4054,8111.3294,12,random + Wilcoxon 10100%,24,17,1
161,False,False,0.0257727743305191,58205.026,8111.3294,22,random + Wilcoxon 10100%,25,17,1
162,False,False,0.090939278316859,15694.9849,8111.3294,19,random + Wilcoxon 10100%,26,17,1
