,y_true,y_pred,time,perf_eval,perf_cmp,instances,strategy,a_new,a_old,seed
0,False,False,0.0133036725430911,72533.8283,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,0,50,5
1,False,False,0.0232555295492892,77436.465,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,1,50,5
2,False,False,0.0167143166372866,74035.9673,47450.2049,11,1.20-discrimination-based + Wilcoxon 10100%,2,50,5
3,False,False,0.0232547494308737,77423.06599999999,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,3,50,5
4,False,False,0.0232550812721691,77415.55399999999,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,4,50,5
5,False,False,0.0232519348713279,77421.815,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,5,50,5
6,True,True,0.9999999999999992,43929.3312,47450.2049,990,1.20-discrimination-based + Wilcoxon 10100%,6,50,5
7,False,False,0.023255027409968,77436.245,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,7,50,5
8,False,False,0.0229555689010675,76671.63500000001,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,8,50,5
9,False,False,0.0143621379907679,75697.81049999999,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,9,50,5
10,False,False,0.0232557586777547,77413.16999999998,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,11,50,5
11,False,False,0.0203255335179644,77087.42300000001,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,12,50,5
12,False,False,0.0130421887218799,71609.68299999999,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,13,50,5
13,False,False,0.0232559299007881,77420.899,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,14,50,5
14,False,False,0.0219353938791627,69270.8236,47450.2049,24,1.20-discrimination-based + Wilcoxon 10100%,15,50,5
15,False,False,0.0160703067235048,75856.98400000001,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,16,50,5
16,False,False,0.4278376847381792,53334.9822,47450.2049,148,1.20-discrimination-based + Wilcoxon 10100%,17,50,5
17,False,False,0.0739481242089073,63258.9447,47450.2049,35,1.20-discrimination-based + Wilcoxon 10100%,18,50,5
18,False,False,0.0266015557598399,75416.65299999999,47450.2049,10,1.20-discrimination-based + Wilcoxon 10100%,19,50,5
19,False,False,0.0152403467939535,76097.47439999999,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,20,50,5
20,False,False,0.0232538825185492,77421.652,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,21,50,5
21,False,False,0.0132436864209937,72038.2052,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,22,50,5
22,False,False,0.0073654682181708,73416.8805,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,24,50,5
23,False,False,0.0046222235651316,68322.63639999999,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,25,50,5
24,False,False,0.0140581432020162,75785.08660000001,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,26,50,5
25,False,False,0.0232562273015406,77416.598,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,27,50,5
26,False,False,0.015909502888948,72299.43059999999,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,28,50,5
27,False,False,0.023255709415352,77416.94600000001,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,29,50,5
28,False,False,0.3098598486380045,57096.6838,47450.2049,121,1.20-discrimination-based + Wilcoxon 10100%,30,50,5
29,False,False,0.0232594968298981,77435.682,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,31,50,5
30,False,False,0.0229157875153755,73784.9397,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,32,50,5
31,False,False,0.023256003810029,77414.633,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,33,50,5
32,False,False,0.1425256445025622,63761.8334,47450.2049,72,1.20-discrimination-based + Wilcoxon 10100%,34,50,5
33,True,True,1.0,17102.8025,47450.2049,990,1.20-discrimination-based + Wilcoxon 10100%,35,50,5
34,False,False,0.0164508739353726,76024.958,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,37,50,5
35,False,False,0.0666623306423382,71128.1372,47450.2049,33,1.20-discrimination-based + Wilcoxon 10100%,38,50,5
36,False,False,0.0232559923700384,77425.29199999999,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,39,50,5
37,False,False,0.0232527828105359,77421.099,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,40,50,5
38,False,False,0.0237942591057622,75685.6514,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,41,50,5
39,False,False,0.0796159261902691,69017.5881,47450.2049,39,1.20-discrimination-based + Wilcoxon 10100%,42,50,5
40,False,False,0.3095310683558779,59250.6442,47450.2049,121,1.20-discrimination-based + Wilcoxon 10100%,43,50,5
41,False,False,0.0232545677480491,77425.735,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,44,50,5
42,False,False,0.0232600338636313,77418.15900000001,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,45,50,5
43,False,False,0.0061534252087241,72483.7769,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,46,50,5
44,False,False,0.0232488168014376,77443.46800000001,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,47,50,5
45,False,False,0.489467376059635,53346.4361,47450.2049,163,1.20-discrimination-based + Wilcoxon 10100%,48,50,5
46,True,True,0.9999999999999998,33111.7177,47450.2049,990,1.20-discrimination-based + Wilcoxon 10100%,49,50,5
47,False,False,0.0150565094930121,71412.9394,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,51,50,5
48,False,False,0.0315770386667822,62819.2251,47450.2049,19,1.20-discrimination-based + Wilcoxon 10100%,52,50,5
49,False,False,0.0232540466512471,77427.169,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,54,50,5
50,False,False,0.0232561149626608,77414.005,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,55,50,5
51,False,False,0.0232582602007139,77422.81599999999,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,56,50,5
52,False,False,0.1243928878048947,66496.9553,47450.2049,62,1.20-discrimination-based + Wilcoxon 10100%,57,50,5
53,False,False,0.0232537727075865,77437.886,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,58,50,5
54,False,False,0.3066784278079762,59336.645,47450.2049,119,1.20-discrimination-based + Wilcoxon 10100%,59,50,5
55,False,False,0.0067489245693537,69743.03760000001,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,60,50,5
56,False,False,0.008211810973124,71472.3953,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,61,50,5
57,False,False,0.0254416545732611,73769.7501,47450.2049,10,1.20-discrimination-based + Wilcoxon 10100%,62,50,5
58,False,False,0.0190779492201231,76481.753,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,63,50,5
59,False,False,0.0163351651216046,76095.22099999999,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,64,50,5
60,False,False,0.0931865960616834,65704.3519,47450.2049,58,1.20-discrimination-based + Wilcoxon 10100%,65,50,5
61,False,False,0.0152380799415716,75585.179,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,66,50,5
62,False,False,0.023278311461807,77378.07799999998,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,67,50,5
63,False,False,0.0230819027690737,77397.432,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,68,50,5
64,False,False,0.0232562681247213,77421.88,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,69,50,5
65,False,False,0.0683267456650562,71751.26010000001,47450.2049,32,1.20-discrimination-based + Wilcoxon 10100%,70,50,5
66,False,False,0.0123355877658596,75572.159,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,71,50,5
67,False,False,0.0232559515183063,77426.503,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,73,50,5
68,False,False,0.0196970286571832,77144.986,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,75,50,5
69,False,False,0.0232560371487114,77416.84400000001,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,76,50,5
70,False,False,0.0804064377783472,63021.7597,47450.2049,41,1.20-discrimination-based + Wilcoxon 10100%,77,50,5
71,False,False,0.0256248939049873,74088.07260000001,47450.2049,11,1.20-discrimination-based + Wilcoxon 10100%,78,50,5
72,False,False,0.0483823167960024,69319.72510000001,47450.2049,30,1.20-discrimination-based + Wilcoxon 10100%,79,50,5
73,False,False,0.0273957079141761,75522.6697,47450.2049,10,1.20-discrimination-based + Wilcoxon 10100%,80,50,5
74,False,False,0.2947950435398901,58109.9078,47450.2049,118,1.20-discrimination-based + Wilcoxon 10100%,81,50,5
75,False,False,0.2443979779995203,61162.893500000006,47450.2049,104,1.20-discrimination-based + Wilcoxon 10100%,82,50,5
76,False,False,0.0086057229776585,72193.48120000001,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,83,50,5
77,False,False,0.0167931132804541,75918.5613,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,84,50,5
78,False,False,0.0232592178013877,77422.638,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,85,50,5
79,False,False,0.0083692661102335,73602.02100000001,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,86,50,5
80,False,False,0.4176036917395286,56136.5715,47450.2049,145,1.20-discrimination-based + Wilcoxon 10100%,88,50,5
81,False,False,0.0077666538230965,70873.8554,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,89,50,5
82,False,False,0.0209773958517749,76344.74799999999,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,90,50,5
83,False,False,0.0232573295128208,77414.047,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,91,50,5
84,False,False,0.0232525521986727,77444.402,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,93,50,5
85,False,False,0.0232556829959903,77426.15,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,94,50,5
86,False,False,0.0051273921127683,72292.4426,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,95,50,5
87,False,False,0.0174899378039338,76028.45790000001,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,96,50,5
88,False,False,0.00418788967452,70681.2316,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,97,50,5
89,False,False,0.0232550202524564,77411.844,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,98,50,5
90,False,False,0.0235339551401341,76514.763,47450.2049,6,1.20-discrimination-based + Wilcoxon 10100%,99,50,5
91,False,False,0.0311306083767949,77137.42599999999,60424.446500000005,15,random + Wilcoxon 10100%,1,36,0
92,False,False,0.6687063243243581,74585.17989999999,60424.446500000005,648,random + Wilcoxon 10100%,2,36,0
93,False,False,0.6731511810592161,77122.763,60424.446500000005,638,random + Wilcoxon 10100%,3,36,0
