,seed,incumbent,challenger,selected_instances,additional_time,selection
0,9,72,48,2,22.1167,variance
1,9,72,50,10,530.5314,variance
2,9,72,48,2,29.144,discrimination-1.12
3,9,72,50,10,563.7225,discrimination-1.12
4,9,72,48,2,647.657,random
5,9,72,50,10,4618.1461,random
6,9,72,48,2,1200.316,uncertainty
7,9,72,50,10,6001.783,uncertainty
8,9,72,48,2,1200.455,udd-1.4-0.2
9,9,72,50,10,3558.6443,udd-1.4-0.2
10,0,87,6,10,252.35989999999998,discrimination-1.12
11,0,87,50,10,625.6424999999999,discrimination-1.12
12,0,87,6,10,3644.8316,random
13,0,87,50,10,3118.1104,random
14,0,87,6,10,154.49390000000002,variance
15,0,87,50,10,557.1218,variance
16,0,87,6,10,6001.256,uncertainty
17,0,87,50,10,6001.535,uncertainty
18,0,87,6,10,5445.331399999999,udd-1.4-0.2
19,0,87,50,10,6001.779,udd-1.4-0.2
20,6,87,6,10,190.76500000000001,discrimination-1.12
21,6,87,17,10,141.5983,discrimination-1.12
22,6,87,50,10,542.7011,discrimination-1.12
23,6,87,6,10,200.80599999999998,variance
24,6,87,17,10,139.6984,variance
25,6,87,50,10,487.2572,variance
26,6,87,6,10,4022.0620999999996,random
27,6,87,17,10,3651.4063,random
28,6,87,50,10,4746.8399,random
29,3,87,6,10,306.2619,discrimination-1.12
30,3,87,17,1,364.575,discrimination-1.12
31,3,87,50,10,1041.3846999999998,discrimination-1.12
32,3,87,72,10,1442.2726,discrimination-1.12
33,3,87,88,10,379.783,discrimination-1.12
34,3,87,6,10,3773.1854999999996,random
35,3,87,17,4,1896.1152000000002,random
36,3,87,50,10,4216.7097,random
37,3,87,72,8,4200.4607,random
38,3,87,88,10,4270.9763,random
39,6,87,6,10,6001.108,uncertainty
40,6,87,17,10,6001.413,uncertainty
41,6,87,50,10,6001.236999999999,uncertainty
42,6,87,6,10,5942.23,udd-1.4-0.2
43,6,87,17,10,6001.797,udd-1.4-0.2
44,6,87,50,10,5737.598,udd-1.4-0.2
45,3,87,6,10,484.9302,variance
46,3,87,17,10,211.14740000000003,variance
47,3,87,50,10,792.1092,variance
48,3,87,72,10,145.2563,variance
49,3,87,88,10,119.1469,variance
50,3,87,6,10,4918.490399999999,udd-1.4-0.2
51,3,87,17,1,28.825699999999998,udd-1.4-0.2
52,3,87,50,10,4935.910199999999,udd-1.4-0.2
53,3,87,72,10,5190.515799999999,udd-1.4-0.2
54,3,87,88,10,4816.2186,udd-1.4-0.2
55,3,87,6,10,6001.726999999999,uncertainty
56,3,87,17,10,6001.329,uncertainty
57,3,87,50,10,5662.4424,uncertainty
58,3,87,72,10,6001.494,uncertainty
59,3,87,88,10,6001.359,uncertainty
60,7,87,6,10,3951.8951,random
61,7,87,17,10,3391.9635999999996,random
62,7,87,18,10,4527.0167,random
63,7,87,50,10,3508.5657000000006,random
64,7,87,72,10,5009.7958,random
65,7,87,88,10,4490.7945,random
66,7,87,6,10,185.1171,variance
67,7,87,17,10,434.5357,variance
68,7,87,18,10,643.6668,variance
69,7,87,50,10,581.4149,variance
70,7,87,72,10,112.9575,variance
71,7,87,88,10,141.9771,variance
72,7,87,6,10,193.10099999999997,discrimination-1.12
73,7,87,17,10,476.11920000000003,discrimination-1.12
74,7,87,18,10,643.2408,discrimination-1.12
75,7,87,50,10,616.3843,discrimination-1.12
76,7,87,72,10,125.378,discrimination-1.12
77,7,87,88,10,169.9957,discrimination-1.12
78,7,87,6,10,6001.517,uncertainty
79,7,87,17,10,6001.518999999999,uncertainty
80,7,87,18,10,6001.576,uncertainty
81,7,87,50,10,6001.511,uncertainty
82,7,87,72,10,6001.307000000001,uncertainty
83,7,87,88,10,6001.006000000001,uncertainty
84,7,87,6,10,297.75939999999997,udd-1.4-0.2
85,7,87,17,10,1306.0494000000003,udd-1.4-0.2
86,7,87,18,10,1110.8002999999999,udd-1.4-0.2
87,7,87,50,10,1306.5325000000003,udd-1.4-0.2
88,7,87,72,10,1288.7351999999998,udd-1.4-0.2
89,7,87,88,10,1289.4342000000001,udd-1.4-0.2
