,y_true,y_pred,time,perf_eval,perf_cmp,instances,strategy,a_new,a_old,seed
0,True,True,1.0000000000000004,21390.5986,21703.926,684,random + Wilcoxon 10100%,0,18,0
1,False,False,0.1883178672665333,24311.8912,21703.926,86,random + Wilcoxon 10100%,1,18,0
2,False,False,0.9999999999999996,23376.5633,21703.926,684,random + Wilcoxon 10100%,2,18,0
3,False,False,0.0218212070759777,27618.1422,21703.926,6,random + Wilcoxon 10100%,3,18,0
4,False,False,0.0233522304449894,64251.3358,21703.926,12,random + Wilcoxon 10100%,4,18,0
5,False,False,0.0114099945145312,28054.6673,21703.926,7,random + Wilcoxon 10100%,5,18,0
6,True,True,0.9999999999999998,21468.9787,21703.926,684,random + Wilcoxon 10100%,7,18,0
7,False,False,0.022865258760812,65616.4234,21703.926,21,random + Wilcoxon 10100%,8,18,0
8,False,False,0.1828539420978484,24549.8891,21703.926,214,random + Wilcoxon 10100%,9,18,0
9,False,False,0.0237759976842596,26480.3441,21703.926,19,random + Wilcoxon 10100%,10,18,0
10,False,False,0.0382317540064655,45363.2313,21703.926,18,random + Wilcoxon 10100%,11,18,0
11,False,False,0.0647846750836731,25188.5434,21703.926,32,random + Wilcoxon 10100%,12,18,0
12,False,False,0.0217058498145058,65576.746,21703.926,18,random + Wilcoxon 10100%,13,18,0
13,False,False,0.2233056270514961,24945.6665,21703.926,164,random + Wilcoxon 10100%,14,18,0
14,False,False,0.0228656549222521,65612.75,21703.926,8,random + Wilcoxon 10100%,15,18,0
15,True,True,1.0,21169.7505,21703.926,684,random + Wilcoxon 10100%,16,18,0
16,False,False,0.9999999999999996,22148.4183,21703.926,684,random + Wilcoxon 10100%,17,18,0
17,False,False,0.0137835239098299,65785.1146,21703.926,9,random + Wilcoxon 10100%,19,18,0
18,False,False,0.0324015179198224,27801.9691,21703.926,8,random + Wilcoxon 10100%,20,18,0
19,False,False,0.2390466553420606,21852.3572,21703.926,151,random + Wilcoxon 10100%,21,18,0
20,False,False,0.0337558736198418,22403.7099,21703.926,37,random + Wilcoxon 10100%,22,18,0
21,False,False,0.0274505680811922,65578.7157,21703.926,20,random + Wilcoxon 10100%,23,18,0
22,False,False,0.0743348376990084,25006.2428,21703.926,30,random + Wilcoxon 10100%,24,18,0
23,False,False,0.0319192495484061,65804.8679,21703.926,15,random + Wilcoxon 10100%,25,18,0
24,False,False,0.000265461947275,24398.2238,21703.926,10,random + Wilcoxon 10100%,26,18,0
25,False,False,0.0183505890557913,65779.33799999999,21703.926,12,random + Wilcoxon 10100%,28,18,0
26,False,False,0.0122049107456278,26588.7647,21703.926,13,random + Wilcoxon 10100%,29,18,0
27,False,False,0.0450159052419851,64043.697100000005,21703.926,33,random + Wilcoxon 10100%,30,18,0
28,False,False,0.1044535454980083,23169.6252,21703.926,72,random + Wilcoxon 10100%,32,18,0
29,True,True,0.9999999999999998,20592.0086,21703.926,684,random + Wilcoxon 10100%,33,18,0
30,True,False,0.2675256057273238,21212.1684,21703.926,244,random + Wilcoxon 10100%,34,18,0
31,True,False,0.2608461295553675,20726.1239,21703.926,193,random + Wilcoxon 10100%,35,18,0
32,False,False,0.7574299320539276,21902.5758,21703.926,518,random + Wilcoxon 10100%,36,18,0
33,False,False,0.1415639136456048,22266.012,21703.926,80,random + Wilcoxon 10100%,37,18,0
34,False,False,0.0338103878847654,27961.5751,21703.926,24,random + Wilcoxon 10100%,38,18,0
35,False,False,0.0228662044471978,65610.43409999998,21703.926,14,random + Wilcoxon 10100%,39,18,0
36,False,False,0.0170973082984607,50296.4493,21703.926,6,random + Wilcoxon 10100%,40,18,0
37,False,False,0.0404055004991389,27417.6136,21703.926,26,random + Wilcoxon 10100%,41,18,0
38,False,False,0.0455313807139865,28042.5232,21703.926,32,random + Wilcoxon 10100%,42,18,0
39,True,False,0.0025561326897168,20566.9683,21703.926,14,random + Wilcoxon 10100%,43,18,0
40,False,False,0.0231329853572343,64891.43,21703.926,15,random + Wilcoxon 10100%,44,18,0
41,False,False,0.0457019645177133,27671.9877,21703.926,49,random + Wilcoxon 10100%,45,18,0
42,False,False,0.0002163825763369,24518.61,21703.926,18,random + Wilcoxon 10100%,46,18,0
43,True,True,0.9999999999999998,21517.3231,21703.926,684,random + Wilcoxon 10100%,47,18,0
44,False,False,0.060603163876554,64364.1231,21703.926,33,random + Wilcoxon 10100%,48,18,0
45,False,False,0.2655095583452282,22345.4735,21703.926,161,random + Wilcoxon 10100%,49,18,0
46,False,False,0.0319339226538392,65791.7827,21703.926,15,random + Wilcoxon 10100%,50,18,0
47,False,False,0.0236577775780992,25416.4153,21703.926,19,random + Wilcoxon 10100%,51,18,0
48,False,False,0.0308555402607222,29141.0681,21703.926,32,random + Wilcoxon 10100%,52,18,0
49,False,False,0.0138920236873079,65609.8363,21703.926,13,random + Wilcoxon 10100%,53,18,0
50,False,False,0.0277565448922346,64860.3422,21703.926,11,random + Wilcoxon 10100%,54,18,0
51,False,False,0.0274499574740665,65623.486,21703.926,16,random + Wilcoxon 10100%,55,18,0
52,False,False,0.0228062118688682,65791.18920000001,21703.926,18,random + Wilcoxon 10100%,56,18,0
53,True,True,1.0000000000000004,21433.3002,21703.926,684,random + Wilcoxon 10100%,58,18,0
54,False,False,0.0226797088952361,62842.2969,21703.926,6,random + Wilcoxon 10100%,59,18,0
55,False,False,0.0274387890181419,65608.36189999999,21703.926,16,random + Wilcoxon 10100%,60,18,0
56,False,False,0.0492107340723098,25784.1043,21703.926,36,random + Wilcoxon 10100%,61,18,0
57,False,False,0.0363372855170652,26211.1296,21703.926,24,random + Wilcoxon 10100%,62,18,0
58,False,False,0.022702143687644,26823.8193,21703.926,29,random + Wilcoxon 10100%,63,18,0
59,False,False,0.0175711709799757,25474.6141,21703.926,30,random + Wilcoxon 10100%,64,18,0
60,False,False,0.0250520813889937,24293.2749,21703.926,9,random + Wilcoxon 10100%,65,18,0
61,False,False,0.027753245243524,64861.8273,21703.926,16,random + Wilcoxon 10100%,66,18,0
62,False,False,0.0364299264706476,64820.9708,21703.926,45,random + Wilcoxon 10100%,67,18,0
63,False,False,0.0274418061088238,65608.45860000001,21703.926,26,random + Wilcoxon 10100%,68,18,0
64,False,False,0.0246448477270605,42674.7656,21703.926,20,random + Wilcoxon 10100%,69,18,0
65,False,False,0.0228061967576348,65781.8143,21703.926,16,random + Wilcoxon 10100%,70,18,0
66,False,False,0.3714588639516217,24024.881800000003,21703.926,309,random + Wilcoxon 10100%,71,18,0
67,False,False,0.1959157671433102,26709.5251,21703.926,150,random + Wilcoxon 10100%,72,18,0
68,False,False,0.022871130889043,65612.7022,21703.926,15,random + Wilcoxon 10100%,74,18,0
69,False,False,0.1060779975911739,26900.241,21703.926,84,random + Wilcoxon 10100%,75,18,0
70,False,False,0.0185083600055467,64847.6364,21703.926,8,random + Wilcoxon 10100%,76,18,0
71,True,False,0.0660290398520778,21604.4971,21703.926,39,random + Wilcoxon 10100%,77,18,0
72,False,False,0.0638521049755152,65788.1334,21703.926,46,random + Wilcoxon 10100%,78,18,0
73,False,False,0.0137516560045902,65584.6612,21703.926,11,random + Wilcoxon 10100%,79,18,0
74,False,False,0.0464330466422013,27777.5247,21703.926,40,random + Wilcoxon 10100%,80,18,0
75,False,False,0.1006603218588785,27249.893,21703.926,55,random + Wilcoxon 10100%,82,18,0
76,False,False,0.0699368875426417,25861.8515,21703.926,36,random + Wilcoxon 10100%,83,18,0
77,False,False,0.0489913793461489,65225.5977,21703.926,31,random + Wilcoxon 10100%,84,18,0
78,False,False,0.0244017936377581,26504.8836,21703.926,18,random + Wilcoxon 10100%,85,18,0
79,False,False,0.0266295665323963,22716.7911,21703.926,16,random + Wilcoxon 10100%,86,18,0
80,False,False,0.0235466431931643,63722.6881,21703.926,13,random + Wilcoxon 10100%,87,18,0
81,False,False,0.0136889237040832,65790.43170000002,21703.926,12,random + Wilcoxon 10100%,89,18,0
82,False,False,0.0231296529196144,64856.4423,21703.926,18,random + Wilcoxon 10100%,90,18,0
83,False,False,0.2222494602175543,23875.9617,21703.926,151,random + Wilcoxon 10100%,91,18,0
84,False,False,0.0411615671583761,65618.72850000001,21703.926,23,random + Wilcoxon 10100%,92,18,0
85,False,False,0.041184233339259,65590.07370000001,21703.926,29,random + Wilcoxon 10100%,93,18,0
86,False,False,0.022868095580705,65602.0522,21703.926,13,random + Wilcoxon 10100%,94,18,0
87,True,True,0.9999999999999998,21126.5477,21703.926,684,random + Wilcoxon 10100%,95,18,0
88,False,False,0.008867177353574,34317.4257,21703.926,12,random + Wilcoxon 10100%,96,18,0
89,False,False,0.0223519975867518,65333.3553,21703.926,22,random + Wilcoxon 10100%,97,18,0
90,False,False,0.0326024363434058,27852.2559,21703.926,46,random + Wilcoxon 10100%,98,18,0
91,False,False,0.2920321534836979,23235.927,20048.182200000003,160,random + Wilcoxon 10100%,1,0,2
92,False,False,0.000221131124296,22489.8237,20048.182200000003,16,random + Wilcoxon 10100%,2,0,2
93,False,False,0.0502334443023593,26920.8755,20048.182200000003,23,random + Wilcoxon 10100%,3,0,2
94,False,False,0.0196833818821858,61028.6996,20048.182200000003,10,random + Wilcoxon 10100%,4,0,2
95,False,False,0.0114054269161136,26598.4432,20048.182200000003,23,random + Wilcoxon 10100%,5,0,2
96,True,False,0.2748394553050389,19859.9524,20048.182200000003,235,random + Wilcoxon 10100%,7,0,2
97,False,False,0.0384201790295229,62481.2367,20048.182200000003,25,random + Wilcoxon 10100%,8,0,2
98,False,False,0.0145587389838116,23788.7636,20048.182200000003,25,random + Wilcoxon 10100%,9,0,2
99,False,False,0.0066093372629324,25258.1149,20048.182200000003,26,random + Wilcoxon 10100%,10,0,2
100,False,False,0.0568647280349578,42590.0252,20048.182200000003,43,random + Wilcoxon 10100%,11,0,2
