,y_true,y_pred,time,perf_eval,perf_cmp,instances,strategy,a_new,a_old,seed
0,False,False,0.1785711394589487,252002.76,44424.58789999999,34,1.12-discrimination-based + Wilcoxon 10100%,2,15,6
1,False,False,0.2279587898329265,174863.062,44424.58789999999,42,1.12-discrimination-based + Wilcoxon 10100%,3,15,6
2,False,False,0.0893529949110875,185590.735,44424.58789999999,35,1.12-discrimination-based + Wilcoxon 10100%,4,15,6
3,False,False,0.1680989639253184,240299.28000000003,44424.58789999999,34,1.12-discrimination-based + Wilcoxon 10100%,7,15,6
4,False,False,0.1912887957223199,181760.954,44424.58789999999,39,1.12-discrimination-based + Wilcoxon 10100%,8,15,6
5,False,False,0.3618237199518095,183336.789,44424.58789999999,44,1.12-discrimination-based + Wilcoxon 10100%,10,15,6
6,False,False,0.1731732258214091,219676.222,44424.58789999999,34,1.12-discrimination-based + Wilcoxon 10100%,11,15,6
7,False,False,0.3475952477594577,168823.525,44424.58789999999,44,1.12-discrimination-based + Wilcoxon 10100%,12,15,6
8,False,False,0.1149804934368239,142355.16400000002,44424.58789999999,34,1.12-discrimination-based + Wilcoxon 10100%,14,15,6
9,False,False,0.1724629623664089,217514.639,44424.58789999999,37,1.12-discrimination-based + Wilcoxon 10100%,16,15,6
10,False,False,0.1920155604821776,192707.653,44424.58789999999,38,1.12-discrimination-based + Wilcoxon 10100%,17,15,6
11,False,False,0.2174452438729062,206950.767,44424.58789999999,34,1.12-discrimination-based + Wilcoxon 10100%,19,15,6
12,False,False,0.3595438192909138,97323.18600000002,44424.58789999999,34,1.12-discrimination-based + Wilcoxon 10100%,21,15,6
13,False,False,0.1450759213377552,182912.807,44424.58789999999,37,1.12-discrimination-based + Wilcoxon 10100%,24,15,6
14,False,False,0.3309283643530486,147114.718,44424.58789999999,41,1.12-discrimination-based + Wilcoxon 10100%,26,15,6
15,False,False,0.1605662144857551,244060.87,44424.58789999999,34,1.12-discrimination-based + Wilcoxon 10100%,28,15,6
16,False,False,0.2514308438469815,192369.0,44424.58789999999,41,1.12-discrimination-based + Wilcoxon 10100%,29,15,6
17,False,False,0.1539366964926499,201227.9119,44424.58789999999,34,1.12-discrimination-based + Wilcoxon 10100%,32,15,6
18,False,False,0.178571464001999,252001.91,44424.58789999999,34,1.12-discrimination-based + Wilcoxon 10100%,33,15,6
19,False,False,0.9190375672920328,111163.9028,44424.58789999999,56,1.12-discrimination-based + Wilcoxon 10100%,34,15,6
20,False,False,0.1162915460747096,224460.796,44424.58789999999,34,1.12-discrimination-based + Wilcoxon 10100%,35,15,6
21,False,False,0.0422678964872299,185852.045,44424.58789999999,34,1.12-discrimination-based + Wilcoxon 10100%,37,15,6
22,False,False,0.1785712811804718,252002.28,44424.58789999999,34,1.12-discrimination-based + Wilcoxon 10100%,39,15,6
23,False,False,0.0433232235905787,197425.729,44424.58789999999,34,1.12-discrimination-based + Wilcoxon 10100%,40,15,6
24,False,False,0.3057923770418894,194707.957,44424.58789999999,41,1.12-discrimination-based + Wilcoxon 10100%,42,15,6
25,False,False,0.1473143516602572,234056.537,44424.58789999999,34,1.12-discrimination-based + Wilcoxon 10100%,44,15,6
26,False,False,0.4242075520077618,138176.0047,44424.58789999999,48,1.12-discrimination-based + Wilcoxon 10100%,49,15,6
27,False,False,0.6789613674186249,123831.047,44424.58789999999,51,1.12-discrimination-based + Wilcoxon 10100%,50,15,6
28,False,False,0.2310789101185431,206683.2632,44424.58789999999,39,1.12-discrimination-based + Wilcoxon 10100%,52,15,6
29,False,False,0.1785714399091944,252002.28000000003,44424.58789999999,34,1.12-discrimination-based + Wilcoxon 10100%,53,15,6
30,False,False,0.1938004331331352,234435.539,44424.58789999999,36,1.12-discrimination-based + Wilcoxon 10100%,55,15,6
31,False,False,0.156694201704835,245464.22,44424.58789999999,34,1.12-discrimination-based + Wilcoxon 10100%,56,15,6
32,True,True,1.0,1285.1507,44424.58789999999,184,1.12-discrimination-based + Wilcoxon 10100%,57,15,6
33,False,False,0.087287736660839,216097.962,44424.58789999999,34,1.12-discrimination-based + Wilcoxon 10100%,58,15,6
34,False,False,0.112026379216183,227753.545,44424.58789999999,34,1.12-discrimination-based + Wilcoxon 10100%,59,15,6
35,False,False,0.3817665962676712,157561.52839999998,44424.58789999999,42,1.12-discrimination-based + Wilcoxon 10100%,60,15,6
36,False,False,0.1229676205434133,226397.314,44424.58789999999,34,1.12-discrimination-based + Wilcoxon 10100%,61,15,6
37,False,False,0.3224860384196878,199259.141,44424.58789999999,42,1.12-discrimination-based + Wilcoxon 10100%,62,15,6
38,False,False,0.1452481961667371,181843.9829,44424.58789999999,36,1.12-discrimination-based + Wilcoxon 10100%,63,15,6
39,False,False,0.3998002483055353,164946.78599999996,44424.58789999999,46,1.12-discrimination-based + Wilcoxon 10100%,64,15,6
40,False,False,0.0764027103666259,197913.594,44424.58789999999,34,1.12-discrimination-based + Wilcoxon 10100%,65,15,6
41,False,False,0.6086116097318975,137971.696,44424.58789999999,51,1.12-discrimination-based + Wilcoxon 10100%,66,15,6
42,False,False,0.162009437994096,237122.42,44424.58789999999,34,1.12-discrimination-based + Wilcoxon 10100%,67,15,6
43,False,False,0.1140025958674508,215464.006,44424.58789999999,34,1.12-discrimination-based + Wilcoxon 10100%,68,15,6
44,False,False,0.1785711408759727,252002.59,44424.58789999999,34,1.12-discrimination-based + Wilcoxon 10100%,73,15,6
45,False,False,0.1594280596496735,232632.9379,44424.58789999999,35,1.12-discrimination-based + Wilcoxon 10100%,74,15,6
46,False,False,0.1785717984667016,252001.83,44424.58789999999,34,1.12-discrimination-based + Wilcoxon 10100%,76,15,6
47,False,False,0.1517052946933482,215831.933,44424.58789999999,34,1.12-discrimination-based + Wilcoxon 10100%,80,15,6
48,False,False,0.1288092278802541,213865.454,44424.58789999999,34,1.12-discrimination-based + Wilcoxon 10100%,81,15,6
49,False,False,0.3151036467715001,183971.384,44424.58789999999,43,1.12-discrimination-based + Wilcoxon 10100%,85,15,6
50,False,False,0.1051092931398134,223019.167,44424.58789999999,34,1.12-discrimination-based + Wilcoxon 10100%,90,15,6
51,False,False,0.1413065130330991,229735.037,44424.58789999999,34,1.12-discrimination-based + Wilcoxon 10100%,91,15,6
52,False,False,0.1933190240260341,211981.843,44424.58789999999,38,1.12-discrimination-based + Wilcoxon 10100%,92,15,6
53,False,False,0.1796643924427793,250469.33,44424.58789999999,34,1.12-discrimination-based + Wilcoxon 10100%,94,15,6
54,False,False,1.0,75295.4824,44424.58789999999,184,1.12-discrimination-based + Wilcoxon 10100%,95,15,6
55,False,False,0.1148221650050287,183042.882,44424.58789999999,34,1.12-discrimination-based + Wilcoxon 10100%,96,15,6
56,False,False,0.1785712570879711,252002.65,44424.58789999999,34,1.12-discrimination-based + Wilcoxon 10100%,98,15,6
57,False,False,0.1685563101990623,248966.71,44424.58789999999,34,1.12-discrimination-based + Wilcoxon 10100%,99,15,6
58,False,False,0.0821922898334562,164460.572,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,1,57,9
59,False,False,0.2000009511006279,225002.48,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,2,57,9
60,False,False,0.0283507011212452,136919.471,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,3,57,9
61,False,False,0.1150573288053153,126021.29,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,6,57,9
62,False,False,0.1026454248755598,180181.416,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,8,57,9
63,False,False,0.1412075748446671,95366.18,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,9,57,9
64,False,False,0.069950206459295,158850.925,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,10,57,9
65,False,False,0.2129646784972752,211304.43,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,11,57,9
66,False,False,0.1037948447329635,165584.24500000002,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,12,57,9
67,False,False,0.0357446199655429,67164.765,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,15,57,9
68,False,False,0.2635354946761694,170756.467,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,19,57,9
69,False,False,0.1897030513527139,148754.845,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,20,57,9
70,False,False,0.0841716403881142,164543.62699999998,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,23,57,9
71,False,False,0.0874455440160471,155059.17599999998,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,24,57,9
72,False,False,0.0579567636285398,180772.154,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,27,57,9
73,False,False,0.2079528576542849,209888.58,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,28,57,9
74,False,False,0.0684099852410227,148979.158,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,29,57,9
75,False,False,0.1555296102113846,200344.23,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,30,57,9
76,False,False,0.1517959526787637,202136.562,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,31,57,9
77,False,False,0.0157593712444838,75932.471,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,34,57,9
78,False,False,0.1719884088575547,178539.43300000002,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,35,57,9
79,False,False,0.2410891395451854,156638.661,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,36,57,9
80,False,False,0.2356856370758288,155868.9382,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,38,57,9
81,False,False,0.2000000444440592,225001.95,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,39,57,9
82,False,False,0.0926570537102154,183164.393,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,40,57,9
83,False,False,0.0860250441985011,136047.93939999997,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,42,57,9
84,False,False,0.1695279999931844,212689.0732,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,43,57,9
85,False,False,0.1955341696180888,214938.75,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,44,57,9
86,False,False,0.2000000088888063,225002.09,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,45,57,9
87,False,False,0.0553785956807017,124583.0761,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,46,57,9
88,False,False,0.1050984620898617,193632.9,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,47,57,9
89,False,False,0.1991964423680015,92880.208,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,48,57,9
90,False,False,0.0245077244750288,100667.812,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,49,57,9
91,False,False,0.0257465735048692,82798.74600000001,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,50,57,9
92,False,False,0.1972434219493327,183112.68200000003,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,51,57,9
93,False,False,0.2000001866651402,225001.84,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,53,57,9
94,False,False,0.2082576600425,216079.92710000003,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,56,57,9
95,False,False,0.1720021867676866,199252.99,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,58,57,9
96,False,False,0.1272617144672165,163498.921,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,63,57,9
97,False,False,0.0793984993928335,139583.633,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,64,57,9
98,False,False,0.0804004141906678,182964.045,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,65,57,9
99,False,False,0.1705831176931585,215300.79,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,68,57,9
100,False,False,0.0389260432449253,149719.995,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,69,57,9
101,False,False,0.0575226092977978,184911.205,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,71,57,9
102,False,False,0.1999995644478127,225001.74,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,75,57,9
103,False,False,0.2040605703829933,186676.779,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,77,57,9
104,False,False,0.1540801514050732,184469.38,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,79,57,9
105,False,False,0.1766253500324574,175241.606,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,82,57,9
106,False,False,0.1956181450413271,210582.05,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,83,57,9
107,False,False,0.1984380448586877,221473.71,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,84,57,9
108,False,False,0.0708840137208657,162639.591,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,85,57,9
109,False,False,0.1999035310225737,181162.903,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,86,57,9
110,False,False,0.1793979423206814,208648.547,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,87,57,9
111,False,False,0.1610963945315226,206309.639,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,88,57,9
112,False,False,0.1140445522607654,194527.547,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,90,57,9
113,False,False,0.1926355051899548,213660.82,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,91,57,9
114,False,False,0.1639828968681576,206334.14,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,92,57,9
115,False,False,0.2000007377713181,225001.97,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,94,57,9
116,False,False,0.2007610516758142,92034.4337,1289.7229,42,1.12-discrimination-based + Wilcoxon 10100%,95,57,9
