,y_true,y_pred,time,perf_eval,perf_cmp,instances,strategy,a_new,a_old,seed
0,False,False,0.0144960612947957,52484.92570000001,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,0,87,1
1,False,False,0.0326068186293482,55227.375,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,1,87,1
2,False,False,0.0326069814052032,55215.016,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,3,87,1
3,False,False,0.0326095187698659,55211.609,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,4,87,1
4,False,False,0.0326087230157861,55214.55100000001,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,5,87,1
5,True,False,0.0040101112954458,31080.409199999995,32826.8329,9,1.20-discrimination-based + Wilcoxon 10100%,6,87,1
6,False,False,0.0326077515249744,55226.991,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,7,87,1
7,False,False,0.0251982690210647,54558.56109999999,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,9,87,1
8,False,False,0.0143102829214244,50782.9233,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,10,87,1
9,False,False,0.03260875747173,55209.77,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,11,87,1
10,False,False,0.0312772008766796,55025.8,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,12,87,1
11,False,False,0.0154015709758261,51325.933000000005,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,13,87,1
12,False,False,0.0326086659265185,55215.077000000005,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,14,87,1
13,False,False,0.0332010858948265,54235.455,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,16,87,1
14,False,False,0.056242513385401,36531.031,32826.8329,37,1.20-discrimination-based + Wilcoxon 10100%,17,87,1
15,False,False,0.088718060171656,43327.6358,32826.8329,36,1.20-discrimination-based + Wilcoxon 10100%,18,87,1
16,False,False,0.0290679506955325,54147.4016,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,20,87,1
17,False,False,0.032610707864963,55217.17,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,21,87,1
18,False,False,0.0160332472547856,52095.2485,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,22,87,1
19,False,False,0.0158961519378709,52462.79119999999,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,23,87,1
20,False,False,0.0106707242357729,52455.11810000001,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,24,87,1
21,False,False,0.0081953822993722,48838.9175,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,25,87,1
22,False,False,0.0326069638183642,55212.899,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,27,87,1
23,False,False,0.0100748955629524,52668.0199,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,28,87,1
24,False,False,0.0326091303500165,55210.764,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,29,87,1
25,False,False,0.0080596340187419,39873.5227,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,30,87,1
26,False,False,0.0286332092588597,54134.2078,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,32,87,1
27,False,False,0.0326106077421398,55209.336,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,33,87,1
28,True,True,1.0,12991.7181,32826.8329,990,1.20-discrimination-based + Wilcoxon 10100%,35,87,1
29,False,False,0.0039597793959792,42076.7127,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,36,87,1
30,False,False,0.0281785674212334,54213.047,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,37,87,1
31,False,False,0.0047313327735832,50186.3241,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,38,87,1
32,False,False,0.0326097830580675,55217.172000000006,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,39,87,1
33,False,False,0.0326042971384526,55216.28,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,40,87,1
34,False,False,0.0339285484514267,53080.697,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,41,87,1
35,False,False,0.00287859875051,49544.696,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,42,87,1
36,False,False,0.0326061246403854,55218.491,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,44,87,1
37,False,False,0.032610606245044,55212.773,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,45,87,1
38,False,False,0.0081378237724492,51553.6723,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,46,87,1
39,False,False,0.0326069529505134,55230.337,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,47,87,1
40,False,False,0.0033768176780352,36834.8581,32826.8329,7,1.20-discrimination-based + Wilcoxon 10100%,48,87,1
41,True,True,1.0000000000000009,24057.4781,32826.8329,990,1.20-discrimination-based + Wilcoxon 10100%,49,87,1
42,False,False,0.0130797347142071,50825.5186,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,51,87,1
43,False,False,0.0092960769663144,44156.3147,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,52,87,1
44,False,False,0.0310716325301014,55126.714,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,53,87,1
45,False,False,0.0326064959560458,55210.195,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,55,87,1
46,False,False,0.0326075688611892,55216.444,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,56,87,1
47,False,False,0.0107878012854504,48796.125,32826.8329,17,1.20-discrimination-based + Wilcoxon 10100%,57,87,1
48,False,False,0.0326070977159289,55227.485,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,58,87,1
49,False,False,0.070859226206666,40652.3378,32826.8329,36,1.20-discrimination-based + Wilcoxon 10100%,59,87,1
50,False,False,0.026516056325091,51133.7087,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,60,87,1
51,False,False,0.0124377239709789,51010.0965,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,61,87,1
52,False,False,0.0092907220679363,52941.3426,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,62,87,1
53,False,False,0.0230201311979883,54130.708,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,64,87,1
54,False,False,0.0198073764842419,53973.68,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,66,87,1
55,False,False,0.0326484293726195,55175.181,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,67,87,1
56,False,False,0.0325333921230584,55202.39,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,68,87,1
57,False,False,0.0326069101362804,55214.83,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,69,87,1
58,False,False,0.0085701436233259,50969.2625,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,70,87,1
59,False,False,0.020452508896919,53844.201,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,71,87,1
60,False,False,0.0326108938396081,55218.419,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,73,87,1
61,False,False,0.0271505945543745,54325.477,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,74,87,1
62,False,False,0.0326079262785256,55211.484,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,76,87,1
63,False,False,0.0051103210573701,43573.8572,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,77,87,1
64,False,False,0.0116033151218175,53451.9483,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,78,87,1
65,False,False,0.0049313453923968,49865.4587,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,79,87,1
66,False,False,0.0239388260878063,54591.0353,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,80,87,1
67,False,False,0.0025887722988537,43525.3035,32826.8329,7,1.20-discrimination-based + Wilcoxon 10100%,82,87,1
68,False,False,0.009993119371427,51573.4858,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,83,87,1
69,False,False,0.026167495662901,54671.338,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,84,87,1
70,False,False,0.0326136087736117,55215.938,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,85,87,1
71,False,False,0.0157809309975749,50895.9199,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,89,87,1
72,False,False,0.031686260450823,54638.161,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,90,87,1
73,False,False,0.0326084586125701,55209.99999999999,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,91,87,1
74,False,False,0.0041844612935368,40515.17939999999,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,92,87,1
75,False,False,0.0326041786555604,55233.411,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,93,87,1
76,False,False,0.0326073315177492,55218.962,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,94,87,1
77,False,False,0.0259032715994017,52910.2432,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,95,87,1
78,False,False,0.0047699213950757,50016.841,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,97,87,1
79,False,False,0.0326064522226623,55209.533,32826.8329,6,1.20-discrimination-based + Wilcoxon 10100%,98,87,1
80,False,False,0.0770625193940355,50634.4463,22586.1872,69,random + Wilcoxon 10100%,0,49,5
81,False,False,0.0276251027435266,54325.807,22586.1872,22,random + Wilcoxon 10100%,1,49,5
82,False,False,0.0370275372763602,51717.4822,22586.1872,39,random + Wilcoxon 10100%,2,49,5
83,False,False,0.0276257805097938,54316.583,22586.1872,18,random + Wilcoxon 10100%,3,49,5
84,False,False,0.0331496956691205,54311.117,22586.1872,18,random + Wilcoxon 10100%,4,49,5
85,False,False,0.0386722473661698,54314.816,22586.1872,52,random + Wilcoxon 10100%,5,49,5
86,False,False,0.0531387214668491,30052.7272,22586.1872,42,random + Wilcoxon 10100%,6,49,5
87,False,False,0.0275335613155239,53705.65699999999,22586.1872,12,random + Wilcoxon 10100%,8,49,5
88,False,False,0.0284320120833848,52776.6025,22586.1872,32,random + Wilcoxon 10100%,9,49,5
89,False,False,0.0276254349312824,54309.154,22586.1872,17,random + Wilcoxon 10100%,11,49,5
90,False,False,0.0278002901809036,53980.12,22586.1872,31,random + Wilcoxon 10100%,12,49,5
91,False,False,0.0331498523850783,54314.631,22586.1872,19,random + Wilcoxon 10100%,14,49,5
92,False,False,0.0310515866490685,48271.43350000001,22586.1872,40,random + Wilcoxon 10100%,15,49,5
93,False,False,0.03359201742816,53609.79000000001,22586.1872,33,random + Wilcoxon 10100%,16,49,5
94,False,False,0.0324393053692345,36897.5595,22586.1872,12,random + Wilcoxon 10100%,17,49,5
95,False,False,0.1008501771555344,43976.1875,22586.1872,115,random + Wilcoxon 10100%,18,49,5
