,y_true,y_pred,time,perf_eval,perf_cmp,instances,strategy,a_new,a_old,seed
0,False,False,0.0587350198987306,10561.3772,7597.711999999999,27,random + Wilcoxon 10100%,0,80,6
1,False,False,0.012792561844435,15886.2394,7597.711999999999,14,random + Wilcoxon 10100%,1,80,6
2,False,False,0.0224249216772225,11928.9692,7597.711999999999,17,random + Wilcoxon 10100%,2,80,6
3,False,False,0.0290110674476212,14442.1194,7597.711999999999,20,random + Wilcoxon 10100%,3,80,6
4,False,False,0.0022442680668025,12167.3522,7597.711999999999,22,random + Wilcoxon 10100%,5,80,6
5,False,False,0.0024813930968084,8392.0198,7597.711999999999,11,random + Wilcoxon 10100%,6,80,6
6,False,False,0.0034445784862599,10583.1817,7597.711999999999,10,random + Wilcoxon 10100%,7,80,6
7,False,False,0.0257813092570401,58194.562000000005,7597.711999999999,12,random + Wilcoxon 10100%,8,80,6
8,False,False,0.0290497269759669,11015.5321,7597.711999999999,25,random + Wilcoxon 10100%,9,80,6
9,False,False,0.0195940502737349,11562.3874,7597.711999999999,34,random + Wilcoxon 10100%,10,80,6
10,False,False,0.0637418598545901,12754.9165,7597.711999999999,11,random + Wilcoxon 10100%,12,80,6
11,False,False,0.0412493347413695,58187.89599999999,7597.711999999999,35,random + Wilcoxon 10100%,13,80,6
12,False,False,0.0393166516538715,8096.427,7597.711999999999,27,random + Wilcoxon 10100%,14,80,6
13,False,False,0.0257817172787707,58187.629,7597.711999999999,8,random + Wilcoxon 10100%,15,80,6
14,False,False,0.1106061561513536,7916.283600000001,7597.711999999999,38,random + Wilcoxon 10100%,16,80,6
15,True,True,1.0,6956.597,7597.711999999999,601,random + Wilcoxon 10100%,17,80,6
16,False,False,0.0016378015970857,9367.8624,7597.711999999999,12,random + Wilcoxon 10100%,18,80,6
17,False,False,0.0257730042324506,58205.05,7597.711999999999,9,random + Wilcoxon 10100%,19,80,6
18,False,False,1.0000000000000004,7742.053499999999,7597.711999999999,601,random + Wilcoxon 10100%,20,80,6
19,False,False,0.0262631506954008,14777.6786,7597.711999999999,23,random + Wilcoxon 10100%,22,80,6
20,False,False,0.0309279932127104,58207.624,7597.711999999999,17,random + Wilcoxon 10100%,23,80,6
21,False,False,0.0106996708106904,11563.9539,7597.711999999999,17,random + Wilcoxon 10100%,24,80,6
22,False,False,0.1353718725693424,8782.9885,7597.711999999999,113,random + Wilcoxon 10100%,27,80,6
23,False,False,0.0257727186134945,58214.27,7597.711999999999,15,random + Wilcoxon 10100%,28,80,6
24,False,False,0.0685216390708313,9982.9194,7597.711999999999,34,random + Wilcoxon 10100%,29,80,6
25,False,False,0.0257727011107476,58217.724,7597.711999999999,15,random + Wilcoxon 10100%,30,80,6
26,False,False,0.0353300301819716,11507.697500000002,7597.711999999999,36,random + Wilcoxon 10100%,31,80,6
27,False,False,0.0641419188879373,12168.6241,7597.711999999999,52,random + Wilcoxon 10100%,32,80,6
28,False,False,0.0053912579387347,8717.5573,7597.711999999999,19,random + Wilcoxon 10100%,33,80,6
29,False,False,0.0780685161852644,8431.3976,7597.711999999999,45,random + Wilcoxon 10100%,34,80,6
30,False,False,0.0470072458513804,13885.076400000002,7597.711999999999,23,random + Wilcoxon 10100%,35,80,6
31,False,False,0.0026449127314765,11966.141499999998,7597.711999999999,18,random + Wilcoxon 10100%,36,80,6
32,False,False,0.0033091874005591,8567.0881,7597.711999999999,15,random + Wilcoxon 10100%,37,80,6
33,False,False,0.0018400416430582,9951.6226,7597.711999999999,18,random + Wilcoxon 10100%,38,80,6
34,False,False,0.0309373856490685,58187.10800000001,7597.711999999999,19,random + Wilcoxon 10100%,39,80,6
35,False,False,0.031124841335289,45372.408,7597.711999999999,21,random + Wilcoxon 10100%,40,80,6
36,False,False,0.0600471909996334,9180.4794,7597.711999999999,26,random + Wilcoxon 10100%,41,80,6
37,False,False,0.0011258000995896,8382.394,7597.711999999999,10,random + Wilcoxon 10100%,46,80,6
38,False,False,0.0389629122105294,10384.7602,7597.711999999999,37,random + Wilcoxon 10100%,47,80,6
39,False,False,0.0309271667791709,58205.17,7597.711999999999,19,random + Wilcoxon 10100%,48,80,6
40,False,False,0.0250074545561003,15782.6299,7597.711999999999,8,random + Wilcoxon 10100%,49,80,6
