,y_true,y_pred,time,perf_eval,perf_cmp,instances,strategy,a_new,a_old,seed
0,False,False,0.1945214317626423,310645.5713,105005.5961,26,1.20-discrimination-based + Wilcoxon 10100%,0,27,8
1,True,True,0.9999999999999994,101137.4824,105005.5961,449,1.20-discrimination-based + Wilcoxon 10100%,1,27,8
2,False,False,0.1856939312263558,291174.3251,105005.5961,24,1.20-discrimination-based + Wilcoxon 10100%,2,27,8
3,False,False,0.0222673566800997,229394.9737,105005.5961,12,1.20-discrimination-based + Wilcoxon 10100%,3,27,8
4,False,False,0.0946807425184221,358483.173,105005.5961,17,1.20-discrimination-based + Wilcoxon 10100%,4,27,8
5,False,False,0.1143012818672722,352817.0738,105005.5961,19,1.20-discrimination-based + Wilcoxon 10100%,5,27,8
6,False,False,1.0000000000000002,106538.72860000002,105005.5961,449,1.20-discrimination-based + Wilcoxon 10100%,6,27,8
7,False,False,0.1809721392061662,290580.33479999995,105005.5961,26,1.20-discrimination-based + Wilcoxon 10100%,7,27,8
8,False,False,0.0414175869126991,176848.811,105005.5961,7,1.20-discrimination-based + Wilcoxon 10100%,8,27,8
9,False,False,0.2718479604704701,149318.1837,105005.5961,33,1.20-discrimination-based + Wilcoxon 10100%,9,27,8
10,False,False,0.1516653807396851,346617.14060000004,105005.5961,22,1.20-discrimination-based + Wilcoxon 10100%,10,27,8
11,False,False,0.5306558054465973,129989.2269,105005.5961,50,1.20-discrimination-based + Wilcoxon 10100%,12,27,8
12,False,False,0.0365366828330823,164871.42600000004,105005.5961,6,1.20-discrimination-based + Wilcoxon 10100%,13,27,8
13,False,False,0.6956054190016601,129810.5895,105005.5961,62,1.20-discrimination-based + Wilcoxon 10100%,14,27,8
14,False,False,0.0627985711833931,341034.67,105005.5961,6,1.20-discrimination-based + Wilcoxon 10100%,15,27,8
15,True,True,1.0,90514.3538,105005.5961,449,1.20-discrimination-based + Wilcoxon 10100%,16,27,8
16,False,False,0.6549864626179718,134920.474,105005.5961,60,1.20-discrimination-based + Wilcoxon 10100%,18,27,8
17,False,False,0.0260504499562114,246107.726,105005.5961,7,1.20-discrimination-based + Wilcoxon 10100%,19,27,8
18,False,False,0.0740071172309516,275430.0392,105005.5961,13,1.20-discrimination-based + Wilcoxon 10100%,20,27,8
19,False,False,0.1823982452827542,298233.1662,105005.5961,25,1.20-discrimination-based + Wilcoxon 10100%,21,27,8
20,False,False,1.0,105340.9552,105005.5961,449,1.20-discrimination-based + Wilcoxon 10100%,22,27,8
21,False,False,0.0575409838326966,326217.05000000005,105005.5961,6,1.20-discrimination-based + Wilcoxon 10100%,23,27,8
22,False,False,0.0407208566097342,340500.44999999995,105005.5961,6,1.20-discrimination-based + Wilcoxon 10100%,25,27,8
23,True,True,1.0,54849.45359999999,105005.5961,449,1.20-discrimination-based + Wilcoxon 10100%,26,27,8
24,False,False,0.0302538740990779,256836.165,105005.5961,9,1.20-discrimination-based + Wilcoxon 10100%,28,27,8
25,False,False,0.0995027641304426,294193.8403,105005.5961,18,1.20-discrimination-based + Wilcoxon 10100%,29,27,8
26,False,False,1.0,113569.9405,105005.5961,449,1.20-discrimination-based + Wilcoxon 10100%,32,27,8
27,False,False,0.6056063977374101,151973.6772,105005.5961,57,1.20-discrimination-based + Wilcoxon 10100%,33,27,8
28,False,False,0.1625306830868294,317640.4253,105005.5961,25,1.20-discrimination-based + Wilcoxon 10100%,34,27,8
29,True,True,0.9999999999999998,66233.40090000001,105005.5961,449,1.20-discrimination-based + Wilcoxon 10100%,35,27,8
30,False,False,0.1846437827330444,312394.5407,105005.5961,25,1.20-discrimination-based + Wilcoxon 10100%,36,27,8
31,False,False,0.1821202957101709,324065.4446,105005.5961,25,1.20-discrimination-based + Wilcoxon 10100%,37,27,8
32,False,False,0.1797960037831585,182437.1872,105005.5961,24,1.20-discrimination-based + Wilcoxon 10100%,38,27,8
33,False,False,0.1423570397692773,130573.079,105005.5961,19,1.20-discrimination-based + Wilcoxon 10100%,39,27,8
34,False,False,0.1420735406073168,178498.5395,105005.5961,22,1.20-discrimination-based + Wilcoxon 10100%,40,27,8
35,False,False,0.4770618410036502,147833.6906,105005.5961,47,1.20-discrimination-based + Wilcoxon 10100%,42,27,8
36,False,False,0.1619446470109134,255936.567,105005.5961,25,1.20-discrimination-based + Wilcoxon 10100%,43,27,8
37,True,True,1.0,73122.32199999999,105005.5961,449,1.20-discrimination-based + Wilcoxon 10100%,45,27,8
38,False,False,0.2264788457159365,283547.7075,105005.5961,30,1.20-discrimination-based + Wilcoxon 10100%,47,27,8
39,False,False,0.0303541910193571,315724.01300000004,105005.5961,11,1.20-discrimination-based + Wilcoxon 10100%,48,27,8
40,False,False,0.7268257724967113,126144.55,105005.5961,64,1.20-discrimination-based + Wilcoxon 10100%,49,27,8
41,False,False,0.1979959336922237,224541.1932,105005.5961,27,1.20-discrimination-based + Wilcoxon 10100%,51,27,8
42,False,False,0.1664891678866646,151984.6127,105005.5961,21,1.20-discrimination-based + Wilcoxon 10100%,52,27,8
43,False,False,0.0229323146277138,362819.634,105005.5961,6,1.20-discrimination-based + Wilcoxon 10100%,54,27,8
44,False,False,0.0493721897403595,355714.24100000004,105005.5961,13,1.20-discrimination-based + Wilcoxon 10100%,55,27,8
45,False,False,0.1788020745831361,229829.3434,105005.5961,24,1.20-discrimination-based + Wilcoxon 10100%,57,27,8
46,True,True,1.0000000000000002,95021.0859,105005.5961,449,1.20-discrimination-based + Wilcoxon 10100%,58,27,8
47,False,False,0.0589121838473298,332824.32800000004,105005.5961,14,1.20-discrimination-based + Wilcoxon 10100%,59,27,8
48,False,False,0.0386962267102682,196705.303,105005.5961,6,1.20-discrimination-based + Wilcoxon 10100%,60,27,8
49,True,True,0.9999999999999998,78004.30040000001,105005.5961,449,1.20-discrimination-based + Wilcoxon 10100%,62,27,8
50,False,False,1.0000000000000002,118033.253,105005.5961,449,1.20-discrimination-based + Wilcoxon 10100%,63,27,8
51,False,False,0.1428050129812891,178434.0113,105005.5961,19,1.20-discrimination-based + Wilcoxon 10100%,64,27,8
52,False,False,0.1538879809865591,326936.0484,105005.5961,24,1.20-discrimination-based + Wilcoxon 10100%,65,27,8
53,False,False,0.0415567944643531,324775.05,105005.5961,6,1.20-discrimination-based + Wilcoxon 10100%,66,27,8
54,False,False,0.5528995820306218,114243.776,105005.5961,52,1.20-discrimination-based + Wilcoxon 10100%,67,27,8
55,False,False,0.0242988463436005,357830.98,105005.5961,7,1.20-discrimination-based + Wilcoxon 10100%,68,27,8
56,False,False,0.0468697954827236,247576.395,105005.5961,14,1.20-discrimination-based + Wilcoxon 10100%,69,27,8
57,False,False,0.5028039653781841,128894.8333,105005.5961,50,1.20-discrimination-based + Wilcoxon 10100%,71,27,8
58,False,False,0.172202775140056,342752.647,105005.5961,25,1.20-discrimination-based + Wilcoxon 10100%,72,27,8
59,False,False,0.4112521844601997,145716.2621,105005.5961,42,1.20-discrimination-based + Wilcoxon 10100%,73,27,8
60,False,False,0.1155004378554568,344871.0017,105005.5961,20,1.20-discrimination-based + Wilcoxon 10100%,75,27,8
61,False,False,0.0461129614314762,303118.68,105005.5961,6,1.20-discrimination-based + Wilcoxon 10100%,76,27,8
62,False,False,0.1890474659036812,345281.1456,105005.5961,26,1.20-discrimination-based + Wilcoxon 10100%,77,27,8
63,False,False,0.051198949516035,380441.79,105005.5961,6,1.20-discrimination-based + Wilcoxon 10100%,78,27,8
64,False,False,0.0539509578590645,207263.79,105005.5961,7,1.20-discrimination-based + Wilcoxon 10100%,79,27,8
65,False,False,0.0185158023137715,238179.5574,105005.5961,6,1.20-discrimination-based + Wilcoxon 10100%,80,27,8
66,False,False,0.190597361369178,218607.2698,105005.5961,26,1.20-discrimination-based + Wilcoxon 10100%,81,27,8
67,False,False,0.170852677460189,305256.77780000004,105005.5961,23,1.20-discrimination-based + Wilcoxon 10100%,82,27,8
68,False,False,0.3093017255838855,181326.33400000003,105005.5961,34,1.20-discrimination-based + Wilcoxon 10100%,83,27,8
69,False,False,0.7093081545921536,112478.697,105005.5961,65,1.20-discrimination-based + Wilcoxon 10100%,84,27,8
70,False,False,0.1086142732484266,364614.3754,105005.5961,17,1.20-discrimination-based + Wilcoxon 10100%,85,27,8
71,False,False,1.0000000000000002,106635.809,105005.5961,449,1.20-discrimination-based + Wilcoxon 10100%,86,27,8
72,False,False,0.1827255075031455,268454.0898,105005.5961,26,1.20-discrimination-based + Wilcoxon 10100%,88,27,8
73,False,False,0.0418640261251485,384395.9,105005.5961,6,1.20-discrimination-based + Wilcoxon 10100%,89,27,8
74,False,False,0.1602293731420223,345342.4551,105005.5961,24,1.20-discrimination-based + Wilcoxon 10100%,91,27,8
75,False,False,0.0281102111329237,332473.49,105005.5961,7,1.20-discrimination-based + Wilcoxon 10100%,92,27,8
76,False,False,0.0384095261790726,271821.89,105005.5961,6,1.20-discrimination-based + Wilcoxon 10100%,93,27,8
77,False,False,0.0646253988396707,377275.66,105005.5961,6,1.20-discrimination-based + Wilcoxon 10100%,94,27,8
78,False,False,0.1284312845913418,361427.1651,105005.5961,19,1.20-discrimination-based + Wilcoxon 10100%,95,27,8
79,False,False,0.0721806690469183,366459.3727,105005.5961,14,1.20-discrimination-based + Wilcoxon 10100%,96,27,8
80,False,False,0.1208535543793307,203472.824,105005.5961,20,1.20-discrimination-based + Wilcoxon 10100%,97,27,8
81,False,False,0.4715041852965567,134262.0869,105005.5961,48,1.20-discrimination-based + Wilcoxon 10100%,98,27,8
82,False,False,0.1709318793133714,334760.4293,105005.5961,25,1.20-discrimination-based + Wilcoxon 10100%,99,27,8
83,False,False,0.1248742051912648,294771.4049,91074.7638,23,1.20-discrimination-based + Wilcoxon 10100%,0,22,4
84,False,False,0.0044182448681985,93672.5583,91074.7638,15,1.20-discrimination-based + Wilcoxon 10100%,1,22,4
85,False,False,0.112906571353958,286421.126,91074.7638,23,1.20-discrimination-based + Wilcoxon 10100%,2,22,4
86,False,False,0.0251175176140668,338574.139,91074.7638,13,1.20-discrimination-based + Wilcoxon 10100%,5,22,4
87,False,False,0.5254259657556345,117037.8002,91074.7638,58,1.20-discrimination-based + Wilcoxon 10100%,6,22,4
88,False,False,0.0376900910101622,167726.764,91074.7638,6,1.20-discrimination-based + Wilcoxon 10100%,8,22,4
89,False,False,0.1265339377812745,160726.3202,91074.7638,22,1.20-discrimination-based + Wilcoxon 10100%,9,22,4
90,False,False,0.062419102126616,324621.4814,91074.7638,19,1.20-discrimination-based + Wilcoxon 10100%,10,22,4
91,False,False,0.0014483962091812,322354.6824,91074.7638,6,1.20-discrimination-based + Wilcoxon 10100%,11,22,4
92,False,False,0.0203949104595918,162660.974,91074.7638,6,1.20-discrimination-based + Wilcoxon 10100%,13,22,4
93,False,False,0.3112489490875709,122140.0532,91074.7638,39,1.20-discrimination-based + Wilcoxon 10100%,14,22,4
94,False,False,0.0643710381578785,336972.35000000003,91074.7638,6,1.20-discrimination-based + Wilcoxon 10100%,15,22,4
95,False,False,1.0000000000000002,98308.8346,91074.7638,449,1.20-discrimination-based + Wilcoxon 10100%,16,22,4
96,False,False,0.030734827247308,128863.6851,91074.7638,16,1.20-discrimination-based + Wilcoxon 10100%,18,22,4
97,False,False,0.0240048436807611,226943.115,91074.7638,6,1.20-discrimination-based + Wilcoxon 10100%,19,22,4
98,False,False,0.0384639221896546,260685.7057,91074.7638,14,1.20-discrimination-based + Wilcoxon 10100%,20,22,4
