,y_true,y_pred,time,perf_eval,perf_cmp,instances,strategy,a_new,a_old,seed
0,False,False,0.4707047486323958,58132.0972,864.725,53,random + Wilcoxon 10100%,0,57,6
1,False,False,0.315879556532344,114944.482,864.725,31,random + Wilcoxon 10100%,1,57,6
2,False,False,0.3124988541787614,144001.52000000002,864.725,51,random + Wilcoxon 10100%,2,57,6
3,False,False,0.2904132286197355,96954.998,864.725,57,random + Wilcoxon 10100%,3,57,6
4,False,False,0.2839523852920371,138259.8,864.725,39,random + Wilcoxon 10100%,5,57,6
5,False,False,0.2145734745811312,79217.47099999999,864.725,21,random + Wilcoxon 10100%,6,57,6
6,False,False,0.3401418457942866,132298.6,864.725,44,random + Wilcoxon 10100%,7,57,6
7,False,False,0.3174871719092292,103255.038,864.725,35,random + Wilcoxon 10100%,8,57,6
8,False,False,0.4303442462274985,93042.443,864.725,51,random + Wilcoxon 10100%,9,57,6
9,False,False,0.2716326164078058,92632.727,864.725,55,random + Wilcoxon 10100%,14,57,6
10,False,False,0.7425506624226565,22173.683,864.725,51,random + Wilcoxon 10100%,15,57,6
11,False,False,0.2812450011869609,103887.16199999998,864.725,41,random + Wilcoxon 10100%,17,57,6
12,False,False,0.3209630195650698,114913.927,864.725,88,random + Wilcoxon 10100%,19,57,6
13,False,False,0.1460892333551851,80203.686,864.725,70,random + Wilcoxon 10100%,20,57,6
14,False,False,0.4010831345479057,95685.25,864.725,60,random + Wilcoxon 10100%,22,57,6
15,False,False,0.238901842414163,94284.501,864.725,66,random + Wilcoxon 10100%,23,57,6
16,False,False,0.1979071201929435,99054.9,864.725,58,random + Wilcoxon 10100%,24,57,6
17,False,False,0.335574632073316,121900.305,864.725,24,random + Wilcoxon 10100%,25,57,6
18,False,False,0.2901581133315637,69236.034,864.725,38,random + Wilcoxon 10100%,26,57,6
19,False,False,0.2521618132985647,108983.972,864.725,67,random + Wilcoxon 10100%,27,57,6
20,False,False,0.287493351507713,136309.1,864.725,70,random + Wilcoxon 10100%,28,57,6
21,False,False,0.1933013251707375,111930.407,864.725,47,random + Wilcoxon 10100%,29,57,6
22,False,False,0.2891748290221996,127581.329,864.725,53,random + Wilcoxon 10100%,30,57,6
23,False,False,0.3124998177097765,144001.14,864.725,67,random + Wilcoxon 10100%,33,57,6
24,False,False,0.4497509651106354,67254.6728,864.725,64,random + Wilcoxon 10100%,34,57,6
25,False,False,0.3376412959362322,133278.78000000003,864.725,65,random + Wilcoxon 10100%,35,57,6
26,False,False,0.2646036599305864,110622.098,864.725,46,random + Wilcoxon 10100%,36,57,6
27,False,False,0.303187012249666,96995.705,864.725,45,random + Wilcoxon 10100%,37,57,6
28,False,False,0.301979243278236,82360.6839,864.725,35,random + Wilcoxon 10100%,38,57,6
29,False,False,0.3125008984297011,144001.25,864.725,22,random + Wilcoxon 10100%,39,57,6
30,False,False,0.3100701749511383,111786.469,864.725,79,random + Wilcoxon 10100%,40,57,6
31,False,False,0.3484954990766243,129127.837,864.725,39,random + Wilcoxon 10100%,44,57,6
32,False,False,0.3240839358783021,138854.09000000003,864.725,78,random + Wilcoxon 10100%,45,57,6
33,False,False,0.3839714325023465,94092.1614,864.725,22,random + Wilcoxon 10100%,46,57,6
34,False,False,0.4202066148434108,86869.75099999999,864.725,54,random + Wilcoxon 10100%,48,57,6
35,False,False,0.2414370354984243,75845.141,864.725,51,random + Wilcoxon 10100%,50,57,6
36,False,False,0.2119622215074166,95404.336,864.725,32,random + Wilcoxon 10100%,51,57,6
37,False,False,0.2724790525051079,116901.5442,864.725,62,random + Wilcoxon 10100%,52,57,6
38,False,False,0.3559187926766072,126434.459,864.725,66,random + Wilcoxon 10100%,55,57,6
39,False,False,0.293223117529616,137463.65000000002,864.725,30,random + Wilcoxon 10100%,56,57,6
40,False,False,0.2844627504758537,129427.895,864.725,36,random + Wilcoxon 10100%,59,57,6
41,False,False,0.1604974832804847,77056.66,864.725,51,random + Wilcoxon 10100%,60,57,6
42,False,False,0.286247706261519,126840.41900000002,864.725,47,random + Wilcoxon 10100%,61,57,6
43,False,False,0.3266865237765764,102587.94,864.725,69,random + Wilcoxon 10100%,63,57,6
44,False,False,0.3026510094076496,93393.784,864.725,70,random + Wilcoxon 10100%,64,57,6
45,False,False,0.259282144055141,114098.073,864.725,65,random + Wilcoxon 10100%,65,57,6
46,False,False,0.2957228052973501,68162.457,864.725,37,random + Wilcoxon 10100%,66,57,6
47,False,False,0.3136130080770002,134783.95,864.725,43,random + Wilcoxon 10100%,67,57,6
48,False,False,0.3129140856597228,117321.136,864.725,67,random + Wilcoxon 10100%,68,57,6
49,False,False,0.3299739547397402,114519.493,864.725,55,random + Wilcoxon 10100%,69,57,6
50,False,False,0.3921508684793299,92153.431,864.725,83,random + Wilcoxon 10100%,70,57,6
51,False,False,0.2828375528579361,104369.143,864.725,55,random + Wilcoxon 10100%,71,57,6
52,False,False,0.1947976408606898,68207.24799999999,864.725,66,random + Wilcoxon 10100%,72,57,6
53,False,False,0.3125001866300652,144001.45,864.725,72,random + Wilcoxon 10100%,73,57,6
54,False,False,0.3125003428789681,144001.25,864.725,72,random + Wilcoxon 10100%,78,57,6
55,False,False,0.3438802400782214,110819.5981,864.725,41,random + Wilcoxon 10100%,79,57,6
56,False,False,0.3570589136923021,125041.662,864.725,52,random + Wilcoxon 10100%,80,57,6
57,False,False,0.3489660767287177,103626.1471,864.725,38,random + Wilcoxon 10100%,82,57,6
58,False,False,0.3092755382071162,128375.3,864.725,59,random + Wilcoxon 10100%,83,57,6
59,False,False,0.3299980552257228,136365.44,864.725,46,random + Wilcoxon 10100%,87,57,6
60,False,False,0.3305494043457058,136138.53,864.725,31,random + Wilcoxon 10100%,88,57,6
61,False,False,0.4473538600631858,39342.685000000005,864.725,37,random + Wilcoxon 10100%,89,57,6
62,False,False,0.207541317410421,124928.57,864.725,71,random + Wilcoxon 10100%,90,57,6
63,False,False,0.2565797682366348,128001.50699999998,864.725,72,random + Wilcoxon 10100%,91,57,6
64,False,False,0.2788399133804086,122161.74,864.725,37,random + Wilcoxon 10100%,92,57,6
65,False,False,0.2172344304004725,103680.862,864.725,59,random + Wilcoxon 10100%,93,57,6
66,False,False,0.3349804478879661,29292.0529,864.725,54,random + Wilcoxon 10100%,95,57,6
67,False,False,0.2465233298964062,101363.802,864.725,77,random + Wilcoxon 10100%,96,57,6
68,False,False,0.3561100272851469,102393.438,864.725,56,random + Wilcoxon 10100%,97,57,6
69,False,False,0.3125005121464471,144001.78,864.725,67,random + Wilcoxon 10100%,98,57,6
70,False,False,0.3124995963580069,144001.37,864.725,52,random + Wilcoxon 10100%,99,57,6
71,False,False,0.1605554677218504,78690.369,843.0394,27,1.12-discrimination-based + Wilcoxon 10100%,1,57,0
72,False,False,0.0484210075275313,67866.473,843.0394,27,1.12-discrimination-based + Wilcoxon 10100%,3,57,0
73,False,False,0.1666332284746331,84534.076,843.0394,27,1.12-discrimination-based + Wilcoxon 10100%,4,57,0
74,False,False,0.3846173964302737,117001.13,843.0394,27,1.12-discrimination-based + Wilcoxon 10100%,5,57,0
75,False,False,0.1251985941208137,54728.458,843.0394,27,1.12-discrimination-based + Wilcoxon 10100%,6,57,0
76,False,False,0.4124433248862373,109106.53,843.0394,27,1.12-discrimination-based + Wilcoxon 10100%,7,57,0
77,False,False,0.1636179130770556,81079.582,843.0394,27,1.12-discrimination-based + Wilcoxon 10100%,8,57,0
78,False,False,0.553285405375738,43801.018,843.0394,27,1.12-discrimination-based + Wilcoxon 10100%,9,57,0
79,False,False,0.0960632259773073,79652.197,843.0394,27,1.12-discrimination-based + Wilcoxon 10100%,10,57,0
80,False,False,0.4105729621428395,109604.1,843.0394,27,1.12-discrimination-based + Wilcoxon 10100%,11,57,0
81,False,False,0.3810960584902585,83315.207,843.0394,27,1.12-discrimination-based + Wilcoxon 10100%,14,57,0
82,False,False,0.2772947521763099,45347.2628,843.0394,27,1.12-discrimination-based + Wilcoxon 10100%,15,57,0
83,False,False,0.3846144576006607,117000.88,843.0394,27,1.12-discrimination-based + Wilcoxon 10100%,16,57,0
84,False,False,0.1489005158778142,73602.7,843.0394,27,1.12-discrimination-based + Wilcoxon 10100%,17,57,0
85,False,False,0.3035354681045742,90885.023,843.0394,27,1.12-discrimination-based + Wilcoxon 10100%,18,57,0
86,False,False,0.3846155818523913,117000.98,843.0394,27,1.12-discrimination-based + Wilcoxon 10100%,19,57,0
87,False,False,0.139115667267915,83635.986,843.0394,27,1.12-discrimination-based + Wilcoxon 10100%,20,57,0
88,False,False,0.6669928117188296,54876.401,843.0394,27,1.12-discrimination-based + Wilcoxon 10100%,21,57,0
89,False,False,0.0437808179256538,65910.098,843.0394,27,1.12-discrimination-based + Wilcoxon 10100%,22,57,0
90,False,False,0.1975757821616453,89728.735,843.0394,27,1.12-discrimination-based + Wilcoxon 10100%,23,57,0
91,False,False,0.0890312435699049,71485.141,843.0394,27,1.12-discrimination-based + Wilcoxon 10100%,24,57,0
92,False,False,0.2294691885410587,85128.00400000002,843.0394,27,1.12-discrimination-based + Wilcoxon 10100%,26,57,0
93,False,False,0.2072352374296255,90822.175,843.0394,27,1.12-discrimination-based + Wilcoxon 10100%,27,57,0
94,False,False,0.3632378237752693,101292.48,843.0394,27,1.12-discrimination-based + Wilcoxon 10100%,28,57,0
95,False,False,0.3540233251034877,111460.16999999998,843.0394,27,1.12-discrimination-based + Wilcoxon 10100%,30,57,0
96,False,False,0.359642733007109,109384.86,843.0394,27,1.12-discrimination-based + Wilcoxon 10100%,31,57,0
97,False,False,0.3310588581397866,83891.88,843.0394,27,1.12-discrimination-based + Wilcoxon 10100%,32,57,0
98,False,False,0.3808018538653455,116280.29,843.0394,27,1.12-discrimination-based + Wilcoxon 10100%,33,57,0
99,False,False,0.1404017880776702,73290.776,843.0394,28,1.12-discrimination-based + Wilcoxon 10100%,34,57,0
100,False,False,0.1679823244465628,76200.16,843.0394,27,1.12-discrimination-based + Wilcoxon 10100%,35,57,0
101,False,False,0.354980754269908,104233.51,843.0394,27,1.12-discrimination-based + Wilcoxon 10100%,36,57,0
102,False,False,0.3846158645590136,117000.92,843.0394,27,1.12-discrimination-based + Wilcoxon 10100%,39,57,0
103,False,False,0.1698988031060484,85569.81999999999,843.0394,27,1.12-discrimination-based + Wilcoxon 10100%,41,57,0
104,False,False,0.3846172715143081,117001.09,843.0394,27,1.12-discrimination-based + Wilcoxon 10100%,43,57,0
105,False,False,0.3745105373998336,115110.94,843.0394,27,1.12-discrimination-based + Wilcoxon 10100%,44,57,0
106,False,False,0.3846154437864916,117000.97,843.0394,27,1.12-discrimination-based + Wilcoxon 10100%,45,57,0
107,False,False,0.2660551057238222,98100.88,843.0394,27,1.12-discrimination-based + Wilcoxon 10100%,47,57,0
108,False,False,0.0499016900739845,60554.923,843.0394,27,1.12-discrimination-based + Wilcoxon 10100%,49,57,0
109,False,False,0.0479454703667811,55283.262,843.0394,27,1.12-discrimination-based + Wilcoxon 10100%,50,57,0
