,seed,incumbent,challenger,selected_instances,additional_time,selection
0,2,47,0,10,2366.1411000000003,random
1,2,47,1,10,1857.076,random
2,2,47,2,10,3267.2499000000003,random
3,2,47,7,10,1193.2981000000002,random
4,2,47,17,10,765.8207,random
5,2,47,18,10,1816.7149,random
6,2,47,21,7,1043.9058,random
7,2,47,32,4,605.6017999999999,random
8,2,47,33,2,658.473,random
9,2,47,34,10,1893.8669,random
10,2,47,35,10,1810.331,random
11,2,47,36,10,1810.0459999999998,random
12,2,47,43,10,3618.3071,random
13,2,47,49,10,1930.6387,random
14,2,47,77,10,3122.0028,random
15,4,7,0,10,3.7706000000000004,variance
16,4,7,1,10,1.0488,variance
17,4,7,16,5,1.3354000000000004,variance
18,4,7,17,10,1.9315000000000002,variance
19,4,7,18,10,3.6002,variance
20,4,7,21,10,1.2877,variance
21,4,7,22,10,1.5548,variance
22,4,7,33,10,87.41980000000001,variance
23,4,7,36,10,111.4006,variance
24,4,7,37,10,90.8132,variance
25,4,7,43,10,1.1693,variance
26,4,7,71,10,80.04979999999999,variance
27,4,7,72,5,0.3658,variance
28,4,7,77,10,1.1317,variance
29,4,7,95,4,0.22249999999999998,variance
30,4,7,0,10,1208.1488,random
31,4,7,1,10,3030.0751,random
32,4,7,16,10,3557.3778,random
33,4,7,17,10,949.5076,random
34,4,7,18,10,682.2927999999999,random
35,4,7,21,10,3652.5395999999996,random
36,4,7,22,10,1692.4152,random
37,4,7,33,10,615.0515999999999,random
38,4,7,36,10,1218.3419000000001,random
39,4,7,37,10,3026.6050999999998,random
40,4,7,43,10,2407.372,random
41,4,7,71,10,1327.4506999999996,random
42,4,7,72,3,624.4168999999999,random
43,4,7,77,10,1922.9266,random
44,4,7,95,9,1235.3564000000001,random
45,2,47,0,10,0.045,variance
46,2,47,1,10,0.056,variance
47,2,47,2,10,0.0347,variance
48,2,47,7,10,0.041499999999999995,variance
49,2,47,17,10,0.0347,variance
50,2,47,18,10,0.0468,variance
51,2,47,21,10,0.037200000000000004,variance
52,2,47,32,10,0.0554,variance
53,2,47,33,5,0.0219,variance
54,2,47,34,10,0.0348,variance
55,2,47,35,10,0.039799999999999995,variance
56,2,47,36,10,0.0313,variance
57,2,47,43,10,0.039099999999999996,variance
58,2,47,49,10,0.0558,variance
59,2,47,77,10,0.0365,variance
60,2,47,0,10,0.0479,discrimination-1.12
61,2,47,1,10,0.0361,discrimination-1.12
62,2,47,2,10,0.0372,discrimination-1.12
63,2,47,7,10,0.03950000000000001,discrimination-1.12
64,2,47,17,10,0.03950000000000001,discrimination-1.12
65,2,47,18,10,0.045399999999999996,discrimination-1.12
66,2,47,21,10,0.0404,discrimination-1.12
67,2,47,32,10,0.046200000000000005,discrimination-1.12
68,2,47,33,10,0.0442,discrimination-1.12
69,2,47,34,10,0.042199999999999994,discrimination-1.12
70,2,47,35,10,0.044700000000000004,discrimination-1.12
71,2,47,36,10,0.04279999999999999,discrimination-1.12
72,2,47,43,10,0.0378,discrimination-1.12
73,2,47,49,10,0.034499999999999996,discrimination-1.12
74,2,47,77,10,0.0484,discrimination-1.12
75,4,7,0,10,0.08610000000000001,discrimination-1.12
76,4,7,1,10,0.1069,discrimination-1.12
77,4,7,16,7,0.0489,discrimination-1.12
78,4,7,17,10,0.0831,discrimination-1.12
79,4,7,18,10,0.1072,discrimination-1.12
80,4,7,21,10,0.1059,discrimination-1.12
81,4,7,22,10,0.1101,discrimination-1.12
82,4,7,33,10,0.10979999999999998,discrimination-1.12
83,4,7,36,10,0.1071,discrimination-1.12
84,4,7,37,10,0.1098,discrimination-1.12
85,4,7,43,10,0.1055,discrimination-1.12
86,4,7,71,10,0.08349999999999999,discrimination-1.12
87,4,7,72,10,0.10219999999999999,discrimination-1.12
88,4,7,77,10,0.1043,discrimination-1.12
89,4,7,95,10,0.11019999999999999,discrimination-1.12
90,7,0,1,10,1271.3779000000002,random
91,7,0,2,10,2116.1543,random
92,7,0,7,10,2163.5950000000003,random
93,7,0,17,10,1990.6644,random
94,7,0,18,10,604.9803,random
95,7,0,21,10,1919.5087999999998,random
96,7,0,33,10,2468.8061,random
97,7,0,35,10,1869.6451,random
98,7,0,43,10,1938.6875000000002,random
99,7,0,47,10,212.3001,random
100,7,0,49,10,3005.2604999999994,random
101,7,0,57,10,1230.2280999999998,random
102,7,0,71,10,1236.8014,random
103,7,0,77,10,1820.6135,random
104,7,0,95,3,602.0168,random
105,7,0,1,10,0.0461,discrimination-1.12
106,7,0,2,10,0.0668,discrimination-1.12
107,7,0,7,10,0.0658,discrimination-1.12
108,7,0,17,10,0.062,discrimination-1.12
109,7,0,18,10,0.046,discrimination-1.12
110,7,0,21,10,0.0509,discrimination-1.12
111,7,0,33,10,0.066,discrimination-1.12
112,7,0,35,10,0.0584,discrimination-1.12
113,7,0,43,10,0.041299999999999996,discrimination-1.12
114,7,0,47,10,0.0645,discrimination-1.12
115,7,0,49,10,0.0579,discrimination-1.12
116,7,0,57,10,0.0509,discrimination-1.12
117,7,0,71,10,0.058800000000000005,discrimination-1.12
118,7,0,77,10,0.05840000000000001,discrimination-1.12
119,7,0,95,10,0.058100000000000006,discrimination-1.12
120,7,0,1,10,0.0988,variance
121,7,0,2,10,0.12430000000000002,variance
122,7,0,7,10,0.1097,variance
123,7,0,17,10,0.0798,variance
124,7,0,18,10,0.1137,variance
125,7,0,21,10,0.08410000000000001,variance
126,7,0,33,10,0.0832,variance
127,7,0,35,10,0.1172,variance
128,7,0,43,10,0.0841,variance
129,7,0,47,10,0.07859999999999999,variance
130,7,0,49,10,0.0745,variance
131,7,0,57,10,0.1229,variance
132,7,0,71,10,0.1229,variance
133,7,0,77,10,0.13349999999999998,variance
134,7,0,95,10,0.11839999999999999,variance
135,1,77,0,10,1360.7787,random
136,1,77,1,10,2559.7169000000004,random
137,1,77,2,10,710.0402000000001,random
138,1,77,7,1,0.6601,random
139,1,77,17,10,2132.2228000000005,random
140,1,77,18,10,602.6117,random
141,1,77,21,10,2401.5593,random
142,1,77,22,10,674.8578,random
143,1,77,33,10,1237.8344,random
144,1,77,34,10,2508.2821000000004,random
145,1,77,35,10,1841.7476999999997,random
146,1,77,37,10,751.6254,random
147,1,77,43,7,3022.5730999999996,random
148,1,77,47,10,1825.0626999999997,random
149,1,77,49,10,659.3046,random
150,1,77,72,10,1504.1125000000002,random
151,1,77,95,10,973.2624000000001,random
152,1,77,0,10,0.4944,variance
153,1,77,1,10,0.5348999999999999,variance
154,1,77,2,10,0.5431,variance
155,1,77,7,4,0.18159999999999998,variance
156,1,77,17,10,0.4403,variance
157,1,77,18,10,1.0986,variance
158,1,77,21,7,0.3625,variance
159,1,77,22,10,0.5394,variance
160,1,77,33,10,0.446,variance
161,1,77,34,10,1.2389999999999999,variance
162,1,77,35,10,0.6209,variance
163,1,77,37,10,2.126,variance
164,1,77,43,10,1.1249,variance
165,1,77,47,10,1.1704999999999999,variance
166,1,77,49,10,0.5823,variance
167,1,77,72,10,1.7187000000000001,variance
168,1,77,95,10,1.0756000000000001,variance
169,1,77,0,10,0.05570000000000001,discrimination-1.12
170,1,77,1,10,0.049699999999999994,discrimination-1.12
171,1,77,2,10,0.0665,discrimination-1.12
172,1,77,7,10,0.0659,discrimination-1.12
173,1,77,17,10,0.06749999999999999,discrimination-1.12
174,1,77,18,10,0.0539,discrimination-1.12
175,1,77,21,10,0.0662,discrimination-1.12
176,1,77,22,10,0.05969999999999999,discrimination-1.12
177,1,77,33,10,0.0731,discrimination-1.12
178,1,77,34,10,0.06309999999999999,discrimination-1.12
179,1,77,35,10,0.081,discrimination-1.12
180,1,77,37,10,0.06409999999999999,discrimination-1.12
181,1,77,43,10,0.059,discrimination-1.12
182,1,77,47,10,0.059000000000000004,discrimination-1.12
183,1,77,49,10,0.065,discrimination-1.12
184,1,77,72,10,0.10600000000000001,discrimination-1.12
185,1,77,95,10,0.08829999999999999,discrimination-1.12
186,1,77,0,10,0.030299999999999994,uncertainty
187,1,77,1,10,0.038900000000000004,uncertainty
188,1,77,2,10,0.05229999999999999,uncertainty
189,1,77,7,10,0.029999999999999995,uncertainty
190,1,77,17,10,0.0341,uncertainty
191,1,77,18,10,0.039,uncertainty
192,1,77,21,10,0.031,uncertainty
193,1,77,22,10,0.0302,uncertainty
194,1,77,33,10,0.029799999999999997,uncertainty
195,1,77,34,10,0.029899999999999996,uncertainty
196,1,77,35,10,0.029699999999999994,uncertainty
197,1,77,37,10,0.0662,uncertainty
198,1,77,43,10,0.029699999999999997,uncertainty
199,1,77,47,10,0.0305,uncertainty
200,1,77,49,10,0.0299,uncertainty
201,1,77,72,10,0.0301,uncertainty
202,1,77,95,10,0.030099999999999995,uncertainty
203,0,7,0,10,1289.2644,random
204,0,7,1,10,2442.5387,random
205,0,7,2,10,4522.452299999999,random
206,0,7,16,1,0.5304,random
207,0,7,17,10,706.0035000000001,random
208,0,7,18,10,1178.628,random
209,0,7,21,10,627.067,random
210,0,7,33,10,1828.2806,random
211,0,7,34,8,793.0234,random
212,0,7,35,10,2411.3788999999997,random
213,0,7,36,10,1227.0011000000002,random
214,0,7,38,1,0.7474999999999999,random
215,0,7,43,10,2168.5163000000002,random
216,0,7,47,10,1853.9439000000002,random
217,0,7,49,10,1364.5829,random
218,0,7,51,4,609.2668,random
219,0,7,57,7,626.6112999999999,random
220,0,7,58,10,625.1013,random
221,0,7,72,10,660.5739,random
222,0,7,77,10,1673.7688000000003,random
223,0,7,82,10,2136.9604,random
224,0,7,86,10,614.4059,random
225,0,7,95,10,826.8547,random
226,0,7,0,10,0.9112,variance
227,0,7,1,10,0.5427000000000001,variance
228,0,7,2,10,0.46460000000000007,variance
229,0,7,16,3,0.3506,variance
230,0,7,17,10,0.6773000000000001,variance
231,0,7,18,10,1.3406,variance
232,0,7,21,10,0.7104,variance
233,0,7,33,10,0.7171,variance
234,0,7,34,10,0.9567000000000001,variance
235,0,7,35,10,0.58,variance
236,0,7,36,10,0.319,variance
237,0,7,38,2,0.08499999999999999,variance
238,0,7,43,10,1.1162,variance
239,0,7,47,10,0.7308,variance
240,0,7,49,10,0.6886,variance
241,0,7,51,6,0.7458,variance
242,0,7,57,4,0.3244,variance
243,0,7,58,10,0.8401,variance
244,0,7,72,10,0.8066,variance
245,0,7,77,10,0.8216,variance
246,0,7,82,10,0.9710000000000001,variance
247,0,7,86,10,0.6388,variance
248,0,7,95,10,0.8608,variance
249,0,7,0,10,0.0809,discrimination-1.12
250,0,7,1,10,0.0509,discrimination-1.12
251,0,7,2,10,0.0605,discrimination-1.12
252,0,7,16,4,0.0449,discrimination-1.12
253,0,7,17,10,0.0734,discrimination-1.12
254,0,7,18,10,0.0466,discrimination-1.12
255,0,7,21,10,0.08179999999999998,discrimination-1.12
256,0,7,33,10,0.04319999999999999,discrimination-1.12
257,0,7,34,10,0.07390000000000001,discrimination-1.12
258,0,7,35,10,0.0511,discrimination-1.12
259,0,7,36,10,0.05090000000000001,discrimination-1.12
260,0,7,38,6,0.05890000000000001,discrimination-1.12
261,0,7,43,10,0.21660000000000001,discrimination-1.12
262,0,7,47,10,0.1409,discrimination-1.12
263,0,7,49,10,0.14920000000000003,discrimination-1.12
264,0,7,51,10,0.08029999999999998,discrimination-1.12
265,0,7,57,3,300.0562,discrimination-1.12
266,0,7,58,10,0.044599999999999994,discrimination-1.12
267,0,7,72,10,0.0868,discrimination-1.12
268,0,7,77,10,0.1475,discrimination-1.12
269,0,7,82,10,0.12329999999999999,discrimination-1.12
270,0,7,86,10,0.1279,discrimination-1.12
271,0,7,95,10,0.1592,discrimination-1.12
272,8,36,0,10,799.5443,random
273,8,36,1,10,2277.5431,random
274,8,36,2,10,1814.9402999999998,random
275,8,36,7,10,1338.8577,random
276,8,36,16,6,1.6646,random
277,8,36,17,10,3005.8938,random
278,8,36,21,10,1500.4952,random
279,8,36,22,10,844.9602,random
280,8,36,24,10,3001.5598,random
281,8,36,32,7,1561.2999,random
282,8,36,33,10,2445.6562,random
283,8,36,34,10,825.7406000000001,random
284,8,36,35,10,1262.5914999999998,random
285,8,36,37,10,1815.9497000000001,random
286,8,36,43,10,1939.6678,random
287,8,36,47,10,1252.0929,random
288,8,36,49,10,904.0254999999999,random
289,8,36,51,1,373.7905,random
290,8,36,57,10,2294.1601000000005,random
291,8,36,58,10,2337.4064999999996,random
292,8,36,72,10,1873.5865000000003,random
293,8,36,73,8,1009.3933999999999,random
294,8,36,77,10,2071.9912,random
295,8,36,88,5,1300.9641000000001,random
296,8,36,95,10,646.7672000000001,random
297,2,47,0,10,0.03370000000000001,uncertainty
298,2,47,1,10,0.0313,uncertainty
299,2,47,2,10,0.0332,uncertainty
300,2,47,7,10,0.033600000000000005,uncertainty
301,2,47,17,10,0.0318,uncertainty
302,2,47,18,10,0.0322,uncertainty
303,2,47,21,10,0.032600000000000004,uncertainty
304,2,47,32,10,0.0319,uncertainty
305,2,47,33,4,0.012899999999999998,uncertainty
306,2,47,34,10,0.030600000000000002,uncertainty
307,2,47,35,10,0.0334,uncertainty
308,2,47,36,10,0.0313,uncertainty
309,2,47,43,10,0.0314,uncertainty
310,2,47,49,10,0.030600000000000002,uncertainty
311,2,47,77,10,0.0305,uncertainty
312,8,36,0,10,0.0431,discrimination-1.12
313,8,36,1,10,0.0441,discrimination-1.12
314,8,36,2,10,0.0443,discrimination-1.12
315,8,36,7,10,0.048400000000000006,discrimination-1.12
316,8,36,16,10,0.0527,discrimination-1.12
317,8,36,17,10,0.0474,discrimination-1.12
318,8,36,21,10,0.0412,discrimination-1.12
319,8,36,22,10,0.045,discrimination-1.12
320,8,36,24,10,0.036199999999999996,discrimination-1.12
321,8,36,32,3,0.0115,discrimination-1.12
322,8,36,33,10,0.035300000000000005,discrimination-1.12
323,8,36,34,10,0.0361,discrimination-1.12
324,8,36,35,10,0.0356,discrimination-1.12
325,8,36,37,10,0.04719999999999999,discrimination-1.12
326,8,36,43,10,0.0401,discrimination-1.12
327,8,36,47,10,0.043699999999999996,discrimination-1.12
328,8,36,49,10,0.0431,discrimination-1.12
329,8,36,51,10,0.048600000000000004,discrimination-1.12
330,8,36,57,10,0.0474,discrimination-1.12
331,8,36,58,10,0.052000000000000005,discrimination-1.12
