,y_true,y_pred,time,perf_eval,perf_cmp,instances,strategy,a_new,a_old,seed
0,False,False,1.0000000000000002,16120.9983,15342.158,684,random + Wilcoxon 10100%,2,18,8
1,False,False,0.111361617761007,19227.5224,15342.158,96,random + Wilcoxon 10100%,3,18,8
2,False,False,0.0626180234180392,41000.9732,15342.158,35,random + Wilcoxon 10100%,4,18,8
3,False,False,0.1403263565124667,19294.7766,15342.158,49,random + Wilcoxon 10100%,5,18,8
4,False,False,0.1058455027748467,17442.4945,15342.158,116,random + Wilcoxon 10100%,6,18,8
5,False,False,0.5204662138976373,15841.484,15342.158,298,random + Wilcoxon 10100%,7,18,8
6,False,False,0.0287300527367265,41784.4099,15342.158,22,random + Wilcoxon 10100%,8,18,8
7,False,False,0.1164996367611797,18070.0675,15342.158,67,random + Wilcoxon 10100%,10,18,8
8,False,False,0.0222227619029118,29939.514400000004,15342.158,42,random + Wilcoxon 10100%,11,18,8
9,False,False,0.1950101571143099,17661.758500000004,15342.158,132,random + Wilcoxon 10100%,12,18,8
10,False,False,0.0431248644508375,41751.9179,15342.158,21,random + Wilcoxon 10100%,13,18,8
11,False,False,0.1374895602901743,17717.207000000002,15342.158,110,random + Wilcoxon 10100%,14,18,8
12,False,False,0.0430937209898163,41784.788100000005,15342.158,13,random + Wilcoxon 10100%,15,18,8
13,True,False,0.2186271278838204,15117.8014,15342.158,131,random + Wilcoxon 10100%,16,18,8
14,False,False,0.0752514279738839,16092.5212,15342.158,45,random + Wilcoxon 10100%,17,18,8
15,False,False,0.0356540686035884,42080.2915,15342.158,25,random + Wilcoxon 10100%,19,18,8
16,False,False,0.0501951910920982,18818.2768,15342.158,72,random + Wilcoxon 10100%,20,18,8
17,False,False,0.1903178459480725,16238.4609,15342.158,151,random + Wilcoxon 10100%,22,18,8
18,False,False,0.0428055161406387,42062.9667,15342.158,34,random + Wilcoxon 10100%,23,18,8
19,False,False,0.0527923234703591,17537.7998,15342.158,74,random + Wilcoxon 10100%,24,18,8
20,False,False,0.0702169113616584,17613.968999999997,15342.158,49,random + Wilcoxon 10100%,26,18,8
21,False,False,0.0215651158262652,42073.704,15342.158,29,random + Wilcoxon 10100%,28,18,8
22,False,False,0.0557428963317918,41004.2131,15342.158,28,random + Wilcoxon 10100%,30,18,8
23,False,False,0.0659547214367085,18201.1473,15342.158,21,random + Wilcoxon 10100%,31,18,8
24,False,False,0.0187993955322016,16053.5268,15342.158,32,random + Wilcoxon 10100%,32,18,8
25,True,True,1.0000000000000004,15010.9187,15342.158,684,random + Wilcoxon 10100%,33,18,8
26,True,True,1.0000000000000004,15188.5782,15342.158,684,random + Wilcoxon 10100%,34,18,8
27,True,True,0.9999999999999992,14708.785,15342.158,684,random + Wilcoxon 10100%,35,18,8
28,False,False,0.162723941766956,15990.501900000005,15342.158,140,random + Wilcoxon 10100%,36,18,8
29,False,False,0.1545490956705033,15934.3857,15342.158,97,random + Wilcoxon 10100%,37,18,8
30,False,False,0.0359556735985904,41723.5404,15342.158,14,random + Wilcoxon 10100%,39,18,8
31,False,False,0.0302045120546662,32765.564900000005,15342.158,23,random + Wilcoxon 10100%,40,18,8
32,False,False,0.0494755735434766,18198.6814,15342.158,14,random + Wilcoxon 10100%,41,18,8
33,False,False,0.1115380978232391,18963.4837,15342.158,48,random + Wilcoxon 10100%,42,18,8
34,True,True,1.0000000000000002,14767.9931,15342.158,684,random + Wilcoxon 10100%,43,18,8
35,False,False,0.0362476710841118,41417.9299,15342.158,13,random + Wilcoxon 10100%,44,18,8
36,False,False,0.0349283838338674,18102.3234,15342.158,36,random + Wilcoxon 10100%,45,18,8
37,False,False,0.0702804816436607,17366.698,15342.158,68,random + Wilcoxon 10100%,46,18,8
38,False,False,0.0599940324949251,40822.0851,15342.158,38,random + Wilcoxon 10100%,48,18,8
39,False,False,0.3217675742065634,15896.6565,15342.158,212,random + Wilcoxon 10100%,49,18,8
40,False,False,0.0427928836678327,42080.8519,15342.158,26,random + Wilcoxon 10100%,50,18,8
41,False,False,0.0315919853798439,19013.3128,15342.158,28,random + Wilcoxon 10100%,52,18,8
42,False,False,0.0215916355574869,41781.1563,15342.158,35,random + Wilcoxon 10100%,53,18,8
43,False,False,0.0291306548514918,41471.0073,15342.158,53,random + Wilcoxon 10100%,54,18,8
44,False,False,0.0427877755651513,42083.87269999999,15342.158,24,random + Wilcoxon 10100%,56,18,8
45,False,False,0.2376748956912172,17857.0294,15342.158,115,random + Wilcoxon 10100%,57,18,8
46,True,False,0.0200517132302981,15274.8145,15342.158,19,random + Wilcoxon 10100%,58,18,8
47,False,False,0.0303949393271672,39839.0662,15342.158,25,random + Wilcoxon 10100%,59,18,8
48,False,False,0.0718424897942569,41778.9766,15342.158,48,random + Wilcoxon 10100%,60,18,8
49,False,False,0.0335983964654642,17870.5225,15342.158,9,random + Wilcoxon 10100%,62,18,8
50,False,False,0.0689853400471569,17460.0357,15342.158,42,random + Wilcoxon 10100%,64,18,8
51,False,False,0.0298848956047889,41778.4394,15342.158,17,random + Wilcoxon 10100%,68,18,8
52,False,False,0.0093760625189858,27456.5682,15342.158,16,random + Wilcoxon 10100%,69,18,8
53,False,False,0.2251810614908485,18426.0882,15342.158,149,random + Wilcoxon 10100%,72,18,8
54,False,False,0.1114797842106457,19123.4457,15342.158,69,random + Wilcoxon 10100%,73,18,8
55,False,False,0.1293767302489807,18095.6977,15342.158,78,random + Wilcoxon 10100%,75,18,8
56,False,False,0.0434297900522143,41458.2939,15342.158,29,random + Wilcoxon 10100%,76,18,8
57,False,False,0.0999051632855494,42081.5928,15342.158,93,random + Wilcoxon 10100%,78,18,8
58,False,False,0.0714383446357439,42066.1735,15342.158,42,random + Wilcoxon 10100%,79,18,8
59,False,False,0.3641913966393465,17991.3462,15342.158,269,random + Wilcoxon 10100%,82,18,8
60,False,False,0.1157320215226097,18286.499900000003,15342.158,76,random + Wilcoxon 10100%,83,18,8
61,False,False,0.0244331532903588,18367.6333,15342.158,31,random + Wilcoxon 10100%,85,18,8
62,False,False,0.1584152903686484,15637.8074,15342.158,72,random + Wilcoxon 10100%,86,18,8
63,False,False,0.0550024301286226,40785.907,15342.158,30,random + Wilcoxon 10100%,87,18,8
64,True,True,0.9999999999999998,15263.767,15342.158,684,random + Wilcoxon 10100%,88,18,8
65,False,False,0.0499105011908361,42080.7275,15342.158,18,random + Wilcoxon 10100%,89,18,8
66,False,False,0.0506866270787294,41463.9269,15342.158,45,random + Wilcoxon 10100%,90,18,8
67,False,False,0.0342261407443279,17561.4395,15342.158,30,random + Wilcoxon 10100%,91,18,8
68,False,False,0.0427961566325327,42070.1797,15342.158,28,random + Wilcoxon 10100%,93,18,8
69,False,False,0.0861944670761573,41778.887,15342.158,44,random + Wilcoxon 10100%,94,18,8
70,True,False,0.3806940448299304,15070.5654,15342.158,207,random + Wilcoxon 10100%,95,18,8
71,False,False,0.0684269138414319,21955.7688,15342.158,35,random + Wilcoxon 10100%,96,18,8
72,False,False,0.1436984899760069,41812.978,15342.158,94,random + Wilcoxon 10100%,97,18,8
73,False,False,0.0233736039584147,17610.686,15342.158,19,random + Wilcoxon 10100%,99,18,8
74,False,False,0.1293115901275172,18752.5797,15632.9176,63,random + Wilcoxon 10100%,2,33,4
75,False,False,0.0300300425672784,20072.3192,15632.9176,15,random + Wilcoxon 10100%,3,33,4
76,False,False,0.0449396900092739,20081.9298,15632.9176,15,random + Wilcoxon 10100%,5,33,4
77,False,False,0.1089283007901954,17768.1749,15632.9176,113,random + Wilcoxon 10100%,6,33,4
78,True,False,0.7932697704883364,15524.4572,15632.9176,547,random + Wilcoxon 10100%,7,33,4
79,False,False,0.0339946414738432,44134.897,15632.9176,25,random + Wilcoxon 10100%,8,33,4
80,False,False,0.0267526326823155,17772.852700000003,15632.9176,16,random + Wilcoxon 10100%,9,33,4
81,False,False,0.1412767790614543,18482.5979,15632.9176,148,random + Wilcoxon 10100%,10,33,4
82,False,False,0.0253705085864348,30616.4497,15632.9176,10,random + Wilcoxon 10100%,11,33,4
83,False,False,0.0350151989018461,18363.0372,15632.9176,17,random + Wilcoxon 10100%,12,33,4
84,False,False,0.0204261099974256,44120.476200000005,15632.9176,22,random + Wilcoxon 10100%,13,33,4
85,False,False,0.1232844785659598,18146.0353,15632.9176,103,random + Wilcoxon 10100%,14,33,4
86,False,False,0.0476203094129687,44135.9522,15632.9176,30,random + Wilcoxon 10100%,15,33,4
87,False,False,0.1431736861155411,15973.3528,15632.9176,89,random + Wilcoxon 10100%,16,33,4
88,False,False,1.0,16220.7464,15632.9176,684,random + Wilcoxon 10100%,17,33,4
89,False,False,0.029700072161407,20304.6207,15632.9176,24,random + Wilcoxon 10100%,20,33,4
90,False,False,0.0292657807546828,16090.4472,15632.9176,25,random + Wilcoxon 10100%,21,33,4
91,False,False,0.150846587237737,16014.652000000002,15632.9176,115,random + Wilcoxon 10100%,22,33,4
92,False,False,0.0513058090948812,18100.1726,15632.9176,26,random + Wilcoxon 10100%,24,33,4
93,False,False,0.0204266104779041,44250.3665,15632.9176,20,random + Wilcoxon 10100%,25,33,4
94,False,False,0.0544858041622716,17169.8356,15632.9176,39,random + Wilcoxon 10100%,26,33,4
95,False,False,0.0315875174737431,19029.5518,15632.9176,25,random + Wilcoxon 10100%,27,33,4
96,False,False,0.0489187205639902,43182.0799,15632.9176,55,random + Wilcoxon 10100%,30,33,4
97,False,False,0.1995912627890026,19355.0276,15632.9176,85,random + Wilcoxon 10100%,31,33,4
98,False,False,0.0190051289060662,15895.1829,15632.9176,26,random + Wilcoxon 10100%,34,33,4
99,True,False,0.0405101051266803,15602.9563,15632.9176,35,random + Wilcoxon 10100%,35,33,4
100,False,False,0.1429532508783843,15933.8566,15632.9176,88,random + Wilcoxon 10100%,36,33,4
101,False,False,0.0150816490124435,20073.7333,15632.9176,17,random + Wilcoxon 10100%,38,33,4
102,False,False,0.0272056904803234,44129.3082,15632.9176,24,random + Wilcoxon 10100%,39,33,4
103,False,False,0.0532471110744825,34870.222299999994,15632.9176,48,random + Wilcoxon 10100%,40,33,4
104,True,True,1.0,15422.6619,15632.9176,684,random + Wilcoxon 10100%,43,33,4
105,False,False,0.0339844440404111,44167.9728,15632.9176,21,random + Wilcoxon 10100%,44,33,4
106,False,False,0.061673962577476,19695.2563,15632.9176,39,random + Wilcoxon 10100%,45,33,4
107,False,False,0.1101259843932104,16289.6923,15632.9176,98,random + Wilcoxon 10100%,47,33,4
108,False,False,0.0249753154815448,43245.6279,15632.9176,12,random + Wilcoxon 10100%,48,33,4
109,False,False,0.1696492972900869,16312.848000000002,15632.9176,95,random + Wilcoxon 10100%,49,33,4
110,False,False,0.0339163748880921,44246.680400000005,15632.9176,13,random + Wilcoxon 10100%,50,33,4
111,False,False,0.0475995112361827,44131.3355,15632.9176,30,random + Wilcoxon 10100%,53,33,4
112,False,False,0.0339864033727458,44145.3008,15632.9176,18,random + Wilcoxon 10100%,54,33,4
113,False,False,0.0204283793932501,44137.11840000001,15632.9176,21,random + Wilcoxon 10100%,55,33,4
114,False,False,0.0295869186810791,44244.0463,15632.9176,23,random + Wilcoxon 10100%,56,33,4
115,False,False,0.241840752388587,18235.2261,15632.9176,185,random + Wilcoxon 10100%,57,33,4
116,False,False,0.0521361986231133,16081.1053,15632.9176,26,random + Wilcoxon 10100%,58,33,4
117,False,False,0.0425350677749542,42347.3617,15632.9176,14,random + Wilcoxon 10100%,59,33,4
118,False,False,0.0543943478412604,44130.0557,15632.9176,33,random + Wilcoxon 10100%,60,33,4
119,False,False,0.1830460314315128,18208.204100000003,15632.9176,122,random + Wilcoxon 10100%,62,33,4
120,False,False,0.3079829631810317,18038.4848,15632.9176,220,random + Wilcoxon 10100%,64,33,4
121,False,False,0.017023843868631,17840.771,15632.9176,28,random + Wilcoxon 10100%,65,33,4
122,False,False,0.0339822625466852,44147.2959,15632.9176,25,random + Wilcoxon 10100%,66,33,4
