,y_true,y_pred,time,perf_eval,perf_cmp,instances,strategy,a_new,a_old,seed
0,False,False,0.0374431599704818,12613.4039,7965.808,19,random + Wilcoxon 10100%,0,17,6
1,False,False,0.0047183267092299,14955.0051,7965.808,13,random + Wilcoxon 10100%,2,17,6
2,False,False,0.004701682222872,17871.6034,7965.808,20,random + Wilcoxon 10100%,3,17,6
3,False,False,0.0212082435670907,14664.477,7965.808,16,random + Wilcoxon 10100%,5,17,6
4,False,False,0.0014878634901016,9798.0763,7965.808,10,random + Wilcoxon 10100%,6,17,6
5,False,False,0.0211916160681819,70797.904,7965.808,6,random + Wilcoxon 10100%,8,17,6
6,False,False,0.0144927852667157,13923.2174,7965.808,6,random + Wilcoxon 10100%,10,17,6
7,False,False,0.0340738454161817,15562.6315,7965.808,12,random + Wilcoxon 10100%,12,17,6
8,False,False,0.0211925008377736,70788.814,7965.808,13,random + Wilcoxon 10100%,13,17,6
9,False,False,0.0070931220118844,9737.0523,7965.808,34,random + Wilcoxon 10100%,14,17,6
10,False,False,0.0254286795321616,70789.244,7965.808,10,random + Wilcoxon 10100%,15,17,6
11,False,False,0.0703464020043352,9262.8419,7965.808,15,random + Wilcoxon 10100%,16,17,6
12,False,False,0.0045710180775036,13954.1999,7965.808,15,random + Wilcoxon 10100%,21,17,6
13,False,False,0.0374916215756472,18458.5721,7965.808,8,random + Wilcoxon 10100%,22,17,6
14,False,False,0.0492432863176657,13937.0349,7965.808,15,random + Wilcoxon 10100%,24,17,6
15,False,False,0.0054334773043511,10476.9003,7965.808,8,random + Wilcoxon 10100%,27,17,6
16,False,False,0.0211865557390341,70817.221,7965.808,12,random + Wilcoxon 10100%,28,17,6
17,False,False,0.0252749553935388,14932.0857,7965.808,30,random + Wilcoxon 10100%,32,17,6
18,False,False,0.0915747528925245,10672.684,7965.808,36,random + Wilcoxon 10100%,33,17,6
19,False,False,0.0232062350261857,17366.4836,7965.808,23,random + Wilcoxon 10100%,35,17,6
20,False,False,0.0310919582476481,9952.5124,7965.808,11,random + Wilcoxon 10100%,37,17,6
21,False,False,0.0211914670369405,70788.681,7965.808,14,random + Wilcoxon 10100%,39,17,6
22,False,False,0.0202923940923767,55358.574,7965.808,12,random + Wilcoxon 10100%,40,17,6
23,False,False,0.0079080891719128,17138.463799999998,7965.808,13,random + Wilcoxon 10100%,42,17,6
24,False,False,0.025426645920343,70809.654,7965.808,10,random + Wilcoxon 10100%,44,17,6
25,False,False,0.0227499008544382,13462.529,7965.808,14,random + Wilcoxon 10100%,45,17,6
26,False,False,0.0499433035561601,9838.8005,7965.808,36,random + Wilcoxon 10100%,46,17,6
27,False,False,0.0608527371291696,12413.9757,7965.808,22,random + Wilcoxon 10100%,47,17,6
28,False,False,0.021186883518909,70806.30799999999,7965.808,19,random + Wilcoxon 10100%,48,17,6
29,False,False,0.0606208476311297,19529.816,7965.808,18,random + Wilcoxon 10100%,49,17,6
30,False,False,0.0211873736800234,70821.142,7965.808,18,random + Wilcoxon 10100%,50,17,6
31,False,False,0.0094061203478575,11134.8671,7965.808,14,random + Wilcoxon 10100%,51,17,6
32,False,False,0.0211881851448894,70809.84,7965.808,14,random + Wilcoxon 10100%,54,17,6
33,False,False,0.021193599028151,70796.187,7965.808,14,random + Wilcoxon 10100%,55,17,6
34,False,False,0.0211858235053032,70812.258,7965.808,14,random + Wilcoxon 10100%,56,17,6
35,False,False,0.0261966572480211,13021.1575,7965.808,21,random + Wilcoxon 10100%,57,17,6
36,False,False,0.0459551274339036,12604.8285,7965.808,22,random + Wilcoxon 10100%,58,17,6
37,False,False,0.0211938342035091,70791.438,7965.808,10,random + Wilcoxon 10100%,59,17,6
38,False,False,0.0012998840241036,13119.7089,7965.808,17,random + Wilcoxon 10100%,61,17,6
39,False,False,0.0262724941855932,14668.6073,7965.808,17,random + Wilcoxon 10100%,63,17,6
40,False,False,0.0140097549492602,11646.4778,7965.808,8,random + Wilcoxon 10100%,64,17,6
41,False,False,0.036406712382702,10114.4233,7965.808,31,random + Wilcoxon 10100%,65,17,6
42,False,False,0.0211848481873793,70819.67199999999,7965.808,7,random + Wilcoxon 10100%,67,17,6
43,False,False,0.0211927388364276,70790.803,7965.808,17,random + Wilcoxon 10100%,68,17,6
44,False,False,0.0211882012327341,70807.804,7965.808,9,random + Wilcoxon 10100%,70,17,6
45,False,False,0.0051157535380708,10667.7344,7965.808,10,random + Wilcoxon 10100%,71,17,6
46,False,False,0.0066939443845403,20206.6513,7965.808,17,random + Wilcoxon 10100%,72,17,6
47,False,False,0.0211929928310101,70791.842,7965.808,13,random + Wilcoxon 10100%,74,17,6
48,False,False,0.0243029783450027,12719.1242,7965.808,11,random + Wilcoxon 10100%,75,17,6
49,False,False,0.0212733608492795,70525.48069999999,7965.808,14,random + Wilcoxon 10100%,76,17,6
50,False,False,0.0211861368482857,70805.169,7965.808,11,random + Wilcoxon 10100%,79,17,6
51,False,False,0.0750413857862505,13002.8942,7965.808,29,random + Wilcoxon 10100%,82,17,6
52,False,False,0.0041783894375263,12532.2689,7965.808,9,random + Wilcoxon 10100%,83,17,6
53,False,False,0.0211824203363028,70817.82800000001,7965.808,15,random + Wilcoxon 10100%,84,17,6
54,False,False,0.0357138244313477,12852.353600000002,7965.808,11,random + Wilcoxon 10100%,85,17,6
55,False,False,0.021187425482046,70817.66500000001,7965.808,8,random + Wilcoxon 10100%,87,17,6
56,False,False,0.0793950997159112,12245.6084,7965.808,35,random + Wilcoxon 10100%,88,17,6
57,False,False,0.021188598466569,70811.668,7965.808,20,random + Wilcoxon 10100%,90,17,6
