,y_true,y_pred,time,perf_eval,perf_cmp,instances,strategy,a_new,a_old,seed
0,False,False,0.0311306083767949,77137.42599999999,34461.504700000005,15,random + Wilcoxon 10100%,1,49,0
1,False,False,0.0206016088190731,74585.17989999999,34461.504700000005,17,random + Wilcoxon 10100%,2,49,0
2,False,False,0.0428054566243409,77115.589,34461.504700000005,40,random + Wilcoxon 10100%,4,49,0
3,False,False,0.0148447069441833,45979.2034,34461.504700000005,34,random + Wilcoxon 10100%,6,49,0
4,False,False,0.022156698676569,76443.42799999999,34461.504700000005,12,random + Wilcoxon 10100%,8,49,0
5,False,False,0.0237660608850581,75773.01130000001,34461.504700000005,21,random + Wilcoxon 10100%,9,49,0
6,False,False,0.0282808905460207,71959.40299999999,34461.504700000005,49,random + Wilcoxon 10100%,13,49,0
7,False,False,0.0311290239866517,77121.435,34461.504700000005,37,random + Wilcoxon 10100%,14,49,0
8,False,False,0.0332530831968049,70850.5129,34461.504700000005,48,random + Wilcoxon 10100%,15,49,0
9,False,False,0.0197166672452135,76110.226,34461.504700000005,25,random + Wilcoxon 10100%,16,49,0
10,False,False,0.0383862583321635,53733.7628,34461.504700000005,50,random + Wilcoxon 10100%,17,49,0
11,False,False,0.0327493959487618,62732.9647,34461.504700000005,55,random + Wilcoxon 10100%,18,49,0
12,False,False,0.0198210260311975,75699.31030000001,34461.504700000005,12,random + Wilcoxon 10100%,19,49,0
13,False,False,0.0196780726582051,76262.54999999999,34461.504700000005,21,random + Wilcoxon 10100%,20,49,0
14,False,False,0.0389086720818295,77122.704,34461.504700000005,40,random + Wilcoxon 10100%,21,49,0
15,False,False,0.0233529644326851,73161.975,34461.504700000005,13,random + Wilcoxon 10100%,22,49,0
16,False,False,0.0185878803723838,73819.8209,34461.504700000005,23,random + Wilcoxon 10100%,23,49,0
17,False,False,0.0326450755723041,73539.8512,34461.504700000005,37,random + Wilcoxon 10100%,24,49,0
18,False,False,0.0553543246147769,75902.86809999999,34461.504700000005,50,random + Wilcoxon 10100%,26,49,0
19,False,False,0.0513197791960985,73072.0603,34461.504700000005,53,random + Wilcoxon 10100%,28,49,0
20,False,False,0.0311261806313284,77116.368,34461.504700000005,39,random + Wilcoxon 10100%,29,49,0
21,False,False,0.0390663154394593,57575.0765,34461.504700000005,33,random + Wilcoxon 10100%,30,49,0
22,False,False,0.0169778334783707,74820.0294,34461.504700000005,33,random + Wilcoxon 10100%,32,49,0
23,False,False,0.0233484326490163,77113.87,34461.504700000005,24,random + Wilcoxon 10100%,33,49,0
24,False,False,0.0506825053593638,65336.0657,34461.504700000005,44,random + Wilcoxon 10100%,34,49,0
25,True,True,1.0000000000000009,19500.808,34461.504700000005,990,random + Wilcoxon 10100%,35,49,0
26,False,False,0.0227021516810796,75998.391,34461.504700000005,15,random + Wilcoxon 10100%,37,49,0
27,False,False,0.0311266712981583,77124.18000000001,34461.504700000005,42,random + Wilcoxon 10100%,39,49,0
28,False,False,0.019455025332543,77124.90599999999,34461.504700000005,13,random + Wilcoxon 10100%,44,49,0
29,False,False,0.0233454360142068,77117.90000000001,34461.504700000005,20,random + Wilcoxon 10100%,45,49,0
30,False,False,0.0157411729666319,72380.7052,34461.504700000005,27,random + Wilcoxon 10100%,46,49,0
31,False,False,0.0326759549038499,48446.0425,34461.504700000005,34,random + Wilcoxon 10100%,50,49,0
32,False,False,0.0333147777986366,72055.2307,34461.504700000005,37,random + Wilcoxon 10100%,51,49,0
33,False,False,0.0390002144682724,76943.782,34461.504700000005,31,random + Wilcoxon 10100%,53,49,0
34,False,False,0.0233406056321269,77126.919,34461.504700000005,26,random + Wilcoxon 10100%,54,49,0
35,False,False,0.0311313037639789,77115.177,34461.504700000005,36,random + Wilcoxon 10100%,55,49,0
36,False,False,0.0272360689548392,77122.76699999999,34461.504700000005,30,random + Wilcoxon 10100%,56,49,0
37,False,False,0.018088666292262,68247.7348,34461.504700000005,16,random + Wilcoxon 10100%,57,49,0
38,False,False,0.0233477754674649,77138.184,34461.504700000005,20,random + Wilcoxon 10100%,58,49,0
39,False,False,0.0275517492721555,59181.9773,34461.504700000005,25,random + Wilcoxon 10100%,59,49,0
40,False,False,0.0209894216909846,71484.81850000001,34461.504700000005,17,random + Wilcoxon 10100%,60,49,0
41,False,False,0.022954825218741,71925.1828,34461.504700000005,15,random + Wilcoxon 10100%,61,49,0
