,seed,incumbent,challenger,selected_instances,additional_time,selection
0,6,72,17,2,9.7101,variance
1,6,72,17,2,9.7372,discrimination-1.12
2,6,72,17,3,1588.203,random
3,6,72,17,2,14.953100000000001,udd-1.4-0.2
4,1,87,6,10,3516.683,random
5,1,87,6,10,376.52250000000004,variance
6,6,72,17,10,6001.354,uncertainty
7,1,87,6,10,382.0961,discrimination-1.12
8,1,87,6,10,6001.32,uncertainty
9,1,87,6,10,278.7284,udd-1.4-0.2
10,8,72,17,8,62.336,discrimination-1.12
11,8,72,88,10,84.40559999999999,discrimination-1.12
12,8,72,17,8,64.828,variance
13,8,72,88,10,84.65230000000001,variance
14,9,50,17,10,810.5703999999998,variance
15,9,50,72,10,688.7415000000001,variance
16,9,50,17,10,810.7930999999999,discrimination-1.12
17,9,50,72,10,660.8404,discrimination-1.12
18,9,50,17,10,4175.6827,random
19,9,50,72,10,3096.5851,random
20,8,72,17,10,4990.1591,random
21,8,72,88,10,4112.4225,random
22,9,50,17,10,6001.072999999999,uncertainty
23,9,50,72,10,5767.62,uncertainty
24,8,72,17,10,6001.326000000001,uncertainty
25,8,72,88,10,6001.173,uncertainty
26,9,50,17,10,4595.131799999999,udd-1.4-0.2
27,9,50,72,10,1260.8065,udd-1.4-0.2
28,8,72,17,10,1304.4563999999998,udd-1.4-0.2
29,8,72,88,10,153.3031,udd-1.4-0.2
30,4,18,30,10,474.9732,variance
31,4,18,48,10,156.7911,variance
32,4,18,59,10,51.587900000000005,variance
33,4,18,30,10,5372.8998,random
34,4,18,48,10,4013.1428000000005,random
35,4,18,59,10,4425.6042,random
36,4,18,30,10,1012.3972000000001,discrimination-1.12
37,4,18,48,10,408.8249,discrimination-1.12
38,4,18,59,10,1102.7330000000002,discrimination-1.12
39,0,92,30,10,4525.6717,random
40,0,92,34,10,3905.2922000000003,random
41,0,92,77,10,5164.556500000001,random
42,0,92,30,10,1101.4017,variance
43,0,92,34,10,563.083,variance
44,0,92,77,10,883.7759,variance
45,0,92,30,10,1152.8130999999998,discrimination-1.12
46,0,92,34,10,599.2881,discrimination-1.12
47,0,92,77,10,1004.8252999999999,discrimination-1.12
48,4,18,30,10,6001.375,uncertainty
49,4,18,48,10,6001.997,uncertainty
50,4,18,59,10,6001.16,uncertainty
51,0,92,30,10,6002.393999999999,uncertainty
52,0,92,34,10,5702.818,uncertainty
53,0,92,77,10,6001.533000000001,uncertainty
54,4,18,30,10,1044.1825999999999,udd-1.4-0.2
55,4,18,48,10,740.6104,udd-1.4-0.2
56,4,18,59,10,97.3731,udd-1.4-0.2
57,0,92,30,10,500.1754000000001,udd-1.4-0.2
58,0,92,34,10,281.5451,udd-1.4-0.2
59,0,92,77,10,664.7589,udd-1.4-0.2
60,2,30,18,10,505.4169,variance
61,2,30,43,10,999.6816000000001,variance
62,2,30,59,10,619.6956,variance
63,2,30,81,10,887.5458,variance
64,2,30,82,10,612.3810000000001,variance
65,2,30,92,10,715.5392,variance
66,2,30,18,10,862.3014,discrimination-1.12
67,2,30,43,10,999.6816000000001,discrimination-1.12
68,2,30,59,10,619.6956,discrimination-1.12
69,2,30,81,10,1009.6283999999999,discrimination-1.12
70,2,30,82,10,634.6227,discrimination-1.12
71,2,30,92,10,682.9262,discrimination-1.12
72,2,30,18,10,5529.708,random
73,2,30,43,10,4844.723099999999,random
74,2,30,59,10,5082.2891,random
75,2,30,81,10,4286.1224999999995,random
76,2,30,82,10,5142.877699999999,random
77,2,30,92,10,3795.1990999999994,random
78,2,30,18,10,6001.414999999999,uncertainty
79,2,30,43,10,5712.735,uncertainty
80,2,30,59,10,5950.239,uncertainty
81,2,30,81,10,5925.972,uncertainty
82,2,30,82,10,6001.759999999999,uncertainty
83,2,30,92,10,6001.759999999999,uncertainty
84,2,30,18,10,870.979,udd-1.4-0.2
85,2,30,43,10,1153.6161000000002,udd-1.4-0.2
86,2,30,59,10,659.7157,udd-1.4-0.2
87,2,30,81,10,1237.1516000000001,udd-1.4-0.2
88,2,30,82,10,656.2853999999999,udd-1.4-0.2
89,2,30,92,10,840.5887,udd-1.4-0.2
