,y_true,y_pred,time,perf_eval,perf_cmp,instances,strategy,a_new,a_old,seed
0,False,False,0.0232100124450418,673860.4099000001,153448.3858,13,random + Wilcoxon 10100%,2,45,5
1,False,False,0.0562510740976562,480011.6377,153448.3858,17,random + Wilcoxon 10100%,3,45,5
2,False,False,0.0197297901978906,795705.7750000001,153448.3858,10,random + Wilcoxon 10100%,4,45,5
3,False,False,0.0304681835812618,820558.5978999999,153448.3858,12,random + Wilcoxon 10100%,5,45,5
4,False,False,0.0319882820678223,247951.7338,153448.3858,26,random + Wilcoxon 10100%,6,45,5
5,False,False,0.0313050893136175,637924.7093,153448.3858,6,random + Wilcoxon 10100%,7,45,5
6,False,False,0.0350091896074411,388740.218,153448.3858,11,random + Wilcoxon 10100%,8,45,5
7,False,False,0.0253979897764515,334426.4674,153448.3858,9,random + Wilcoxon 10100%,9,45,5
8,False,False,0.0315275935607846,775930.8001999999,153448.3858,12,random + Wilcoxon 10100%,10,45,5
9,False,False,0.0412623080115226,742837.0219,153448.3858,35,random + Wilcoxon 10100%,11,45,5
10,False,False,0.0246657897622248,278280.5686,153448.3858,16,random + Wilcoxon 10100%,12,45,5
11,False,False,0.0320397502290497,378868.559,153448.3858,20,random + Wilcoxon 10100%,13,45,5
12,False,False,0.0279819626328436,283080.6046,153448.3858,15,random + Wilcoxon 10100%,14,45,5
13,False,False,0.0268851371826322,761113.84,153448.3858,14,random + Wilcoxon 10100%,15,45,5
14,False,False,0.1400824630963278,194277.4006,153448.3858,52,random + Wilcoxon 10100%,16,45,5
15,False,False,0.0257733958292324,357344.3857,153448.3858,9,random + Wilcoxon 10100%,17,45,5
16,False,False,0.0212761716218815,612999.9011,153448.3858,10,random + Wilcoxon 10100%,20,45,5
17,False,False,0.0823143591899419,225969.0312,153448.3858,24,random + Wilcoxon 10100%,22,45,5
18,False,False,0.024017761061417,534656.8303,153448.3858,9,random + Wilcoxon 10100%,24,45,5
19,False,False,0.0278227819084028,741506.01,153448.3858,6,random + Wilcoxon 10100%,25,45,5
20,True,True,1.0,124743.7947,153448.3858,449,random + Wilcoxon 10100%,26,45,5
21,False,False,0.0354850581231443,241532.3647,153448.3858,13,random + Wilcoxon 10100%,27,45,5
22,False,False,0.0256295311954668,559637.08,153448.3858,6,random + Wilcoxon 10100%,28,45,5
23,False,False,0.0287111805736278,686768.3462,153448.3858,13,random + Wilcoxon 10100%,29,45,5
24,False,False,0.0324820408167487,637012.961,153448.3858,23,random + Wilcoxon 10100%,30,45,5
25,False,False,0.0343227255190594,728415.6378,153448.3858,27,random + Wilcoxon 10100%,31,45,5
26,False,False,0.0601285232926927,252657.1279,153448.3858,22,random + Wilcoxon 10100%,32,45,5
27,True,True,1.0000000000000004,133305.6522,153448.3858,449,random + Wilcoxon 10100%,35,45,5
28,False,False,0.0251526598114304,697337.6228,153448.3858,9,random + Wilcoxon 10100%,36,45,5
29,False,False,0.0316495640849963,726638.444,153448.3858,15,random + Wilcoxon 10100%,37,45,5
30,False,False,0.037538115705185,402366.2274,153448.3858,19,random + Wilcoxon 10100%,38,45,5
31,False,False,0.0227225755856583,271790.052,153448.3858,8,random + Wilcoxon 10100%,39,45,5
32,False,False,0.0213976298461383,406525.8191,153448.3858,14,random + Wilcoxon 10100%,40,45,5
33,False,False,0.0364855543837328,315754.8294,153448.3858,6,random + Wilcoxon 10100%,41,45,5
34,False,False,0.0291795483945456,341249.2841,153448.3858,8,random + Wilcoxon 10100%,42,45,5
35,False,False,0.0391398311019047,607387.2761,153448.3858,14,random + Wilcoxon 10100%,43,45,5
36,False,False,0.0252200442671296,812347.226,153448.3858,13,random + Wilcoxon 10100%,44,45,5
37,False,False,0.030497024787948,451235.1646,153448.3858,10,random + Wilcoxon 10100%,46,45,5
38,False,False,0.0603248046196313,260051.6769,153448.3858,40,random + Wilcoxon 10100%,49,45,5
39,False,False,0.0231771256496495,506761.286,153448.3858,22,random + Wilcoxon 10100%,50,45,5
40,False,False,0.028154613754706,499225.4599,153448.3858,13,random + Wilcoxon 10100%,51,45,5
41,False,False,0.0388395348551448,349454.49400000006,153448.3858,27,random + Wilcoxon 10100%,52,45,5
42,False,False,0.0293106790652652,709695.26,153448.3858,14,random + Wilcoxon 10100%,53,45,5
43,False,False,0.0255921431667255,809425.958,153448.3858,6,random + Wilcoxon 10100%,54,45,5
44,False,False,0.0287635574276839,791091.9940000001,153448.3858,12,random + Wilcoxon 10100%,55,45,5
45,False,False,0.0306128396190586,774981.684,153448.3858,9,random + Wilcoxon 10100%,56,45,5
46,False,False,0.0395554309082824,521541.0255,153448.3858,11,random + Wilcoxon 10100%,57,45,5
47,False,False,0.1836514961831528,199469.3861,153448.3858,90,random + Wilcoxon 10100%,58,45,5
48,False,False,0.033162998996655,753889.297,153448.3858,18,random + Wilcoxon 10100%,59,45,5
49,False,False,0.0329769967548912,463692.316,153448.3858,8,random + Wilcoxon 10100%,60,45,5
50,False,False,0.0770670827854937,239689.227,153448.3858,38,random + Wilcoxon 10100%,61,45,5
51,False,False,0.5790440313367471,186025.0768,153448.3858,253,random + Wilcoxon 10100%,62,45,5
52,False,False,0.0313120647167628,273515.6585,153448.3858,12,random + Wilcoxon 10100%,63,45,5
53,False,False,0.0318739561096644,734692.2960999999,153448.3858,15,random + Wilcoxon 10100%,65,45,5
