,y_true,y_pred,time,perf_eval,perf_cmp,instances,strategy,a_new,a_old,seed
0,False,False,0.0133861836432575,112142.7167,28019.875700000004,12,random + Wilcoxon 10100%,0,35,3
1,False,False,0.0126565790244571,118557.866,28019.875700000004,10,random + Wilcoxon 10100%,1,35,3
2,False,False,0.0130300604670054,115175.0603,28019.875700000004,14,random + Wilcoxon 10100%,2,35,3
3,False,False,0.012659170160512,118534.152,28019.875700000004,13,random + Wilcoxon 10100%,3,35,3
4,False,False,0.0126583400938582,118523.834,28019.875700000004,10,random + Wilcoxon 10100%,4,35,3
5,False,False,0.0151892924344924,118533.237,28019.875700000004,13,random + Wilcoxon 10100%,5,35,3
6,False,False,0.0160748981985691,69034.5896,28019.875700000004,13,random + Wilcoxon 10100%,6,35,3
7,False,False,0.0126572496250584,118556.483,28019.875700000004,12,random + Wilcoxon 10100%,7,35,3
8,False,False,0.0127501707220058,117729.404,28019.875700000004,15,random + Wilcoxon 10100%,8,35,3
9,False,False,0.0128484632289029,116798.7154,28019.875700000004,18,random + Wilcoxon 10100%,9,35,3
10,False,False,0.0138288873650141,108503.3785,28019.875700000004,12,random + Wilcoxon 10100%,10,35,3
11,False,False,0.0177227196299643,118520.918,28019.875700000004,20,random + Wilcoxon 10100%,11,35,3
12,False,False,0.0127011973928285,118137.838,28019.875700000004,11,random + Wilcoxon 10100%,12,35,3
13,False,False,0.0162528363556782,110766.697,28019.875700000004,16,random + Wilcoxon 10100%,13,35,3
14,False,False,0.0126580267608681,118532.851,28019.875700000004,8,random + Wilcoxon 10100%,14,35,3
15,False,False,0.0138548287626863,108298.271,28019.875700000004,13,random + Wilcoxon 10100%,15,35,3
16,False,False,0.0125145473343002,116932.076,28019.875700000004,13,random + Wilcoxon 10100%,16,35,3
17,False,False,0.0161144592185112,83954.7441,28019.875700000004,12,random + Wilcoxon 10100%,17,35,3
18,False,False,0.011356498534371,97845.6693,28019.875700000004,15,random + Wilcoxon 10100%,18,35,3
19,False,False,0.0137602266885153,116678.165,28019.875700000004,22,random + Wilcoxon 10100%,19,35,3
20,False,False,0.012767347328033,117565.5335,28019.875700000004,11,random + Wilcoxon 10100%,20,35,3
21,False,False,0.0126599607036188,118535.597,28019.875700000004,7,random + Wilcoxon 10100%,21,35,3
22,False,False,0.0134520029730626,111547.3289,28019.875700000004,15,random + Wilcoxon 10100%,22,35,3
23,False,False,0.0210949727392211,113789.3388,28019.875700000004,20,random + Wilcoxon 10100%,23,35,3
24,False,False,0.0158142833164725,113860.2973,28019.875700000004,21,random + Wilcoxon 10100%,24,35,3
25,False,False,0.0105517865243349,105759.2283,28019.875700000004,11,random + Wilcoxon 10100%,25,35,3
26,False,False,0.0151894885238435,118526.835,28019.875700000004,20,random + Wilcoxon 10100%,27,35,3
27,False,False,0.0133645772260497,112287.2033,28019.875700000004,15,random + Wilcoxon 10100%,28,35,3
28,False,False,0.0126578503184032,118525.339,28019.875700000004,12,random + Wilcoxon 10100%,29,35,3
29,False,False,0.017835839273224,88311.5157,28019.875700000004,18,random + Wilcoxon 10100%,30,35,3
30,False,False,0.0126563560440339,118554.819,28019.875700000004,13,random + Wilcoxon 10100%,31,35,3
31,False,False,0.0132101604386616,113655.1677,28019.875700000004,8,random + Wilcoxon 10100%,32,35,3
32,False,False,0.0126577273871578,118523.646,28019.875700000004,23,random + Wilcoxon 10100%,33,35,3
