,seed,incumbent,challenger,selected_instances,additional_time,selection
0,5,33,43,10,0.4356,variance
1,5,33,43,10,2004.9144999999996,random
2,5,33,43,10,0.16920000000000002,discrimination-1.12
3,7,18,33,10,0.141,discrimination-1.12
4,7,18,43,10,0.2153,discrimination-1.12
5,7,18,33,10,1299.1276999999998,random
6,7,18,43,10,853.2709,random
7,7,18,33,10,0.5632999999999999,variance
8,7,18,43,10,0.6854,variance
9,6,43,18,10,0.0434,discrimination-1.12
10,6,43,33,10,0.061700000000000005,discrimination-1.12
11,6,43,18,10,1161.9334000000001,random
12,6,43,33,10,1779.0199,random
13,6,43,18,10,0.3234,variance
14,6,43,33,10,5.4443,variance
15,5,33,43,10,0.0295,uncertainty
16,7,18,33,10,0.0305,uncertainty
17,7,18,43,10,0.035699999999999996,uncertainty
18,6,43,18,10,0.030600000000000002,uncertainty
19,6,43,33,10,0.029499999999999995,uncertainty
20,1,35,0,10,1529.2163999999998,random
21,1,35,7,10,1543.0955,random
22,1,35,17,10,639.824,random
23,1,35,21,10,3018.4316,random
24,1,35,36,10,1805.5687000000003,random
25,1,35,37,7,24.6716,random
26,1,35,47,10,2406.9665,random
27,1,35,72,10,2015.4713000000002,random
28,1,35,0,10,0.22369999999999998,discrimination-1.12
29,1,35,7,10,0.16849999999999998,discrimination-1.12
30,1,35,17,10,0.22140000000000004,discrimination-1.12
31,1,35,21,10,0.1782,discrimination-1.12
32,1,35,36,10,0.1654,discrimination-1.12
33,1,35,37,10,0.1825,discrimination-1.12
34,1,35,47,10,0.22499999999999998,discrimination-1.12
35,1,35,72,10,0.19360000000000002,discrimination-1.12
36,1,35,0,10,0.7644,variance
37,1,35,7,10,0.6855999999999999,variance
38,1,35,17,10,0.7423,variance
39,1,35,21,10,2.1798,variance
40,1,35,36,10,0.7089,variance
41,1,35,37,10,0.8717999999999999,variance
42,1,35,47,10,0.7571,variance
43,1,35,72,10,0.869,variance
44,2,0,1,10,1802.3394000000003,random
45,2,0,2,10,2442.8356,random
46,2,0,21,10,1856.6412,random
47,2,0,35,10,1233.9829,random
48,2,0,36,10,1429.0696,random
49,2,0,47,10,616.3976,random
50,2,0,71,10,191.9163,random
51,2,0,77,10,2414.5455,random
52,2,0,1,10,0.07819999999999999,discrimination-1.12
53,2,0,2,10,0.0663,discrimination-1.12
54,2,0,21,10,0.0657,discrimination-1.12
55,2,0,35,10,0.0502,discrimination-1.12
56,2,0,36,10,0.0655,discrimination-1.12
57,2,0,47,10,0.08349999999999999,discrimination-1.12
58,2,0,71,10,0.0662,discrimination-1.12
59,2,0,77,10,0.0646,discrimination-1.12
60,2,0,1,10,0.15369999999999998,variance
61,2,0,2,10,0.2223,variance
62,2,0,21,10,0.1787,variance
63,2,0,35,10,0.17970000000000003,variance
64,2,0,36,10,0.1675,variance
65,2,0,47,10,0.1956,variance
66,2,0,71,10,0.16720000000000002,variance
67,2,0,77,10,0.1997,variance
68,1,35,0,10,0.030199999999999998,uncertainty
69,1,35,7,10,0.030200000000000005,uncertainty
70,1,35,17,10,0.0303,uncertainty
71,1,35,21,10,0.0324,uncertainty
72,1,35,36,10,0.0322,uncertainty
73,1,35,37,10,0.029899999999999996,uncertainty
74,1,35,47,10,0.030500000000000003,uncertainty
75,1,35,72,10,0.03950000000000001,uncertainty
76,0,95,16,10,1821.3356999999999,random
77,0,95,21,2,1.4335,random
78,0,95,22,10,1244.7057,random
79,0,95,34,10,1240.035,random
80,0,95,37,10,80.8317,random
81,0,95,49,10,2454.8707999999997,random
82,0,95,58,10,1803.6113,random
83,0,95,71,10,933.6456,random
84,0,95,72,10,1511.67,random
85,0,95,77,2,616.5283999999999,random
86,5,33,43,10,600.6422,udd-1.4-0.2
87,9,35,0,10,0.16549999999999998,discrimination-1.12
88,9,35,1,10,0.13090000000000002,discrimination-1.12
89,9,35,2,10,0.1595,discrimination-1.12
90,9,35,17,10,0.1854,discrimination-1.12
91,9,35,18,10,0.185,discrimination-1.12
92,9,35,43,10,0.1705,discrimination-1.12
93,9,35,47,10,0.1639,discrimination-1.12
94,9,35,49,10,0.1583,discrimination-1.12
95,9,35,77,10,0.2253,discrimination-1.12
96,2,0,1,10,0.0315,uncertainty
97,2,0,2,10,0.0569,uncertainty
98,2,0,21,10,0.0306,uncertainty
99,2,0,35,10,0.029799999999999997,uncertainty
100,2,0,36,10,0.0305,uncertainty
101,2,0,47,10,0.030399999999999996,uncertainty
102,2,0,71,10,0.0321,uncertainty
103,2,0,77,10,0.06320000000000002,uncertainty
104,9,35,0,10,1127.7749999999999,random
105,9,35,1,10,2081.1303999999996,random
106,9,35,2,10,2184.2412,random
107,9,35,17,10,1266.7013000000004,random
108,9,35,18,10,1469.2731999999999,random
109,9,35,43,10,1885.3016000000002,random
110,9,35,47,10,612.1115000000001,random
111,9,35,49,10,1143.9683,random
112,9,35,77,10,1932.4055999999996,random
113,9,35,0,10,0.3161,variance
114,9,35,1,10,0.26830000000000004,variance
115,9,35,2,10,0.308,variance
116,9,35,17,10,0.34509999999999996,variance
117,9,35,18,10,0.30069999999999997,variance
118,9,35,43,10,0.3166,variance
119,9,35,47,10,0.31120000000000003,variance
120,9,35,49,10,0.4648,variance
121,9,35,77,10,0.3905,variance
122,0,95,16,10,0.3989,variance
