,y_true,y_pred,time,perf_eval,perf_cmp,instances,strategy,a_new,a_old,seed
0,False,False,0.1278589500639824,287178.8442,67622.95670000001,18,1.20-discrimination-based + Wilcoxon 10100%,2,45,6
1,False,False,0.0946757938974604,213219.3116,67622.95670000001,15,1.20-discrimination-based + Wilcoxon 10100%,3,45,6
2,False,False,0.0189172148865117,349874.389,67622.95670000001,6,1.20-discrimination-based + Wilcoxon 10100%,4,45,6
3,False,False,0.1566117837925687,106907.4114,67622.95670000001,23,1.20-discrimination-based + Wilcoxon 10100%,6,45,6
4,False,False,0.1632490384303265,284952.8043,67622.95670000001,23,1.20-discrimination-based + Wilcoxon 10100%,7,45,6
5,False,False,0.0364673958363719,172192.47100000002,67622.95670000001,6,1.20-discrimination-based + Wilcoxon 10100%,8,45,6
6,False,False,0.1389036175185001,342974.8818,67622.95670000001,20,1.20-discrimination-based + Wilcoxon 10100%,10,45,6
7,False,False,0.0014876339783969,344951.4514,67622.95670000001,6,1.20-discrimination-based + Wilcoxon 10100%,11,45,6
8,False,False,0.1365128696744395,123557.7176,67622.95670000001,19,1.20-discrimination-based + Wilcoxon 10100%,12,45,6
9,False,False,0.1669003298024486,128294.378,67622.95670000001,23,1.20-discrimination-based + Wilcoxon 10100%,14,45,6
10,False,False,0.4169852969562171,88981.7319,67622.95670000001,46,1.20-discrimination-based + Wilcoxon 10100%,16,45,6
11,False,False,0.1947677659551029,148228.6674,67622.95670000001,29,1.20-discrimination-based + Wilcoxon 10100%,17,45,6
12,False,False,0.0236656910479178,236938.866,67622.95670000001,6,1.20-discrimination-based + Wilcoxon 10100%,19,45,6
13,False,False,0.1694731876822495,285907.7112,67622.95670000001,22,1.20-discrimination-based + Wilcoxon 10100%,21,45,6
14,False,False,0.400453932049656,103915.4209,67622.95670000001,40,1.20-discrimination-based + Wilcoxon 10100%,22,45,6
15,True,True,1.0,55475.8716,67622.95670000001,449,1.20-discrimination-based + Wilcoxon 10100%,26,45,6
16,False,False,0.0212393602078245,246866.664,67622.95670000001,6,1.20-discrimination-based + Wilcoxon 10100%,28,45,6
17,False,False,0.1127720968223144,297309.6417,67622.95670000001,14,1.20-discrimination-based + Wilcoxon 10100%,29,45,6
18,False,False,0.1013702626269082,317180.67870000005,67622.95670000001,16,1.20-discrimination-based + Wilcoxon 10100%,31,45,6
19,False,False,0.1959046778955801,110033.2107,67622.95670000001,23,1.20-discrimination-based + Wilcoxon 10100%,32,45,6
20,False,False,0.2198595844317313,144758.165,67622.95670000001,28,1.20-discrimination-based + Wilcoxon 10100%,33,45,6
21,False,False,0.1470435522347095,321416.5632,67622.95670000001,21,1.20-discrimination-based + Wilcoxon 10100%,34,45,6
22,True,True,1.0,62914.5426,67622.95670000001,449,1.20-discrimination-based + Wilcoxon 10100%,35,45,6
23,False,False,0.1353757009725853,322242.4703,67622.95670000001,18,1.20-discrimination-based + Wilcoxon 10100%,36,45,6
24,False,False,0.1389152587258557,322903.9683,67622.95670000001,21,1.20-discrimination-based + Wilcoxon 10100%,37,45,6
25,False,False,0.034543756197941,126364.544,67622.95670000001,6,1.20-discrimination-based + Wilcoxon 10100%,39,45,6
26,False,False,0.0289181150015365,177947.8607,67622.95670000001,6,1.20-discrimination-based + Wilcoxon 10100%,40,45,6
27,False,False,0.192436331197352,135813.1281,67622.95670000001,26,1.20-discrimination-based + Wilcoxon 10100%,42,45,6
28,False,False,0.0155455575956089,355845.26100000006,67622.95670000001,6,1.20-discrimination-based + Wilcoxon 10100%,44,45,6
29,False,False,0.1505719987388947,303574.97,67622.95670000001,21,1.20-discrimination-based + Wilcoxon 10100%,47,45,6
30,False,False,0.1736556192676712,119935.8661,67622.95670000001,22,1.20-discrimination-based + Wilcoxon 10100%,49,45,6
31,False,False,0.0325488257925211,223977.112,67622.95670000001,6,1.20-discrimination-based + Wilcoxon 10100%,50,45,6
32,False,False,0.1247469987544336,214767.2727,67622.95670000001,20,1.20-discrimination-based + Wilcoxon 10100%,51,45,6
33,False,False,0.0464104926550271,307764.24,67622.95670000001,6,1.20-discrimination-based + Wilcoxon 10100%,53,45,6
34,False,False,0.0114156611632386,352629.247,67622.95670000001,6,1.20-discrimination-based + Wilcoxon 10100%,55,45,6
35,False,False,0.0074813110035006,345213.693,67622.95670000001,6,1.20-discrimination-based + Wilcoxon 10100%,56,45,6
36,False,False,0.1381668643109292,236336.3992,67622.95670000001,19,1.20-discrimination-based + Wilcoxon 10100%,57,45,6
37,False,False,0.3804321783832344,85665.1268,67622.95670000001,40,1.20-discrimination-based + Wilcoxon 10100%,58,45,6
38,False,False,0.0049547994530297,320739.924,67622.95670000001,6,1.20-discrimination-based + Wilcoxon 10100%,59,45,6
39,False,False,0.0540188693834981,216552.385,67622.95670000001,6,1.20-discrimination-based + Wilcoxon 10100%,60,45,6
40,False,False,0.1687490643165846,113191.9977,67622.95670000001,19,1.20-discrimination-based + Wilcoxon 10100%,61,45,6
41,False,False,0.9999999999999992,84637.92480000001,67622.95670000001,449,1.20-discrimination-based + Wilcoxon 10100%,62,45,6
42,False,False,0.1051578313046019,176957.6642,67622.95670000001,16,1.20-discrimination-based + Wilcoxon 10100%,64,45,6
43,False,False,0.0363249662749855,319532.85,67622.95670000001,6,1.20-discrimination-based + Wilcoxon 10100%,66,45,6
44,False,False,0.0234806237832178,107748.33000000002,67622.95670000001,6,1.20-discrimination-based + Wilcoxon 10100%,67,45,6
45,False,False,0.021120785277164,356468.28,67622.95670000001,6,1.20-discrimination-based + Wilcoxon 10100%,68,45,6
46,False,False,0.1316487051239964,138648.34509999998,67622.95670000001,19,1.20-discrimination-based + Wilcoxon 10100%,73,45,6
