,seed,incumbent,challenger,selected_instances,additional_time,selection
2844,5,89,58,10,325.0262,udd-0.6000000000000001-1.6
2845,5,89,72,10,213.2552,udd-0.6000000000000001-1.6
2846,5,89,83,7,301.1544999999999,udd-0.6000000000000001-1.6
2847,7,49,6,10,176.378,udd-0.6000000000000001-1.6
2848,7,49,17,10,56.82150000000001,udd-0.6000000000000001-1.6
2849,7,49,48,10,123.9649,udd-0.6000000000000001-1.6
2850,7,49,52,10,129.977,udd-0.6000000000000001-1.6
2851,7,49,72,10,222.2017,udd-0.6000000000000001-1.6
2852,7,49,74,1,8.2608,udd-0.6000000000000001-1.6
2853,7,49,83,10,210.2548,udd-0.6000000000000001-1.6
2854,7,49,89,10,166.84139999999996,udd-0.6000000000000001-1.6
2855,7,49,93,10,131.23059999999998,udd-0.6000000000000001-1.6
2856,1,25,17,10,352.70990000000006,udd-0.6000000000000001-1.4000000000000001
2857,1,25,28,10,329.48800000000006,udd-0.6000000000000001-1.4000000000000001
2858,1,25,31,7,617.4911999999999,udd-0.6000000000000001-1.4000000000000001
2859,1,25,34,10,369.4701999999999,udd-0.6000000000000001-1.4000000000000001
2860,1,25,35,1,1.9521000000000002,udd-0.6000000000000001-1.4000000000000001
2861,1,25,44,10,186.0466,udd-0.6000000000000001-1.4000000000000001
2862,1,25,49,10,444.75849999999997,udd-0.6000000000000001-1.4000000000000001
2863,1,25,50,8,123.56979999999999,udd-0.6000000000000001-1.4000000000000001
2864,1,25,58,10,232.07739999999995,udd-0.6000000000000001-1.4000000000000001
2865,1,25,72,8,73.3756,udd-0.6000000000000001-1.4000000000000001
2866,1,25,74,10,299.9082,udd-0.6000000000000001-1.4000000000000001
2867,1,25,77,10,221.8243,udd-0.6000000000000001-1.4000000000000001
2868,1,25,89,7,90.3564,udd-0.6000000000000001-1.4000000000000001
2869,1,25,93,6,59.0845,udd-0.6000000000000001-1.4000000000000001
2870,1,25,96,4,20.9162,udd-0.6000000000000001-1.4000000000000001
2871,2,72,6,7,160.3773,udd-0.6000000000000001-1.8
2872,2,72,17,5,116.84400000000001,udd-0.6000000000000001-1.8
2873,2,72,34,10,216.39280000000002,udd-0.6000000000000001-1.8
2874,2,72,35,10,184.137,udd-0.6000000000000001-1.8
2875,2,72,44,4,71.7205,udd-0.6000000000000001-1.8
2876,2,72,48,10,179.5642,udd-0.6000000000000001-1.8
2877,2,72,49,5,121.88740000000001,udd-0.6000000000000001-1.8
2878,2,72,50,1,18.4099,udd-0.6000000000000001-1.8
2879,2,72,52,1,6.7776,udd-0.6000000000000001-1.8
2880,2,72,77,1,319.60310000000004,udd-0.6000000000000001-1.8
2881,2,72,89,10,121.73530000000001,udd-0.6000000000000001-1.8
2882,9,72,17,10,181.8132,udd-0.6000000000000001-1.8
2883,9,72,25,2,10.2896,udd-0.6000000000000001-1.8
2884,9,72,35,10,144.7418,udd-0.6000000000000001-1.8
2885,9,72,44,2,13.4251,udd-0.6000000000000001-1.8
2886,9,72,49,6,75.7661,udd-0.6000000000000001-1.8
2887,9,72,52,7,160.2695,udd-0.6000000000000001-1.8
2888,9,72,89,10,138.401,udd-0.6000000000000001-1.8
2889,6,58,25,10,340.6518,udd-0.6000000000000001-1.6
2890,6,58,27,3,9.200800000000001,udd-0.6000000000000001-1.6
2891,6,58,28,10,99.04249999999998,udd-0.6000000000000001-1.6
2892,6,58,44,8,91.9487,udd-0.6000000000000001-1.6
2893,6,58,48,4,34.8185,udd-0.6000000000000001-1.6
2894,6,58,49,10,145.33440000000002,udd-0.6000000000000001-1.6
2895,6,58,50,3,245.78170000000003,udd-0.6000000000000001-1.6
2896,6,58,72,4,60.6834,udd-0.6000000000000001-1.6
2897,6,58,74,6,54.1714,udd-0.6000000000000001-1.6
2898,6,58,77,8,225.12099999999998,udd-0.6000000000000001-1.6
2899,6,58,83,10,195.71499999999997,udd-0.6000000000000001-1.6
2900,6,58,89,3,30.46,udd-0.6000000000000001-1.6
2901,6,58,93,10,352.6853,udd-0.6000000000000001-1.6
2902,6,58,96,8,239.7262,udd-0.6000000000000001-1.6
2903,8,89,6,10,106.26100000000001,udd-0.6000000000000001-1.4000000000000001
2904,8,89,17,10,114.0351,udd-0.6000000000000001-1.4000000000000001
2905,8,89,28,10,75.42660000000001,udd-0.6000000000000001-1.4000000000000001
2906,8,89,34,1,9.694600000000001,udd-0.6000000000000001-1.4000000000000001
2907,8,89,35,10,122.0732,udd-0.6000000000000001-1.4000000000000001
2908,8,89,48,10,92.57509999999998,udd-0.6000000000000001-1.4000000000000001
2909,8,89,49,10,300.7196,udd-0.6000000000000001-1.4000000000000001
2910,8,89,50,5,200.83530000000002,udd-0.6000000000000001-1.4000000000000001
2911,8,89,52,10,90.5444,udd-0.6000000000000001-1.4000000000000001
2912,8,89,72,10,116.5097,udd-0.6000000000000001-1.4000000000000001
2913,8,89,74,10,127.92770000000002,udd-0.6000000000000001-1.4000000000000001
2914,8,89,83,9,114.59309999999999,udd-0.6000000000000001-1.4000000000000001
2915,3,58,6,10,212.85699999999997,udd-0.6000000000000001-1.8
2916,3,58,25,10,184.8921,udd-0.6000000000000001-1.8
2917,3,58,27,2,18.125799999999998,udd-0.6000000000000001-1.8
2918,3,58,34,6,117.8736,udd-0.6000000000000001-1.8
2919,3,58,44,10,345.24080000000004,udd-0.6000000000000001-1.8
2920,3,58,49,10,254.68419999999998,udd-0.6000000000000001-1.8
2921,3,58,50,7,751.1373,udd-0.6000000000000001-1.8
2922,3,58,74,10,461.18,udd-0.6000000000000001-1.8
2923,3,58,83,10,424.95959999999997,udd-0.6000000000000001-1.8
2924,3,58,89,4,77.2554,udd-0.6000000000000001-1.8
2925,4,6,25,10,213.8236,udd-0.6000000000000001-1.8
2926,4,6,34,10,76.5337,udd-0.6000000000000001-1.8
2927,4,6,35,7,49.5613,udd-0.6000000000000001-1.8
2928,4,6,44,10,257.7573,udd-0.6000000000000001-1.8
2929,4,6,48,10,67.65310000000001,udd-0.6000000000000001-1.8
2930,4,6,49,10,223.8038,udd-0.6000000000000001-1.8
2931,4,6,52,10,56.382799999999996,udd-0.6000000000000001-1.8
2932,4,6,72,10,90.0526,udd-0.6000000000000001-1.8
2933,4,6,74,10,111.0241,udd-0.6000000000000001-1.8
2934,4,6,83,10,142.49230000000003,udd-0.6000000000000001-1.8
2935,2,72,6,7,142.5227,udd-0.6000000000000001-2.0
2936,2,72,17,5,116.84400000000001,udd-0.6000000000000001-2.0
2937,2,72,34,10,216.39280000000002,udd-0.6000000000000001-2.0
2938,2,72,35,10,173.589,udd-0.6000000000000001-2.0
2939,2,72,44,4,71.7205,udd-0.6000000000000001-2.0
2940,2,72,48,10,179.2629,udd-0.6000000000000001-2.0
2941,2,72,49,5,121.88740000000001,udd-0.6000000000000001-2.0
2942,2,72,50,1,18.4099,udd-0.6000000000000001-2.0
2943,2,72,52,1,6.7776,udd-0.6000000000000001-2.0
2944,2,72,77,1,319.60310000000004,udd-0.6000000000000001-2.0
2945,2,72,89,10,121.73530000000001,udd-0.6000000000000001-2.0
2946,9,72,17,10,181.8132,udd-0.6000000000000001-2.0
2947,9,72,25,2,10.2896,udd-0.6000000000000001-2.0
2948,9,72,35,10,144.7418,udd-0.6000000000000001-2.0
2949,9,72,44,2,13.4251,udd-0.6000000000000001-2.0
2950,9,72,49,6,75.7661,udd-0.6000000000000001-2.0
2951,9,72,52,7,160.2695,udd-0.6000000000000001-2.0
2952,9,72,89,10,129.4558,udd-0.6000000000000001-2.0
2953,8,89,6,10,106.26100000000001,udd-0.6000000000000001-1.6
2954,8,89,17,10,114.0351,udd-0.6000000000000001-1.6
2955,8,89,28,10,75.42660000000001,udd-0.6000000000000001-1.6
2956,8,89,34,1,9.694600000000001,udd-0.6000000000000001-1.6
2957,8,89,35,10,122.0732,udd-0.6000000000000001-1.6
2958,8,89,48,10,92.57509999999998,udd-0.6000000000000001-1.6
2959,8,89,49,10,300.7196,udd-0.6000000000000001-1.6
2960,8,89,50,5,200.83530000000002,udd-0.6000000000000001-1.6
2961,8,89,52,10,90.5444,udd-0.6000000000000001-1.6
2962,8,89,72,10,116.5097,udd-0.6000000000000001-1.6
2963,8,89,74,10,127.92770000000002,udd-0.6000000000000001-1.6
2964,8,89,83,9,114.59309999999999,udd-0.6000000000000001-1.6
2965,5,89,6,10,263.8251,udd-0.6000000000000001-1.8
2966,5,89,25,10,282.1109,udd-0.6000000000000001-1.8
2967,5,89,34,10,368.45439999999996,udd-0.6000000000000001-1.8
2968,5,89,35,4,171.0269,udd-0.6000000000000001-1.8
2969,5,89,48,10,286.7506,udd-0.6000000000000001-1.8
2970,5,89,50,7,247.8883,udd-0.6000000000000001-1.8
2971,5,89,52,10,282.74809999999997,udd-0.6000000000000001-1.8
2972,5,89,58,10,297.21930000000003,udd-0.6000000000000001-1.8
2973,5,89,72,10,213.2552,udd-0.6000000000000001-1.8
2974,5,89,83,7,301.1544999999999,udd-0.6000000000000001-1.8
2975,7,49,6,10,176.378,udd-0.6000000000000001-1.8
2976,7,49,17,10,56.82150000000001,udd-0.6000000000000001-1.8
2977,7,49,48,10,123.9649,udd-0.6000000000000001-1.8
2978,7,49,52,10,167.9837,udd-0.6000000000000001-1.8
2979,7,49,72,10,171.2658,udd-0.6000000000000001-1.8
2980,7,49,74,1,8.2608,udd-0.6000000000000001-1.8
2981,7,49,83,10,210.2548,udd-0.6000000000000001-1.8
2982,7,49,89,10,166.84139999999996,udd-0.6000000000000001-1.8
2983,7,49,93,9,291.52059999999994,udd-0.6000000000000001-1.8
2984,1,25,17,10,352.70990000000006,udd-0.6000000000000001-1.6
2985,1,25,28,10,552.9062,udd-0.6000000000000001-1.6
2986,1,25,31,7,617.4911999999999,udd-0.6000000000000001-1.6
2987,1,25,34,10,399.01759999999996,udd-0.6000000000000001-1.6
2988,1,25,35,1,1.9521000000000002,udd-0.6000000000000001-1.6
2989,1,25,44,10,179.826,udd-0.6000000000000001-1.6
2990,1,25,49,10,444.75849999999997,udd-0.6000000000000001-1.6
2991,1,25,50,8,123.56979999999999,udd-0.6000000000000001-1.6
2992,1,25,58,10,232.07739999999995,udd-0.6000000000000001-1.6
2993,1,25,72,8,73.3756,udd-0.6000000000000001-1.6
2994,1,25,74,10,299.9082,udd-0.6000000000000001-1.6
2995,1,25,77,10,221.8243,udd-0.6000000000000001-1.6
2996,1,25,89,10,319.8524,udd-0.6000000000000001-1.6
2997,1,25,93,6,59.0845,udd-0.6000000000000001-1.6
2998,1,25,96,4,20.9162,udd-0.6000000000000001-1.6
2999,6,58,25,10,340.6518,udd-0.6000000000000001-1.8
3000,6,58,27,3,9.200800000000001,udd-0.6000000000000001-1.8
3001,6,58,28,10,99.04249999999998,udd-0.6000000000000001-1.8
3002,6,58,44,8,91.9487,udd-0.6000000000000001-1.8
3003,6,58,48,4,34.8185,udd-0.6000000000000001-1.8
3004,6,58,49,10,145.33440000000002,udd-0.6000000000000001-1.8
3005,6,58,50,3,245.78170000000003,udd-0.6000000000000001-1.8
3006,6,58,72,4,60.6834,udd-0.6000000000000001-1.8
3007,6,58,74,6,54.1714,udd-0.6000000000000001-1.8
3008,6,58,77,8,225.12099999999998,udd-0.6000000000000001-1.8
3009,6,58,83,10,195.71499999999997,udd-0.6000000000000001-1.8
3010,6,58,89,3,30.46,udd-0.6000000000000001-1.8
3011,6,58,93,10,352.6853,udd-0.6000000000000001-1.8
3012,6,58,96,8,239.7262,udd-0.6000000000000001-1.8
3013,0,72,6,10,196.627,udd-0.8-0.2
3014,0,72,34,10,318.64400000000006,udd-0.8-0.2
3015,0,72,35,2,22.615099999999998,udd-0.8-0.2
3016,0,72,48,10,237.0926,udd-0.8-0.2
3017,0,72,52,10,147.0824,udd-0.8-0.2
3018,0,72,83,10,109.22730000000001,udd-0.8-0.2
3019,3,58,6,10,212.85699999999997,udd-0.6000000000000001-2.0
3020,3,58,25,10,170.58999999999997,udd-0.6000000000000001-2.0
3021,3,58,27,2,18.125799999999998,udd-0.6000000000000001-2.0
3022,3,58,34,6,117.8736,udd-0.6000000000000001-2.0
3023,3,58,44,10,338.18410000000006,udd-0.6000000000000001-2.0
3024,3,58,49,10,254.68419999999998,udd-0.6000000000000001-2.0
3025,3,58,50,7,751.1373,udd-0.6000000000000001-2.0
3026,3,58,74,10,762.7088000000001,udd-0.6000000000000001-2.0
3027,3,58,83,10,416.6985,udd-0.6000000000000001-2.0
3028,3,58,89,4,77.2554,udd-0.6000000000000001-2.0
3029,5,89,6,10,245.4248,udd-0.6000000000000001-2.0
3030,5,89,25,10,282.1109,udd-0.6000000000000001-2.0
3031,5,89,34,10,368.45439999999996,udd-0.6000000000000001-2.0
3032,5,89,35,4,171.0269,udd-0.6000000000000001-2.0
3033,5,89,48,10,286.7506,udd-0.6000000000000001-2.0
3034,5,89,50,7,247.8883,udd-0.6000000000000001-2.0
3035,5,89,52,10,282.74809999999997,udd-0.6000000000000001-2.0
3036,5,89,58,10,297.21930000000003,udd-0.6000000000000001-2.0
3037,5,89,72,10,219.8627,udd-0.6000000000000001-2.0
3038,5,89,83,7,301.1544999999999,udd-0.6000000000000001-2.0
3039,7,49,6,10,176.378,udd-0.6000000000000001-2.0
3040,7,49,17,10,56.82150000000001,udd-0.6000000000000001-2.0
3041,7,49,48,10,123.9649,udd-0.6000000000000001-2.0
3042,7,49,52,10,166.24269999999999,udd-0.6000000000000001-2.0
3043,7,49,72,10,171.2658,udd-0.6000000000000001-2.0
3044,7,49,74,1,8.2608,udd-0.6000000000000001-2.0
3045,7,49,83,10,599.9152999999999,udd-0.6000000000000001-2.0
3046,7,49,89,10,166.84139999999996,udd-0.6000000000000001-2.0
3047,7,49,93,9,291.52059999999994,udd-0.6000000000000001-2.0
3048,0,72,6,10,227.79420000000002,udd-0.8-0.4
3049,0,72,34,10,109.80250000000001,udd-0.8-0.4
3050,0,72,35,2,18.662599999999998,udd-0.8-0.4
3051,0,72,48,10,326.4479,udd-0.8-0.4
3052,0,72,52,6,117.40669999999999,udd-0.8-0.4
3053,0,72,83,5,73.5297,udd-0.8-0.4
3054,4,6,25,10,213.8236,udd-0.6000000000000001-2.0
3055,4,6,34,10,76.5337,udd-0.6000000000000001-2.0
3056,4,6,35,7,49.5613,udd-0.6000000000000001-2.0
3057,4,6,44,10,257.7573,udd-0.6000000000000001-2.0
3058,4,6,48,10,67.65310000000001,udd-0.6000000000000001-2.0
3059,4,6,49,10,223.8038,udd-0.6000000000000001-2.0
3060,4,6,52,10,56.382799999999996,udd-0.6000000000000001-2.0
3061,4,6,72,10,90.0526,udd-0.6000000000000001-2.0
3062,4,6,74,10,111.0241,udd-0.6000000000000001-2.0
3063,4,6,83,10,142.49230000000003,udd-0.6000000000000001-2.0
3064,9,72,17,10,181.8132,udd-0.8-0.2
3065,9,72,25,2,10.2896,udd-0.8-0.2
3066,9,72,35,10,132.2953,udd-0.8-0.2
3067,9,72,44,2,13.4251,udd-0.8-0.2
3068,9,72,49,6,111.09989999999999,udd-0.8-0.2
3069,9,72,52,9,187.63710000000003,udd-0.8-0.2
3070,9,72,89,10,106.41749999999999,udd-0.8-0.2
3071,6,58,25,10,340.6518,udd-0.6000000000000001-2.0
3072,6,58,27,3,9.200800000000001,udd-0.6000000000000001-2.0
3073,6,58,28,10,99.04249999999998,udd-0.6000000000000001-2.0
3074,6,58,44,8,91.9487,udd-0.6000000000000001-2.0
3075,6,58,48,4,34.8185,udd-0.6000000000000001-2.0
3076,6,58,49,10,145.33440000000002,udd-0.6000000000000001-2.0
3077,6,58,50,3,245.78170000000003,udd-0.6000000000000001-2.0
3078,6,58,72,4,60.6834,udd-0.6000000000000001-2.0
3079,6,58,74,6,54.1714,udd-0.6000000000000001-2.0
3080,6,58,77,8,225.12099999999998,udd-0.6000000000000001-2.0
3081,6,58,83,10,195.71499999999997,udd-0.6000000000000001-2.0
3082,6,58,89,3,30.46,udd-0.6000000000000001-2.0
3083,6,58,93,10,352.6853,udd-0.6000000000000001-2.0
3084,6,58,96,8,239.7262,udd-0.6000000000000001-2.0
3085,1,25,17,10,352.70990000000006,udd-0.6000000000000001-1.8
3086,1,25,28,10,552.9062,udd-0.6000000000000001-1.8
3087,1,25,31,7,617.4911999999999,udd-0.6000000000000001-1.8
3088,1,25,34,10,399.01759999999996,udd-0.6000000000000001-1.8
3089,1,25,35,1,1.9521000000000002,udd-0.6000000000000001-1.8
3090,1,25,44,10,179.826,udd-0.6000000000000001-1.8
3091,1,25,49,10,444.75849999999997,udd-0.6000000000000001-1.8
3092,1,25,50,8,123.56979999999999,udd-0.6000000000000001-1.8
3093,1,25,58,10,232.07739999999995,udd-0.6000000000000001-1.8
3094,1,25,72,8,73.3756,udd-0.6000000000000001-1.8
3095,1,25,74,10,299.9082,udd-0.6000000000000001-1.8
3096,1,25,77,10,221.8243,udd-0.6000000000000001-1.8
3097,1,25,89,10,319.8524,udd-0.6000000000000001-1.8
3098,1,25,93,6,59.0845,udd-0.6000000000000001-1.8
3099,1,25,96,4,20.9162,udd-0.6000000000000001-1.8
3100,2,72,6,8,105.33569999999999,udd-0.8-0.2
3101,2,72,17,5,100.40630000000002,udd-0.8-0.2
3102,2,72,34,10,228.71630000000002,udd-0.8-0.2
3103,2,72,35,10,198.13620000000003,udd-0.8-0.2
3104,2,72,44,9,203.48160000000001,udd-0.8-0.2
3105,2,72,48,10,118.8828,udd-0.8-0.2
3106,2,72,49,7,76.69030000000001,udd-0.8-0.2
3107,2,72,50,1,18.4099,udd-0.8-0.2
3108,2,72,52,1,6.7776,udd-0.8-0.2
3109,2,72,77,1,319.60310000000004,udd-0.8-0.2
3110,2,72,89,10,139.45969999999997,udd-0.8-0.2
