,y_true,y_pred,time,perf_eval,perf_cmp,instances,strategy,a_new,a_old,seed
0,False,False,0.027968231939125,50560.3287,22738.5023,44,random + Wilcoxon 10100%,0,49,3
1,False,False,0.0279320570849971,53726.691,22738.5023,35,random + Wilcoxon 10100%,1,49,3
2,False,False,0.0290287004003358,51695.3904,22738.5023,15,random + Wilcoxon 10100%,2,49,3
3,False,False,0.0279353791876828,53715.326,22738.5023,26,random + Wilcoxon 10100%,3,49,3
4,False,False,0.0391037169524298,53710.265,22738.5023,25,random + Wilcoxon 10100%,4,49,3
5,False,False,0.027932058242441,53715.125,22738.5023,19,random + Wilcoxon 10100%,5,49,3
6,False,False,0.0528805856497816,30901.8949,22738.5023,71,random + Wilcoxon 10100%,6,49,3
7,False,False,0.039108398368319,53725.698,22738.5023,60,random + Wilcoxon 10100%,7,49,3
8,False,False,0.028161083239646,53311.195,22738.5023,31,random + Wilcoxon 10100%,8,49,3
9,False,False,0.028500165864685,52647.1322,22738.5023,43,random + Wilcoxon 10100%,9,49,3
10,False,False,0.0263734160873803,48688.213,22738.5023,18,random + Wilcoxon 10100%,10,49,3
11,False,False,0.0558656999240824,53709.575,22738.5023,48,random + Wilcoxon 10100%,11,49,3
12,False,False,0.0285421920492216,49863.269,22738.5023,26,random + Wilcoxon 10100%,13,49,3
13,False,False,0.0614554840371025,53714.653,22738.5023,56,random + Wilcoxon 10100%,14,49,3
14,False,False,0.04959501710432,48409.0568,22738.5023,25,random + Wilcoxon 10100%,15,49,3
15,False,False,0.028332954008067,52962.462,22738.5023,18,random + Wilcoxon 10100%,16,49,3
16,False,False,0.0197541649370363,36240.884,22738.5023,32,random + Wilcoxon 10100%,17,49,3
17,False,False,0.1098665653443368,43451.5604,22738.5023,121,random + Wilcoxon 10100%,18,49,3
18,False,False,0.0571693934620022,52495.1695,22738.5023,37,random + Wilcoxon 10100%,19,49,3
19,False,False,0.0281510092533875,53300.7178,22738.5023,34,random + Wilcoxon 10100%,20,49,3
20,False,False,0.0335174485980525,53716.35,22738.5023,24,random + Wilcoxon 10100%,21,49,3
21,False,False,0.0229950138449846,50251.8071,22738.5023,13,random + Wilcoxon 10100%,22,49,3
22,False,False,0.0464537254056896,51670.2585,22738.5023,57,random + Wilcoxon 10100%,23,49,3
23,False,False,0.0324535583846681,51110.8514,22738.5023,46,random + Wilcoxon 10100%,24,49,3
24,False,False,0.0481527156913526,46964.0594,22738.5023,37,random + Wilcoxon 10100%,25,49,3
25,False,False,0.0284402926666485,52753.7117,22738.5023,26,random + Wilcoxon 10100%,26,49,3
26,False,False,0.0446930832621097,53712.271,22738.5023,67,random + Wilcoxon 10100%,27,49,3
27,False,False,0.0297398108428704,50456.676,22738.5023,30,random + Wilcoxon 10100%,28,49,3
28,False,False,0.0335193008466998,53711.711,22738.5023,49,random + Wilcoxon 10100%,29,49,3
29,False,False,0.0257771922740561,38847.6134,22738.5023,53,random + Wilcoxon 10100%,30,49,3
30,False,False,0.0279342927313867,53725.076,22738.5023,19,random + Wilcoxon 10100%,31,49,3
31,False,False,0.0292113207540338,51373.5073,22738.5023,33,random + Wilcoxon 10100%,32,49,3
32,False,False,0.0335195949894882,53711.001,22738.5023,52,random + Wilcoxon 10100%,33,49,3
33,False,False,0.0321328116380772,45254.9256,22738.5023,25,random + Wilcoxon 10100%,34,49,3
34,True,True,1.0000000000000002,12853.7714,22738.5023,990,random + Wilcoxon 10100%,35,49,3
35,False,False,0.037443028222564,40077.23390000001,22738.5023,15,random + Wilcoxon 10100%,36,49,3
36,False,False,0.0568127042228235,52816.391,22738.5023,44,random + Wilcoxon 10100%,37,49,3
37,False,False,0.03061722232281,49019.0777,22738.5023,38,random + Wilcoxon 10100%,38,49,3
38,False,False,0.0279327700467189,53715.224,22738.5023,25,random + Wilcoxon 10100%,40,49,3
39,False,False,0.0291011153429504,51575.44589999999,22738.5023,16,random + Wilcoxon 10100%,41,49,3
40,False,False,0.0205610036245794,47980.4351,22738.5023,15,random + Wilcoxon 10100%,42,49,3
41,False,False,0.0481210053916105,39538.5754,22738.5023,40,random + Wilcoxon 10100%,43,49,3
42,False,False,0.0279315578298681,53717.23299999999,22738.5023,41,random + Wilcoxon 10100%,44,49,3
43,False,False,0.0335203879462205,53713.012,22738.5023,23,random + Wilcoxon 10100%,45,49,3
44,False,False,0.030288310608259,49549.7758,22738.5023,27,random + Wilcoxon 10100%,46,49,3
45,False,False,0.0558664092125159,53731.25,22738.5023,84,random + Wilcoxon 10100%,47,49,3
46,False,False,0.0238799068045672,32944.7475,22738.5023,32,random + Wilcoxon 10100%,50,49,3
47,False,False,0.0567110749693021,49183.5431,22738.5023,35,random + Wilcoxon 10100%,51,49,3
48,False,False,0.0302596843133495,44521.0527,22738.5023,46,random + Wilcoxon 10100%,52,49,3
49,False,False,0.039113327684754,53717.342,22738.5023,39,random + Wilcoxon 10100%,54,49,3
50,False,False,0.0279317483967806,53709.742,22738.5023,21,random + Wilcoxon 10100%,55,49,3
51,False,False,0.0279338046625438,53716.17,22738.5023,24,random + Wilcoxon 10100%,56,49,3
52,False,False,0.0225039985680497,45602.7002,22738.5023,16,random + Wilcoxon 10100%,57,49,3
53,False,False,0.0614555999267181,53726.837,22738.5023,69,random + Wilcoxon 10100%,58,49,3
54,False,False,0.0375846952430744,40726.4018,22738.5023,36,random + Wilcoxon 10100%,59,49,3
55,False,False,0.030387498436619,49376.1605,22738.5023,32,random + Wilcoxon 10100%,60,49,3
56,False,False,0.0353743559094774,50905.888000000006,22738.5023,26,random + Wilcoxon 10100%,62,49,3
57,False,False,0.0560947758423313,53496.586,22738.5023,52,random + Wilcoxon 10100%,63,49,3
58,False,False,0.0337202573761845,53394.373,22738.5023,32,random + Wilcoxon 10100%,64,49,3
59,False,False,0.0505341367373452,44832.902,22738.5023,58,random + Wilcoxon 10100%,65,49,3
60,False,False,0.0284058699001382,52843.761,22738.5023,23,random + Wilcoxon 10100%,66,49,3
61,False,False,0.0279792987582517,53644.12499999999,22738.5023,31,random + Wilcoxon 10100%,67,49,3
62,False,False,0.0335200024623812,53704.113,22738.5023,31,random + Wilcoxon 10100%,68,49,3
63,False,False,0.0391063731260421,53714.723,22738.5023,50,random + Wilcoxon 10100%,69,49,3
64,False,False,0.0319925674166652,49508.493,22738.5023,40,random + Wilcoxon 10100%,70,49,3
65,False,False,0.0340251266834518,52922.066,22738.5023,38,random + Wilcoxon 10100%,71,49,3
66,False,False,0.055869364232783,53718.152,22738.5023,67,random + Wilcoxon 10100%,73,49,3
67,False,False,0.0280319211979889,53061.793000000005,22738.5023,31,random + Wilcoxon 10100%,74,49,3
68,False,False,0.0279811005674779,53623.409,22738.5023,36,random + Wilcoxon 10100%,75,49,3
69,False,False,0.033517772299749,53711.535,22738.5023,31,random + Wilcoxon 10100%,76,49,3
70,False,False,0.0583966026485089,51390.6437,22738.5023,59,random + Wilcoxon 10100%,78,49,3
71,False,False,0.0264697826744697,48761.7906,22738.5023,24,random + Wilcoxon 10100%,79,49,3
72,False,False,0.0627850655407644,52583.9381,22738.5023,58,random + Wilcoxon 10100%,80,49,3
73,False,False,0.022393722517483,39148.0246,22738.5023,30,random + Wilcoxon 10100%,81,49,3
