,seed,incumbent,challenger,selected_instances,additional_time,selection
0,6,15,95,10,43022.096900000004,random
1,6,15,95,10,57773.4633,discrimination-1.12
2,6,15,95,10,76032.71399999999,variance
3,6,15,95,10,25936.8007,udd-1.4-0.2
4,6,15,95,10,65569.84079999999,uncertainty
5,4,15,0,10,79875.33600000001,random
6,4,15,48,10,9453.1979,random
7,4,15,72,1,9386.838000000002,random
8,4,15,89,10,19606.906000000003,random
9,4,15,0,10,68004.166,discrimination-1.12
10,4,15,48,10,61831.405,discrimination-1.12
11,4,15,72,2,9162.005000000001,discrimination-1.12
12,4,15,89,10,51224.76699999999,discrimination-1.12
13,4,15,0,10,89603.0138,uncertainty
14,4,15,48,10,63522.12179999999,uncertainty
15,4,15,72,1,2485.558,uncertainty
16,4,15,89,10,35883.78,uncertainty
17,3,48,9,10,59147.081,random
18,3,48,15,10,0.0,random
19,3,48,50,10,34497.501,random
20,3,48,89,3,15761.985,random
21,3,48,9,10,91496.23200000002,discrimination-1.12
22,3,48,15,10,54738.238000000005,discrimination-1.12
23,3,48,50,10,49198.56699999999,discrimination-1.12
24,3,48,89,6,42186.52,discrimination-1.12
25,4,15,0,10,70062.815,udd-1.4-0.2
26,4,15,48,10,48349.415,udd-1.4-0.2
27,4,15,72,10,41222.35,udd-1.4-0.2
28,4,15,89,7,26921.229,udd-1.4-0.2
29,4,15,0,10,76892.13699999999,variance
30,4,15,48,10,38350.219999999994,variance
31,4,15,72,9,36466.534,variance
32,4,15,89,10,51224.76699999999,variance
33,3,48,9,10,91496.23200000002,variance
34,3,48,15,10,54738.238000000005,variance
35,3,48,50,10,49198.56699999999,variance
36,3,48,89,6,42186.52,variance
37,3,48,9,10,38544.988,udd-1.4-0.2
38,3,48,15,10,34326.393,udd-1.4-0.2
39,3,48,50,10,19048.928999999996,udd-1.4-0.2
40,3,48,89,10,57095.975999999995,udd-1.4-0.2
41,3,48,9,10,26791.699999999997,uncertainty
42,3,48,15,10,14141.551,uncertainty
43,3,48,50,10,44153.96399999999,uncertainty
44,3,48,89,10,12083.625,uncertainty
45,8,95,15,10,39567.3007,discrimination-1.12
46,8,95,21,10,23524.004,discrimination-1.12
47,8,95,48,10,20568.907700000003,discrimination-1.12
48,8,95,89,10,33139.4177,discrimination-1.12
49,8,95,15,10,29792.339699999997,random
50,8,95,21,10,0.0,random
51,8,95,48,10,20544.202699999998,random
52,8,95,89,10,11803.3818,random
53,8,95,15,10,28908.784699999997,uncertainty
54,8,95,21,10,34291.3334,uncertainty
55,8,95,48,10,63372.3267,uncertainty
56,8,95,89,10,11391.7647,uncertainty
57,8,95,15,10,9847.26,udd-1.4-0.2
58,8,95,21,10,11996.120700000001,udd-1.4-0.2
59,8,95,48,10,18465.343999999997,udd-1.4-0.2
60,8,95,89,10,29266.155700000003,udd-1.4-0.2
61,8,95,15,10,39567.3007,variance
62,8,95,21,10,23524.004,variance
63,8,95,48,10,29885.0587,variance
64,8,95,89,10,23003.4787,variance
65,1,21,3,10,98228.69800000002,discrimination-1.12
66,1,21,9,10,67971.067,discrimination-1.12
67,1,21,10,10,95438.824,discrimination-1.12
68,1,21,18,10,113956.178,discrimination-1.12
69,1,21,22,10,111394.36200000002,discrimination-1.12
70,1,21,29,10,87216.849,discrimination-1.12
71,1,21,38,3,14895.098000000002,discrimination-1.12
72,1,21,42,2,21193.823,discrimination-1.12
73,1,21,46,10,94981.821,discrimination-1.12
