,y_true,y_pred,time,perf_eval,perf_cmp,instances,strategy,a_new,a_old,seed
0,True,False,0.1977763201423409,133336.19,137084.8466,46,1.12-discrimination-based + Wilcoxon 10100%,0,95,4
1,False,False,0.076746028111298,274839.461,137084.8466,46,1.12-discrimination-based + Wilcoxon 10100%,1,95,4
2,False,False,0.1428566485313028,315003.33,137084.8466,46,1.12-discrimination-based + Wilcoxon 10100%,2,95,4
3,False,False,0.1428575283415995,315002.51,137084.8466,46,1.12-discrimination-based + Wilcoxon 10100%,5,95,4
4,False,False,0.0613613103326277,225667.28,137084.8466,46,1.12-discrimination-based + Wilcoxon 10100%,6,95,4
5,False,False,0.097224169149365,262764.498,137084.8466,46,1.12-discrimination-based + Wilcoxon 10100%,8,95,4
6,True,False,0.1058970860479604,126700.644,137084.8466,46,1.12-discrimination-based + Wilcoxon 10100%,9,95,4
7,False,False,0.04933423348733,251032.602,137084.8466,46,1.12-discrimination-based + Wilcoxon 10100%,10,95,4
8,False,False,0.1305807504442539,284848.34,137084.8466,46,1.12-discrimination-based + Wilcoxon 10100%,11,95,4
9,False,False,0.0744933006581826,264056.6041,137084.8466,46,1.12-discrimination-based + Wilcoxon 10100%,13,95,4
10,False,False,0.1090980235726855,172104.786,137084.8466,46,1.12-discrimination-based + Wilcoxon 10100%,14,95,4
11,True,False,0.0442122023523399,98650.028,137084.8466,46,1.12-discrimination-based + Wilcoxon 10100%,15,95,4
12,False,False,0.1225211865917726,297826.572,137084.8466,46,1.12-discrimination-based + Wilcoxon 10100%,16,95,4
13,False,False,0.0459727254374535,254200.374,137084.8466,46,1.12-discrimination-based + Wilcoxon 10100%,18,95,4
14,False,False,0.1094729541527674,275894.53699999995,137084.8466,46,1.12-discrimination-based + Wilcoxon 10100%,19,95,4
15,False,False,0.016527722669234,209553.613,137084.8466,46,1.12-discrimination-based + Wilcoxon 10100%,20,95,4
16,False,False,0.1603996370663168,153165.172,137084.8466,46,1.12-discrimination-based + Wilcoxon 10100%,21,95,4
17,False,False,0.077251356986861,257169.955,137084.8466,46,1.12-discrimination-based + Wilcoxon 10100%,23,95,4
18,False,False,0.090194500015867,256790.159,137084.8466,46,1.12-discrimination-based + Wilcoxon 10100%,24,95,4
19,False,False,0.101315429889697,292296.84,137084.8466,46,1.12-discrimination-based + Wilcoxon 10100%,25,95,4
20,False,False,0.0895957712824858,220935.07,137084.8466,46,1.12-discrimination-based + Wilcoxon 10100%,26,95,4
21,False,False,0.1323280187909736,303967.22,137084.8466,46,1.12-discrimination-based + Wilcoxon 10100%,28,95,4
22,False,False,0.1207052751322476,294638.49,137084.8466,46,1.12-discrimination-based + Wilcoxon 10100%,30,95,4
23,False,False,0.1437575637073545,298468.052,137084.8466,46,1.12-discrimination-based + Wilcoxon 10100%,31,95,4
24,False,False,0.1428570929709048,315002.42,137084.8466,46,1.12-discrimination-based + Wilcoxon 10100%,33,95,4
25,False,False,0.0234758497730851,172752.0,137084.8466,46,1.12-discrimination-based + Wilcoxon 10100%,34,95,4
26,False,False,0.100225542443884,269562.123,137084.8466,46,1.12-discrimination-based + Wilcoxon 10100%,35,95,4
27,False,False,0.1210952845542268,239193.038,137084.8466,46,1.12-discrimination-based + Wilcoxon 10100%,36,95,4
28,False,False,0.028746867472781,244657.092,137084.8466,46,1.12-discrimination-based + Wilcoxon 10100%,37,95,4
29,False,False,0.142857002268743,315002.62,137084.8466,46,1.12-discrimination-based + Wilcoxon 10100%,39,95,4
30,False,False,0.0828523296242962,271230.237,137084.8466,46,1.12-discrimination-based + Wilcoxon 10100%,40,95,4
31,False,False,0.0658926241546929,280148.351,137084.8466,46,1.12-discrimination-based + Wilcoxon 10100%,41,95,4
32,False,False,0.1119981786129538,252021.5574,137084.8466,47,1.12-discrimination-based + Wilcoxon 10100%,42,95,4
33,False,False,0.1237594863024191,294084.8422,137084.8466,46,1.12-discrimination-based + Wilcoxon 10100%,43,95,4
34,False,False,0.1293868377093865,310129.15,137084.8466,46,1.12-discrimination-based + Wilcoxon 10100%,44,95,4
35,False,False,0.1428575555517954,315002.87,137084.8466,46,1.12-discrimination-based + Wilcoxon 10100%,45,95,4
36,False,False,0.437104750292794,238067.6811,137084.8466,60,1.12-discrimination-based + Wilcoxon 10100%,46,95,4
