,y_true,y_pred,time,perf_eval,perf_cmp,instances,strategy,a_new,a_old,seed
0,False,False,0.0530121280384418,435400.1783,143873.13760000002,15,random + Wilcoxon 10100%,0,86,6
1,False,False,0.10848574618767,144849.7849,143873.13760000002,16,random + Wilcoxon 10100%,1,86,6
2,False,False,0.0417269073055994,428585.1925,143873.13760000002,32,random + Wilcoxon 10100%,2,86,6
3,False,False,0.1175252747257123,325478.7448,143873.13760000002,73,random + Wilcoxon 10100%,3,86,6
4,False,False,0.0481045400287348,527144.527,143873.13760000002,26,random + Wilcoxon 10100%,4,86,6
5,False,False,0.0912434207151848,167677.5145,143873.13760000002,35,random + Wilcoxon 10100%,6,86,6
6,False,False,0.0587187049606481,425912.7533,143873.13760000002,21,random + Wilcoxon 10100%,7,86,6
7,False,False,0.1254342840524869,258174.631,143873.13760000002,43,random + Wilcoxon 10100%,8,86,6
8,False,False,0.047639499250805,513424.1623999999,143873.13760000002,13,random + Wilcoxon 10100%,10,86,6
9,False,False,0.0337196417681405,499572.7747,143873.13760000002,21,random + Wilcoxon 10100%,11,86,6
10,False,False,0.0819042471710349,193589.5054,143873.13760000002,24,random + Wilcoxon 10100%,12,86,6
11,False,False,0.1261181577647765,240324.316,143873.13760000002,39,random + Wilcoxon 10100%,13,86,6
12,False,False,0.0420646071160931,495015.44000000006,143873.13760000002,10,random + Wilcoxon 10100%,15,86,6
13,True,True,1.0000000000000002,132949.5943,143873.13760000002,449,random + Wilcoxon 10100%,16,86,6
14,False,False,0.0307202497938286,202445.2256,143873.13760000002,25,random + Wilcoxon 10100%,18,86,6
15,False,False,0.0589603664436099,424034.5084,143873.13760000002,12,random + Wilcoxon 10100%,20,86,6
16,False,False,0.0302821041953345,429746.6291,143873.13760000002,19,random + Wilcoxon 10100%,21,86,6
17,False,False,0.0541044307458021,159552.55200000005,143873.13760000002,20,random + Wilcoxon 10100%,22,86,6
18,False,False,0.0538383427330141,467804.89,143873.13760000002,26,random + Wilcoxon 10100%,23,86,6
19,False,False,0.0557374426625317,346389.771,143873.13760000002,16,random + Wilcoxon 10100%,24,86,6
20,False,False,0.0436139780746761,507923.17,143873.13760000002,12,random + Wilcoxon 10100%,25,86,6
21,True,True,0.9999999999999998,83073.13639999999,143873.13760000002,449,random + Wilcoxon 10100%,26,86,6
22,False,False,0.5352632507098551,156801.81459999998,143873.13760000002,217,random + Wilcoxon 10100%,27,86,6
23,False,False,0.0411880381698002,448414.38730000006,143873.13760000002,14,random + Wilcoxon 10100%,29,86,6
24,False,False,0.0453124511261587,419319.404,143873.13760000002,6,random + Wilcoxon 10100%,30,86,6
25,False,False,0.0503404066201004,491126.7441,143873.13760000002,20,random + Wilcoxon 10100%,31,86,6
26,False,False,0.1254893223329473,164625.0479,143873.13760000002,60,random + Wilcoxon 10100%,32,86,6
27,False,False,0.0980738908243735,220217.7921,143873.13760000002,38,random + Wilcoxon 10100%,33,86,6
28,False,False,0.0375582270499835,481083.4914,143873.13760000002,9,random + Wilcoxon 10100%,34,86,6
