,y_true,y_pred,time,perf_eval,perf_cmp,instances,strategy,a_new,a_old,seed
0,False,False,0.0125550420259314,36593.5613,7261.9563,10,random + Wilcoxon 10100%,0,77,8
1,False,False,0.0155070385683171,96764.1883,7261.9563,19,random + Wilcoxon 10100%,2,77,8
2,False,False,0.0186158266082406,19721.9338,7261.9563,11,random + Wilcoxon 10100%,4,77,8
3,True,True,0.9999999999999998,4029.6989,7261.9563,999,random + Wilcoxon 10100%,6,77,8
4,False,False,0.0126793025297385,52857.4737,7261.9563,11,random + Wilcoxon 10100%,8,77,8
5,False,False,0.0247919251491646,53896.782600000006,7261.9563,22,random + Wilcoxon 10100%,9,77,8
6,False,False,0.0181583907447413,40769.9895,7261.9563,33,random + Wilcoxon 10100%,10,77,8
7,False,False,0.0155138175023289,96739.2455,7261.9563,13,random + Wilcoxon 10100%,11,77,8
8,False,False,0.0155045106650341,96763.6472,7261.9563,12,random + Wilcoxon 10100%,12,77,8
9,False,False,0.0160181938790899,86139.29950000001,7261.9563,23,random + Wilcoxon 10100%,13,77,8
10,False,False,0.0150098988640287,94033.012,7261.9563,21,random + Wilcoxon 10100%,14,77,8
11,False,False,0.0153238580525167,89491.4972,7261.9563,27,random + Wilcoxon 10100%,15,77,8
12,False,False,0.017040411791456,28790.7479,7261.9563,9,random + Wilcoxon 10100%,17,77,8
13,False,False,0.012642373764358,70425.5717,7261.9563,18,random + Wilcoxon 10100%,18,77,8
14,False,False,0.0157544643860349,95230.34,7261.9563,11,random + Wilcoxon 10100%,19,77,8
15,False,False,0.0154690158563119,96993.2421,7261.9563,10,random + Wilcoxon 10100%,20,77,8
16,False,False,0.008218791130061,11338.3463,7261.9563,22,random + Wilcoxon 10100%,22,77,8
17,False,False,0.0154312475549557,97214.499,7261.9563,18,random + Wilcoxon 10100%,24,77,8
18,True,False,0.3398198436961944,7191.699500000001,7261.9563,314,random + Wilcoxon 10100%,25,77,8
19,True,False,0.0110041879358003,6979.7154,7261.9563,14,random + Wilcoxon 10100%,28,77,8
20,True,True,1.0000000000000002,4767.5805,7261.9563,999,random + Wilcoxon 10100%,29,77,8
21,False,False,0.0164749901371858,20175.0227,7261.9563,12,random + Wilcoxon 10100%,30,77,8
22,False,False,0.021102412375975,13643.3501,7261.9563,19,random + Wilcoxon 10100%,31,77,8
23,False,False,0.0156434375727513,95915.2995,7261.9563,12,random + Wilcoxon 10100%,32,77,8
24,False,False,0.015463234342159,97029.054,7261.9563,19,random + Wilcoxon 10100%,33,77,8
25,False,False,0.0158342785468067,90518.6173,7261.9563,11,random + Wilcoxon 10100%,34,77,8
26,True,True,1.0,6241.1569,7261.9563,999,random + Wilcoxon 10100%,36,77,8
27,False,False,0.0139405996033288,44607.9378,7261.9563,11,random + Wilcoxon 10100%,37,77,8
28,False,False,0.0257200672436626,25752.5532,7261.9563,15,random + Wilcoxon 10100%,40,77,8
29,False,False,0.0146189963698019,23987.8095,7261.9563,9,random + Wilcoxon 10100%,42,77,8
30,False,False,0.0193480915077386,38269.3404,7261.9563,11,random + Wilcoxon 10100%,44,77,8
31,False,False,0.015307730808857,96158.929,7261.9563,15,random + Wilcoxon 10100%,45,77,8
32,False,False,0.0171301260492314,36341.5306,7261.9563,10,random + Wilcoxon 10100%,48,77,8
33,False,False,0.0139594576734127,21876.0361,7261.9563,11,random + Wilcoxon 10100%,49,77,8
34,False,False,0.0438966143600957,11579.9409,7261.9563,35,random + Wilcoxon 10100%,50,77,8
35,False,False,0.0154589784982559,97039.012,7261.9563,18,random + Wilcoxon 10100%,53,77,8
36,False,False,0.0104665282947861,45678.3077,7261.9563,26,random + Wilcoxon 10100%,55,77,8
37,False,False,0.0154324463207243,97248.937,7261.9563,35,random + Wilcoxon 10100%,56,77,8
38,False,False,0.0093653352896188,44879.6105,7261.9563,11,random + Wilcoxon 10100%,57,77,8
39,False,False,0.0300934325769091,8380.8884,7261.9563,35,random + Wilcoxon 10100%,58,77,8
40,False,False,0.0183064218493581,81958.8892,7261.9563,11,random + Wilcoxon 10100%,59,77,8
41,False,False,0.0160678246400097,93369.0175,7261.9563,14,random + Wilcoxon 10100%,62,77,8
42,False,False,0.0154318849059372,97228.369,7261.9563,26,random + Wilcoxon 10100%,63,77,8
43,False,False,0.009571590740787,38340.4295,7261.9563,29,random + Wilcoxon 10100%,66,77,8
44,False,False,0.01543651412513,97195.778,7261.9563,23,random + Wilcoxon 10100%,67,77,8
45,False,False,0.0147247914286935,92290.8828,7261.9563,16,random + Wilcoxon 10100%,68,77,8
46,False,False,0.0154512218623317,97098.664,7261.9563,11,random + Wilcoxon 10100%,75,77,8
47,False,False,0.0154307415661682,97227.278,7261.9563,26,random + Wilcoxon 10100%,76,77,8
48,False,False,0.0162388287274312,75154.6876,7261.9563,14,random + Wilcoxon 10100%,78,77,8
49,False,False,0.0152173399103183,77457.8216,7261.9563,14,random + Wilcoxon 10100%,80,77,8
50,False,False,0.0184084826740291,73536.42469999999,7261.9563,24,random + Wilcoxon 10100%,82,77,8
51,False,False,0.018400876128826,78404.908,7261.9563,14,random + Wilcoxon 10100%,84,77,8
52,False,False,0.01786869422952,35432.5555,7261.9563,14,random + Wilcoxon 10100%,85,77,8
53,False,False,0.0175355504413065,66782.39180000001,7261.9563,9,random + Wilcoxon 10100%,86,77,8
54,False,False,0.0073491164249624,47405.61719999999,7261.9563,17,random + Wilcoxon 10100%,88,77,8
55,False,False,0.00950836489263,32484.8282,7261.9563,17,random + Wilcoxon 10100%,89,77,8
56,False,False,0.0155215166364525,96670.128,7261.9563,18,random + Wilcoxon 10100%,90,77,8
