,y_true,y_pred,time,perf_eval,perf_cmp,instances,strategy,a_new,a_old,seed
0,False,False,0.1517947900328037,4115.7572,2656.5226999999995,26,random + Wilcoxon 10100%,2,20,7
1,False,False,0.1829921866935805,5025.106900000001,2656.5226999999995,55,random + Wilcoxon 10100%,3,20,7
2,False,False,0.0877231989388506,17104.472,2656.5226999999995,47,random + Wilcoxon 10100%,4,20,7
3,False,False,0.1490748524631512,4272.356400000001,2656.5226999999995,49,random + Wilcoxon 10100%,5,20,7
4,False,False,0.4747838730504365,2709.8888,2656.5226999999995,203,random + Wilcoxon 10100%,6,20,7
5,False,False,0.0646229704754299,3442.0315,2656.5226999999995,72,random + Wilcoxon 10100%,7,20,7
6,False,False,0.0880951770063974,17032.181,2656.5226999999995,56,random + Wilcoxon 10100%,8,20,7
7,False,False,0.0973010274731657,3606.2353,2656.5226999999995,43,random + Wilcoxon 10100%,10,20,7
8,False,False,0.106768887703223,11803.963,2656.5226999999995,76,random + Wilcoxon 10100%,11,20,7
9,False,False,0.0451188672981447,4287.2641,2656.5226999999995,37,random + Wilcoxon 10100%,12,20,7
10,False,False,0.0881246785502282,17026.377,2656.5226999999995,21,random + Wilcoxon 10100%,13,20,7
11,False,False,0.3271183099203161,2878.5625,2656.5226999999995,160,random + Wilcoxon 10100%,14,20,7
12,False,False,0.0336874478489626,2668.0917,2656.5226999999995,43,random + Wilcoxon 10100%,16,20,7
13,False,False,0.4553635633657709,2761.1019,2656.5226999999995,187,random + Wilcoxon 10100%,17,20,7
14,False,False,0.0129337634259419,3027.255,2656.5226999999995,86,random + Wilcoxon 10100%,18,20,7
15,False,False,0.0567022910853618,3588.9801999999995,2656.5226999999995,33,random + Wilcoxon 10100%,21,20,7
16,False,False,0.1522776899596664,4854.225200000001,2656.5226999999995,94,random + Wilcoxon 10100%,22,20,7
17,False,False,0.1403487270930185,17102.428,2656.5226999999995,88,random + Wilcoxon 10100%,23,20,7
18,False,False,0.0877202738287741,17101.782,2656.5226999999995,43,random + Wilcoxon 10100%,25,20,7
19,False,False,0.2111079277568046,3041.1667,2656.5226999999995,70,random + Wilcoxon 10100%,27,20,7
20,False,False,0.0877210296341643,17104.211,2656.5226999999995,36,random + Wilcoxon 10100%,28,20,7
21,False,False,0.0956845456993958,3354.1822,2656.5226999999995,103,random + Wilcoxon 10100%,29,20,7
22,False,False,0.0877140028253482,17105.148,2656.5226999999995,43,random + Wilcoxon 10100%,30,20,7
23,False,False,0.1598165239171678,3969.3893,2656.5226999999995,100,random + Wilcoxon 10100%,31,20,7
24,False,False,0.171095785992297,4278.089,2656.5226999999995,130,random + Wilcoxon 10100%,32,20,7
25,False,False,0.0199765314812061,3174.2097,2656.5226999999995,48,random + Wilcoxon 10100%,33,20,7
26,False,False,0.1364816458386106,3025.1423,2656.5226999999995,50,random + Wilcoxon 10100%,34,20,7
27,False,False,0.3065609503957603,4336.248299999999,2656.5226999999995,150,random + Wilcoxon 10100%,35,20,7
28,False,False,0.0927264725221585,3396.1747000000005,2656.5226999999995,42,random + Wilcoxon 10100%,38,20,7
29,False,False,0.1233530616589706,17027.125,2656.5226999999995,26,random + Wilcoxon 10100%,39,20,7
30,False,False,0.0844364898036135,13546.809,2656.5226999999995,65,random + Wilcoxon 10100%,40,20,7
31,False,False,0.1755482799461974,3196.6471,2656.5226999999995,159,random + Wilcoxon 10100%,41,20,7
