,seed,incumbent,challenger,selected_instances,additional_time,selection
0,7,20,80,1,3.5854,discrimination-1.12
1,7,20,80,1,3.5854,variance
2,8,98,17,4,211.4502,random
3,4,17,98,6,683.1259999999999,random
4,4,17,98,7,610.5808,discrimination-1.12
5,4,17,98,8,28.649700000000003,variance
6,1,80,20,10,51.8013,discrimination-1.12
7,1,80,20,10,281.5598,random
8,1,80,20,10,44.29959999999999,variance
9,2,20,80,10,642.2454000000001,random
10,2,20,80,10,886.8986,variance
11,5,43,27,10,43.2573,discrimination-1.12
12,5,43,27,10,653.0391999999999,random
13,5,43,27,10,763.5442,variance
14,2,20,80,10,424.26230000000004,discrimination-1.12
15,7,20,80,10,1230.5520000000001,random
16,1,80,20,10,236.88099999999997,uncertainty
17,9,17,98,10,762.8073999999999,random
18,9,17,98,10,32.5067,discrimination-1.12
19,9,17,98,10,32.5067,variance
20,8,98,17,10,339.41409999999996,variance
21,8,98,17,10,339.41409999999996,discrimination-1.12
22,7,20,80,2,15.393799999999999,uncertainty
23,4,17,98,6,628.996,uncertainty
24,2,20,80,10,1592.6695,uncertainty
25,4,17,98,2,33.2552,udd-1.4-0.2
26,5,43,27,10,1107.8365,uncertainty
27,1,80,20,10,70.3884,udd-1.4-0.2
28,2,20,80,10,372.75280000000004,udd-1.4-0.2
29,9,17,98,10,58.743900000000004,uncertainty
30,5,43,27,10,73.5376,udd-1.4-0.2
31,8,98,17,10,488.8398,uncertainty
32,7,20,80,10,1348.1422,udd-1.4-0.2
33,8,98,17,10,1281.2413000000001,udd-1.4-0.2
34,9,17,98,10,385.3703,udd-1.4-0.2
35,3,91,14,10,347.0578,random
36,3,91,16,2,607.501,random
37,3,91,34,10,565.2860000000001,random
38,3,91,41,10,1876.6449999999998,random
39,3,91,46,10,1656.5982,random
40,3,91,62,10,1716.6956,random
41,3,91,95,10,655.8026,random
42,3,91,14,10,759.5429999999999,variance
43,3,91,16,2,13.5429,variance
44,3,91,34,10,681.224,variance
45,3,91,41,10,168.2109,variance
46,3,91,46,10,272.7409,variance
47,3,91,62,10,1901.562,variance
48,3,91,95,10,1177.6330999999998,variance
49,3,91,14,10,1263.3319,discrimination-1.12
50,3,91,16,2,13.5429,discrimination-1.12
51,3,91,34,10,731.3347000000001,discrimination-1.12
52,3,91,41,10,174.8594,discrimination-1.12
53,3,91,46,10,273.29640000000006,discrimination-1.12
54,3,91,62,10,1901.562,discrimination-1.12
55,3,91,95,10,139.3937,discrimination-1.12
56,3,91,14,10,768.1922000000001,uncertainty
57,3,91,16,5,397.0713999999999,uncertainty
58,3,91,34,10,1269.8168000000003,uncertainty
59,3,91,41,10,673.8109999999999,uncertainty
60,3,91,46,10,258.13610000000006,uncertainty
61,3,91,62,10,925.5658000000001,uncertainty
62,3,91,95,9,1053.8600999999999,uncertainty
63,3,91,14,10,1820.1892999999998,udd-1.4-0.2
64,3,91,16,3,601.133,udd-1.4-0.2
65,3,91,34,10,2419.6172000000006,udd-1.4-0.2
66,3,91,41,10,1811.3994000000002,udd-1.4-0.2
67,3,91,46,10,2414.5079,udd-1.4-0.2
68,3,91,62,10,621.6449,udd-1.4-0.2
69,3,91,95,10,2452.8698,udd-1.4-0.2
70,0,71,6,10,199.9479,discrimination-1.12
71,0,71,14,10,278.32349999999997,discrimination-1.12
72,0,71,27,6,65.1439,discrimination-1.12
73,0,71,34,10,132.7318,discrimination-1.12
74,0,71,41,10,266.23429999999996,discrimination-1.12
75,0,71,43,10,68.8805,discrimination-1.12
76,0,71,62,10,141.6839,discrimination-1.12
77,0,71,65,10,235.62619999999995,discrimination-1.12
78,0,71,91,10,254.2561,discrimination-1.12
79,0,71,95,10,67.82280000000002,discrimination-1.12
80,0,71,6,10,208.20800000000003,variance
81,0,71,14,10,308.9438,variance
82,0,71,27,6,65.1439,variance
83,0,71,34,10,258.4751,variance
84,0,71,41,10,266.23429999999996,variance
85,0,71,43,10,128.591,variance
86,0,71,62,10,141.66,variance
87,0,71,65,10,141.4888,variance
88,0,71,91,10,307.1415,variance
89,0,71,95,10,51.0826,variance
90,0,71,6,10,1482.129,random
91,0,71,14,10,1446.5343999999998,random
92,0,71,27,9,1082.2788000000003,random
93,0,71,34,10,1432.0521999999999,random
94,0,71,41,10,1159.8948999999998,random
95,0,71,43,10,1920.0740999999998,random
96,0,71,62,10,317.619,random
97,0,71,65,10,772.8459,random
98,0,71,91,10,401.10299999999995,random
99,0,71,95,10,1544.7282000000002,random
100,6,6,14,10,327.3956,discrimination-1.12
101,6,6,18,10,524.3887,discrimination-1.12
102,6,6,33,10,1204.8545,discrimination-1.12
103,6,6,34,10,446.54089999999997,discrimination-1.12
104,6,6,37,10,34.5449,discrimination-1.12
105,6,6,46,10,696.6861,discrimination-1.12
106,6,6,52,10,603.8280000000001,discrimination-1.12
107,6,6,71,10,458.2046,discrimination-1.12
108,6,6,91,10,421.6519,discrimination-1.12
109,6,6,95,10,141.6965,discrimination-1.12
110,6,6,14,10,267.1033,variance
111,6,6,18,10,524.3887,variance
112,6,6,33,10,1204.8545,variance
113,6,6,34,10,141.6675,variance
114,6,6,37,10,320.61879999999996,variance
115,6,6,46,10,654.4028000000001,variance
116,6,6,52,10,236.82410000000004,variance
117,6,6,71,10,458.2046,variance
118,6,6,91,10,590.6357,variance
119,6,6,95,10,129.04170000000002,variance
120,6,6,14,10,1997.8417000000004,random
121,6,6,18,10,662.3096,random
122,6,6,33,10,841.4295000000001,random
123,6,6,34,10,1631.0763,random
124,6,6,37,10,1051.1787000000002,random
125,6,6,46,10,1473.8865,random
126,6,6,52,10,482.11029999999994,random
127,6,6,71,10,1285.3121999999998,random
128,6,6,91,10,427.9652,random
129,6,6,95,10,717.1335,random
130,0,71,6,10,563.2356000000001,uncertainty
131,0,71,14,10,512.8933999999999,uncertainty
132,0,71,27,6,55.39450000000001,uncertainty
133,0,71,34,10,94.36850000000001,uncertainty
134,0,71,41,10,100.6525,uncertainty
135,0,71,43,10,707.0155000000001,uncertainty
136,0,71,62,10,885.6516999999999,uncertainty
137,0,71,65,10,725.2905000000002,uncertainty
138,0,71,91,10,162.1209,uncertainty
139,0,71,95,10,2088.9837,uncertainty
140,6,6,14,10,1299.8948999999998,uncertainty
141,6,6,18,10,850.8049,uncertainty
142,6,6,33,10,808.4751999999999,uncertainty
143,6,6,34,10,468.19129999999996,uncertainty
144,6,6,37,10,80.35220000000001,uncertainty
145,6,6,46,10,1140.1726,uncertainty
146,6,6,52,10,1641.5954000000002,uncertainty
147,6,6,71,10,80.9938,uncertainty
148,6,6,91,10,891.5248,uncertainty
149,6,6,95,10,1754.2369999999999,uncertainty
150,0,71,6,10,510.0033,udd-1.4-0.2
151,0,71,14,10,930.5295999999998,udd-1.4-0.2
152,0,71,27,10,390.6625,udd-1.4-0.2
153,0,71,34,10,1322.6149,udd-1.4-0.2
154,0,71,41,10,404.252,udd-1.4-0.2
155,0,71,43,10,764.2666,udd-1.4-0.2
156,0,71,62,10,633.5710999999999,udd-1.4-0.2
157,0,71,65,10,892.7205,udd-1.4-0.2
158,0,71,91,10,783.7388000000001,udd-1.4-0.2
159,0,71,95,10,998.5346999999999,udd-1.4-0.2
160,6,6,14,10,762.3901,udd-1.4-0.2
161,6,6,18,10,1516.4080999999999,udd-1.4-0.2
162,6,6,33,10,823.57,udd-1.4-0.2
163,6,6,34,10,1142.7838000000004,udd-1.4-0.2
164,6,6,37,10,1710.0915,udd-1.4-0.2
165,6,6,46,10,709.3372000000002,udd-1.4-0.2
166,6,6,52,10,739.0004,udd-1.4-0.2
167,6,6,71,10,711.8092999999999,udd-1.4-0.2
168,6,6,91,10,1206.3772000000001,udd-1.4-0.2
169,6,6,95,10,1264.5209,udd-1.4-0.2
