,seed,incumbent,challenger,selected_instances,additional_time,selection
0,0,88,17,10,1885.7422000000001,udd-1.4-0.2
1,0,88,72,4,1213.7950999999998,udd-1.4-0.2
2,0,88,17,10,91.86859999999999,variance
3,0,88,72,10,83.3646,variance
4,0,88,17,10,4053.7558000000004,random
5,0,88,72,10,3299.7376999999997,random
6,6,87,6,10,293.3343,variance
7,6,87,50,10,494.54509999999993,variance
8,6,87,6,10,293.3343,discrimination-1.12
9,6,87,50,10,494.5451,discrimination-1.12
10,6,87,6,10,4932.8526,random
11,6,87,50,10,3471.6117000000004,random
12,0,88,17,10,91.8686,discrimination-1.12
13,0,88,72,10,83.3969,discrimination-1.12
14,0,88,17,10,6001.045999999999,uncertainty
15,0,88,72,10,6001.209,uncertainty
16,6,87,6,10,5993.202,uncertainty
17,6,87,50,10,6001.629999999999,uncertainty
18,6,87,6,10,255.0258,udd-1.4-0.2
19,6,87,50,10,812.301,udd-1.4-0.2
20,1,18,30,10,2720.3829,udd-1.4-0.2
21,1,18,48,4,1138.2687999999998,udd-1.4-0.2
22,1,18,59,10,428.01130000000006,udd-1.4-0.2
23,1,18,30,10,503.97900000000004,discrimination-1.12
24,1,18,48,10,284.70599999999996,discrimination-1.12
25,1,18,59,10,56.1029,discrimination-1.12
26,1,18,30,10,441.2488,variance
27,1,18,48,10,237.51869999999994,variance
28,1,18,59,10,55.8761,variance
29,1,18,30,10,3724.0266,random
30,1,18,48,10,3664.2141,random
31,1,18,59,10,5976.0109999999995,random
32,1,18,30,10,6001.648999999999,uncertainty
33,1,18,48,10,6001.727000000001,uncertainty
34,1,18,59,10,6001.013999999999,uncertainty
35,7,81,18,10,245.7991,discrimination-1.12
36,7,81,36,4,170.079,discrimination-1.12
37,7,81,52,10,397.5132,discrimination-1.12
38,7,81,77,10,457.03810000000004,discrimination-1.12
39,7,81,82,10,370.52570000000003,discrimination-1.12
40,7,81,18,10,234.13600000000002,variance
41,7,81,36,4,215.3439,variance
42,7,81,52,10,436.7908,variance
43,7,81,77,10,521.9794,variance
44,7,81,82,10,513.1179,variance
45,7,81,18,10,4159.7098000000005,random
46,7,81,36,7,2362.3743999999997,random
47,7,81,52,10,5549.414600000001,random
48,7,81,77,10,5261.974999999999,random
49,7,81,82,10,4695.6304,random
50,7,81,18,10,332.9819,udd-1.4-0.2
51,7,81,36,3,400.0839,udd-1.4-0.2
52,7,81,52,10,1167.6715000000002,udd-1.4-0.2
53,7,81,77,10,681.3338999999999,udd-1.4-0.2
54,7,81,82,10,572.7459,udd-1.4-0.2
55,7,81,18,10,6002.185,uncertainty
56,7,81,36,10,6002.849,uncertainty
57,7,81,52,10,6004.2210000000005,uncertainty
58,7,81,77,10,5978.121999999999,uncertainty
59,7,81,82,10,5971.273999999999,uncertainty
