,y_true,y_pred,time,perf_eval,perf_cmp,instances,strategy,a_new,a_old,seed
0,False,False,0.0316896905174825,426313.2861,150056.818,19,1.20-discrimination-based + Wilcoxon 10100%,0,86,8
1,True,True,0.9999999999999998,142366.462,150056.818,449,1.20-discrimination-based + Wilcoxon 10100%,1,86,8
2,False,False,0.0316249299369971,404725.9085,150056.818,18,1.20-discrimination-based + Wilcoxon 10100%,2,86,8
3,False,False,0.0163093794958059,308315.4084,150056.818,10,1.20-discrimination-based + Wilcoxon 10100%,3,86,8
4,False,False,0.0039570909638939,497172.296,150056.818,6,1.20-discrimination-based + Wilcoxon 10100%,4,86,8
5,False,False,0.000327772153353,150323.32520000002,150056.818,11,1.20-discrimination-based + Wilcoxon 10100%,6,86,8
6,False,False,0.0945839270194034,405894.4401,150056.818,25,1.20-discrimination-based + Wilcoxon 10100%,7,86,8
7,False,False,0.0271644660558124,237603.34500000003,150056.818,6,1.20-discrimination-based + Wilcoxon 10100%,8,86,8
8,False,False,3.28930911112942e-05,202945.3534,150056.818,6,1.20-discrimination-based + Wilcoxon 10100%,9,86,8
9,False,False,0.0007680676352801,480812.7345,150056.818,12,1.20-discrimination-based + Wilcoxon 10100%,10,86,8
10,False,False,0.001058670696713,455606.0742,150056.818,6,1.20-discrimination-based + Wilcoxon 10100%,11,86,8
11,False,False,0.0247387444950759,177026.6717,150056.818,14,1.20-discrimination-based + Wilcoxon 10100%,12,86,8
12,False,False,0.015342209051733,223509.795,150056.818,6,1.20-discrimination-based + Wilcoxon 10100%,13,86,8
13,False,False,0.0007298023006713,178720.18200000003,150056.818,12,1.20-discrimination-based + Wilcoxon 10100%,14,86,8
14,True,False,0.0003095725081802,128507.2122,150056.818,7,1.20-discrimination-based + Wilcoxon 10100%,16,86,8
15,False,False,0.0163076548936628,344527.281,150056.818,6,1.20-discrimination-based + Wilcoxon 10100%,19,86,8
16,False,False,1.4400819708032736e-05,395664.9771,150056.818,6,1.20-discrimination-based + Wilcoxon 10100%,20,86,8
17,True,False,0.0160425224247394,145191.4193,150056.818,12,1.20-discrimination-based + Wilcoxon 10100%,22,86,8
18,False,False,0.04403152499243,442934.92,150056.818,6,1.20-discrimination-based + Wilcoxon 10100%,23,86,8
19,True,False,0.0001783912567089,74218.3235,150056.818,6,1.20-discrimination-based + Wilcoxon 10100%,26,86,8
20,True,False,3.328494361353144e-05,146949.32510000002,150056.818,6,1.20-discrimination-based + Wilcoxon 10100%,27,86,8
21,False,False,8.743935294005632e-05,411822.5809,150056.818,7,1.20-discrimination-based + Wilcoxon 10100%,29,86,8
22,False,False,0.0431729335378408,203098.638,150056.818,20,1.20-discrimination-based + Wilcoxon 10100%,33,86,8
23,True,True,1.0,88191.2948,150056.818,449,1.20-discrimination-based + Wilcoxon 10100%,35,86,8
24,False,False,0.0854248137307117,432819.3646,150056.818,22,1.20-discrimination-based + Wilcoxon 10100%,36,86,8
25,False,False,0.0009472839683484,250150.2273,150056.818,12,1.20-discrimination-based + Wilcoxon 10100%,38,86,8
26,False,False,0.0241863576084123,175068.527,150056.818,6,1.20-discrimination-based + Wilcoxon 10100%,39,86,8
27,False,False,0.0024849477656124,251451.8046,150056.818,6,1.20-discrimination-based + Wilcoxon 10100%,40,86,8
28,False,False,0.0101749226694148,183706.8409,150056.818,8,1.20-discrimination-based + Wilcoxon 10100%,41,86,8
29,False,False,0.0193490439090397,200108.0838,150056.818,7,1.20-discrimination-based + Wilcoxon 10100%,42,86,8
30,False,False,0.0070654896415691,351189.0224,150056.818,15,1.20-discrimination-based + Wilcoxon 10100%,43,86,8
31,False,False,0.0065359662797421,491762.788,150056.818,6,1.20-discrimination-based + Wilcoxon 10100%,44,86,8
32,True,False,7.248092011694905e-05,100011.1476,150056.818,6,1.20-discrimination-based + Wilcoxon 10100%,45,86,8
33,False,False,7.889916278836875e-05,277465.5551,150056.818,7,1.20-discrimination-based + Wilcoxon 10100%,46,86,8
34,False,False,0.1059136119154856,170305.4638,150056.818,26,1.20-discrimination-based + Wilcoxon 10100%,49,86,8
35,False,False,0.021307680138636,316401.502,150056.818,6,1.20-discrimination-based + Wilcoxon 10100%,50,86,8
36,False,False,0.0001551825136733,306294.175,150056.818,10,1.20-discrimination-based + Wilcoxon 10100%,51,86,8
37,False,False,0.0081426904289166,500063.589,150056.818,6,1.20-discrimination-based + Wilcoxon 10100%,54,86,8
38,False,False,1.6771981168875164e-05,321232.1756,150056.818,6,1.20-discrimination-based + Wilcoxon 10100%,57,86,8
39,True,False,3.681832885216503e-05,128767.387,150056.818,6,1.20-discrimination-based + Wilcoxon 10100%,58,86,8
40,False,False,0.0030582113312472,456939.318,150056.818,6,1.20-discrimination-based + Wilcoxon 10100%,59,86,8
41,True,True,1.0000000000000002,107228.8608,150056.818,449,1.20-discrimination-based + Wilcoxon 10100%,62,86,8
42,False,False,3.631541264898029e-05,165965.3453,150056.818,6,1.20-discrimination-based + Wilcoxon 10100%,63,86,8
43,False,False,0.0256187684917233,449731.61,150056.818,6,1.20-discrimination-based + Wilcoxon 10100%,66,86,8
44,False,False,0.0164992398003391,153637.927,150056.818,6,1.20-discrimination-based + Wilcoxon 10100%,67,86,8
45,False,False,0.0152771953088551,496211.5,150056.818,6,1.20-discrimination-based + Wilcoxon 10100%,68,86,8
46,False,False,0.0077163123854424,490383.594,150056.818,6,1.20-discrimination-based + Wilcoxon 10100%,70,86,8
47,False,False,0.0003233971124993,180200.1247,150056.818,12,1.20-discrimination-based + Wilcoxon 10100%,71,86,8
48,False,False,0.021537726736622,477768.5791,150056.818,18,1.20-discrimination-based + Wilcoxon 10100%,72,86,8
49,False,False,0.0386672883124771,523813.82,150056.818,6,1.20-discrimination-based + Wilcoxon 10100%,74,86,8
50,False,False,1.3573473552133864e-05,478963.6179,150056.818,6,1.20-discrimination-based + Wilcoxon 10100%,75,86,8
51,False,False,0.0352959767453203,412723.81,150056.818,6,1.20-discrimination-based + Wilcoxon 10100%,76,86,8
52,False,False,0.0526318192192584,480289.2257,150056.818,21,1.20-discrimination-based + Wilcoxon 10100%,77,86,8
53,False,False,0.0008074428228991,299275.3086,150056.818,13,1.20-discrimination-based + Wilcoxon 10100%,81,86,8
54,False,False,0.0007815177740734,246089.8605,150056.818,8,1.20-discrimination-based + Wilcoxon 10100%,83,86,8
55,False,False,1.2161058604424464e-05,501683.299,150056.818,6,1.20-discrimination-based + Wilcoxon 10100%,85,86,8
56,False,False,0.0051587338086915,334206.62200000003,150056.818,6,1.20-discrimination-based + Wilcoxon 10100%,87,86,8
57,False,False,1.2170964292516478e-05,376297.2177,150056.818,6,1.20-discrimination-based + Wilcoxon 10100%,88,86,8
58,False,False,0.0152748117594013,355425.984,150056.818,6,1.20-discrimination-based + Wilcoxon 10100%,90,86,8
59,False,False,5.051167503731432e-05,480389.9293,150056.818,7,1.20-discrimination-based + Wilcoxon 10100%,91,86,8
60,False,False,0.0292035041750017,373117.21,150056.818,6,1.20-discrimination-based + Wilcoxon 10100%,93,86,8
61,False,False,0.0427771892169176,520374.77,150056.818,6,1.20-discrimination-based + Wilcoxon 10100%,94,86,8
62,False,False,0.0001799170716261,182067.2141,150056.818,7,1.20-discrimination-based + Wilcoxon 10100%,98,86,8
63,False,False,0.0001235451084827,459625.6436,150056.818,9,1.20-discrimination-based + Wilcoxon 10100%,99,86,8
64,False,False,0.0532631296738766,438395.3805,75892.62419999999,12,random + Wilcoxon 10100%,0,26,9
65,False,False,0.0289206830004757,435306.8183,75892.62419999999,23,random + Wilcoxon 10100%,2,26,9
66,False,False,0.0379859554761033,256400.29000000004,75892.62419999999,29,random + Wilcoxon 10100%,8,26,9
67,False,False,0.0391800587055384,510710.4165000001,75892.62419999999,21,random + Wilcoxon 10100%,10,26,9
68,False,False,0.0346966324468501,238079.30100000004,75892.62419999999,31,random + Wilcoxon 10100%,13,26,9
69,False,False,0.0494145245878045,212336.9614,75892.62419999999,11,random + Wilcoxon 10100%,14,26,9
70,False,False,0.0439413301219466,486751.31,75892.62419999999,14,random + Wilcoxon 10100%,15,26,9
71,False,False,0.0574136606715175,138601.7179,75892.62419999999,15,random + Wilcoxon 10100%,16,26,9
72,False,False,0.0464409356457412,246330.3084,75892.62419999999,25,random + Wilcoxon 10100%,17,26,9
73,False,False,0.0742447702036351,193190.9542,75892.62419999999,16,random + Wilcoxon 10100%,18,26,9
74,False,False,0.0605255091354011,349448.69200000004,75892.62419999999,13,random + Wilcoxon 10100%,19,26,9
75,False,False,0.0446547073614831,424483.579,75892.62419999999,19,random + Wilcoxon 10100%,20,26,9
76,False,False,0.0546245990649381,426769.2047,75892.62419999999,39,random + Wilcoxon 10100%,21,26,9
77,False,False,0.088158675398791,150777.2382,75892.62419999999,38,random + Wilcoxon 10100%,22,26,9
78,False,False,0.0400686873978849,458937.17,75892.62419999999,8,random + Wilcoxon 10100%,23,26,9
79,False,False,0.0448809201174325,359261.3511,75892.62419999999,13,random + Wilcoxon 10100%,24,26,9
80,False,False,0.0374085230950804,482280.2,75892.62419999999,27,random + Wilcoxon 10100%,25,26,9
81,False,False,0.0415097749010023,369147.268,75892.62419999999,9,random + Wilcoxon 10100%,28,26,9
82,False,False,0.0426945314003882,442708.22,75892.62419999999,27,random + Wilcoxon 10100%,29,26,9
83,False,False,0.0542087677253677,404864.027,75892.62419999999,16,random + Wilcoxon 10100%,30,26,9
84,False,False,0.0419716707133868,165418.2424,75892.62419999999,18,random + Wilcoxon 10100%,32,26,9
85,False,False,0.0630546019373475,243583.3314,75892.62419999999,17,random + Wilcoxon 10100%,33,26,9
86,False,False,0.2621008859511713,94197.7083,75892.62419999999,96,random + Wilcoxon 10100%,35,26,9
87,False,False,0.0431123247979922,462700.6336,75892.62419999999,21,random + Wilcoxon 10100%,36,26,9
88,False,False,0.050783206287819,268213.8643,75892.62419999999,14,random + Wilcoxon 10100%,38,26,9
89,False,False,0.0453770477982688,172325.446,75892.62419999999,21,random + Wilcoxon 10100%,39,26,9
90,False,False,0.0457019379929025,210105.5321,75892.62419999999,18,random + Wilcoxon 10100%,42,26,9
91,False,False,0.0343974539373947,413730.9734,75892.62419999999,12,random + Wilcoxon 10100%,43,26,9
92,False,False,0.0477897293653458,523169.73400000005,75892.62419999999,14,random + Wilcoxon 10100%,44,26,9
93,False,False,0.0428783078742557,104767.2873,75892.62419999999,27,random + Wilcoxon 10100%,45,26,9
94,False,False,0.037532529673925,293781.9565,75892.62419999999,26,random + Wilcoxon 10100%,46,26,9
95,False,False,0.036111135024964,443594.5807,75892.62419999999,21,random + Wilcoxon 10100%,47,26,9
96,False,False,0.0484502469451829,181146.0117,75892.62419999999,10,random + Wilcoxon 10100%,49,26,9
97,False,False,0.0404332982506903,325973.16000000003,75892.62419999999,11,random + Wilcoxon 10100%,50,26,9
98,False,False,0.0560908863741789,232069.2512,75892.62419999999,22,random + Wilcoxon 10100%,52,26,9
99,False,False,0.0465011957353132,458554.66,75892.62419999999,19,random + Wilcoxon 10100%,53,26,9
100,False,False,0.0430766918776531,146002.5904,75892.62419999999,31,random + Wilcoxon 10100%,58,26,9
101,False,False,0.0261416047099744,489949.494,75892.62419999999,16,random + Wilcoxon 10100%,59,26,9
102,False,False,0.0642453042146658,151201.2048,75892.62419999999,58,random + Wilcoxon 10100%,61,26,9
103,False,False,0.0574496133086243,263744.7883,75892.62419999999,52,random + Wilcoxon 10100%,64,26,9
104,False,False,0.0421828978122266,167532.753,75892.62419999999,10,random + Wilcoxon 10100%,67,26,9
105,False,False,0.0468485577032535,533656.13,75892.62419999999,24,random + Wilcoxon 10100%,68,26,9
106,False,False,0.0312616384176777,394871.655,75892.62419999999,13,random + Wilcoxon 10100%,69,26,9
107,False,False,0.0480848744153153,519929.402,75892.62419999999,15,random + Wilcoxon 10100%,70,26,9
108,False,False,0.035916900703931,202043.9642,75892.62419999999,29,random + Wilcoxon 10100%,71,26,9
109,False,False,0.0472032433241009,529640.5128,75892.62419999999,22,random + Wilcoxon 10100%,72,26,9
110,False,False,0.0539124220338365,209902.8512,75892.62419999999,39,random + Wilcoxon 10100%,73,26,9
111,False,False,0.0476820294090621,516111.8414,75892.62419999999,15,random + Wilcoxon 10100%,75,26,9
112,False,False,0.0444095723973378,441021.81000000006,75892.62419999999,11,random + Wilcoxon 10100%,76,26,9
113,False,False,0.048816088776036,512136.8923,75892.62419999999,13,random + Wilcoxon 10100%,77,26,9
114,False,False,0.0428434804186757,383802.8526,75892.62419999999,9,random + Wilcoxon 10100%,80,26,9
115,False,False,0.0391622835130426,301409.5436,75892.62419999999,22,random + Wilcoxon 10100%,81,26,9
116,False,False,0.0532426628468156,469564.9816,75892.62419999999,23,random + Wilcoxon 10100%,82,26,9
117,False,False,0.0443627449115317,269794.1713,75892.62419999999,20,random + Wilcoxon 10100%,83,26,9
118,False,False,0.0613777460514627,168383.179,75892.62419999999,16,random + Wilcoxon 10100%,84,26,9
119,False,False,0.0460406972332264,168008.0747,75892.62419999999,28,random + Wilcoxon 10100%,86,26,9
120,False,False,0.0543819355234549,363392.362,75892.62419999999,15,random + Wilcoxon 10100%,87,26,9
121,False,False,0.0393328179285447,510971.4523,75892.62419999999,30,random + Wilcoxon 10100%,91,26,9
122,False,False,0.0431181066508771,484035.4,75892.62419999999,11,random + Wilcoxon 10100%,92,26,9
123,False,False,0.0440164056906119,403077.21,75892.62419999999,18,random + Wilcoxon 10100%,93,26,9
124,False,False,0.0441181979612214,547497.43,75892.62419999999,14,random + Wilcoxon 10100%,94,26,9
125,False,False,0.037223603816878,537307.5374,75892.62419999999,16,random + Wilcoxon 10100%,96,26,9
126,False,False,0.0330172179214358,286783.339,75892.62419999999,21,random + Wilcoxon 10100%,97,26,9
127,False,False,0.046569452937272,204763.1419,75892.62419999999,36,random + Wilcoxon 10100%,98,26,9
128,False,False,0.0502576430787667,497459.2394,75892.62419999999,22,random + Wilcoxon 10100%,99,26,9
129,False,False,0.0530121280384418,435400.1783,130651.8016,15,random + Wilcoxon 10100%,0,62,6
130,False,False,0.1200007097835876,144849.7849,130651.8016,19,random + Wilcoxon 10100%,1,62,6
131,False,False,0.0417269073055994,428585.1925,130651.8016,32,random + Wilcoxon 10100%,2,62,6
132,False,False,0.0411480138533457,325478.7448,130651.8016,31,random + Wilcoxon 10100%,3,62,6
133,False,False,0.0631123978164645,167677.5145,130651.8016,15,random + Wilcoxon 10100%,6,62,6
134,False,False,0.0482349021972806,425912.7533,130651.8016,35,random + Wilcoxon 10100%,7,62,6
135,False,False,0.0407353346812762,258174.631,130651.8016,20,random + Wilcoxon 10100%,8,62,6
136,False,False,0.0486952540042747,513424.1623999999,130651.8016,17,random + Wilcoxon 10100%,10,62,6
137,False,False,0.0500450009811153,499572.7747,130651.8016,13,random + Wilcoxon 10100%,11,62,6
138,False,False,0.0455109586164389,240324.316,130651.8016,21,random + Wilcoxon 10100%,13,62,6
139,False,False,0.0437703114876578,495015.44000000006,130651.8016,14,random + Wilcoxon 10100%,15,62,6
140,False,False,1.0000000000000002,132949.5943,130651.8016,449,random + Wilcoxon 10100%,16,62,6
141,False,False,0.1102846621046715,202445.2256,130651.8016,51,random + Wilcoxon 10100%,18,62,6
142,False,False,0.0533352346377099,424034.5084,130651.8016,15,random + Wilcoxon 10100%,20,62,6
143,False,False,0.3042848647134143,159552.55200000005,130651.8016,123,random + Wilcoxon 10100%,22,62,6
144,False,False,0.0413622226137909,467804.89,130651.8016,12,random + Wilcoxon 10100%,23,62,6
145,False,False,0.0381722322856929,346389.771,130651.8016,19,random + Wilcoxon 10100%,24,62,6
146,False,False,0.0477721266387591,507923.17,130651.8016,21,random + Wilcoxon 10100%,25,62,6
147,True,True,0.9999999999999998,83073.13639999999,130651.8016,449,random + Wilcoxon 10100%,26,62,6
148,False,False,0.0952084963945309,156801.81459999998,130651.8016,64,random + Wilcoxon 10100%,27,62,6
149,False,False,0.0371324843082259,448414.38730000006,130651.8016,12,random + Wilcoxon 10100%,29,62,6
150,False,False,0.1607530891415461,164625.0479,130651.8016,54,random + Wilcoxon 10100%,32,62,6
151,False,False,0.0442652408192952,220217.7921,130651.8016,24,random + Wilcoxon 10100%,33,62,6
152,False,False,0.038687514813359,481083.4914,130651.8016,14,random + Wilcoxon 10100%,34,62,6
153,True,True,1.0000000000000002,92292.5148,130651.8016,449,random + Wilcoxon 10100%,35,62,6
154,False,False,0.0314157171798678,462447.3195,130651.8016,22,random + Wilcoxon 10100%,36,62,6
155,False,False,0.0509834173500068,481200.9723,130651.8016,15,random + Wilcoxon 10100%,37,62,6
156,False,False,0.0559941850184036,261574.4134,130651.8016,25,random + Wilcoxon 10100%,40,62,6
157,False,False,0.0633197609121838,209899.8134,130651.8016,25,random + Wilcoxon 10100%,42,62,6
158,True,True,1.0000000000000002,106521.4008,130651.8016,449,random + Wilcoxon 10100%,45,62,6
159,False,False,0.0489784583146394,287595.557,130651.8016,13,random + Wilcoxon 10100%,46,62,6
160,False,False,0.0490318171027693,456373.7247,130651.8016,31,random + Wilcoxon 10100%,47,62,6
161,False,False,0.034473097788713,466997.689,130651.8016,18,random + Wilcoxon 10100%,48,62,6
162,False,False,0.0671149153516513,328383.488,130651.8016,34,random + Wilcoxon 10100%,50,62,6
163,False,False,0.0476008566157074,319460.6375,130651.8016,31,random + Wilcoxon 10100%,51,62,6
164,False,False,0.0476877881303429,537659.6610000001,130651.8016,35,random + Wilcoxon 10100%,54,62,6
165,False,False,0.039447220720164,524850.208,130651.8016,13,random + Wilcoxon 10100%,55,62,6
166,False,False,0.0386849714427793,513038.197,130651.8016,18,random + Wilcoxon 10100%,56,62,6
167,False,False,0.3611770245518911,133399.2802,130651.8016,129,random + Wilcoxon 10100%,58,62,6
168,False,False,0.0429435897426808,496500.412,130651.8016,15,random + Wilcoxon 10100%,59,62,6
169,False,False,0.0469624646396643,324199.765,130651.8016,13,random + Wilcoxon 10100%,60,62,6
170,False,False,0.0477613481519656,281238.5144,130651.8016,22,random + Wilcoxon 10100%,64,62,6
171,False,False,0.057901414123449,485623.0271,130651.8016,22,random + Wilcoxon 10100%,65,62,6
172,False,False,0.0418620734347,485470.22,130651.8016,21,random + Wilcoxon 10100%,66,62,6
173,False,False,0.0459365202308966,165420.671,130651.8016,16,random + Wilcoxon 10100%,67,62,6
174,False,False,0.0455008171007205,531299.25,130651.8016,19,random + Wilcoxon 10100%,68,62,6
175,False,False,0.0308840572620966,384004.3327,130651.8016,24,random + Wilcoxon 10100%,69,62,6
176,False,False,0.0393451133794408,525254.7069999999,130651.8016,21,random + Wilcoxon 10100%,70,62,6
177,False,False,0.0509785427708696,192566.5087,130651.8016,29,random + Wilcoxon 10100%,71,62,6
178,False,False,0.1175302263444611,212631.3441,130651.8016,48,random + Wilcoxon 10100%,73,62,6
179,False,False,0.0415327688802749,554860.4299999999,130651.8016,22,random + Wilcoxon 10100%,74,62,6
180,False,False,0.0386814316452381,517090.9051,130651.8016,18,random + Wilcoxon 10100%,75,62,6
181,False,False,0.0482252122925103,518413.6847,130651.8016,31,random + Wilcoxon 10100%,77,62,6
182,False,False,0.0404097016319389,297861.64,130651.8016,18,random + Wilcoxon 10100%,79,62,6
183,False,False,0.049732996024647,293543.3448,130651.8016,35,random + Wilcoxon 10100%,81,62,6
184,False,False,0.0437149279106197,155785.914,130651.8016,26,random + Wilcoxon 10100%,84,62,6
185,False,False,0.0464535744913937,538194.3214,130651.8016,25,random + Wilcoxon 10100%,85,62,6
186,False,False,0.0325250032823463,396141.1591,130651.8016,17,random + Wilcoxon 10100%,88,62,6
187,False,False,0.0488308060445923,511985.6096,130651.8016,14,random + Wilcoxon 10100%,91,62,6
188,False,False,0.0430078875659564,402167.16,130651.8016,17,random + Wilcoxon 10100%,93,62,6
189,False,False,0.0393114322900286,559949.58,130651.8016,19,random + Wilcoxon 10100%,94,62,6
190,False,False,0.0392218274755397,530605.7963,130651.8016,28,random + Wilcoxon 10100%,95,62,6
191,False,False,0.028729918211038,543502.3130000001,130651.8016,10,random + Wilcoxon 10100%,96,62,6
192,False,False,0.038063212666241,294940.92100000003,130651.8016,17,random + Wilcoxon 10100%,97,62,6
193,False,False,0.0546738827552749,435400.1783,130651.8016,20,1.20-discrimination-based + Wilcoxon 10100%,0,62,6
194,False,False,0.2048254881460994,144849.7849,130651.8016,33,1.20-discrimination-based + Wilcoxon 10100%,1,62,6
195,False,False,0.0478616950817777,428585.1925,130651.8016,19,1.20-discrimination-based + Wilcoxon 10100%,2,62,6
196,False,False,0.0130110164416487,325478.7448,130651.8016,10,1.20-discrimination-based + Wilcoxon 10100%,3,62,6
197,False,False,0.0169029610705495,167677.5145,130651.8016,15,1.20-discrimination-based + Wilcoxon 10100%,6,62,6
198,False,False,0.0106721864156022,425912.7533,130651.8016,17,1.20-discrimination-based + Wilcoxon 10100%,7,62,6
199,False,False,0.0250989726407316,258174.631,130651.8016,6,1.20-discrimination-based + Wilcoxon 10100%,8,62,6
200,False,False,0.0090446023776772,513424.1623999999,130651.8016,15,1.20-discrimination-based + Wilcoxon 10100%,10,62,6
201,False,False,0.0010210061993596,499572.7747,130651.8016,6,1.20-discrimination-based + Wilcoxon 10100%,11,62,6
202,False,False,0.0159728323121493,240324.316,130651.8016,6,1.20-discrimination-based + Wilcoxon 10100%,13,62,6
203,False,False,0.0446150326139321,495015.44000000006,130651.8016,6,1.20-discrimination-based + Wilcoxon 10100%,15,62,6
204,False,False,0.0070072361251274,132949.5943,130651.8016,9,1.20-discrimination-based + Wilcoxon 10100%,16,62,6
205,False,False,0.1000578479436365,202445.2256,130651.8016,30,1.20-discrimination-based + Wilcoxon 10100%,18,62,6
206,False,False,0.011927383738375,424034.5084,130651.8016,6,1.20-discrimination-based + Wilcoxon 10100%,20,62,6
207,False,False,0.0434422571943568,159552.55200000005,130651.8016,16,1.20-discrimination-based + Wilcoxon 10100%,22,62,6
208,False,False,0.0423580651326667,467804.89,130651.8016,6,1.20-discrimination-based + Wilcoxon 10100%,23,62,6
209,False,False,0.000581337027992,346389.771,130651.8016,9,1.20-discrimination-based + Wilcoxon 10100%,24,62,6
210,False,False,0.0300495446978723,507923.17,130651.8016,6,1.20-discrimination-based + Wilcoxon 10100%,25,62,6
211,True,False,0.0007298111354322,83073.13639999999,130651.8016,6,1.20-discrimination-based + Wilcoxon 10100%,26,62,6
212,False,False,0.0432700515444162,156801.81459999998,130651.8016,9,1.20-discrimination-based + Wilcoxon 10100%,27,62,6
213,False,False,0.0223495282128294,448414.38730000006,130651.8016,7,1.20-discrimination-based + Wilcoxon 10100%,29,62,6
214,False,False,0.0002499552803471,164625.0479,130651.8016,6,1.20-discrimination-based + Wilcoxon 10100%,32,62,6
215,False,False,0.1549967728515792,220217.7921,130651.8016,32,1.20-discrimination-based + Wilcoxon 10100%,33,62,6
216,False,False,0.0001300909324863,481083.4914,130651.8016,10,1.20-discrimination-based + Wilcoxon 10100%,34,62,6
217,True,True,1.0000000000000002,92292.5148,130651.8016,449,1.20-discrimination-based + Wilcoxon 10100%,35,62,6
218,False,False,0.1006520689758263,462447.3195,130651.8016,23,1.20-discrimination-based + Wilcoxon 10100%,36,62,6
219,False,False,0.0001593907835086,481200.9723,130651.8016,8,1.20-discrimination-based + Wilcoxon 10100%,37,62,6
220,False,False,0.0197762102675138,261574.4134,130651.8016,6,1.20-discrimination-based + Wilcoxon 10100%,40,62,6
221,False,False,0.0611988605036082,209899.8134,130651.8016,20,1.20-discrimination-based + Wilcoxon 10100%,42,62,6
222,True,False,0.0002527933335251,106521.4008,130651.8016,6,1.20-discrimination-based + Wilcoxon 10100%,45,62,6
223,False,False,9.032441346094929e-05,287595.557,130651.8016,7,1.20-discrimination-based + Wilcoxon 10100%,46,62,6
224,False,False,0.1060465931333228,456373.7247,130651.8016,25,1.20-discrimination-based + Wilcoxon 10100%,47,62,6
225,False,False,0.0051447513694227,466997.689,130651.8016,6,1.20-discrimination-based + Wilcoxon 10100%,48,62,6
226,False,False,0.0223661123911321,328383.488,130651.8016,6,1.20-discrimination-based + Wilcoxon 10100%,50,62,6
227,False,False,0.0419880352239014,319460.6375,130651.8016,15,1.20-discrimination-based + Wilcoxon 10100%,51,62,6
228,False,False,0.0080143170718548,537659.6610000001,130651.8016,6,1.20-discrimination-based + Wilcoxon 10100%,54,62,6
229,False,False,0.0078738008235675,524850.208,130651.8016,6,1.20-discrimination-based + Wilcoxon 10100%,55,62,6
