,seed,incumbent,challenger,selected_instances,additional_time,selection
0,1,6,87,10,198.09400000000002,variance
1,1,6,87,10,198.1867,discrimination-1.12
2,1,6,87,10,3323.0389,random
3,1,6,87,10,5643.147000000001,uncertainty
4,1,6,87,10,476.7404,udd-1.4-0.2
5,6,87,6,10,167.5979,discrimination-1.12
6,6,87,50,10,519.3847999999999,discrimination-1.12
7,6,87,6,10,4932.8526,random
8,6,87,50,10,3471.6117000000004,random
9,6,87,6,10,167.8951,variance
10,6,87,50,10,545.2965,variance
11,6,87,6,10,5990.000000000001,uncertainty
12,6,87,50,10,6001.584999999999,uncertainty
13,6,87,6,10,526.7909999999999,udd-1.4-0.2
14,6,87,50,10,812.8774,udd-1.4-0.2
15,7,30,18,10,4246.1918000000005,random
16,7,30,77,4,1914.1089000000002,random
17,7,30,92,10,4674.087299999999,random
18,7,30,18,10,846.3144000000001,discrimination-1.12
19,7,30,77,10,658.705,discrimination-1.12
20,7,30,92,10,652.1755,discrimination-1.12
21,7,30,18,10,466.8193,variance
22,7,30,77,10,665.2619,variance
23,7,30,92,10,652.2725000000002,variance
24,7,30,18,10,5758.056,uncertainty
25,7,30,77,10,6001.5740000000005,uncertainty
26,7,30,92,10,5872.783,uncertainty
27,7,30,18,10,659.5829,udd-1.4-0.2
28,7,30,77,10,1072.4475,udd-1.4-0.2
29,7,30,92,10,1124.2964,udd-1.4-0.2
