,seed,incumbent,challenger,selected_instances,additional_time,selection
0,4,33,17,10,2349.3648999999996,random
1,4,33,18,10,1272.8052,random
2,4,33,43,10,2587.4586999999997,random
3,4,33,47,2,2.0562000000000005,random
4,4,33,17,10,1.2067,variance
5,4,33,18,10,1.2762,variance
6,4,33,43,10,1.4703,variance
7,4,33,47,5,0.40559999999999996,variance
8,3,33,7,10,0.05979999999999999,discrimination-1.12
9,3,33,17,10,0.0782,discrimination-1.12
10,3,33,18,10,0.0601,discrimination-1.12
11,3,33,43,10,0.0597,discrimination-1.12
12,3,33,7,10,0.289,variance
13,3,33,17,10,5.4048,variance
14,3,33,18,10,5.3783,variance
15,3,33,43,10,0.19999999999999998,variance
16,3,33,7,10,2503.8458,random
17,3,33,17,10,1240.1708,random
18,3,33,18,10,1847.2557000000002,random
19,3,33,43,10,714.8974,random
20,4,33,17,10,0.1067,discrimination-1.12
21,4,33,18,10,0.06319999999999999,discrimination-1.12
22,4,33,43,10,0.0633,discrimination-1.12
23,4,33,47,10,0.10629999999999999,discrimination-1.12
24,6,43,1,10,2571.1441999999997,random
25,6,43,2,10,1225.2897,random
26,6,43,7,10,1235.8691000000001,random
27,6,43,18,10,674.7851,random
28,6,43,33,10,1228.3299,random
29,6,43,1,10,300.9883,variance
30,6,43,2,10,0.5116,variance
31,6,43,7,10,0.6624,variance
32,6,43,18,10,0.954,variance
33,6,43,33,10,5.7518,variance
34,6,43,1,10,0.0405,discrimination-1.12
35,6,43,2,10,0.034499999999999996,discrimination-1.12
36,6,43,7,10,0.0375,discrimination-1.12
37,6,43,18,10,0.038799999999999994,discrimination-1.12
38,6,43,33,10,0.03900000000000001,discrimination-1.12
39,3,33,7,10,0.029899999999999996,uncertainty
40,3,33,17,10,0.029899999999999996,uncertainty
41,3,33,18,10,0.16550000000000004,uncertainty
42,3,33,43,10,0.029699999999999997,uncertainty
43,4,33,17,10,0.03730000000000001,uncertainty
44,4,33,18,10,0.030600000000000002,uncertainty
45,4,33,43,10,0.031299999999999994,uncertainty
46,4,33,47,9,0.029899999999999996,uncertainty
47,6,43,1,10,0.2752,uncertainty
48,6,43,2,10,0.0331,uncertainty
49,6,43,7,10,0.0317,uncertainty
50,6,43,18,10,0.032,uncertainty
51,6,43,33,10,0.029699999999999997,uncertainty
52,7,0,2,10,1315.6267,random
53,7,0,7,10,2416.7361,random
54,7,0,17,10,3759.7776000000003,random
55,7,0,35,10,1805.1003,random
56,7,0,36,10,1208.6277999999998,random
57,7,0,47,10,3024.4597,random
58,7,0,71,10,1191.0989,random
59,7,0,72,10,3925.3541000000005,random
60,7,0,77,10,2703.6596999999997,random
61,7,0,2,10,0.065,discrimination-1.12
62,7,0,7,10,0.0832,discrimination-1.12
63,7,0,17,10,0.1121,discrimination-1.12
64,7,0,35,10,0.06470000000000001,discrimination-1.12
65,7,0,36,10,0.0649,discrimination-1.12
66,7,0,47,10,0.065,discrimination-1.12
67,7,0,71,10,0.08479999999999999,discrimination-1.12
