,seed,incumbent,challenger,selected_instances,additional_time,selection
0,2,95,15,5,22733.8597,random
1,2,95,89,10,30125.6381,random
2,2,95,15,10,57672.56479999999,variance
3,2,95,89,10,33392.615699999995,variance
4,2,95,15,10,47658.401399999995,discrimination-1.12
5,2,95,89,10,66213.9972,discrimination-1.12
6,2,95,15,10,39660.4366,uncertainty
7,2,95,89,10,50108.3428,uncertainty
8,5,89,15,10,10170.008999999998,variance
9,5,89,72,10,24860.068,variance
10,5,89,95,10,11615.743,variance
11,5,89,15,10,19135.574,random
12,5,89,72,10,0.0,random
13,5,89,95,10,22767.0974,random
14,5,89,15,10,11899.17,discrimination-1.12
15,5,89,72,10,18173.254,discrimination-1.12
16,5,89,95,10,39723.684,discrimination-1.12
17,5,89,15,10,22789.787800000002,uncertainty
18,5,89,72,10,13885.097000000002,uncertainty
19,5,89,95,10,11718.869999999999,uncertainty
20,2,95,15,10,28330.535699999997,udd-1.4-0.2
21,2,95,89,10,1607.3797,udd-1.4-0.2
22,3,9,15,10,24034.323999999997,variance
23,3,9,21,10,43840.496,variance
24,3,9,34,10,25808.0645,variance
25,3,9,49,10,42059.3,variance
26,3,9,50,10,38730.748,variance
27,3,9,72,10,59057.631,variance
28,3,9,95,10,21283.8229,variance
29,3,9,15,7,45417.52999999999,random
30,3,9,21,10,29749.22,random
31,3,9,34,10,33345.222,random
32,3,9,49,10,53751.712,random
33,3,9,50,10,70375.081,random
34,3,9,72,10,18882.254999999997,random
35,3,9,95,10,12745.470000000001,random
36,3,9,15,10,15430.506,discrimination-1.12
37,3,9,21,10,9612.258000000002,discrimination-1.12
38,3,9,34,10,25808.0645,discrimination-1.12
39,3,9,49,10,21811.614999999998,discrimination-1.12
40,3,9,50,10,49178.352,discrimination-1.12
41,3,9,72,10,48368.793999999994,discrimination-1.12
42,3,9,95,10,7928.8351,discrimination-1.12
43,5,89,15,10,22079.163,udd-1.4-0.2
44,5,89,72,10,11241.498000000001,udd-1.4-0.2
45,5,89,95,10,11718.869999999999,udd-1.4-0.2
46,3,9,15,10,21639.631,uncertainty
47,3,9,21,10,29749.09,uncertainty
48,3,9,34,10,38592.577,uncertainty
49,3,9,49,10,56697.89119999999,uncertainty
50,3,9,50,10,44703.226,uncertainty
51,3,9,72,10,49981.251,uncertainty
52,3,9,95,10,9264.3465,uncertainty
53,3,9,15,10,13027.716,udd-1.4-0.2
54,3,9,21,10,22006.94,udd-1.4-0.2
55,3,9,34,5,18836.536,udd-1.4-0.2
56,3,9,49,10,43268.7512,udd-1.4-0.2
57,3,9,50,10,44703.225999999995,udd-1.4-0.2
58,3,9,72,10,30630.828999999998,udd-1.4-0.2
59,3,9,95,10,5557.8365,udd-1.4-0.2
60,0,95,0,10,53723.716,variance
61,0,95,6,10,63335.791,variance
62,0,95,9,10,52203.259999999995,variance
63,0,95,14,1,5157.900000000001,variance
64,0,95,15,10,59401.479799999994,variance
65,0,95,21,3,19932.511,variance
66,0,95,22,2,9488.312,variance
67,0,95,34,10,49628.56880000001,variance
68,0,95,46,7,54349.5667,variance
69,0,95,48,10,52426.551,variance
70,0,95,49,8,52348.3785,variance
71,0,95,50,10,61503.936,variance
72,0,95,60,10,39847.047,variance
