,y_true,y_pred,time,perf_eval,perf_cmp,instances,strategy,a_new,a_old,seed
0,False,False,0.6193339858540918,9169.8743,8870.2028,368,random + Wilcoxon 10100%,0,95,8
1,False,False,0.9999999999999998,10572.7071,8870.2028,684,random + Wilcoxon 10100%,1,95,8
2,False,False,0.7374385785928468,9885.4378,8870.2028,557,random + Wilcoxon 10100%,2,95,8
3,False,False,0.5416629837878363,11969.8028,8870.2028,327,random + Wilcoxon 10100%,3,95,8
4,False,False,0.0518521237785959,27556.4412,8870.2028,27,random + Wilcoxon 10100%,4,95,8
5,False,False,1.0000000000000002,10772.2322,8870.2028,684,random + Wilcoxon 10100%,6,95,8
6,False,False,1.0,9448.716,8870.2028,684,random + Wilcoxon 10100%,7,95,8
7,False,False,0.1287060520650677,27979.0052,8870.2028,69,random + Wilcoxon 10100%,8,95,8
8,False,False,0.2797463355876379,11344.7999,8870.2028,258,random + Wilcoxon 10100%,9,95,8
9,False,False,0.7545453116362605,11106.8622,8870.2028,496,random + Wilcoxon 10100%,10,95,8
10,False,False,0.0804707955954113,20024.0446,8870.2028,40,random + Wilcoxon 10100%,11,95,8
11,False,False,1.0,10981.9677,8870.2028,684,random + Wilcoxon 10100%,12,95,8
12,False,False,0.0644220803157778,27946.738,8870.2028,37,random + Wilcoxon 10100%,13,95,8
13,False,False,0.7820476426471671,11067.605,8870.2028,572,random + Wilcoxon 10100%,14,95,8
14,False,False,1.0,9173.187,8870.2028,684,random + Wilcoxon 10100%,16,95,8
15,False,False,0.0531016485994116,28267.1883,8870.2028,40,random + Wilcoxon 10100%,19,95,8
16,False,False,0.0275780926231394,11573.9005,8870.2028,40,random + Wilcoxon 10100%,20,95,8
17,False,False,1.0,10172.7003,8870.2028,684,random + Wilcoxon 10100%,22,95,8
18,False,False,0.0743464935111967,28253.4226,8870.2028,45,random + Wilcoxon 10100%,23,95,8
19,False,False,0.9999999999999992,10722.177200000002,8870.2028,684,random + Wilcoxon 10100%,24,95,8
20,False,False,0.1591912182851383,28275.2337,8870.2028,95,random + Wilcoxon 10100%,25,95,8
21,False,False,0.0905995843405923,10918.699100000002,8870.2028,68,random + Wilcoxon 10100%,26,95,8
22,False,False,0.0606096385291046,11821.6544,8870.2028,46,random + Wilcoxon 10100%,27,95,8
23,False,False,0.2222530001294438,11444.3562,8870.2028,216,random + Wilcoxon 10100%,29,95,8
24,True,False,0.2764181219433905,8858.303800000002,8870.2028,250,random + Wilcoxon 10100%,33,95,8
25,True,True,1.0,8778.8975,8870.2028,684,random + Wilcoxon 10100%,35,95,8
26,False,False,0.0630498673808935,9619.2399,8870.2028,29,random + Wilcoxon 10100%,36,95,8
27,False,False,0.1754286071029409,11430.3752,8870.2028,113,random + Wilcoxon 10100%,38,95,8
28,False,False,0.0429136170866811,27975.1366,8870.2028,24,random + Wilcoxon 10100%,39,95,8
29,False,False,0.0557117556465419,22002.1212,8870.2028,23,random + Wilcoxon 10100%,40,95,8
30,False,False,0.5573649467506097,11161.1513,8870.2028,408,random + Wilcoxon 10100%,41,95,8
31,False,False,1.0,11703.1328,8870.2028,684,random + Wilcoxon 10100%,42,95,8
32,False,False,0.8945333345266899,8927.1989,8870.2028,583,random + Wilcoxon 10100%,43,95,8
33,False,False,0.054223873743885,27674.249300000003,8870.2028,30,random + Wilcoxon 10100%,44,95,8
34,False,False,0.2483806732124,11232.5382,8870.2028,164,random + Wilcoxon 10100%,45,95,8
35,False,False,0.143299176343589,10694.1801,8870.2028,111,random + Wilcoxon 10100%,46,95,8
36,False,False,1.0,9660.0088,8870.2028,684,random + Wilcoxon 10100%,49,95,8
37,False,False,0.0531425945572367,28264.8488,8870.2028,50,random + Wilcoxon 10100%,50,95,8
38,False,False,0.2498733281015188,10933.3642,8870.2028,163,random + Wilcoxon 10100%,51,95,8
39,False,False,0.0759421090888764,27664.9783,8870.2028,52,random + Wilcoxon 10100%,54,95,8
40,False,False,0.084969371413308,28268.5097,8870.2028,52,random + Wilcoxon 10100%,56,95,8
41,False,False,0.9999999999999994,10913.1949,8870.2028,684,random + Wilcoxon 10100%,57,95,8
42,False,False,0.0710497892438666,9262.862100000002,8870.2028,67,random + Wilcoxon 10100%,58,95,8
43,False,False,0.0336333565397648,26776.6287,8870.2028,58,random + Wilcoxon 10100%,59,95,8
44,False,False,0.1218232670145338,11132.3135,8870.2028,91,random + Wilcoxon 10100%,61,95,8
45,False,False,0.0587414575659168,11473.018,8870.2028,49,random + Wilcoxon 10100%,62,95,8
46,False,False,0.5291917338123012,11469.9936,8870.2028,352,random + Wilcoxon 10100%,63,95,8
47,False,False,0.0443515402195189,27659.4047,8870.2028,41,random + Wilcoxon 10100%,66,95,8
48,False,False,0.0652335403115985,27597.8736,8870.2028,50,random + Wilcoxon 10100%,67,95,8
49,False,False,0.086190367640751,27975.329100000003,8870.2028,57,random + Wilcoxon 10100%,68,95,8
50,False,False,0.0531015798787415,28263.023500000003,8870.2028,53,random + Wilcoxon 10100%,70,95,8
51,False,False,1.0000000000000009,10886.9745,8870.2028,684,random + Wilcoxon 10100%,71,95,8
52,False,False,1.0000000000000004,11769.3687,8870.2028,684,random + Wilcoxon 10100%,72,95,8
53,False,False,0.0536274643288772,27978.4998,8870.2028,30,random + Wilcoxon 10100%,74,95,8
54,False,False,0.2946211528308865,11507.9585,8870.2028,136,random + Wilcoxon 10100%,75,95,8
55,False,False,0.1085229608070138,27652.8891,8870.2028,62,random + Wilcoxon 10100%,76,95,8
56,False,False,0.3084616456375162,9409.399,8870.2028,215,random + Wilcoxon 10100%,77,95,8
57,False,False,0.1063281486513376,28256.1978,8870.2028,102,random + Wilcoxon 10100%,79,95,8
58,False,False,0.2642214888495977,11553.7446,8870.2028,174,random + Wilcoxon 10100%,80,95,8
59,False,False,1.0,11097.612,8870.2028,684,random + Wilcoxon 10100%,81,95,8
60,False,False,0.2880357798884437,11573.4514,8870.2028,164,random + Wilcoxon 10100%,83,95,8
61,False,False,0.0521422194011374,28045.9485,8870.2028,18,random + Wilcoxon 10100%,84,95,8
62,False,False,0.4455792817739706,11541.5171,8870.2028,292,random + Wilcoxon 10100%,85,95,8
63,False,False,0.1037073891894109,27418.0656,8870.2028,63,random + Wilcoxon 10100%,87,95,8
64,False,False,1.0000000000000002,9402.3678,8870.2028,684,random + Wilcoxon 10100%,88,95,8
65,False,False,0.0542545626753547,27656.1809,8870.2028,15,random + Wilcoxon 10100%,90,95,8
66,False,False,0.350501178734277,10967.3149,8870.2028,280,random + Wilcoxon 10100%,91,95,8
67,False,False,0.0424845170427758,28258.8619,8870.2028,30,random + Wilcoxon 10100%,93,95,8
68,False,False,0.0643542192851359,27975.6016,8870.2028,36,random + Wilcoxon 10100%,94,95,8
69,False,False,0.1378171620381899,28104.7073,8870.2028,60,random + Wilcoxon 10100%,97,95,8
70,False,False,0.1609889344709972,11428.7532,8870.2028,68,random + Wilcoxon 10100%,98,95,8
71,False,False,0.3670119730029221,10922.4562,8870.2028,322,random + Wilcoxon 10100%,99,95,8
72,False,False,0.0061701827254055,9169.8743,8870.2028,70,1.20-discrimination-based + Wilcoxon 10100%,0,95,8
73,False,False,0.0321911878179241,10572.7071,8870.2028,71,1.20-discrimination-based + Wilcoxon 10100%,1,95,8
74,False,False,0.0312488942067897,9885.4378,8870.2028,53,1.20-discrimination-based + Wilcoxon 10100%,2,95,8
75,False,False,5.736101182886656e-05,11969.8028,8870.2028,21,1.20-discrimination-based + Wilcoxon 10100%,3,95,8
76,False,False,0.0435733188943135,27556.4412,8870.2028,13,1.20-discrimination-based + Wilcoxon 10100%,4,95,8
77,False,False,1.0387819155996284e-05,10772.2322,8870.2028,12,1.20-discrimination-based + Wilcoxon 10100%,6,95,8
78,False,False,0.0013082729970929,9448.716,8870.2028,55,1.20-discrimination-based + Wilcoxon 10100%,7,95,8
79,False,False,0.0429068686116116,27979.0052,8870.2028,13,1.20-discrimination-based + Wilcoxon 10100%,8,95,8
80,False,False,6.575699938083527e-06,11344.7999,8870.2028,11,1.20-discrimination-based + Wilcoxon 10100%,9,95,8
81,False,False,0.0001044849552558,11106.8622,8870.2028,24,1.20-discrimination-based + Wilcoxon 10100%,10,95,8
82,False,False,0.022834138114135,20024.0446,8870.2028,13,1.20-discrimination-based + Wilcoxon 10100%,11,95,8
83,False,False,6.153724163657847e-05,10981.9677,8870.2028,21,1.20-discrimination-based + Wilcoxon 10100%,12,95,8
84,False,False,0.0322187870369701,27946.738,8870.2028,12,1.20-discrimination-based + Wilcoxon 10100%,13,95,8
85,False,False,0.0021671264921362,11067.605,8870.2028,61,1.20-discrimination-based + Wilcoxon 10100%,14,95,8
86,False,False,8.361325240617028e-06,9173.187,8870.2028,11,1.20-discrimination-based + Wilcoxon 10100%,16,95,8
87,False,False,0.031867233855728,28267.1883,8870.2028,12,1.20-discrimination-based + Wilcoxon 10100%,19,95,8
88,False,False,2.8426026299431205e-05,11573.9005,8870.2028,14,1.20-discrimination-based + Wilcoxon 10100%,20,95,8
89,False,False,5.4144915681827375e-05,10172.7003,8870.2028,19,1.20-discrimination-based + Wilcoxon 10100%,22,95,8
90,False,False,0.0637376513810401,28253.4226,8870.2028,15,1.20-discrimination-based + Wilcoxon 10100%,23,95,8
91,False,False,0.1051363989768794,10722.177200000002,8870.2028,83,1.20-discrimination-based + Wilcoxon 10100%,24,95,8
92,False,False,0.0530918087513455,28275.2337,8870.2028,14,1.20-discrimination-based + Wilcoxon 10100%,25,95,8
93,False,False,1.1457408877583223e-05,10918.699100000002,8870.2028,12,1.20-discrimination-based + Wilcoxon 10100%,26,95,8
94,False,False,0.0024599940935508,11821.6544,8870.2028,57,1.20-discrimination-based + Wilcoxon 10100%,27,95,8
95,False,False,0.0052707027766227,11444.3562,8870.2028,65,1.20-discrimination-based + Wilcoxon 10100%,29,95,8
96,True,True,1.0000000000000002,8858.303800000002,8870.2028,684,1.20-discrimination-based + Wilcoxon 10100%,33,95,8
97,True,True,1.0,8778.8975,8870.2028,684,1.20-discrimination-based + Wilcoxon 10100%,35,95,8
98,False,False,0.0011964770729961,9619.2399,8870.2028,55,1.20-discrimination-based + Wilcoxon 10100%,36,95,8
99,False,False,0.0011119320037718,11430.3752,8870.2028,50,1.20-discrimination-based + Wilcoxon 10100%,38,95,8
100,False,False,0.0321844469563733,27975.1366,8870.2028,12,1.20-discrimination-based + Wilcoxon 10100%,39,95,8
101,False,False,0.0193585971156272,22002.1212,8870.2028,11,1.20-discrimination-based + Wilcoxon 10100%,40,95,8
102,False,False,0.0025005574469723,11161.1513,8870.2028,59,1.20-discrimination-based + Wilcoxon 10100%,41,95,8
103,False,False,4.735484160275444e-05,11703.1328,8870.2028,19,1.20-discrimination-based + Wilcoxon 10100%,42,95,8
104,False,False,0.0011597814853212,8927.1989,8870.2028,52,1.20-discrimination-based + Wilcoxon 10100%,43,95,8
105,False,False,0.0433965267487851,27674.249300000003,8870.2028,13,1.20-discrimination-based + Wilcoxon 10100%,44,95,8
106,False,False,2.0511837653932925e-05,11232.5382,8870.2028,13,1.20-discrimination-based + Wilcoxon 10100%,45,95,8
107,False,False,0.0002040268613018,10694.1801,8870.2028,32,1.20-discrimination-based + Wilcoxon 10100%,46,95,8
108,False,False,0.0025396457195773,9660.0088,8870.2028,60,1.20-discrimination-based + Wilcoxon 10100%,49,95,8
109,False,False,0.0318550191572225,28264.8488,8870.2028,11,1.20-discrimination-based + Wilcoxon 10100%,50,95,8
110,False,False,6.10790958559672e-05,10933.3642,8870.2028,21,1.20-discrimination-based + Wilcoxon 10100%,51,95,8
111,False,False,0.0325510539077487,27664.9783,8870.2028,12,1.20-discrimination-based + Wilcoxon 10100%,54,95,8
112,False,False,0.0637145933448341,28268.5097,8870.2028,15,1.20-discrimination-based + Wilcoxon 10100%,56,95,8
113,False,False,0.0926605278533053,10913.1949,8870.2028,82,1.20-discrimination-based + Wilcoxon 10100%,57,95,8
114,False,False,0.9999999999999998,9262.862100000002,8870.2028,684,1.20-discrimination-based + Wilcoxon 10100%,58,95,8
115,False,False,0.0321231963006605,26776.6287,8870.2028,12,1.20-discrimination-based + Wilcoxon 10100%,59,95,8
116,False,False,0.1103668343511885,11132.3135,8870.2028,82,1.20-discrimination-based + Wilcoxon 10100%,61,95,8
117,False,False,0.0003651349627447,11473.018,8870.2028,31,1.20-discrimination-based + Wilcoxon 10100%,62,95,8
118,False,False,1.094159285319915e-05,11469.9936,8870.2028,12,1.20-discrimination-based + Wilcoxon 10100%,63,95,8
119,False,False,0.0325560188213306,27659.4047,8870.2028,12,1.20-discrimination-based + Wilcoxon 10100%,66,95,8
120,False,False,0.0435051343955716,27597.8736,8870.2028,13,1.20-discrimination-based + Wilcoxon 10100%,67,95,8
121,False,False,0.0429057222422452,27975.329100000003,8870.2028,13,1.20-discrimination-based + Wilcoxon 10100%,68,95,8
122,False,False,0.0424933588580853,28263.023500000003,8870.2028,13,1.20-discrimination-based + Wilcoxon 10100%,70,95,8
123,False,False,0.2170261627782814,10886.9745,8870.2028,86,1.20-discrimination-based + Wilcoxon 10100%,71,95,8
124,False,False,0.0258973958390818,11769.3687,8870.2028,44,1.20-discrimination-based + Wilcoxon 10100%,72,95,8
125,False,False,0.0321891097248895,27978.4998,8870.2028,12,1.20-discrimination-based + Wilcoxon 10100%,74,95,8
126,False,False,3.305538510588129e-05,11507.9585,8870.2028,15,1.20-discrimination-based + Wilcoxon 10100%,75,95,8
127,False,False,0.0325664778368492,27652.8891,8870.2028,12,1.20-discrimination-based + Wilcoxon 10100%,76,95,8
128,False,False,0.8086267783946668,9409.399,8870.2028,112,1.20-discrimination-based + Wilcoxon 10100%,77,95,8
129,False,False,0.0531132996244809,28256.1978,8870.2028,14,1.20-discrimination-based + Wilcoxon 10100%,79,95,8
130,False,False,0.0007853124951368,11553.7446,8870.2028,47,1.20-discrimination-based + Wilcoxon 10100%,80,95,8
131,False,False,4.992064959560669e-05,11097.612,8870.2028,19,1.20-discrimination-based + Wilcoxon 10100%,81,95,8
132,False,False,0.0001267642597954,11573.4514,8870.2028,26,1.20-discrimination-based + Wilcoxon 10100%,83,95,8
133,False,False,0.0535287761795612,28045.9485,8870.2028,14,1.20-discrimination-based + Wilcoxon 10100%,84,95,8
134,False,False,3.5099371814819734e-05,11541.5171,8870.2028,14,1.20-discrimination-based + Wilcoxon 10100%,85,95,8
135,False,False,0.0547420639332046,27418.0656,8870.2028,14,1.20-discrimination-based + Wilcoxon 10100%,87,95,8
136,False,False,0.0001002300718336,9402.3678,8870.2028,23,1.20-discrimination-based + Wilcoxon 10100%,88,95,8
137,False,False,0.032548326294756,27656.1809,8870.2028,11,1.20-discrimination-based + Wilcoxon 10100%,90,95,8
138,False,False,0.0032527378237311,10967.3149,8870.2028,50,1.20-discrimination-based + Wilcoxon 10100%,91,95,8
139,False,False,0.0318772108794657,28258.8619,8870.2028,12,1.20-discrimination-based + Wilcoxon 10100%,93,95,8
140,False,False,0.0429078529628474,27975.6016,8870.2028,13,1.20-discrimination-based + Wilcoxon 10100%,94,95,8
141,False,False,0.0427298632638668,28104.7073,8870.2028,13,1.20-discrimination-based + Wilcoxon 10100%,97,95,8
142,False,False,0.0006302612256952,11428.7532,8870.2028,43,1.20-discrimination-based + Wilcoxon 10100%,98,95,8
143,False,False,0.0162292983147874,10922.4562,8870.2028,70,1.20-discrimination-based + Wilcoxon 10100%,99,95,8
144,False,False,0.2178499573617638,7685.4727,7179.8336,117,random + Wilcoxon 10100%,0,43,6
145,False,False,1.0000000000000002,9085.9279,7179.8336,684,random + Wilcoxon 10100%,1,43,6
146,False,False,0.4419050416619431,8565.251,7179.8336,297,random + Wilcoxon 10100%,2,43,6
147,False,False,0.1632072800389419,9853.8374,7179.8336,65,random + Wilcoxon 10100%,3,43,6
148,False,False,0.1097379242988696,8452.4471,7179.8336,109,random + Wilcoxon 10100%,6,43,6
149,False,False,0.1837818010247445,7485.065399999999,7179.8336,49,random + Wilcoxon 10100%,7,43,6
150,False,False,0.0485110262980833,30926.7215,7179.8336,48,random + Wilcoxon 10100%,8,43,6
151,False,False,0.0648011016903858,9368.2219,7179.8336,16,random + Wilcoxon 10100%,10,43,6
152,False,False,0.0303052393379066,19763.1899,7179.8336,21,random + Wilcoxon 10100%,11,43,6
153,False,False,0.0582558524193525,30928.358700000004,7179.8336,23,random + Wilcoxon 10100%,13,43,6
154,False,False,0.0582182214849004,30928.3323,7179.8336,29,random + Wilcoxon 10100%,15,43,6
155,False,False,0.0790972163291052,7610.102199999999,7179.8336,42,random + Wilcoxon 10100%,16,43,6
156,False,False,1.0,7382.204100000001,7179.8336,684,random + Wilcoxon 10100%,18,43,6
157,False,False,0.0622434746571316,10117.0316,7179.8336,86,random + Wilcoxon 10100%,20,43,6
158,False,False,0.4908344832439201,7413.8373,7179.8336,422,random + Wilcoxon 10100%,22,43,6
159,False,False,0.038980070253752,30931.5579,7179.8336,17,random + Wilcoxon 10100%,23,43,6
160,False,False,0.0508818710709957,9239.4912,7179.8336,128,random + Wilcoxon 10100%,24,43,6
161,False,False,0.038689953819273,31026.1032,7179.8336,28,random + Wilcoxon 10100%,25,43,6
162,False,False,0.0347777426917827,8749.6133,7179.8336,80,random + Wilcoxon 10100%,26,43,6
163,False,False,0.1295960379320251,9858.9727,7179.8336,50,random + Wilcoxon 10100%,27,43,6
164,False,False,0.1116269842702442,9057.7821,7179.8336,86,random + Wilcoxon 10100%,29,43,6
165,False,False,0.0202965837932248,30471.0244,7179.8336,26,random + Wilcoxon 10100%,30,43,6
166,False,False,0.0728410135505844,8724.3322,7179.8336,10,random + Wilcoxon 10100%,32,43,6
167,False,False,0.2076197294958713,7353.3739,7179.8336,64,random + Wilcoxon 10100%,33,43,6
168,False,False,0.0832354091003141,7320.5407,7179.8336,79,random + Wilcoxon 10100%,34,43,6
169,False,False,0.2612476229150055,7194.4735,7179.8336,134,random + Wilcoxon 10100%,35,43,6
170,False,False,0.0867121789598324,7348.710499999999,7179.8336,48,random + Wilcoxon 10100%,36,43,6
171,False,False,0.0013782954350937,7523.278200000001,7179.8336,31,random + Wilcoxon 10100%,37,43,6
172,False,False,0.0214950880082697,9219.7529,7179.8336,49,random + Wilcoxon 10100%,38,43,6
173,False,False,0.0462783000048925,23157.549,7179.8336,23,random + Wilcoxon 10100%,40,43,6
174,False,False,0.3432160935341237,9723.3733,7179.8336,250,random + Wilcoxon 10100%,42,43,6
175,False,False,0.0388140069855941,30947.5752,7179.8336,17,random + Wilcoxon 10100%,44,43,6
176,False,False,0.0760516126744293,9824.1993,7179.8336,29,random + Wilcoxon 10100%,45,43,6
177,False,False,0.0433261296104497,8422.5894,7179.8336,35,random + Wilcoxon 10100%,46,43,6
178,False,False,0.1212537370414343,7502.8269,7179.8336,103,random + Wilcoxon 10100%,47,43,6
179,False,False,0.0398946407893729,30438.7626,7179.8336,29,random + Wilcoxon 10100%,48,43,6
180,False,False,0.0386854224882024,31027.4652,7179.8336,42,random + Wilcoxon 10100%,50,43,6
181,False,False,0.1132631586465789,8960.4485,7179.8336,56,random + Wilcoxon 10100%,51,43,6
182,False,False,0.0775972942495062,30932.105599999995,7179.8336,84,random + Wilcoxon 10100%,54,43,6
183,False,False,0.0388467587047217,30928.5907,7179.8336,20,random + Wilcoxon 10100%,55,43,6
184,False,False,0.0325619170614507,31027.3163,7179.8336,54,random + Wilcoxon 10100%,56,43,6
185,False,False,0.0505177732660912,7590.706700000001,7179.8336,23,random + Wilcoxon 10100%,58,43,6
186,False,False,0.0387521015294428,29932.1883,7179.8336,21,random + Wilcoxon 10100%,59,43,6
187,False,False,0.0582141076421654,30924.0676,7179.8336,31,random + Wilcoxon 10100%,60,43,6
188,False,False,0.2464938127102696,8917.6283,7179.8336,138,random + Wilcoxon 10100%,61,43,6
189,False,False,0.1398505829878459,8885.7084,7179.8336,99,random + Wilcoxon 10100%,64,43,6
190,False,False,0.0139307549615798,8319.0538,7179.8336,7,random + Wilcoxon 10100%,65,43,6
191,False,False,0.0582003252090703,30931.4251,7179.8336,28,random + Wilcoxon 10100%,66,43,6
192,False,False,0.039112414186119,30688.4355,7179.8336,26,random + Wilcoxon 10100%,67,43,6
193,False,False,0.0388184671305852,30923.9336,7179.8336,26,random + Wilcoxon 10100%,68,43,6
194,False,False,0.0452868175075062,18127.8404,7179.8336,42,random + Wilcoxon 10100%,69,43,6
195,False,False,0.0870440074421634,31022.162,7179.8336,40,random + Wilcoxon 10100%,70,43,6
196,False,False,0.4861078188019513,7855.8506,7179.8336,375,random + Wilcoxon 10100%,71,43,6
197,False,False,0.0863800343844477,9241.969,7179.8336,90,random + Wilcoxon 10100%,72,43,6
198,False,False,0.1140569266406368,9838.181100000002,7179.8336,98,random + Wilcoxon 10100%,73,43,6
199,False,False,0.0582111181452162,30928.043600000005,7179.8336,51,random + Wilcoxon 10100%,74,43,6
200,False,False,0.0720923190385151,9308.7018,7179.8336,28,random + Wilcoxon 10100%,75,43,6
201,False,False,0.2555496693046287,7532.430800000001,7179.8336,106,random + Wilcoxon 10100%,77,43,6
202,False,False,0.0485018204333442,30932.7173,7179.8336,24,random + Wilcoxon 10100%,79,43,6
203,False,False,0.009208915256614,9347.7242,7179.8336,21,random + Wilcoxon 10100%,80,43,6
204,False,False,0.2108475594415704,8820.9648,7179.8336,59,random + Wilcoxon 10100%,81,43,6
205,False,False,0.0389083006549877,30863.8126,7179.8336,47,random + Wilcoxon 10100%,84,43,6
206,False,False,0.0342085220959322,8993.1304,7179.8336,50,random + Wilcoxon 10100%,85,43,6
207,False,False,0.0592670515731485,30379.2234,7179.8336,26,random + Wilcoxon 10100%,87,43,6
208,False,False,0.2384278979596982,7857.6757,7179.8336,235,random + Wilcoxon 10100%,88,43,6
209,False,False,0.122851827143125,7917.2807,7179.8336,97,random + Wilcoxon 10100%,91,43,6
210,False,False,0.0485024553206734,30935.9184,7179.8336,48,random + Wilcoxon 10100%,93,43,6
211,False,False,0.0582167232158479,30923.7604,7179.8336,32,random + Wilcoxon 10100%,94,43,6
212,False,False,0.3881143729253032,7463.8014,7179.8336,231,random + Wilcoxon 10100%,95,43,6
213,False,False,0.255088256621688,12964.7156,7179.8336,123,random + Wilcoxon 10100%,96,43,6
214,False,False,0.0875758250800973,30835.279,7179.8336,38,random + Wilcoxon 10100%,97,43,6
215,False,False,0.765667334944798,7685.4727,7179.8336,117,1.20-discrimination-based + Wilcoxon 10100%,0,43,6
216,False,False,6.262431380288632e-06,9085.9279,7179.8336,11,1.20-discrimination-based + Wilcoxon 10100%,1,43,6
217,False,False,4.046583106554612e-05,8565.251,7179.8336,16,1.20-discrimination-based + Wilcoxon 10100%,2,43,6
218,False,False,0.0004221604062595,9853.8374,7179.8336,32,1.20-discrimination-based + Wilcoxon 10100%,3,43,6
219,False,False,1.940266505779137e-06,8452.4471,7179.8336,8,1.20-discrimination-based + Wilcoxon 10100%,6,43,6
220,False,False,0.0009044009154549,7485.065399999999,7179.8336,45,1.20-discrimination-based + Wilcoxon 10100%,7,43,6
221,False,False,0.0388200508094593,30926.7215,7179.8336,13,1.20-discrimination-based + Wilcoxon 10100%,8,43,6
222,False,False,3.15961772852541e-06,9368.2219,7179.8336,9,1.20-discrimination-based + Wilcoxon 10100%,10,43,6
223,False,False,0.0172991304404761,19763.1899,7179.8336,12,1.20-discrimination-based + Wilcoxon 10100%,11,43,6
224,False,False,0.02910599973092,30928.358700000004,7179.8336,12,1.20-discrimination-based + Wilcoxon 10100%,13,43,6
225,False,False,0.0485124314316811,30928.3323,7179.8336,14,1.20-discrimination-based + Wilcoxon 10100%,15,43,6
226,False,False,2.2470131872867625e-06,7610.102199999999,7179.8336,8,1.20-discrimination-based + Wilcoxon 10100%,16,43,6
227,False,False,0.0032062646439157,7382.204100000001,7179.8336,67,1.20-discrimination-based + Wilcoxon 10100%,18,43,6
228,False,False,7.521969191042163e-06,10117.0316,7179.8336,12,1.20-discrimination-based + Wilcoxon 10100%,20,43,6
229,False,False,0.0005414470047784,7413.8373,7179.8336,32,1.20-discrimination-based + Wilcoxon 10100%,22,43,6
230,False,False,0.0585709845542568,30931.5579,7179.8336,16,1.20-discrimination-based + Wilcoxon 10100%,23,43,6
231,False,False,1.742520194185585e-06,9239.4912,7179.8336,8,1.20-discrimination-based + Wilcoxon 10100%,24,43,6
232,False,False,0.0518364742627427,31026.1032,7179.8336,15,1.20-discrimination-based + Wilcoxon 10100%,25,43,6
233,False,False,6.617435309969641e-06,8749.6133,7179.8336,11,1.20-discrimination-based + Wilcoxon 10100%,26,43,6
