,seed,incumbent,challenger,selected_instances,additional_time,selection
0,6,43,33,2,628.1634999999999,random
1,6,43,33,10,0.03520000000000001,discrimination-1.12
2,6,43,33,10,5.4499,variance
3,4,33,17,10,0.0851,discrimination-1.12
4,4,33,43,10,0.102,discrimination-1.12
5,4,33,17,10,1464.3309999999997,random
6,4,33,43,10,1556.7606,random
7,4,33,17,10,1.1317000000000002,variance
8,4,33,43,10,1.5130999999999997,variance
9,2,18,33,10,3016.4898000000003,random
10,2,18,43,10,1314.0492,random
11,2,18,47,10,611.8401,random
12,2,18,33,10,0.1524,variance
13,2,18,43,10,0.2254,variance
14,2,18,47,10,0.2063,variance
15,2,18,33,10,0.0533,discrimination-1.12
16,2,18,43,10,0.0535,discrimination-1.12
17,2,18,47,10,0.053599999999999995,discrimination-1.12
18,2,18,33,10,0.0339,uncertainty
19,2,18,43,10,0.0338,uncertainty
20,2,18,47,10,0.03459999999999999,uncertainty
21,6,43,33,10,0.029599999999999998,uncertainty
22,4,33,17,10,0.031599999999999996,uncertainty
23,4,33,43,10,0.031299999999999994,uncertainty
24,5,33,2,10,0.8918999999999999,variance
25,5,33,17,10,0.8366,variance
26,5,33,43,10,0.9937,variance
27,5,33,77,10,0.7603000000000001,variance
28,5,33,2,10,0.058100000000000006,discrimination-1.12
29,5,33,17,10,0.0572,discrimination-1.12
30,5,33,43,10,0.0764,discrimination-1.12
31,5,33,77,10,0.0571,discrimination-1.12
32,5,33,2,10,1887.0333999999998,random
33,5,33,17,10,836.5885,random
34,5,33,43,10,1244.3675,random
35,5,33,77,10,1259.9196000000002,random
36,8,18,2,10,0.2763,variance
37,8,18,7,10,0.2718,variance
38,8,18,17,10,0.2849,variance
39,8,18,33,10,0.32380000000000003,variance
40,8,18,35,10,0.33299999999999996,variance
41,8,18,2,10,0.045700000000000005,discrimination-1.12
42,8,18,7,10,0.05239999999999999,discrimination-1.12
43,8,18,17,10,0.0631,discrimination-1.12
44,8,18,33,10,0.043800000000000006,discrimination-1.12
45,8,18,35,10,0.0492,discrimination-1.12
46,8,18,2,10,1914.3331,random
47,8,18,7,10,2424.5708,random
48,8,18,17,10,1207.8869,random
49,8,18,33,10,1807.4041,random
50,8,18,35,10,1817.7759999999998,random
51,9,34,2,10,1367.3009000000002,random
52,9,34,7,10,2075.5319999999997,random
53,9,34,17,10,2021.3293,random
54,9,34,31,10,1575.6961999999999,random
55,9,34,36,10,1666.0944000000002,random
56,9,34,2,10,1.1265,variance
57,9,34,7,10,1.3278999999999999,variance
58,9,34,17,10,1.5259999999999998,variance
59,9,34,31,10,1.2081,variance
60,9,34,36,10,1.3492,variance
61,9,34,2,10,0.07919999999999999,discrimination-1.12
62,9,34,7,10,0.0371,discrimination-1.12
63,9,34,17,10,0.0966,discrimination-1.12
64,9,34,31,10,0.0431,discrimination-1.12
65,9,34,36,10,0.047200000000000006,discrimination-1.12
66,6,43,33,10,0.029599999999999998,udd-1.4-0.2
