,seed,incumbent,challenger,selected_instances,additional_time,selection
0,2,33,17,10,2445.876,random
1,2,33,18,10,1830.8336999999997,random
2,2,33,36,7,1990.1879000000001,random
3,2,33,77,10,2565.8597,random
4,2,33,17,10,0.19800000000000004,variance
5,2,33,18,10,0.148,variance
6,2,33,36,10,0.1655,variance
7,2,33,77,10,0.1706,variance
8,2,33,17,10,0.051000000000000004,discrimination-1.12
9,2,33,18,10,0.0533,discrimination-1.12
10,2,33,36,10,0.053,discrimination-1.12
11,2,33,77,10,0.0532,discrimination-1.12
12,2,33,17,10,0.029999999999999995,uncertainty
13,2,33,18,10,0.030600000000000002,uncertainty
14,2,33,36,10,0.0333,uncertainty
15,2,33,77,10,0.0325,uncertainty
16,4,7,0,10,1208.1488,random
17,4,7,1,10,3030.0751,random
18,4,7,16,10,3557.3778,random
19,4,7,18,6,360.8784,random
20,4,7,33,10,606.1527,random
21,4,7,37,10,1356.0032999999999,random
22,4,7,43,10,1268.1497000000002,random
23,4,7,71,10,2409.8336000000004,random
24,4,7,72,2,33.9286,random
25,4,7,95,8,1811.2739000000001,random
26,4,7,0,10,0.7332000000000001,variance
27,4,7,1,10,0.6085,variance
28,4,7,16,6,0.5672,variance
29,4,7,18,10,0.7099,variance
30,4,7,33,10,0.6204999999999998,variance
31,4,7,37,10,0.6957,variance
32,4,7,43,10,0.7222,variance
33,4,7,71,10,2.1148,variance
34,4,7,72,10,0.7684,variance
35,4,7,95,3,0.27149999999999996,variance
36,4,7,0,10,0.1066,discrimination-1.12
37,4,7,1,10,0.1108,discrimination-1.12
38,4,7,16,7,0.0548,discrimination-1.12
39,4,7,18,10,0.1064,discrimination-1.12
40,4,7,33,10,0.10980000000000001,discrimination-1.12
41,4,7,37,10,0.1098,discrimination-1.12
42,4,7,43,10,0.1286,discrimination-1.12
43,4,7,71,10,0.10769999999999999,discrimination-1.12
44,4,7,72,10,0.1064,discrimination-1.12
45,4,7,95,10,0.1058,discrimination-1.12
46,7,0,1,10,1271.3779000000002,random
47,7,0,2,10,2116.1543,random
48,7,0,7,10,2163.5950000000003,random
49,7,0,17,10,1990.6644,random
50,7,0,21,10,605.0975999999999,random
51,7,0,33,10,1919.3618000000001,random
52,7,0,35,10,2260.4768999999997,random
53,7,0,43,10,1855.6689000000001,random
54,7,0,49,10,2015.5428,random
55,7,0,57,4,307.7891,random
56,7,0,71,10,1851.5978,random
57,7,0,77,10,3066.6639,random
58,7,0,95,10,731.9067,random
59,7,0,1,10,300.3289,variance
60,7,0,2,10,0.2199,variance
61,7,0,7,10,0.18009999999999998,variance
62,7,0,17,10,0.1299,variance
63,7,0,21,10,0.12969999999999998,variance
64,7,0,33,10,0.1814,variance
65,7,0,35,10,0.1761,variance
66,7,0,43,10,0.2026,variance
