,y_true,y_pred,time,perf_eval,perf_cmp,instances,strategy,a_new,a_old,seed
0,False,False,0.6193339858540918,9169.8743,8870.2028,368,random + Wilcoxon 10100%,0,95,8
1,False,False,0.9999999999999998,10572.7071,8870.2028,684,random + Wilcoxon 10100%,1,95,8
2,False,False,0.7374385785928468,9885.4378,8870.2028,557,random + Wilcoxon 10100%,2,95,8
3,False,False,0.1151074834728658,27556.4412,8870.2028,86,random + Wilcoxon 10100%,4,95,8
4,False,False,1.0000000000000002,10772.2322,8870.2028,684,random + Wilcoxon 10100%,6,95,8
5,False,False,1.0,9448.716,8870.2028,684,random + Wilcoxon 10100%,7,95,8
6,False,False,0.0429005352913691,27979.0052,8870.2028,28,random + Wilcoxon 10100%,8,95,8
7,False,False,0.5249923151112832,11106.8622,8870.2028,313,random + Wilcoxon 10100%,10,95,8
8,False,False,0.0332269885175944,20024.0446,8870.2028,42,random + Wilcoxon 10100%,11,95,8
9,False,False,1.0,10981.9677,8870.2028,684,random + Wilcoxon 10100%,12,95,8
10,False,False,0.2196871409848833,11067.605,8870.2028,169,random + Wilcoxon 10100%,14,95,8
11,False,False,1.0,9173.187,8870.2028,684,random + Wilcoxon 10100%,16,95,8
12,False,False,0.0636871619806629,28267.1883,8870.2028,37,random + Wilcoxon 10100%,19,95,8
13,False,False,1.0,10172.7003,8870.2028,684,random + Wilcoxon 10100%,22,95,8
14,False,False,0.0638894099860312,28253.4226,8870.2028,50,random + Wilcoxon 10100%,23,95,8
15,False,False,0.0550746654425159,10918.699100000002,8870.2028,35,random + Wilcoxon 10100%,26,95,8
16,False,False,0.0261704148617303,11821.6544,8870.2028,40,random + Wilcoxon 10100%,27,95,8
17,False,False,0.6230984491727023,11444.3562,8870.2028,490,random + Wilcoxon 10100%,29,95,8
18,True,False,0.3126215878936099,8858.303800000002,8870.2028,147,random + Wilcoxon 10100%,33,95,8
19,True,True,1.0,8778.8975,8870.2028,684,random + Wilcoxon 10100%,35,95,8
20,False,False,0.9999999999999998,9619.2399,8870.2028,684,random + Wilcoxon 10100%,36,95,8
21,False,False,0.4177027977174363,11430.3752,8870.2028,306,random + Wilcoxon 10100%,38,95,8
22,False,False,0.0643767544641766,27975.1366,8870.2028,46,random + Wilcoxon 10100%,39,95,8
23,False,False,0.0984481169024739,22002.1212,8870.2028,85,random + Wilcoxon 10100%,40,95,8
24,False,False,0.1179220283484554,11161.1513,8870.2028,143,random + Wilcoxon 10100%,41,95,8
25,False,False,1.0,11703.1328,8870.2028,684,random + Wilcoxon 10100%,42,95,8
26,False,False,0.055993506436506,11232.5382,8870.2028,29,random + Wilcoxon 10100%,45,95,8
27,False,False,0.4315778261486359,10694.1801,8870.2028,418,random + Wilcoxon 10100%,46,95,8
28,False,False,1.0,9660.0088,8870.2028,684,random + Wilcoxon 10100%,49,95,8
29,False,False,0.0637006414837074,28264.8488,8870.2028,23,random + Wilcoxon 10100%,50,95,8
30,False,False,1.0000000000000002,10933.3642,8870.2028,684,random + Wilcoxon 10100%,51,95,8
31,False,False,0.0650706456545458,27664.9783,8870.2028,25,random + Wilcoxon 10100%,54,95,8
32,False,False,0.9999999999999994,10913.1949,8870.2028,684,random + Wilcoxon 10100%,57,95,8
33,False,False,0.9999999999999998,9262.862100000002,8870.2028,684,random + Wilcoxon 10100%,58,95,8
34,False,False,0.0560704716348402,26776.6287,8870.2028,39,random + Wilcoxon 10100%,59,95,8
35,False,False,0.5258670386466754,11473.018,8870.2028,377,random + Wilcoxon 10100%,62,95,8
36,False,False,0.5251461953736397,11469.9936,8870.2028,360,random + Wilcoxon 10100%,63,95,8
37,False,False,0.0437363968285261,27659.4047,8870.2028,50,random + Wilcoxon 10100%,66,95,8
38,False,False,0.0887388403721075,27597.8736,8870.2028,65,random + Wilcoxon 10100%,67,95,8
39,False,False,0.1179844350785492,27975.329100000003,8870.2028,84,random + Wilcoxon 10100%,68,95,8
40,False,False,0.1062315289799054,28263.023500000003,8870.2028,76,random + Wilcoxon 10100%,70,95,8
41,False,False,1.0000000000000009,10886.9745,8870.2028,684,random + Wilcoxon 10100%,71,95,8
42,False,False,1.0000000000000004,11769.3687,8870.2028,684,random + Wilcoxon 10100%,72,95,8
43,False,False,0.0429176585086238,27978.4998,8870.2028,59,random + Wilcoxon 10100%,74,95,8
44,False,False,0.3480164618250926,11507.9585,8870.2028,235,random + Wilcoxon 10100%,75,95,8
45,False,False,0.0542504978259215,27652.8891,8870.2028,36,random + Wilcoxon 10100%,76,95,8
46,False,False,0.3259646870113594,9409.399,8870.2028,232,random + Wilcoxon 10100%,77,95,8
47,False,False,1.0,11097.612,8870.2028,684,random + Wilcoxon 10100%,81,95,8
48,False,False,0.0852924132899542,11573.4514,8870.2028,96,random + Wilcoxon 10100%,83,95,8
49,False,False,0.0853693217043452,28045.9485,8870.2028,57,random + Wilcoxon 10100%,84,95,8
50,False,False,0.0656607873500443,11541.5171,8870.2028,53,random + Wilcoxon 10100%,85,95,8
51,False,False,0.0547238095454844,27418.0656,8870.2028,17,random + Wilcoxon 10100%,87,95,8
52,False,False,0.2152933221778454,9402.3678,8870.2028,130,random + Wilcoxon 10100%,88,95,8
53,False,False,0.054241726485091,27656.1809,8870.2028,30,random + Wilcoxon 10100%,90,95,8
54,False,False,0.0964901173178527,28258.8619,8870.2028,74,random + Wilcoxon 10100%,93,95,8
55,False,False,0.085832038014153,27975.6016,8870.2028,49,random + Wilcoxon 10100%,94,95,8
56,False,False,0.6682570501216177,11428.7532,8870.2028,378,random + Wilcoxon 10100%,98,95,8
57,False,False,0.1375468367636942,10922.4562,8870.2028,72,random + Wilcoxon 10100%,99,95,8
58,False,False,0.0061703899256285,9169.8743,8870.2028,71,1.20-discrimination-based + Wilcoxon 10100%,0,95,8
59,False,False,0.0321913769842352,10572.7071,8870.2028,72,1.20-discrimination-based + Wilcoxon 10100%,1,95,8
60,False,False,0.0312491066404767,9885.4378,8870.2028,54,1.20-discrimination-based + Wilcoxon 10100%,2,95,8
61,False,False,0.0653267556189367,27556.4412,8870.2028,15,1.20-discrimination-based + Wilcoxon 10100%,4,95,8
62,False,False,6.498188926896693e-06,10772.2322,8870.2028,11,1.20-discrimination-based + Wilcoxon 10100%,6,95,8
63,False,False,0.0011910824708881,9448.716,8870.2028,55,1.20-discrimination-based + Wilcoxon 10100%,7,95,8
64,False,False,0.0428996060231619,27979.0052,8870.2028,13,1.20-discrimination-based + Wilcoxon 10100%,8,95,8
65,False,False,0.0001046650241145,11106.8622,8870.2028,25,1.20-discrimination-based + Wilcoxon 10100%,10,95,8
66,False,False,0.028287441988618,20024.0446,8870.2028,14,1.20-discrimination-based + Wilcoxon 10100%,11,95,8
67,False,False,6.171935836234521e-05,10981.9677,8870.2028,22,1.20-discrimination-based + Wilcoxon 10100%,12,95,8
68,False,False,0.0021673071997058,11067.605,8870.2028,62,1.20-discrimination-based + Wilcoxon 10100%,14,95,8
69,False,False,6.039340525817253e-06,9173.187,8870.2028,10,1.20-discrimination-based + Wilcoxon 10100%,16,95,8
70,False,False,0.053073987553265,28267.1883,8870.2028,14,1.20-discrimination-based + Wilcoxon 10100%,19,95,8
71,False,False,5.4341520313932775e-05,10172.7003,8870.2028,20,1.20-discrimination-based + Wilcoxon 10100%,22,95,8
72,False,False,0.0646386077133182,28253.4226,8870.2028,16,1.20-discrimination-based + Wilcoxon 10100%,23,95,8
73,False,False,6.786522764419801e-06,10918.699100000002,8870.2028,11,1.20-discrimination-based + Wilcoxon 10100%,26,95,8
74,False,False,0.0025006313837088,11821.6544,8870.2028,59,1.20-discrimination-based + Wilcoxon 10100%,27,95,8
75,False,False,0.0308399960497559,11444.3562,8870.2028,66,1.20-discrimination-based + Wilcoxon 10100%,29,95,8
76,True,True,1.0000000000000002,8858.303800000002,8870.2028,684,1.20-discrimination-based + Wilcoxon 10100%,33,95,8
77,True,True,1.0,8778.8975,8870.2028,684,1.20-discrimination-based + Wilcoxon 10100%,35,95,8
78,False,False,0.9999999999999998,9619.2399,8870.2028,684,1.20-discrimination-based + Wilcoxon 10100%,36,95,8
79,False,False,0.0010579180287975,11430.3752,8870.2028,50,1.20-discrimination-based + Wilcoxon 10100%,38,95,8
80,False,False,0.0536251501270596,27975.1366,8870.2028,14,1.20-discrimination-based + Wilcoxon 10100%,39,95,8
81,False,False,0.0193586152956924,22002.1212,8870.2028,11,1.20-discrimination-based + Wilcoxon 10100%,40,95,8
82,False,False,0.0029015913438965,11161.1513,8870.2028,62,1.20-discrimination-based + Wilcoxon 10100%,41,95,8
83,False,False,4.751719129428318e-05,11703.1328,8870.2028,20,1.20-discrimination-based + Wilcoxon 10100%,42,95,8
84,False,False,6.623614242415842e-06,11232.5382,8870.2028,11,1.20-discrimination-based + Wilcoxon 10100%,45,95,8
85,False,False,0.0001297060632072,10694.1801,8870.2028,29,1.20-discrimination-based + Wilcoxon 10100%,46,95,8
86,False,False,0.0021476688509848,9660.0088,8870.2028,56,1.20-discrimination-based + Wilcoxon 10100%,49,95,8
87,False,False,0.0212381429756666,28264.8488,8870.2028,10,1.20-discrimination-based + Wilcoxon 10100%,50,95,8
88,False,False,6.125287585316147e-05,10933.3642,8870.2028,22,1.20-discrimination-based + Wilcoxon 10100%,51,95,8
89,False,False,0.032539888166115,27664.9783,8870.2028,11,1.20-discrimination-based + Wilcoxon 10100%,54,95,8
90,False,False,0.0926614441752524,10913.1949,8870.2028,83,1.20-discrimination-based + Wilcoxon 10100%,57,95,8
91,False,False,0.9999999999999998,9262.862100000002,8870.2028,684,1.20-discrimination-based + Wilcoxon 10100%,58,95,8
92,False,False,0.04332025562277,26776.6287,8870.2028,13,1.20-discrimination-based + Wilcoxon 10100%,59,95,8
93,False,False,0.0019009209259499,11473.018,8870.2028,55,1.20-discrimination-based + Wilcoxon 10100%,62,95,8
94,False,False,6.52136370852029e-06,11469.9936,8870.2028,11,1.20-discrimination-based + Wilcoxon 10100%,63,95,8
95,False,False,0.0325455160645594,27659.4047,8870.2028,11,1.20-discrimination-based + Wilcoxon 10100%,66,95,8
96,False,False,0.0543716165146868,27597.8736,8870.2028,14,1.20-discrimination-based + Wilcoxon 10100%,67,95,8
97,False,False,0.0643468069156691,27975.329100000003,8870.2028,15,1.20-discrimination-based + Wilcoxon 10100%,68,95,8
98,False,False,0.0637009235759931,28263.023500000003,8870.2028,15,1.20-discrimination-based + Wilcoxon 10100%,70,95,8
99,False,False,0.2304058120095715,10886.9745,8870.2028,87,1.20-discrimination-based + Wilcoxon 10100%,71,95,8
100,False,False,1.0000000000000004,11769.3687,8870.2028,684,1.20-discrimination-based + Wilcoxon 10100%,72,95,8
101,False,False,0.04290136027951,27978.4998,8870.2028,13,1.20-discrimination-based + Wilcoxon 10100%,74,95,8
102,False,False,3.126531956124103e-05,11507.9585,8870.2028,16,1.20-discrimination-based + Wilcoxon 10100%,75,95,8
103,False,False,0.0434131672701063,27652.8891,8870.2028,13,1.20-discrimination-based + Wilcoxon 10100%,76,95,8
104,False,False,0.8086267783946668,9409.399,8870.2028,112,1.20-discrimination-based + Wilcoxon 10100%,77,95,8
105,False,False,5.011889044237625e-05,11097.612,8870.2028,20,1.20-discrimination-based + Wilcoxon 10100%,81,95,8
106,False,False,0.0002007352793653,11573.4514,8870.2028,30,1.20-discrimination-based + Wilcoxon 10100%,83,95,8
107,False,False,0.0655269334178517,28045.9485,8870.2028,16,1.20-discrimination-based + Wilcoxon 10100%,84,95,8
108,False,False,2.1738909870003137e-05,11541.5171,8870.2028,14,1.20-discrimination-based + Wilcoxon 10100%,85,95,8
109,False,False,0.0656648366907401,27418.0656,8870.2028,15,1.20-discrimination-based + Wilcoxon 10100%,87,95,8
110,False,False,0.0001004534198289,9402.3678,8870.2028,24,1.20-discrimination-based + Wilcoxon 10100%,88,95,8
111,False,False,0.032548340758069,27656.1809,8870.2028,11,1.20-discrimination-based + Wilcoxon 10100%,90,95,8
112,False,False,0.0530917842802437,28258.8619,8870.2028,14,1.20-discrimination-based + Wilcoxon 10100%,93,95,8
113,False,False,0.0536256707344588,27975.6016,8870.2028,14,1.20-discrimination-based + Wilcoxon 10100%,94,95,8
114,False,False,0.0006673256361857,11428.7532,8870.2028,45,1.20-discrimination-based + Wilcoxon 10100%,98,95,8
115,False,False,0.0087115203995965,10922.4562,8870.2028,68,1.20-discrimination-based + Wilcoxon 10100%,99,95,8
116,False,False,1.0000000000000002,12564.222,11796.735,684,random + Wilcoxon 10100%,0,34,1
117,False,False,0.9999999999999998,13968.7634,11796.735,684,random + Wilcoxon 10100%,1,34,1
118,False,False,0.1106101142567435,15559.711799999995,11796.735,85,random + Wilcoxon 10100%,5,34,1
119,False,False,0.0288864617341256,31180.9078,11796.735,36,random + Wilcoxon 10100%,8,34,1
120,False,False,0.1652632996003188,14199.195500000002,11796.735,117,random + Wilcoxon 10100%,9,34,1
121,False,False,0.1552298353673275,14339.438,11796.735,83,random + Wilcoxon 10100%,10,34,1
122,False,False,0.0297881359510246,22394.1203,11796.735,17,random + Wilcoxon 10100%,11,34,1
123,False,False,0.4195618506955351,14363.2637,11796.735,305,random + Wilcoxon 10100%,12,34,1
124,False,False,0.0758507778292507,31167.8109,11796.735,80,random + Wilcoxon 10100%,13,34,1
125,False,False,0.5565597829112956,12300.9993,11796.735,309,random + Wilcoxon 10100%,18,34,1
126,False,False,0.0681639942614838,30926.3919,11796.735,53,random + Wilcoxon 10100%,19,34,1
127,False,False,0.0074024298335159,15615.967,11796.735,40,random + Wilcoxon 10100%,20,34,1
128,False,False,0.5346246888234745,12019.6647,11796.735,352,random + Wilcoxon 10100%,22,34,1
129,False,False,0.0873050732018635,30930.2713,11796.735,70,random + Wilcoxon 10100%,23,34,1
130,False,False,0.048498794048465,30937.4373,11796.735,19,random + Wilcoxon 10100%,25,34,1
131,False,False,0.2861758877550932,15358.9009,11796.735,157,random + Wilcoxon 10100%,27,34,1
132,False,False,0.0293631397596545,30923.488,11796.735,41,random + Wilcoxon 10100%,28,34,1
133,False,False,0.252456925043701,15173.5093,11796.735,128,random + Wilcoxon 10100%,29,34,1
134,False,False,0.0498434455733984,30143.6063,11796.735,37,random + Wilcoxon 10100%,30,34,1
135,False,False,0.0235742491816998,13172.428000000002,11796.735,21,random + Wilcoxon 10100%,32,34,1
136,False,False,0.2396557218930499,11862.3285,11796.735,228,random + Wilcoxon 10100%,33,34,1
137,True,False,0.2174567310627936,11725.964,11796.735,138,random + Wilcoxon 10100%,35,34,1
138,False,False,1.0000000000000002,12488.1249,11796.735,684,random + Wilcoxon 10100%,36,34,1
139,False,False,0.5275490548322479,14882.173,11796.735,355,random + Wilcoxon 10100%,38,34,1
140,False,False,0.0283164857586524,24473.948,11796.735,29,random + Wilcoxon 10100%,40,34,1
141,False,False,0.1777809670421834,14856.090299999998,11796.735,84,random + Wilcoxon 10100%,41,34,1
142,True,True,0.9999999999999996,11483.0618,11796.735,684,random + Wilcoxon 10100%,43,34,1
143,False,False,0.058749652053594,30652.7092,11796.735,33,random + Wilcoxon 10100%,44,34,1
144,False,False,0.0283322192118345,12039.8299,11796.735,46,random + Wilcoxon 10100%,47,34,1
145,False,False,0.9999999999999996,12787.1166,11796.735,684,random + Wilcoxon 10100%,49,34,1
146,False,False,0.3209423063042196,14289.1626,11796.735,175,random + Wilcoxon 10100%,51,34,1
147,False,False,0.0400820421098405,15506.8172,11796.735,24,random + Wilcoxon 10100%,52,34,1
148,False,False,0.0481265125182969,31181.1104,11796.735,32,random + Wilcoxon 10100%,53,34,1
149,False,False,0.0391713069807644,30639.6644,11796.735,25,random + Wilcoxon 10100%,54,34,1
150,False,False,0.0384938270790963,31183.6492,11796.735,53,random + Wilcoxon 10100%,55,34,1
151,False,False,0.0605431085459921,29747.6004,11796.735,68,random + Wilcoxon 10100%,59,34,1
152,False,False,0.0385477390417869,31177.685900000004,11796.735,29,random + Wilcoxon 10100%,60,34,1
153,False,False,0.1099324948851117,14442.9352,11796.735,57,random + Wilcoxon 10100%,61,34,1
154,False,False,0.0859059145516749,13974.0972,11796.735,17,random + Wilcoxon 10100%,62,34,1
155,False,False,0.0804751926227328,15119.7886,11796.735,78,random + Wilcoxon 10100%,63,34,1
156,False,False,0.0277612622830302,14321.5678,11796.735,23,random + Wilcoxon 10100%,64,34,1
157,False,False,0.2338848084339993,13570.8998,11796.735,143,random + Wilcoxon 10100%,65,34,1
158,False,False,0.0481247845522062,31175.185800000003,11796.735,30,random + Wilcoxon 10100%,68,34,1
159,False,False,0.0582096566592205,30927.840900000003,11796.735,29,random + Wilcoxon 10100%,70,34,1
160,False,False,1.0000000000000002,13276.490999999998,11796.735,684,random + Wilcoxon 10100%,71,34,1
161,False,False,1.0000000000000002,15028.1302,11796.735,684,random + Wilcoxon 10100%,72,34,1
162,False,False,0.3429249090863036,15681.1356,11796.735,218,random + Wilcoxon 10100%,73,34,1
163,False,False,0.0776147405355865,30926.8057,11796.735,52,random + Wilcoxon 10100%,78,34,1
164,False,False,0.0435476395650286,13889.3659,11796.735,13,random + Wilcoxon 10100%,81,34,1
165,False,False,0.0478361496824052,30698.3549,11796.735,40,random + Wilcoxon 10100%,84,34,1
166,False,False,0.0812610368351743,15121.9754,11796.735,38,random + Wilcoxon 10100%,85,34,1
167,False,False,1.0,12178.1563,11796.735,684,random + Wilcoxon 10100%,86,34,1
168,False,False,0.0391836782498398,30634.9647,11796.735,46,random + Wilcoxon 10100%,90,34,1
169,False,False,0.0481196658193365,31186.7835,11796.735,26,random + Wilcoxon 10100%,92,34,1
170,False,False,0.0388046161942939,30935.353,11796.735,23,random + Wilcoxon 10100%,93,34,1
171,False,False,0.0578069314021113,31182.0807,11796.735,42,random + Wilcoxon 10100%,94,34,1
172,False,False,0.0802644423178152,15121.1653,11796.735,98,random + Wilcoxon 10100%,98,34,1
173,False,False,0.3109245644519048,13556.4535,11796.735,217,random + Wilcoxon 10100%,99,34,1
174,False,False,0.910386724734918,10546.3024,10028.119,590,random + Wilcoxon 10100%,0,33,4
175,False,False,0.5594441167470178,12470.3451,10028.119,395,random + Wilcoxon 10100%,1,33,4
176,False,False,0.0461824384159477,13013.795300000002,10028.119,22,random + Wilcoxon 10100%,2,33,4
177,False,False,0.095184030491945,13990.6326,10028.119,96,random + Wilcoxon 10100%,5,33,4
178,False,False,0.0667866813513028,11833.7741,10028.119,91,random + Wilcoxon 10100%,9,33,4
179,False,False,0.1026198567221303,12439.729899999998,10028.119,89,random + Wilcoxon 10100%,10,33,4
180,False,False,0.0364694913896453,20705.4711,10028.119,16,random + Wilcoxon 10100%,11,33,4
181,False,False,0.3691611544413891,12389.4761,10028.119,259,random + Wilcoxon 10100%,14,33,4
182,False,False,0.2410591378350372,10384.2726,10028.119,127,random + Wilcoxon 10100%,16,33,4
183,False,False,1.0,10497.0542,10028.119,684,random + Wilcoxon 10100%,17,33,4
184,False,False,1.0,10366.8308,10028.119,684,random + Wilcoxon 10100%,18,33,4
185,False,False,0.0888692427491645,30427.804,10028.119,34,random + Wilcoxon 10100%,19,33,4
186,False,False,0.0483845153098428,14480.4034,10028.119,39,random + Wilcoxon 10100%,20,33,4
187,False,False,0.0736950309820754,10554.5705,10028.119,41,random + Wilcoxon 10100%,21,33,4
188,False,False,0.0591506653046899,30439.4818,10028.119,64,random + Wilcoxon 10100%,25,33,4
189,False,False,0.0636283910904858,11380.988699999998,10028.119,39,random + Wilcoxon 10100%,26,33,4
190,False,False,0.0827415671319889,13211.1578,10028.119,59,random + Wilcoxon 10100%,27,33,4
191,False,False,0.0692288173557127,30426.7584,10028.119,46,random + Wilcoxon 10100%,28,33,4
192,False,False,0.0397250571932036,29463.5095,10028.119,26,random + Wilcoxon 10100%,30,33,4
193,False,False,0.027066580287197,11427.5611,10028.119,42,random + Wilcoxon 10100%,32,33,4
194,True,False,0.8309570479438381,9869.2621,10028.119,542,random + Wilcoxon 10100%,35,33,4
195,False,False,0.0597111240207481,10437.1641,10028.119,45,random + Wilcoxon 10100%,36,33,4
196,False,False,0.0895224792478684,30324.5355,10028.119,78,random + Wilcoxon 10100%,39,33,4
197,False,False,0.3968793480213121,13266.1637,10028.119,288,random + Wilcoxon 10100%,41,33,4
198,False,False,0.0644360063090394,14301.4481,10028.119,77,random + Wilcoxon 10100%,42,33,4
199,True,True,0.9999999999999994,9800.5304,10028.119,684,random + Wilcoxon 10100%,43,33,4
200,False,False,0.0495144536558737,30353.6319,10028.119,31,random + Wilcoxon 10100%,44,33,4
201,False,False,0.0222378209368294,13633.602,10028.119,20,random + Wilcoxon 10100%,45,33,4
202,False,False,0.0508974789162567,12777.9492,10028.119,26,random + Wilcoxon 10100%,46,33,4
203,False,False,1.0,10654.2987,10028.119,684,random + Wilcoxon 10100%,47,33,4
204,False,False,0.1273530778663669,12395.8127,10028.119,67,random + Wilcoxon 10100%,51,33,4
205,False,False,0.0593657350321713,30325.591,10028.119,27,random + Wilcoxon 10100%,53,33,4
206,False,False,0.0617272505246778,28848.7983,10028.119,32,random + Wilcoxon 10100%,59,33,4
207,False,False,0.0791519128780701,30325.2052,10028.119,41,random + Wilcoxon 10100%,60,33,4
208,False,False,0.0808001424768117,12058.1025,10028.119,66,random + Wilcoxon 10100%,65,33,4
209,False,False,0.0304189145228544,30341.0202,10028.119,18,random + Wilcoxon 10100%,66,33,4
210,False,False,0.0502207835753,29878.7851,10028.119,13,random + Wilcoxon 10100%,67,33,4
211,False,False,0.0692643170456449,30324.5017,10028.119,54,random + Wilcoxon 10100%,68,33,4
212,False,False,0.0764915992408677,20175.141,10028.119,22,random + Wilcoxon 10100%,69,33,4
213,False,False,0.3422536514776131,11217.8286,10028.119,242,random + Wilcoxon 10100%,71,33,4
214,False,False,0.1623715999751001,14330.9649,10028.119,121,random + Wilcoxon 10100%,73,33,4
215,False,False,0.0494692070134768,30329.008500000004,10028.119,37,random + Wilcoxon 10100%,74,33,4
216,False,False,0.0244497936842683,12997.6516,10028.119,56,random + Wilcoxon 10100%,75,33,4
217,False,False,0.0593507826325389,30334.9833,10028.119,16,random + Wilcoxon 10100%,76,33,4
218,False,False,0.7433776007046664,10418.5465,10028.119,472,random + Wilcoxon 10100%,77,33,4
219,False,False,0.0495145382145321,30336.5588,10028.119,46,random + Wilcoxon 10100%,79,33,4
220,False,False,0.1087071255004056,14026.2949,10028.119,74,random + Wilcoxon 10100%,80,33,4
221,False,False,0.101607302514178,12713.1886,10028.119,47,random + Wilcoxon 10100%,81,33,4
222,False,False,0.0269663609182928,13440.6493,10028.119,29,random + Wilcoxon 10100%,82,33,4
223,False,False,0.0249771563342203,12366.7761,10028.119,23,random + Wilcoxon 10100%,83,33,4
224,False,False,0.1767109321786144,12793.6018,10028.119,84,random + Wilcoxon 10100%,85,33,4
225,False,False,0.0386945119843443,10778.0323,10028.119,26,random + Wilcoxon 10100%,88,33,4
226,False,False,0.049320450627773,30430.9162,10028.119,34,random + Wilcoxon 10100%,89,33,4
227,False,False,0.079120866544084,30336.7001,10028.119,35,random + Wilcoxon 10100%,90,33,4
228,False,False,0.0791480495235662,30329.5282,10028.119,49,random + Wilcoxon 10100%,92,33,4
229,False,False,0.0396205350373871,30337.9472,10028.119,25,random + Wilcoxon 10100%,93,33,4
230,False,False,0.7907321997183493,10334.7199,10028.119,552,random + Wilcoxon 10100%,95,33,4
231,False,False,0.1518232427121078,11046.198,10028.119,56,random + Wilcoxon 10100%,99,33,4
232,False,False,0.0003484417897104,12564.222,11796.735,37,1.20-discrimination-based + Wilcoxon 10100%,0,34,1
233,False,False,0.022762000536139,13968.7634,11796.735,59,1.20-discrimination-based + Wilcoxon 10100%,1,34,1
234,False,False,0.045318339379525,15559.711799999995,11796.735,68,1.20-discrimination-based + Wilcoxon 10100%,5,34,1
235,False,False,0.0180405684019244,31180.9078,11796.735,7,1.20-discrimination-based + Wilcoxon 10100%,8,34,1
236,False,False,3.746691141762221e-06,14199.195500000002,11796.735,6,1.20-discrimination-based + Wilcoxon 10100%,9,34,1
237,False,False,0.0004435250530739,14339.438,11796.735,40,1.20-discrimination-based + Wilcoxon 10100%,10,34,1
238,False,False,0.0040528272057197,22394.1203,11796.735,9,1.20-discrimination-based + Wilcoxon 10100%,11,34,1
239,False,False,0.0003034129353205,14363.2637,11796.735,34,1.20-discrimination-based + Wilcoxon 10100%,12,34,1
240,False,False,0.0180686125761883,31167.8109,11796.735,9,1.20-discrimination-based + Wilcoxon 10100%,13,34,1
241,False,False,0.0021569467124512,12300.9993,11796.735,59,1.20-discrimination-based + Wilcoxon 10100%,18,34,1
242,False,False,0.0099603892040183,30926.3919,11796.735,13,1.20-discrimination-based + Wilcoxon 10100%,19,34,1
