,seed,incumbent,challenger,selected_instances,additional_time,selection
0,2,89,15,10,37282.225,random
1,2,89,15,10,33729.998999999996,discrimination-1.12
2,2,89,15,10,33729.998999999996,variance
3,2,89,15,10,51566.7,uncertainty
4,2,89,15,10,40597.069,udd-1.4-0.2
5,8,89,15,10,33973.083,uncertainty
6,8,89,48,2,9347.624,uncertainty
7,3,48,15,10,39272.456,discrimination-1.12
8,3,48,89,10,52788.95300000001,discrimination-1.12
9,3,48,15,10,58508.255000000005,random
10,3,48,89,10,0.0,random
11,3,48,15,10,41734.995800000004,uncertainty
12,3,48,89,10,41729.25200000001,uncertainty
13,8,89,15,10,11070.515999999998,random
14,8,89,48,10,0.0,random
15,3,48,15,10,29942.403,variance
16,3,48,89,10,52788.95300000001,variance
17,8,89,15,10,40781.524999999994,discrimination-1.12
18,8,89,48,10,51515.70599999999,discrimination-1.12
19,3,48,15,10,45897.255,udd-1.4-0.2
20,3,48,89,10,28942.274,udd-1.4-0.2
21,8,89,15,10,27046.949999999997,udd-1.4-0.2
22,8,89,48,2,1172.09,udd-1.4-0.2
23,8,89,15,10,40781.524999999994,variance
24,8,89,48,10,51515.70599999999,variance
25,6,89,0,10,76385.38900000001,discrimination-1.12
26,6,89,18,2,19930.476000000002,discrimination-1.12
27,6,89,34,10,21482.2,discrimination-1.12
28,6,89,49,1,5888.028,discrimination-1.12
29,6,89,50,2,1732.894,discrimination-1.12
30,6,89,66,1,3820.968,discrimination-1.12
31,6,89,72,10,49079.93299999999,discrimination-1.12
32,6,89,95,10,49536.4296,discrimination-1.12
33,6,89,0,10,76385.38900000001,variance
34,6,89,18,7,49354.638,variance
35,6,89,34,10,21482.2,variance
36,6,89,49,2,10450.82,variance
37,6,89,50,2,1732.894,variance
38,6,89,66,1,10450.89,variance
39,6,89,72,10,46235.65499999999,variance
40,6,89,95,10,49536.4296,variance
41,6,89,0,10,32127.592,random
42,6,89,18,3,9295.782,random
43,6,89,34,10,10276.669999999998,random
44,6,89,49,5,10831.695,random
45,6,89,50,4,8841.695,random
46,6,89,66,6,13204.067,random
47,6,89,72,10,35736.367,random
48,6,89,95,10,25313.6357,random
49,6,89,0,10,46318.61,udd-1.4-0.2
50,6,89,18,4,14459.284,udd-1.4-0.2
51,6,89,34,10,14248.819,udd-1.4-0.2
52,6,89,49,5,12027.647,udd-1.4-0.2
53,6,89,50,10,20159.841,udd-1.4-0.2
54,6,89,66,2,1760.76,udd-1.4-0.2
55,6,89,72,8,29177.711,udd-1.4-0.2
56,6,89,95,4,2264.6671,udd-1.4-0.2
57,6,89,0,10,55708.637,uncertainty
58,6,89,18,3,19781.007,uncertainty
59,6,89,34,10,40977.692,uncertainty
60,6,89,49,10,39177.352,uncertainty
61,6,89,50,2,2190.457,uncertainty
62,6,89,66,10,55500.899999999994,uncertainty
63,6,89,72,10,48589.456,uncertainty
64,6,89,95,10,49970.905300000006,uncertainty
65,7,72,3,10,66205.797,uncertainty
66,7,72,6,2,4036.853,uncertainty
67,7,72,8,1,9573.109999999999,uncertainty
68,7,72,10,3,22313.425000000003,uncertainty
69,7,72,14,3,27772.671000000002,uncertainty
70,7,72,22,10,83475.78400000001,uncertainty
71,7,72,27,2,20103.23,uncertainty
72,7,72,29,5,12645.795000000002,uncertainty
73,7,72,34,10,84406.189,uncertainty
74,7,72,42,8,61671.634999999995,uncertainty
75,7,72,46,6,54015.66,uncertainty
76,7,72,60,10,75588.2089,uncertainty
77,7,72,71,1,9998.787,uncertainty
78,7,72,85,4,20100.862999999998,uncertainty
79,7,72,95,6,30859.9306,uncertainty
80,7,72,97,3,21651.92,uncertainty
81,7,72,3,10,46157.63,udd-1.4-0.2
82,7,72,6,2,16523.07,udd-1.4-0.2
83,7,72,8,1,9888.49,udd-1.4-0.2
84,7,72,10,1,9998.747,udd-1.4-0.2
85,7,72,14,2,19930.801,udd-1.4-0.2
86,7,72,22,10,34493.39,udd-1.4-0.2
87,7,72,27,8,60125.668000000005,udd-1.4-0.2
88,7,72,29,10,49873.27799999999,udd-1.4-0.2
89,7,72,34,10,61141.062999999995,udd-1.4-0.2
90,7,72,42,6,69966.26,udd-1.4-0.2
91,7,72,46,10,81246.02600000001,udd-1.4-0.2
92,7,72,60,8,25544.061,udd-1.4-0.2
93,7,72,71,1,9998.787,udd-1.4-0.2
94,7,72,85,10,79617.36,udd-1.4-0.2
95,7,72,95,10,60952.203700000005,udd-1.4-0.2
96,7,72,97,3,35111.770000000004,udd-1.4-0.2
97,1,72,0,10,85627.44900000001,discrimination-1.12
98,1,72,9,10,55499.328,discrimination-1.12
99,1,72,14,10,106916.96399999999,discrimination-1.12
100,1,72,15,10,70621.593,discrimination-1.12
101,1,72,22,10,73059.446,discrimination-1.12
102,1,72,46,10,103381.97,discrimination-1.12
103,1,72,48,10,43500.347,discrimination-1.12
104,1,72,49,10,82294.9997,discrimination-1.12
105,1,72,60,10,57657.248999999996,discrimination-1.12
106,1,72,66,10,85856.74399999999,discrimination-1.12
107,1,72,86,3,38098.705,discrimination-1.12
108,1,72,89,5,14890.892,discrimination-1.12
109,1,72,0,10,85627.44900000001,variance
110,1,72,9,10,55499.328,variance
111,1,72,14,10,106916.96399999999,variance
112,1,72,15,10,70621.593,variance
113,1,72,22,10,107912.71599999999,variance
114,1,72,46,10,103381.97,variance
115,1,72,48,10,52531.289000000004,variance
116,1,72,49,10,82294.9997,variance
117,1,72,60,10,57657.248999999996,variance
118,1,72,66,10,85856.74399999999,variance
119,1,72,86,3,38098.705,variance
120,1,72,89,5,14890.892,variance
121,7,72,3,10,38871.263,random
122,7,72,6,8,27261.149999999998,random
123,7,72,8,3,18000.199999999997,random
124,7,72,10,10,31364.845,random
125,7,72,14,7,42296.933,random
126,7,72,22,10,61300.707,random
127,7,72,27,5,33838.863,random
128,7,72,29,4,10741.539999999999,random
129,7,72,34,10,11603.218,random
130,7,72,42,10,53939.726,random
131,7,72,46,10,74325.14899999999,random
132,7,72,60,10,68845.968,random
133,7,72,71,1,9573.09,random
134,7,72,85,6,50510.81,random
135,7,72,95,10,30071.6172,random
136,7,72,97,4,10659.699999999999,random
137,1,72,0,10,36544.753,random
138,1,72,9,10,0.0,random
139,1,72,14,10,38586.037,random
140,1,72,15,3,1948.737,random
141,1,72,22,10,41971.066999999995,random
142,1,72,46,10,26509.485,random
143,1,72,48,10,9162.87,random
144,1,72,49,10,54064.678400000004,random
145,1,72,60,10,28189.465999999997,random
146,1,72,66,10,46925.322,random
147,1,72,86,5,37585.674999999996,random
148,1,72,89,3,11146.266,random
149,1,72,0,10,48691.869,uncertainty
150,1,72,9,10,30225.127999999997,uncertainty
151,1,72,14,10,93709.028,uncertainty
152,1,72,15,3,12992.005,uncertainty
153,1,72,22,10,67712.693,uncertainty
154,1,72,46,10,83704.904,uncertainty
155,1,72,48,10,56236.738999999994,uncertainty
156,1,72,49,10,103044.8637,uncertainty
157,1,72,60,10,51242.756,uncertainty
158,1,72,66,10,74505.949,uncertainty
159,1,72,86,1,9998.807,uncertainty
160,1,72,89,3,13331.524,uncertainty
161,7,72,3,10,52107.653,variance
162,7,72,6,5,14251.734,variance
163,7,72,8,2,10017.21,variance
164,7,72,10,7,41045.662,variance
165,7,72,14,4,24419.485999999997,variance
166,7,72,22,10,54738.462,variance
167,7,72,27,6,51231.88,variance
168,7,72,29,1,9566.229,variance
169,7,72,34,10,31729.819,variance
170,7,72,42,10,47703.3564,variance
171,7,72,46,10,73575.46399999999,variance
172,7,72,60,10,58708.15,variance
173,7,72,71,7,52354.009000000005,variance
174,7,72,85,9,44719.92600000001,variance
175,7,72,95,10,44897.7677,variance
176,7,72,97,2,9932.803,variance
177,7,72,3,10,52107.653,discrimination-1.12
178,7,72,6,6,42079.126,discrimination-1.12
179,7,72,8,3,30076.093999999997,discrimination-1.12
180,7,72,10,7,41045.662,discrimination-1.12
181,7,72,14,4,24419.485999999997,discrimination-1.12
182,7,72,22,10,58883.757000000005,discrimination-1.12
183,7,72,27,5,33670.956,discrimination-1.12
184,7,72,29,1,9566.229,discrimination-1.12
185,7,72,34,10,31729.819,discrimination-1.12
186,7,72,42,10,47703.3564,discrimination-1.12
187,7,72,46,10,73575.46399999999,discrimination-1.12
188,7,72,60,10,56703.14,discrimination-1.12
189,7,72,71,7,52354.009000000005,discrimination-1.12
190,7,72,85,9,44719.92600000001,discrimination-1.12
191,7,72,95,10,70359.8649,discrimination-1.12
192,7,72,97,2,9932.803,discrimination-1.12
193,1,72,0,10,56145.412000000004,udd-1.4-0.2
194,1,72,9,10,29517.126000000004,udd-1.4-0.2
195,1,72,14,10,44766.631,udd-1.4-0.2
196,1,72,15,10,33649.004,udd-1.4-0.2
197,1,72,22,10,44743.863,udd-1.4-0.2
198,1,72,46,10,32621.186999999998,udd-1.4-0.2
199,1,72,48,10,47476.331,udd-1.4-0.2
200,1,72,49,10,34619.818699999996,udd-1.4-0.2
201,1,72,60,10,48105.527,udd-1.4-0.2
202,1,72,66,10,68670.508,udd-1.4-0.2
203,1,72,86,10,39147.62239999999,udd-1.4-0.2
204,1,72,89,2,12241.789,udd-1.4-0.2
205,9,0,1,1,11521.449999999999,variance
206,9,0,3,10,103047.772,variance
207,9,0,4,10,71623.59,variance
208,9,0,9,10,62098.604999999996,variance
209,9,0,10,10,103723.82600000002,variance
210,9,0,15,5,29048.43,variance
211,9,0,18,10,91193.825,variance
212,9,0,20,10,106016.152,variance
213,9,0,21,10,81746.09400000001,variance
214,9,0,23,1,11408.310000000001,variance
215,9,0,26,10,81296.31300000001,variance
216,9,0,27,1,9327.475,variance
217,9,0,29,10,83614.022,variance
218,9,0,34,2,18338.934,variance
219,9,0,36,2,23588.739999999998,variance
220,9,0,38,10,89118.73300000001,variance
221,9,0,42,10,72982.6428,variance
222,9,0,48,10,66314.405,variance
223,9,0,49,10,73137.59300000001,variance
224,9,0,50,10,75560.011,variance
225,9,0,63,10,92449.51299999999,variance
226,9,0,64,10,88658.44900000001,variance
227,9,0,66,10,58997.134000000005,variance
228,9,0,69,10,81668.992,variance
229,9,0,72,10,73701.654,variance
230,9,0,82,1,9327.455,variance
231,9,0,86,4,51929.696,variance
232,9,0,95,1,2442.4030000000002,variance
233,9,0,1,5,52373.77099999999,uncertainty
234,9,0,3,10,110440.543,uncertainty
235,9,0,4,9,104498.768,uncertainty
236,9,0,9,10,62132.208,uncertainty
237,9,0,10,10,106628.068,uncertainty
238,9,0,15,6,42464.63,uncertainty
239,9,0,18,10,106923.951,uncertainty
240,9,0,20,1,1477.8239999999998,uncertainty
241,9,0,21,10,72243.519,uncertainty
242,9,0,23,9,102587.11000000003,uncertainty
243,9,0,26,10,132240.332,uncertainty
244,9,0,27,5,63775.477,uncertainty
245,9,0,29,8,79783.383,uncertainty
246,9,0,34,4,26196.324,uncertainty
247,9,0,36,4,61615.54,uncertainty
248,9,0,38,7,60841.781,uncertainty
249,9,0,42,10,109799.5468,uncertainty
250,9,0,48,10,72126.94,uncertainty
251,9,0,49,10,104536.054,uncertainty
252,9,0,50,6,47058.46000000001,uncertainty
253,9,0,63,10,96135.33299999998,uncertainty
254,9,0,64,10,115630.842,uncertainty
255,9,0,66,10,84055.783,uncertainty
256,9,0,69,10,130452.48699999998,uncertainty
257,9,0,72,10,63760.103,uncertainty
258,9,0,82,8,109968.58600000001,uncertainty
259,9,0,86,5,70886.094,uncertainty
260,9,0,95,1,3221.5564,uncertainty
261,9,0,1,3,9396.337000000001,random
262,9,0,3,10,83270.499,random
263,9,0,4,10,28026.14,random
264,9,0,9,10,48266.983,random
265,9,0,10,10,107006.617,random
266,9,0,15,10,27499.539999999997,random
267,9,0,18,10,6683.3369999999995,random
268,9,0,20,10,52550.171,random
269,9,0,21,10,50834.99399999999,random
270,9,0,23,10,84399.09700000001,random
271,9,0,26,10,52021.5592,random
272,9,0,27,4,27446.6,random
273,9,0,29,10,46485.053,random
274,9,0,34,10,51637.3102,random
275,9,0,36,3,9272.766000000001,random
276,9,0,38,10,47646.6192,random
277,9,0,42,7,37502.07,random
