,seed,incumbent,challenger,selected_instances,additional_time,selection
0,5,35,26,1,1140.05,random
1,5,35,26,2,1820.2693,udd-1.4-0.2
2,3,58,16,10,533.6065000000001,discrimination-1.12
3,5,35,26,10,301.54159999999996,discrimination-1.12
4,5,35,26,10,301.54159999999996,variance
5,3,58,16,10,533.6065000000001,variance
6,3,58,16,10,24196.1984,random
7,5,35,26,10,4562.7425,uncertainty
8,3,58,16,10,523.1794,uncertainty
9,3,58,16,10,30462.5091,udd-1.4-0.2
10,0,1,16,4,10554.331,random
11,0,1,22,1,4444.156,random
12,0,1,58,10,27819.372800000005,random
13,0,1,16,10,6555.9383,discrimination-1.12
14,0,1,22,2,1.3156999999999999,discrimination-1.12
15,0,1,58,10,24.6701,discrimination-1.12
16,0,1,16,10,30.270599999999998,variance
17,0,1,22,2,1.3156999999999999,variance
18,0,1,58,10,26.168,variance
19,0,1,16,10,17531.565599999998,udd-1.4-0.2
20,0,1,22,1,1.5301,udd-1.4-0.2
21,0,1,58,10,20833.936800000003,udd-1.4-0.2
22,0,1,16,10,6574.593199999999,uncertainty
23,0,1,22,2,1484.0171000000003,uncertainty
24,0,1,58,10,11123.2912,uncertainty
25,4,86,6,10,40.1389,variance
26,4,86,16,10,25.8076,variance
27,4,86,22,10,476.0596,variance
28,4,86,58,10,19.889199999999995,variance
29,4,86,6,10,27.432999999999996,discrimination-1.12
30,4,86,16,10,25.8076,discrimination-1.12
31,4,86,22,10,487.7647,discrimination-1.12
32,4,86,58,10,19.889199999999995,discrimination-1.12
33,4,86,6,10,29187.6668,random
34,4,86,16,10,22681.5675,random
35,4,86,22,10,22340.4315,random
36,4,86,58,10,21229.869799999997,random
37,4,86,6,10,156.96249999999998,uncertainty
38,4,86,16,10,26.147100000000002,uncertainty
39,4,86,22,10,29.744000000000003,uncertainty
40,4,86,58,10,14.9363,uncertainty
41,4,86,6,10,10231.148099999999,udd-1.4-0.2
42,4,86,16,10,19951.2376,udd-1.4-0.2
43,4,86,22,10,2738.7969000000003,udd-1.4-0.2
44,4,86,58,10,19367.277299999998,udd-1.4-0.2
45,9,84,6,10,3218.4939999999997,variance
46,9,84,27,10,3798.3145000000004,variance
47,9,84,32,10,3384.8136,variance
48,9,84,63,10,3748.8257999999996,variance
49,9,84,67,10,7484.234,variance
50,9,84,6,10,23980.162599999996,random
51,9,84,27,10,23155.777400000006,random
52,9,84,32,10,26793.148699999998,random
53,9,84,63,10,29586.096899999997,random
54,9,84,67,10,20272.344,random
55,9,84,6,10,3318.9659000000006,discrimination-1.12
56,9,84,27,10,3747.6097999999993,discrimination-1.12
57,9,84,32,10,3391.0104999999994,discrimination-1.12
58,9,84,63,10,3748.8257999999996,discrimination-1.12
59,9,84,67,10,7484.234,discrimination-1.12
60,9,84,6,10,3369.5356,uncertainty
61,9,84,27,10,3649.3867,uncertainty
62,9,84,32,10,12820.455999999998,uncertainty
63,9,84,63,10,25258.632,uncertainty
64,9,84,67,10,17800.391,uncertainty
65,9,84,6,10,13995.7641,udd-1.4-0.2
66,9,84,27,10,9581.238599999999,udd-1.4-0.2
67,9,84,32,10,8643.4784,udd-1.4-0.2
68,9,84,63,10,14871.0024,udd-1.4-0.2
69,9,84,67,10,20325.814,udd-1.4-0.2
70,7,32,18,2,7119.09,random
71,7,32,27,2,6901.77,random
72,7,32,49,10,21674.037099999998,random
73,7,32,61,10,28929.1369,random
74,7,32,63,10,32792.27,random
75,7,32,67,10,34110.2647,random
76,7,32,84,10,24526.254100000006,random
77,7,32,18,10,95.2143,variance
78,7,32,27,10,1782.4715999999999,variance
79,7,32,49,10,25.9686,variance
80,7,32,61,10,156.3553,variance
81,7,32,63,10,642.0273,variance
82,7,32,67,10,4279.6672,variance
83,7,32,84,10,3298.5678999999996,variance
84,7,32,18,10,20.070700000000002,discrimination-1.12
85,7,32,27,10,1782.4715999999999,discrimination-1.12
86,7,32,49,10,102.4561,discrimination-1.12
87,7,32,61,10,156.0386,discrimination-1.12
88,7,32,63,10,608.8643999999999,discrimination-1.12
89,7,32,67,10,4279.6672,discrimination-1.12
90,7,32,84,10,3298.5678999999996,discrimination-1.12
91,7,32,18,4,17086.57,udd-1.4-0.2
92,7,32,27,10,25637.779999999995,udd-1.4-0.2
93,7,32,49,10,11945.855699999998,udd-1.4-0.2
94,7,32,61,10,21571.6801,udd-1.4-0.2
95,7,32,63,10,9003.4519,udd-1.4-0.2
96,7,32,67,10,15234.749600000001,udd-1.4-0.2
97,7,32,84,10,21637.6454,udd-1.4-0.2
98,7,32,18,10,33.1793,uncertainty
99,7,32,27,7,3601.4476,uncertainty
100,7,32,49,10,107.3467,uncertainty
101,7,32,61,10,19945.797400000003,uncertainty
102,7,32,63,10,12133.3659,uncertainty
103,7,32,67,10,17340.811,uncertainty
104,7,32,84,10,3200.3370999999997,uncertainty
105,8,63,12,10,1861.7796999999998,variance
106,8,63,14,10,1656.8109,variance
107,8,63,27,10,869.7375000000001,variance
108,8,63,32,10,761.2241,variance
109,8,63,41,10,5537.7381000000005,variance
110,8,63,49,10,500.41310000000004,variance
111,8,63,61,5,43.4636,variance
112,8,63,67,10,5489.0772,variance
113,8,63,84,10,3205.6214,variance
114,8,63,12,10,1861.7796999999998,discrimination-1.12
115,8,63,14,10,42.8481,discrimination-1.12
116,8,63,27,10,869.7375000000001,discrimination-1.12
117,8,63,32,10,761.2241,discrimination-1.12
118,8,63,41,10,2799.2109000000005,discrimination-1.12
119,8,63,49,10,500.41310000000004,discrimination-1.12
120,8,63,61,5,43.4636,discrimination-1.12
121,8,63,67,10,4764.7977,discrimination-1.12
122,8,63,84,10,3205.6214,discrimination-1.12
123,8,63,12,10,26396.321,random
124,8,63,14,10,37195.723,random
125,8,63,27,10,29266.8336,random
126,8,63,32,10,31136.585900000005,random
127,8,63,41,8,26266.936999999998,random
128,8,63,49,10,28571.2093,random
129,8,63,61,10,22095.838900000002,random
130,8,63,67,10,29619.593799999995,random
131,8,63,84,10,34363.157,random
132,8,63,12,10,3473.3611,uncertainty
133,8,63,14,10,3122.2626999999998,uncertainty
134,8,63,27,10,8231.021999999999,uncertainty
135,8,63,32,10,747.1306999999999,uncertainty
136,8,63,41,10,16153.742300000002,uncertainty
137,8,63,49,10,450.0572,uncertainty
138,8,63,61,5,65.62519999999999,uncertainty
139,8,63,67,10,7772.944300000001,uncertainty
140,8,63,84,10,5572.7681999999995,uncertainty
141,8,63,12,10,15282.6129,udd-1.4-0.2
142,8,63,14,10,46454.84,udd-1.4-0.2
143,8,63,27,10,21180.1845,udd-1.4-0.2
144,8,63,32,10,18979.568999999996,udd-1.4-0.2
145,8,63,41,10,42804.9083,udd-1.4-0.2
146,8,63,49,10,20260.4334,udd-1.4-0.2
147,8,63,61,6,466.90999999999997,udd-1.4-0.2
148,8,63,67,10,22587.858999999997,udd-1.4-0.2
149,8,63,84,10,12167.994399999998,udd-1.4-0.2
