,y_true,y_pred,time,perf_eval,perf_cmp,instances,strategy,a_new,a_old,seed
0,False,False,0.0140924827278839,21852.3312,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,0,22,0
1,False,False,0.0330040273247628,54562.523,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,3,22,0
2,False,False,0.0329676957504598,54614.827000000005,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,5,22,0
3,True,True,1.0,2494.8841999999995,6647.034799999999,999,1.20-discrimination-based + Wilcoxon 10100%,6,22,0
4,False,False,0.032966885069268,54611.529,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,7,22,0
5,False,False,0.0115725132873803,31340.8843,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,8,22,0
6,False,False,0.0054195699845434,24388.3187,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,10,22,0
7,False,False,0.0303230013092732,54463.804,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,11,22,0
8,False,False,0.0329655940776122,54613.243,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,12,22,0
9,False,False,0.0092549507086129,50263.3147,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,15,22,0
10,False,False,0.0021238355405256,36477.3536,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,16,22,0
11,False,False,0.0049161428861036,17153.7325,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,17,22,0
12,False,False,0.0263139129502658,53780.865000000005,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,19,22,0
13,False,False,0.0329648999694115,54615.394,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,20,22,0
14,False,False,0.0293488479750116,54388.881,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,21,22,0
15,False,False,0.0329679318922303,54607.338,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,24,22,0
16,True,True,1.0000000000000002,4089.6077,6647.034799999999,999,1.20-discrimination-based + Wilcoxon 10100%,25,22,0
17,False,False,0.0163874647786403,38309.495,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,27,22,0
18,True,True,0.9999999999999992,4117.3041,6647.034799999999,999,1.20-discrimination-based + Wilcoxon 10100%,28,22,0
19,True,True,1.0,2779.0394,6647.034799999999,999,1.20-discrimination-based + Wilcoxon 10100%,29,22,0
20,False,False,0.0100342799682324,11969.0601,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,30,22,0
21,False,False,0.0319039248299292,54549.37,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,33,22,0
22,False,False,0.0180099498810885,51447.0671,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,34,22,0
23,False,False,1.0,8288.634,6647.034799999999,999,1.20-discrimination-based + Wilcoxon 10100%,35,22,0
24,True,True,1.0,3630.2948000000006,6647.034799999999,999,1.20-discrimination-based + Wilcoxon 10100%,36,22,0
25,False,False,0.0062410753751732,26142.0653,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,37,22,0
26,False,False,0.0033932189244773,46912.475600000005,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,38,22,0
27,False,False,0.0329665763524136,54606.368,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,39,22,0
28,False,False,0.0094213125413198,15432.3614,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,40,22,0
29,False,False,0.0215119608745003,31353.7108,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,41,22,0
30,False,False,0.0043970962556515,45388.431,6647.034799999999,7,1.20-discrimination-based + Wilcoxon 10100%,43,22,0
31,False,False,0.0304871926386419,54458.212,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,45,22,0
32,False,False,0.027994008960077,52713.386,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,46,22,0
33,False,False,0.0041447929789002,22139.1757,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,48,22,0
34,False,False,0.0050886776787851,13453.3968,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,49,22,0
35,False,False,0.0076128824962978,42035.7598,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,51,22,0
36,False,False,0.0066499476346209,18594.5374,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,52,22,0
37,False,False,0.0153488001605004,50731.327000000005,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,54,22,0
38,False,False,0.0043965142793289,27864.688299999994,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,55,22,0
39,False,False,0.0329657330920211,54629.09,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,56,22,0
40,False,False,0.0105085208074239,25511.4497,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,57,22,0
41,True,False,0.0107110846251258,4993.836,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,58,22,0
42,False,False,0.0033445662431891,46224.888,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,59,22,0
43,False,False,0.0123716522258197,49053.528900000005,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,60,22,0
44,False,False,0.0180483444743346,53168.3059,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,62,22,0
45,False,False,0.0329659065871957,54614.333,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,63,22,0
46,False,False,0.0061683318401868,29211.6904,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,64,22,0
47,False,False,0.0222350351976589,21999.5739,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,66,22,0
48,False,False,0.0329723375070214,54618.36,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,67,22,0
49,False,False,0.0228532579732186,52214.3933,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,68,22,0
50,False,False,0.0044643532645643,21716.6282,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,70,22,0
51,False,False,0.0093208392801239,12400.246,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,72,22,0
52,False,False,0.0032134848215059,36930.1262,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,74,22,0
53,False,False,0.0329638415766023,54614.66,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,76,22,0
54,True,True,1.0000000000000002,4344.7902,6647.034799999999,999,1.20-discrimination-based + Wilcoxon 10100%,77,22,0
55,False,False,0.0071980607943295,43167.6543,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,78,22,0
56,False,False,0.0017749654823627,38780.2471,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,79,22,0
57,False,False,0.0033904364419234,41628.4459,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,82,22,0
58,False,False,0.0127549663697171,13265.499500000002,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,83,22,0
59,False,False,0.010679554317588,45366.116,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,84,22,0
60,False,False,0.0084637113627265,21248.1608,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,85,22,0
61,False,False,0.0076363514846485,37872.6936,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,86,22,0
62,False,False,0.0765120775292985,19433.8299,6647.034799999999,69,1.20-discrimination-based + Wilcoxon 10100%,87,22,0
63,False,False,0.0034805021344814,28571.3659,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,88,22,0
64,False,False,0.0314396951964092,54542.927,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,90,22,0
65,False,False,0.0329631866314335,54614.562,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,91,22,0
66,False,False,0.0329662909854284,54605.779,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,94,22,0
67,False,False,0.0128303842924889,30548.9213,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,95,22,0
68,False,False,0.0035030382553339,31704.4782,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,96,22,0
69,False,False,0.0329656100163902,54614.885,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,98,22,0
70,False,False,0.0329809940620549,54634.557,6647.034799999999,6,1.20-discrimination-based + Wilcoxon 10100%,99,22,0
71,False,False,0.0447952909486345,18056.7663,8202.277600000001,69,random + Wilcoxon 10100%,1,93,7
