,y_true,y_pred,time,perf_eval,perf_cmp,instances,strategy,a_new,a_old,seed
0,False,False,0.012367875712338,23355.0455,19121.5175,24,random + Wilcoxon 10100%,1,35,9
1,False,False,0.0137006429546597,22249.1894,19121.5175,14,random + Wilcoxon 10100%,2,35,9
2,False,False,0.0741657532036389,26448.5253,19121.5175,43,random + Wilcoxon 10100%,3,35,9
3,False,False,0.0196789726551092,61059.0665,19121.5175,20,random + Wilcoxon 10100%,4,35,9
4,False,False,0.0711069305509483,22915.9083,19121.5175,66,random + Wilcoxon 10100%,6,35,9
5,False,False,0.7007746026977284,19960.6586,19121.5175,504,random + Wilcoxon 10100%,7,35,9
6,False,False,0.0287399967771933,62707.4531,19121.5175,17,random + Wilcoxon 10100%,8,35,9
7,False,False,0.1188474123895216,23643.4504,19121.5175,86,random + Wilcoxon 10100%,9,35,9
8,False,False,0.0836057746897076,24303.8236,19121.5175,78,random + Wilcoxon 10100%,10,35,9
9,False,False,0.0551685979856442,23830.9935,19121.5175,44,random + Wilcoxon 10100%,12,35,9
10,False,False,0.0287096255757623,62715.93459999999,19121.5175,19,random + Wilcoxon 10100%,15,35,9
11,False,False,0.2684841015366512,19755.1325,19121.5175,258,random + Wilcoxon 10100%,16,35,9
12,False,False,0.9999999999999998,20309.6799,19121.5175,684,random + Wilcoxon 10100%,17,35,9
13,False,False,0.9999999999999988,20314.6817,19121.5175,684,random + Wilcoxon 10100%,18,35,9
14,False,False,0.028677117040543,62802.95879999999,19121.5175,21,random + Wilcoxon 10100%,19,35,9
15,False,False,0.0138842563432558,25963.047,19121.5175,20,random + Wilcoxon 10100%,20,35,9
16,False,False,0.0409342897615554,23330.8604,19121.5175,32,random + Wilcoxon 10100%,24,35,9
17,False,False,0.0568984004270192,25449.7172,19121.5175,39,random + Wilcoxon 10100%,27,35,9
18,False,False,0.0334486795513266,62792.49369999999,19121.5175,12,random + Wilcoxon 10100%,28,35,9
19,False,False,0.1911415816679561,25038.2034,19121.5175,147,random + Wilcoxon 10100%,29,35,9
20,False,False,0.0198552123497617,60918.75919999999,19121.5175,14,random + Wilcoxon 10100%,30,35,9
21,False,False,0.2454128764962701,22201.2226,19121.5175,143,random + Wilcoxon 10100%,32,35,9
22,False,False,0.9646396123116832,19370.1581,19121.5175,644,random + Wilcoxon 10100%,33,35,9
23,False,False,0.8565427452140693,20332.826,19121.5175,577,random + Wilcoxon 10100%,36,35,9
24,False,False,0.1655697477366254,20509.1881,19121.5175,132,random + Wilcoxon 10100%,37,35,9
25,False,False,0.0208872661101804,48230.7974,19121.5175,22,random + Wilcoxon 10100%,40,35,9
26,False,False,0.1643021282550817,19206.9411,19121.5175,65,random + Wilcoxon 10100%,43,35,9
27,False,False,0.0145707512725372,61936.9093,19121.5175,22,random + Wilcoxon 10100%,44,35,9
28,False,False,0.1078683971399642,23572.949700000005,19121.5175,68,random + Wilcoxon 10100%,46,35,9
29,False,False,0.1760236341662855,20328.1975,19121.5175,148,random + Wilcoxon 10100%,47,35,9
30,False,False,1.0000000000000004,20467.4882,19121.5175,684,random + Wilcoxon 10100%,49,35,9
31,False,False,0.0191886824676449,62803.4573,19121.5175,19,random + Wilcoxon 10100%,50,35,9
32,False,False,0.0432138964417416,26866.964000000004,19121.5175,12,random + Wilcoxon 10100%,52,35,9
33,False,False,0.023924001860768,62709.588,19121.5175,28,random + Wilcoxon 10100%,53,35,9
34,False,False,0.0290817470792636,61904.70589999999,19121.5175,13,random + Wilcoxon 10100%,54,35,9
35,False,False,0.14162647806184,23955.4845,19121.5175,65,random + Wilcoxon 10100%,61,35,9
36,False,False,0.0157029786248383,24875.0259,19121.5175,9,random + Wilcoxon 10100%,63,35,9
37,False,False,0.1231644826194011,23117.0516,19121.5175,91,random + Wilcoxon 10100%,65,35,9
38,False,False,0.0392039859746197,61905.4017,19121.5175,24,random + Wilcoxon 10100%,66,35,9
39,False,False,0.014591448111764,61843.9303,19121.5175,36,random + Wilcoxon 10100%,67,35,9
40,False,False,0.03064979364023,40233.01149999999,19121.5175,20,random + Wilcoxon 10100%,69,35,9
41,False,False,0.1997840988124182,21976.0718,19121.5175,149,random + Wilcoxon 10100%,71,35,9
42,False,False,0.1146844403364514,25906.3513,19121.5175,112,random + Wilcoxon 10100%,72,35,9
43,False,False,0.0396532299146072,26349.6316,19121.5175,50,random + Wilcoxon 10100%,73,35,9
44,False,False,0.0946980050261049,25222.9115,19121.5175,32,random + Wilcoxon 10100%,75,35,9
45,False,False,1.0000000000000009,20108.2662,19121.5175,684,random + Wilcoxon 10100%,77,35,9
46,False,False,0.0611941816652242,25213.4134,19121.5175,66,random + Wilcoxon 10100%,80,35,9
47,False,False,0.1982562223685911,24823.2683,19121.5175,124,random + Wilcoxon 10100%,82,35,9
48,False,False,0.066662897693042,23665.1519,19121.5175,39,random + Wilcoxon 10100%,83,35,9
49,False,False,0.0202702390462335,60569.2413,19121.5175,12,random + Wilcoxon 10100%,87,35,9
50,False,False,0.2861891648658189,20761.7032,19121.5175,139,random + Wilcoxon 10100%,88,35,9
51,False,False,0.0246684255482924,61897.9309,19121.5175,15,random + Wilcoxon 10100%,90,35,9
52,False,False,0.0191519319785468,62720.471300000005,19121.5175,20,random + Wilcoxon 10100%,92,35,9
53,False,False,0.389205281995511,19914.1858,19121.5175,292,random + Wilcoxon 10100%,95,35,9
54,False,False,0.1520325767130022,31631.9943,19121.5175,92,random + Wilcoxon 10100%,96,35,9
55,False,False,0.220268885112983,22470.9577,19121.5175,108,random + Wilcoxon 10100%,99,35,9
56,False,False,0.6177022899472527,22489.8237,19513.1199,371,random + Wilcoxon 10100%,2,43,2
57,False,False,0.0676040235021331,26920.8755,19513.1199,86,random + Wilcoxon 10100%,3,43,2
58,False,False,0.0272323711777073,61028.6996,19513.1199,13,random + Wilcoxon 10100%,4,43,2
59,False,False,0.0131476567019531,26598.4432,19513.1199,9,random + Wilcoxon 10100%,5,43,2
60,False,False,0.0126490012284623,23788.7636,19513.1199,21,random + Wilcoxon 10100%,9,43,2
61,False,False,0.0255168369671166,25258.1149,19513.1199,48,random + Wilcoxon 10100%,10,43,2
62,False,False,0.0756424952161558,24509.2642,19513.1199,65,random + Wilcoxon 10100%,12,43,2
63,False,False,0.0190449828882039,62386.9345,19513.1199,20,random + Wilcoxon 10100%,13,43,2
64,False,False,0.3392583709730921,24331.1647,19513.1199,220,random + Wilcoxon 10100%,14,43,2
65,False,False,0.0470123948941672,19988.2223,19513.1199,16,random + Wilcoxon 10100%,16,43,2
66,False,False,0.0765841458181976,20333.8352,19513.1199,50,random + Wilcoxon 10100%,18,43,2
67,False,False,0.0119684715419617,26008.6427,19513.1199,22,random + Wilcoxon 10100%,20,43,2
68,False,False,0.486595789579971,20427.3539,19513.1199,365,random + Wilcoxon 10100%,21,43,2
69,False,False,0.0246826915051444,24369.502,19513.1199,13,random + Wilcoxon 10100%,24,43,2
70,False,False,0.0286933729965406,62756.1284,19513.1199,17,random + Wilcoxon 10100%,25,43,2
71,False,False,0.0191628471852074,62733.9084,19513.1199,6,random + Wilcoxon 10100%,28,43,2
72,False,False,0.0130619610645522,60826.05789999999,19513.1199,20,random + Wilcoxon 10100%,30,43,2
73,False,False,0.1070212757814571,25972.3198,19513.1199,56,random + Wilcoxon 10100%,31,43,2
74,False,False,0.0196914258096159,21850.2461,19513.1199,26,random + Wilcoxon 10100%,32,43,2
75,True,True,1.0,19340.3498,19513.1199,684,random + Wilcoxon 10100%,33,43,2
76,False,False,0.891233462605941,19963.1362,19513.1199,613,random + Wilcoxon 10100%,34,43,2
77,True,True,0.999999999999999,19181.6869,19513.1199,684,random + Wilcoxon 10100%,35,43,2
78,False,False,0.0445775918520076,20324.5748,19513.1199,9,random + Wilcoxon 10100%,36,43,2
79,False,False,0.0186400058320484,20958.6737,19513.1199,15,random + Wilcoxon 10100%,37,43,2
80,False,False,0.0113766874873401,26450.2651,19513.1199,11,random + Wilcoxon 10100%,38,43,2
81,False,False,0.0384553129371547,62417.9734,19513.1199,19,random + Wilcoxon 10100%,39,43,2
82,False,False,0.043139291373835,47869.4094,19513.1199,26,random + Wilcoxon 10100%,40,43,2
83,False,False,0.011634786639039,26259.0634,19513.1199,15,random + Wilcoxon 10100%,41,43,2
84,False,False,0.0145027175584812,62126.6667,19513.1199,19,random + Wilcoxon 10100%,44,43,2
85,False,False,0.0008922581030929,24004.0409,19513.1199,13,random + Wilcoxon 10100%,46,43,2
86,False,False,0.0865782173256925,20539.2448,19513.1199,59,random + Wilcoxon 10100%,47,43,2
87,False,False,0.0197853196480664,60747.8788,19513.1199,15,random + Wilcoxon 10100%,48,43,2
88,False,False,0.0286976782450296,62748.4734,19513.1199,16,random + Wilcoxon 10100%,50,43,2
89,False,False,0.0436091156124299,27547.4722,19513.1199,9,random + Wilcoxon 10100%,52,43,2
90,False,False,0.0144134976719766,62475.4255,19513.1199,20,random + Wilcoxon 10100%,53,43,2
91,False,False,0.0240137304994976,62484.544,19513.1199,14,random + Wilcoxon 10100%,55,43,2
92,False,False,0.4138296699427355,24141.5653,19513.1199,384,random + Wilcoxon 10100%,57,43,2
93,False,False,0.0558466481834739,59144.9766,19513.1199,29,random + Wilcoxon 10100%,59,43,2
94,False,False,0.0606865541032416,24770.4557,19513.1199,19,random + Wilcoxon 10100%,61,43,2
95,False,False,0.0121724890900197,24775.1136,19513.1199,9,random + Wilcoxon 10100%,62,43,2
96,False,False,0.0237474462238695,26241.777500000004,19513.1199,23,random + Wilcoxon 10100%,63,43,2
97,False,False,0.0301115082968223,24247.0119,19513.1199,28,random + Wilcoxon 10100%,64,43,2
98,False,False,0.0096930077229535,62162.7071,19513.1199,12,random + Wilcoxon 10100%,66,43,2
99,False,False,0.0205053591777387,40031.8128,19513.1199,16,random + Wilcoxon 10100%,69,43,2
100,False,False,0.095679073944557,62736.6325,19513.1199,67,random + Wilcoxon 10100%,70,43,2
101,False,False,0.024137815829737,62156.2038,19513.1199,13,random + Wilcoxon 10100%,76,43,2
102,False,False,0.9542721993093356,19978.6407,19513.1199,649,random + Wilcoxon 10100%,77,43,2
103,False,False,0.0287346121498729,62737.370200000005,19513.1199,19,random + Wilcoxon 10100%,79,43,2
104,False,False,0.0128788114079724,24102.8842,19513.1199,13,random + Wilcoxon 10100%,81,43,2
105,False,False,0.05570984920737,24450.6711,19513.1199,53,random + Wilcoxon 10100%,83,43,2
