,seed,incumbent,challenger,selected_instances,additional_time,selection
0,1,80,20,10,94.2208,variance
1,1,80,20,10,1003.4747999999998,random
2,1,80,20,10,17.7969,discrimination-1.12
3,1,80,20,10,62.8806,uncertainty
4,1,80,20,10,442.7887,udd-1.4-0.2
5,3,20,27,10,1254.2002,random
6,3,20,80,10,1503.3485,random
7,7,43,16,10,2072.8161999999998,random
8,7,43,27,10,734.4824,random
9,7,43,16,10,25.661299999999997,variance
10,7,43,27,10,509.87440000000004,variance
11,7,43,16,10,1763.4626999999998,discrimination-1.12
12,7,43,27,10,685.9703000000001,discrimination-1.12
13,3,20,27,10,317.3026,discrimination-1.12
14,3,20,80,10,322.2881999999999,discrimination-1.12
15,3,20,27,10,317.3026,variance
16,3,20,80,10,344.11279999999994,variance
17,3,20,27,10,89.27369999999999,uncertainty
18,3,20,80,10,92.1535,uncertainty
19,3,20,27,10,849.9846000000001,udd-1.4-0.2
20,3,20,80,10,1429.5567999999998,udd-1.4-0.2
21,7,43,16,10,1929.8899999999999,uncertainty
22,7,43,27,10,3472.904400000001,uncertainty
23,7,43,16,10,70.63799999999999,udd-1.4-0.2
24,7,43,27,10,2039.3426,udd-1.4-0.2
25,0,46,6,10,726.8712000000002,random
26,0,46,14,10,1152.5044,random
27,0,46,27,3,28.1376,random
28,0,46,41,10,1765.1301000000003,random
29,0,46,52,10,1427.0807,random
30,0,46,91,10,1368.9608999999998,random
31,0,46,6,10,112.7071,variance
32,0,46,14,10,27.916800000000002,variance
33,0,46,27,4,8.0289,variance
34,0,46,41,10,28.826,variance
35,0,46,52,10,20.9248,variance
36,0,46,91,10,24.955099999999995,variance
37,0,46,6,10,112.7071,discrimination-1.12
38,0,46,14,10,27.916800000000002,discrimination-1.12
39,0,46,27,4,8.0289,discrimination-1.12
40,0,46,41,10,31.1843,discrimination-1.12
41,0,46,52,10,27.5794,discrimination-1.12
42,0,46,91,10,26.099499999999992,discrimination-1.12
43,0,46,6,10,176.6832,uncertainty
44,0,46,14,10,287.2271,uncertainty
45,0,46,27,3,222.09259999999998,uncertainty
46,0,46,41,10,47.0032,uncertainty
47,0,46,52,10,150.4768,uncertainty
48,0,46,91,10,260.92,uncertainty
49,0,46,6,10,1329.1855999999998,udd-1.4-0.2
50,0,46,14,10,709.9321,udd-1.4-0.2
51,0,46,27,9,717.9857000000001,udd-1.4-0.2
52,0,46,41,10,1386.6637000000003,udd-1.4-0.2
53,0,46,52,10,1508.9630000000002,udd-1.4-0.2
54,0,46,91,10,1316.2969999999998,udd-1.4-0.2
55,9,37,18,10,1195.2869,random
56,9,37,33,10,1828.7198,random
57,9,37,34,1,13.2799,random
58,9,37,52,10,2029.8276,random
59,9,37,65,10,696.9657,random
60,9,37,71,10,851.1072999999999,random
61,9,37,75,10,596.7351,random
62,9,37,82,10,893.7158,random
63,9,37,18,10,45.154399999999995,variance
64,9,37,33,10,72.62920000000001,variance
65,9,37,34,1,520.457,variance
66,9,37,52,10,47.4658,variance
67,9,37,65,10,304.7096000000001,variance
68,9,37,71,10,50.3648,variance
69,9,37,75,10,705.6948000000002,variance
70,9,37,82,10,94.2708,variance
71,9,37,18,10,45.154399999999995,discrimination-1.12
72,9,37,33,10,72.62920000000001,discrimination-1.12
73,9,37,34,1,520.457,discrimination-1.12
74,9,37,52,10,697.8201,discrimination-1.12
75,9,37,65,10,283.87770000000006,discrimination-1.12
76,9,37,71,10,50.3648,discrimination-1.12
77,9,37,75,10,147.0982,discrimination-1.12
78,9,37,82,10,94.2708,discrimination-1.12
79,9,37,18,10,1352.8536000000004,uncertainty
80,9,37,33,10,1523.7101,uncertainty
81,9,37,34,2,521.1304,uncertainty
82,9,37,52,10,2221.3387,uncertainty
83,9,37,65,10,2205.704,uncertainty
84,9,37,71,10,757.3521,uncertainty
85,9,37,75,10,2108.3340000000003,uncertainty
86,9,37,82,10,1603.0423999999998,uncertainty
87,9,37,18,10,1111.8517000000002,udd-1.4-0.2
88,9,37,33,10,915.2158000000002,udd-1.4-0.2
89,9,37,34,1,166.00979999999998,udd-1.4-0.2
90,9,37,52,10,991.3748000000002,udd-1.4-0.2
91,9,37,65,10,810.0576000000003,udd-1.4-0.2
92,9,37,71,10,1359.2832,udd-1.4-0.2
93,9,37,75,10,941.9902,udd-1.4-0.2
94,9,37,82,10,1043.6518,udd-1.4-0.2
