,seed,incumbent,challenger,selected_instances,additional_time,selection
0,7,43,33,7,1258.7376999999997,random
1,7,43,33,10,1.2759999999999998,variance
2,7,43,33,10,0.1785,discrimination-1.12
3,5,33,43,10,2004.9144999999996,random
4,5,33,43,10,0.1608,discrimination-1.12
5,5,33,43,10,0.44029999999999997,variance
6,8,43,33,10,614.495,random
7,8,43,33,10,0.32920000000000005,variance
8,8,43,33,10,0.0791,discrimination-1.12
9,2,43,18,10,1802.1735,random
10,2,43,33,10,2435.6489,random
11,2,43,18,10,0.1828,variance
12,2,43,33,10,0.2009,variance
13,2,43,18,10,0.0649,discrimination-1.12
14,2,43,33,10,0.06609999999999999,discrimination-1.12
15,1,43,18,10,1.6487999999999996,variance
16,1,43,33,10,1.5106000000000002,variance
17,1,43,18,10,1606.8617999999997,random
18,1,43,33,10,1801.6334000000002,random
19,1,43,18,10,0.18409999999999999,discrimination-1.12
20,1,43,33,10,0.259,discrimination-1.12
21,6,43,18,10,1161.9334000000001,random
22,6,43,33,10,1779.0199,random
23,6,43,18,10,0.31649999999999995,variance
24,6,43,33,10,5.4247000000000005,variance
25,7,43,33,10,0.0295,uncertainty
26,5,33,43,10,0.0295,uncertainty
27,6,43,18,10,0.060099999999999994,discrimination-1.12
28,6,43,33,10,0.042700000000000016,discrimination-1.12
29,1,43,18,10,0.030699999999999998,uncertainty
30,1,43,33,10,0.029699999999999997,uncertainty
31,8,43,33,10,0.029699999999999997,uncertainty
32,2,43,18,10,0.030399999999999996,uncertainty
33,2,43,33,10,0.031099999999999996,uncertainty
34,5,33,43,10,0.7459,udd-1.4-0.2
35,7,43,33,10,1.7135000000000002,udd-1.4-0.2
36,8,43,33,10,0.331,udd-1.4-0.2
37,6,43,18,10,0.030600000000000002,uncertainty
38,6,43,33,10,0.029499999999999995,uncertainty
39,2,43,18,10,1901.8298000000007,udd-1.4-0.2
40,2,43,33,10,1811.0088,udd-1.4-0.2
41,1,43,18,10,2438.3792999999996,udd-1.4-0.2
42,1,43,33,10,3040.0154,udd-1.4-0.2
43,6,43,18,10,0.2935,udd-1.4-0.2
44,6,43,33,10,5.4075999999999995,udd-1.4-0.2
45,3,34,17,10,0.124,discrimination-1.12
46,3,34,21,10,0.1235,discrimination-1.12
47,3,34,22,10,0.08570000000000001,discrimination-1.12
48,3,34,58,10,0.1412,discrimination-1.12
49,3,34,77,10,0.1225,discrimination-1.12
50,3,34,95,10,0.1051,discrimination-1.12
51,3,34,17,10,1055.7476,random
52,3,34,21,10,1571.3916000000002,random
53,3,34,22,10,2042.1854,random
54,3,34,58,10,1313.1028999999999,random
55,3,34,77,10,1964.7714000000003,random
56,3,34,95,10,1208.921,random
57,3,34,17,10,0.1892,variance
58,3,34,21,10,0.2527,variance
59,3,34,22,10,0.29949999999999993,variance
60,3,34,58,10,0.2207,variance
61,3,34,77,10,0.18800000000000003,variance
62,3,34,95,10,0.2111,variance
63,0,95,21,3,495.9747,random
64,0,95,22,10,75.61899999999999,random
65,0,95,34,10,647.7094000000001,random
66,0,95,37,10,1837.9585,random
67,0,95,49,10,70.2217,random
68,0,95,58,10,3106.0037999999995,random
69,0,95,72,10,1803.3690000000001,random
70,0,95,77,4,23.866100000000003,random
71,3,34,17,10,0.10260000000000002,uncertainty
72,3,34,21,10,0.035899999999999994,uncertainty
73,3,34,22,10,0.0301,uncertainty
74,3,34,58,10,0.07960000000000002,uncertainty
75,3,34,77,10,0.030100000000000002,uncertainty
76,3,34,95,10,0.031400000000000004,uncertainty
77,0,95,21,6,0.1612,variance
78,0,95,22,10,4.9839,variance
79,0,95,34,10,0.3471,variance
80,0,95,37,10,0.32899999999999996,variance
81,0,95,49,10,0.32649999999999996,variance
82,0,95,58,10,0.3307,variance
83,0,95,72,10,0.3156,variance
84,0,95,77,8,0.2277,variance
85,0,95,21,9,0.18270000000000003,discrimination-1.12
86,0,95,22,10,0.1811,discrimination-1.12
87,0,95,34,10,0.19619999999999999,discrimination-1.12
88,0,95,37,10,0.20829999999999999,discrimination-1.12
89,0,95,49,10,0.209,discrimination-1.12
90,0,95,58,10,0.2122,discrimination-1.12
91,0,95,72,10,0.178,discrimination-1.12
92,0,95,77,8,0.1271,discrimination-1.12
93,0,95,21,9,0.029399999999999996,uncertainty
94,0,95,22,10,0.031100000000000003,uncertainty
95,0,95,34,10,0.09970000000000002,uncertainty
96,0,95,37,10,0.030600000000000002,uncertainty
97,0,95,49,10,0.031,uncertainty
98,0,95,58,10,0.033999999999999996,uncertainty
99,0,95,72,10,0.0315,uncertainty
100,0,95,77,10,0.03169999999999999,uncertainty
101,3,34,17,10,0.8746,udd-1.4-0.2
102,3,34,21,10,1201.038,udd-1.4-0.2
103,3,34,22,10,0.9756,udd-1.4-0.2
104,3,34,58,10,0.7927000000000001,udd-1.4-0.2
105,3,34,77,10,0.9461999999999999,udd-1.4-0.2
106,3,34,95,10,1.1955,udd-1.4-0.2
107,4,34,0,10,0.9330999999999999,variance
108,4,34,2,10,0.9253999999999998,variance
109,4,34,7,5,0.3718,variance
110,4,34,17,10,0.978,variance
111,4,34,21,10,0.964,variance
112,4,34,35,10,0.9840000000000001,variance
113,4,34,36,10,1.0186,variance
114,4,34,49,10,0.9515,variance
115,4,34,95,10,0.9539,variance
116,4,34,0,10,0.1056,discrimination-1.12
117,4,34,2,10,0.1069,discrimination-1.12
118,4,34,7,6,0.0407,discrimination-1.12
119,4,34,17,10,0.10579999999999998,discrimination-1.12
120,4,34,21,10,0.12890000000000001,discrimination-1.12
121,4,34,35,10,0.1356,discrimination-1.12
122,4,34,36,10,0.1295,discrimination-1.12
123,4,34,49,10,0.1321,discrimination-1.12
124,4,34,95,10,0.15180000000000002,discrimination-1.12
125,0,95,21,6,0.2995,udd-1.4-0.2
126,0,95,22,10,2403.0089000000003,udd-1.4-0.2
127,0,95,34,10,3002.0272999999997,udd-1.4-0.2
128,0,95,37,10,600.2798000000003,udd-1.4-0.2
129,0,95,49,10,0.7857,udd-1.4-0.2
130,0,95,58,10,3002.3475,udd-1.4-0.2
131,0,95,72,10,0.3327,udd-1.4-0.2
132,0,95,77,5,0.4758000000000001,udd-1.4-0.2
133,4,34,0,10,389.26719999999995,random
134,4,34,2,10,2755.159,random
135,4,34,7,10,2267.6917,random
136,4,34,17,10,1331.9489000000003,random
137,4,34,21,10,1831.9814000000001,random
138,4,34,35,10,1686.7946,random
139,4,34,36,10,1908.7985,random
140,4,34,49,10,1228.4827999999998,random
141,4,34,95,10,1229.6307000000002,random
142,4,34,0,10,0.0303,uncertainty
143,4,34,2,10,0.031,uncertainty
144,4,34,7,10,0.030199999999999998,uncertainty
145,4,34,17,10,0.030100000000000002,uncertainty
146,4,34,21,10,0.0331,uncertainty
147,4,34,35,10,0.03169999999999999,uncertainty
148,4,34,36,10,0.030199999999999998,uncertainty
149,4,34,49,10,0.029899999999999996,uncertainty
150,4,34,95,10,0.05160000000000001,uncertainty
151,4,34,0,10,1282.2395000000001,udd-1.4-0.2
152,4,34,2,10,621.8141999999998,udd-1.4-0.2
153,4,34,7,5,8.2241,udd-1.4-0.2
154,4,34,17,10,32.144600000000004,udd-1.4-0.2
155,4,34,21,10,31.5246,udd-1.4-0.2
156,4,34,35,6,9.4943,udd-1.4-0.2
157,4,34,36,10,30.5822,udd-1.4-0.2
158,4,34,49,10,44.1755,udd-1.4-0.2
159,4,34,95,10,45.10399999999999,udd-1.4-0.2
160,9,35,0,10,1127.7749999999999,random
161,9,35,1,10,2081.1303999999996,random
162,9,35,2,10,2184.2412,random
163,9,35,17,10,1266.7013000000004,random
164,9,35,18,10,1469.2731999999999,random
165,9,35,43,10,1885.3016000000002,random
166,9,35,47,10,612.1115000000001,random
167,9,35,49,10,1143.9683,random
168,9,35,77,10,1932.4055999999996,random
169,9,35,0,10,0.1647,discrimination-1.12
170,9,35,1,10,0.1795,discrimination-1.12
171,9,35,2,10,0.15999999999999998,discrimination-1.12
172,9,35,17,10,0.1657,discrimination-1.12
173,9,35,18,10,0.1657,discrimination-1.12
174,9,35,43,10,0.16460000000000002,discrimination-1.12
175,9,35,47,10,0.1714,discrimination-1.12
176,9,35,49,10,0.1515,discrimination-1.12
177,9,35,77,10,0.16610000000000003,discrimination-1.12
178,9,35,0,10,0.44969999999999993,variance
179,9,35,1,10,0.4662,variance
180,9,35,2,10,0.45680000000000004,variance
181,9,35,17,10,0.4184,variance
182,9,35,18,10,0.485,variance
183,9,35,43,10,0.5083,variance
184,9,35,47,10,0.3417,variance
185,9,35,49,10,0.4739,variance
186,9,35,77,10,0.4358,variance
187,9,35,0,10,0.0319,uncertainty
188,9,35,1,10,0.1389,uncertainty
189,9,35,2,10,0.0329,uncertainty
190,9,35,17,10,0.030000000000000002,uncertainty
191,9,35,18,10,0.0323,uncertainty
192,9,35,43,10,0.0318,uncertainty
193,9,35,47,10,0.0303,uncertainty
194,9,35,49,10,0.0392,uncertainty
195,9,35,77,10,0.030899999999999997,uncertainty
196,9,35,0,10,1205.9405,udd-1.4-0.2
197,9,35,1,10,607.0451,udd-1.4-0.2
198,9,35,2,10,1812.7859,udd-1.4-0.2
199,9,35,17,10,1830.1018000000001,udd-1.4-0.2
200,9,35,18,10,1207.5366000000001,udd-1.4-0.2
201,9,35,43,10,639.5265000000002,udd-1.4-0.2
202,9,35,47,10,1223.3968,udd-1.4-0.2
203,9,35,49,10,1213.7832999999998,udd-1.4-0.2
204,9,35,77,10,1823.4838,udd-1.4-0.2
