,y_true,y_pred,time,perf_eval,perf_cmp,instances,strategy,a_new,a_old,seed
0,False,False,0.2266077050882033,163986.8807,45291.8178,16,1.20-discrimination-based + Wilcoxon 10100%,2,16,5
1,False,False,0.0117064661950338,188166.007,45291.8178,6,1.20-discrimination-based + Wilcoxon 10100%,4,16,5
2,False,False,0.1563670216131592,195595.5187,45291.8178,12,1.20-discrimination-based + Wilcoxon 10100%,5,16,5
3,False,False,0.2744640490014077,143617.55589999998,45291.8178,18,1.20-discrimination-based + Wilcoxon 10100%,7,16,5
4,False,False,0.0693249247358209,94772.84,45291.8178,6,1.20-discrimination-based + Wilcoxon 10100%,8,16,5
5,False,False,0.2605721221713559,74356.2444,45291.8178,20,1.20-discrimination-based + Wilcoxon 10100%,9,16,5
6,False,False,0.2445055466367995,184708.9934,45291.8178,17,1.20-discrimination-based + Wilcoxon 10100%,10,16,5
7,False,False,0.0512951215760413,97157.095,45291.8178,6,1.20-discrimination-based + Wilcoxon 10100%,13,16,5
8,False,False,0.3556675511449262,84299.8674,45291.8178,23,1.20-discrimination-based + Wilcoxon 10100%,17,16,5
9,False,False,0.0452819820222122,131763.932,45291.8178,6,1.20-discrimination-based + Wilcoxon 10100%,19,16,5
10,False,False,0.2419468423101331,157002.0635,45291.8178,17,1.20-discrimination-based + Wilcoxon 10100%,21,16,5
11,False,False,0.1207165291850427,173812.32,45291.8178,6,1.20-discrimination-based + Wilcoxon 10100%,23,16,5
12,False,False,0.1743747300631971,126023.7105,45291.8178,15,1.20-discrimination-based + Wilcoxon 10100%,24,16,5
13,False,False,0.0635521574534869,180537.38,45291.8178,6,1.20-discrimination-based + Wilcoxon 10100%,25,16,5
14,True,True,1.0,31223.1688,45291.8178,449,1.20-discrimination-based + Wilcoxon 10100%,26,16,5
15,False,False,0.574962205991046,60030.017,45291.8178,30,1.20-discrimination-based + Wilcoxon 10100%,27,16,5
16,True,True,0.9999999999999998,34100.5687,45291.8178,449,1.20-discrimination-based + Wilcoxon 10100%,35,16,5
17,False,False,0.2241078457238601,169911.9385,45291.8178,16,1.20-discrimination-based + Wilcoxon 10100%,36,16,5
18,False,False,0.1835269726386161,98690.2167,45291.8178,14,1.20-discrimination-based + Wilcoxon 10100%,38,16,5
19,False,False,0.0703580467333259,62222.492,45291.8178,6,1.20-discrimination-based + Wilcoxon 10100%,39,16,5
20,False,False,0.006599235582736,108739.564,45291.8178,6,1.20-discrimination-based + Wilcoxon 10100%,40,16,5
21,False,False,0.2516527871645949,79051.467,45291.8178,13,1.20-discrimination-based + Wilcoxon 10100%,41,16,5
22,False,False,0.2868386553935014,83931.47,45291.8178,20,1.20-discrimination-based + Wilcoxon 10100%,42,16,5
23,True,True,1.0,39037.5271,45291.8178,449,1.20-discrimination-based + Wilcoxon 10100%,45,16,5
24,False,False,0.2241011096127853,111679.9767,45291.8178,18,1.20-discrimination-based + Wilcoxon 10100%,46,16,5
25,False,False,0.2693624869861183,172282.8595,45291.8178,18,1.20-discrimination-based + Wilcoxon 10100%,47,16,5
26,False,False,0.0129488278508987,180984.953,45291.8178,6,1.20-discrimination-based + Wilcoxon 10100%,48,16,5
27,False,False,1.0000000000000002,53663.4787,45291.8178,449,1.20-discrimination-based + Wilcoxon 10100%,49,16,5
28,False,False,0.2814490274479325,109696.0035,45291.8178,18,1.20-discrimination-based + Wilcoxon 10100%,51,16,5
29,False,False,0.0686563384382126,175797.17,45291.8178,6,1.20-discrimination-based + Wilcoxon 10100%,53,16,5
30,False,False,0.0226728892990685,188435.578,45291.8178,6,1.20-discrimination-based + Wilcoxon 10100%,55,16,5
31,False,False,0.0151887567806084,183693.507,45291.8178,6,1.20-discrimination-based + Wilcoxon 10100%,56,16,5
32,True,True,1.0000000000000004,43032.5426,45291.8178,449,1.20-discrimination-based + Wilcoxon 10100%,58,16,5
33,False,False,0.035999668482475,172901.87,45291.8178,6,1.20-discrimination-based + Wilcoxon 10100%,59,16,5
34,False,False,0.0748125649121069,107635.93,45291.8178,6,1.20-discrimination-based + Wilcoxon 10100%,60,16,5
35,False,False,0.2230149530479019,59999.5871,45291.8178,16,1.20-discrimination-based + Wilcoxon 10100%,61,16,5
36,True,True,1.0000000000000002,40461.1247,45291.8178,449,1.20-discrimination-based + Wilcoxon 10100%,62,16,5
37,False,False,0.3530015679398095,66308.1576,45291.8178,22,1.20-discrimination-based + Wilcoxon 10100%,63,16,5
38,False,False,0.2245881342585298,103533.9328,45291.8178,15,1.20-discrimination-based + Wilcoxon 10100%,64,16,5
39,False,False,0.2385936998334327,172768.8226,45291.8178,17,1.20-discrimination-based + Wilcoxon 10100%,65,16,5
40,False,False,0.0674606892865942,178654.86,45291.8178,6,1.20-discrimination-based + Wilcoxon 10100%,66,16,5
41,False,False,0.0401902544095023,195533.97,45291.8178,6,1.20-discrimination-based + Wilcoxon 10100%,68,16,5
42,False,False,0.3087692014536147,66321.17679999999,45291.8178,21,1.20-discrimination-based + Wilcoxon 10100%,71,16,5
43,False,False,0.2171051600596266,184494.39520000003,45291.8178,15,1.20-discrimination-based + Wilcoxon 10100%,72,16,5
