,y_true,y_pred,time,perf_eval,perf_cmp,instances,strategy,a_new,a_old,seed
0,False,False,0.3297166691114269,164460.572,32981.12299999999,49,1.12-discrimination-based + Wilcoxon 10100%,1,89,9
1,False,False,0.200000106665491,225002.48,32981.12299999999,42,1.12-discrimination-based + Wilcoxon 10100%,2,89,9
2,False,False,0.4741389995583609,136919.471,32981.12299999999,54,1.12-discrimination-based + Wilcoxon 10100%,3,89,9
3,False,False,0.3054622475871019,153593.82499999998,32981.12299999999,48,1.12-discrimination-based + Wilcoxon 10100%,4,89,9
4,False,False,0.3698511180134722,126021.29,32981.12299999999,48,1.12-discrimination-based + Wilcoxon 10100%,6,89,9
5,False,False,0.3482442828621127,180181.416,32981.12299999999,47,1.12-discrimination-based + Wilcoxon 10100%,8,89,9
6,False,False,0.6276101968223955,95366.18,32981.12299999999,53,1.12-discrimination-based + Wilcoxon 10100%,9,89,9
7,False,False,0.3568262192996358,158850.925,32981.12299999999,49,1.12-discrimination-based + Wilcoxon 10100%,10,89,9
8,False,False,0.2129644891969373,211304.43,32981.12299999999,42,1.12-discrimination-based + Wilcoxon 10100%,11,89,9
9,False,False,0.1536192105716337,165584.24500000002,32981.12299999999,42,1.12-discrimination-based + Wilcoxon 10100%,12,89,9
10,False,False,1.0,67164.765,32981.12299999999,184,1.12-discrimination-based + Wilcoxon 10100%,15,89,9
11,False,False,0.2707248563534639,170756.467,32981.12299999999,43,1.12-discrimination-based + Wilcoxon 10100%,19,89,9
12,False,False,0.4067584353302912,148754.845,32981.12299999999,47,1.12-discrimination-based + Wilcoxon 10100%,20,89,9
13,False,False,0.621445883065382,115009.75699999998,32981.12299999999,54,1.12-discrimination-based + Wilcoxon 10100%,21,89,9
14,False,False,0.259877564264461,164543.62699999998,32981.12299999999,46,1.12-discrimination-based + Wilcoxon 10100%,23,89,9
15,False,False,0.2361388532078875,155059.17599999998,32981.12299999999,48,1.12-discrimination-based + Wilcoxon 10100%,24,89,9
16,False,False,0.3068910657556252,180772.154,32981.12299999999,47,1.12-discrimination-based + Wilcoxon 10100%,27,89,9
17,False,False,0.2079529052986113,209888.58,32981.12299999999,42,1.12-discrimination-based + Wilcoxon 10100%,28,89,9
18,False,False,0.670909537560952,148979.158,32981.12299999999,56,1.12-discrimination-based + Wilcoxon 10100%,29,89,9
19,False,False,0.2154899594562818,200344.23,32981.12299999999,43,1.12-discrimination-based + Wilcoxon 10100%,30,89,9
20,False,False,0.1607531644868878,202136.562,32981.12299999999,42,1.12-discrimination-based + Wilcoxon 10100%,31,89,9
21,False,False,0.1999997422238147,225001.39,32981.12299999999,42,1.12-discrimination-based + Wilcoxon 10100%,33,89,9
22,False,False,1.0,75932.471,32981.12299999999,184,1.12-discrimination-based + Wilcoxon 10100%,34,89,9
23,False,False,0.2400972282688945,178539.43300000002,32981.12299999999,45,1.12-discrimination-based + Wilcoxon 10100%,35,89,9
24,False,False,0.2410892672275843,156638.661,32981.12299999999,42,1.12-discrimination-based + Wilcoxon 10100%,36,89,9
25,False,False,0.2908797770972433,155868.9382,32981.12299999999,45,1.12-discrimination-based + Wilcoxon 10100%,38,89,9
26,False,False,0.1999997777797036,225001.95,32981.12299999999,42,1.12-discrimination-based + Wilcoxon 10100%,39,89,9
27,False,False,0.2954645939290177,183164.393,32981.12299999999,47,1.12-discrimination-based + Wilcoxon 10100%,40,89,9
28,False,False,0.5224893645099928,136047.93939999997,32981.12299999999,53,1.12-discrimination-based + Wilcoxon 10100%,42,89,9
29,False,False,0.211843996130592,212689.0732,32981.12299999999,43,1.12-discrimination-based + Wilcoxon 10100%,43,89,9
30,False,False,0.2007595652249768,214938.75,32981.12299999999,42,1.12-discrimination-based + Wilcoxon 10100%,44,89,9
31,False,False,0.1999997866686482,225002.09,32981.12299999999,42,1.12-discrimination-based + Wilcoxon 10100%,45,89,9
32,False,False,0.6867695097793463,124583.0761,32981.12299999999,56,1.12-discrimination-based + Wilcoxon 10100%,46,89,9
33,False,False,0.141611626949759,193632.9,32981.12299999999,42,1.12-discrimination-based + Wilcoxon 10100%,47,89,9
34,False,False,0.7508778511779387,92880.208,32981.12299999999,57,1.12-discrimination-based + Wilcoxon 10100%,48,89,9
35,False,False,0.794954279924153,100667.812,32981.12299999999,57,1.12-discrimination-based + Wilcoxon 10100%,49,89,9
36,False,False,0.8992669647436448,82798.74600000001,32981.12299999999,59,1.12-discrimination-based + Wilcoxon 10100%,50,89,9
37,False,False,0.3095450374103525,183112.68200000003,32981.12299999999,45,1.12-discrimination-based + Wilcoxon 10100%,51,89,9
38,False,False,0.1999999644447352,225001.84,32981.12299999999,42,1.12-discrimination-based + Wilcoxon 10100%,53,89,9
39,False,False,0.2028643104081269,221825.12,32981.12299999999,42,1.12-discrimination-based + Wilcoxon 10100%,54,89,9
40,False,False,0.2082575212049856,216079.92710000003,32981.12299999999,42,1.12-discrimination-based + Wilcoxon 10100%,56,89,9
41,True,True,0.9999999999999998,1289.7229,32981.12299999999,184,1.12-discrimination-based + Wilcoxon 10100%,57,89,9
42,False,False,0.1869186505055708,199252.99,32981.12299999999,42,1.12-discrimination-based + Wilcoxon 10100%,58,89,9
43,False,False,0.1976838934088245,215307.88,32981.12299999999,42,1.12-discrimination-based + Wilcoxon 10100%,61,89,9
44,False,False,0.2786071169240315,163498.921,32981.12299999999,47,1.12-discrimination-based + Wilcoxon 10100%,63,89,9
45,False,False,0.2843023938200548,139583.633,32981.12299999999,48,1.12-discrimination-based + Wilcoxon 10100%,64,89,9
46,False,False,0.124117364152066,182964.045,32981.12299999999,42,1.12-discrimination-based + Wilcoxon 10100%,65,89,9
47,False,False,0.5340709503510058,118487.053,32981.12299999999,55,1.12-discrimination-based + Wilcoxon 10100%,66,89,9
48,False,False,0.1804240840101179,212921.02,32981.12299999999,42,1.12-discrimination-based + Wilcoxon 10100%,67,89,9
49,False,False,0.182140669339857,215300.79,32981.12299999999,42,1.12-discrimination-based + Wilcoxon 10100%,68,89,9
50,False,False,0.3776598109023448,149719.995,32981.12299999999,51,1.12-discrimination-based + Wilcoxon 10100%,69,89,9
51,False,False,0.3008842811878273,184911.205,32981.12299999999,47,1.12-discrimination-based + Wilcoxon 10100%,71,89,9
