,y_true,y_pred,time,perf_eval,perf_cmp,instances,strategy,a_new,a_old,seed
0,False,False,0.0468454126873814,6817.6921,4513.8536,34,random + Wilcoxon 10100%,0,98,6
1,False,False,0.0360756433407667,9844.2347,4513.8536,38,random + Wilcoxon 10100%,1,98,6
2,False,False,0.0407349183377683,7269.939700000001,4513.8536,44,random + Wilcoxon 10100%,2,98,6
3,False,False,0.0456414305154995,9010.3267,4513.8536,23,random + Wilcoxon 10100%,3,98,6
4,False,False,0.0467323379947723,32107.467,4513.8536,23,random + Wilcoxon 10100%,4,98,6
5,False,False,0.0513888940570003,7605.400100000001,4513.8536,25,random + Wilcoxon 10100%,5,98,6
6,False,False,0.051911910023745,5246.308599999999,4513.8536,46,random + Wilcoxon 10100%,6,98,6
7,False,False,0.0584059387383147,6337.2922,4513.8536,16,random + Wilcoxon 10100%,7,98,6
8,False,False,0.0810817105719057,6659.1787,4513.8536,35,random + Wilcoxon 10100%,9,98,6
9,False,False,0.0309687469214927,6898.6356000000005,4513.8536,38,random + Wilcoxon 10100%,10,98,6
10,False,False,0.0753830529158706,21488.676,4513.8536,34,random + Wilcoxon 10100%,11,98,6
11,False,False,0.08193765044009,7533.4806,4513.8536,53,random + Wilcoxon 10100%,12,98,6
12,False,False,0.0622255397264201,5197.883400000001,4513.8536,80,random + Wilcoxon 10100%,14,98,6
13,False,False,0.046727171213852,32105.025,4513.8536,17,random + Wilcoxon 10100%,15,98,6
14,False,False,0.1341584723203384,5316.1145,4513.8536,39,random + Wilcoxon 10100%,16,98,6
15,False,False,0.0082618426746164,5720.4793,4513.8536,40,random + Wilcoxon 10100%,18,98,6
16,False,False,0.0560735736332074,32102.805,4513.8536,35,random + Wilcoxon 10100%,19,98,6
17,False,False,0.0970759127399303,8571.214800000002,4513.8536,57,random + Wilcoxon 10100%,22,98,6
18,False,False,0.1028036239114863,32103.985,4513.8536,61,random + Wilcoxon 10100%,23,98,6
19,False,False,0.0560724513664032,32102.859,4513.8536,44,random + Wilcoxon 10100%,25,98,6
20,False,False,0.1182876308775852,8013.2419,4513.8536,27,random + Wilcoxon 10100%,26,98,6
21,False,False,0.057246472604868,5633.3567,4513.8536,33,random + Wilcoxon 10100%,27,98,6
22,False,False,0.0467266500440564,32107.673000000003,4513.8536,27,random + Wilcoxon 10100%,28,98,6
23,False,False,0.0533834206054047,6073.7453000000005,4513.8536,26,random + Wilcoxon 10100%,29,98,6
24,False,False,0.0436555769829187,7125.5203,4513.8536,32,random + Wilcoxon 10100%,32,98,6
25,False,False,0.1162588508148326,5360.156199999999,4513.8536,27,random + Wilcoxon 10100%,33,98,6
26,False,False,0.1213057926091514,5158.6201,4513.8536,40,random + Wilcoxon 10100%,34,98,6
27,False,False,0.0431575824117039,8587.8791,4513.8536,31,random + Wilcoxon 10100%,35,98,6
28,False,False,0.1010036685727278,7241.8627,4513.8536,45,random + Wilcoxon 10100%,36,98,6
29,False,False,0.0669064000511327,5338.2636,4513.8536,32,random + Wilcoxon 10100%,37,98,6
30,False,False,0.1156480353884614,6001.865900000001,4513.8536,73,random + Wilcoxon 10100%,38,98,6
31,False,False,0.0467300351104243,32103.571,4513.8536,33,random + Wilcoxon 10100%,39,98,6
32,False,False,0.0445682627912813,25228.356,4513.8536,36,random + Wilcoxon 10100%,40,98,6
33,False,False,0.0069810414254868,8413.243299999998,4513.8536,26,random + Wilcoxon 10100%,42,98,6
34,False,False,0.1215350554143785,5041.462299999999,4513.8536,19,random + Wilcoxon 10100%,43,98,6
35,False,False,0.1019400323875341,7187.0862,4513.8536,36,random + Wilcoxon 10100%,45,98,6
36,False,False,0.0706437136599782,5129.2278,4513.8536,38,random + Wilcoxon 10100%,46,98,6
37,False,False,0.0021824645284217,6030.2011,4513.8536,12,random + Wilcoxon 10100%,47,98,6
38,False,False,0.0560763811987674,32102.874,4513.8536,41,random + Wilcoxon 10100%,48,98,6
39,False,False,0.0251916600710851,9745.6658,4513.8536,20,random + Wilcoxon 10100%,49,98,6
40,False,False,0.0467287559970289,32109.65,4513.8536,26,random + Wilcoxon 10100%,50,98,6
41,False,False,0.0656569265792907,5863.1986,4513.8536,34,random + Wilcoxon 10100%,51,98,6
42,False,False,0.0560772073687102,32103.257,4513.8536,39,random + Wilcoxon 10100%,53,98,6
43,False,False,0.0467287722919905,32108.954,4513.8536,39,random + Wilcoxon 10100%,55,98,6
44,False,False,0.0467357978547373,32105.625,4513.8536,36,random + Wilcoxon 10100%,56,98,6
45,False,False,0.0490704180187424,6686.0160000000005,4513.8536,23,random + Wilcoxon 10100%,57,98,6
46,False,False,0.1545428604772559,6401.6681,4513.8536,74,random + Wilcoxon 10100%,58,98,6
47,False,False,0.046730830309028,32105.721,4513.8536,19,random + Wilcoxon 10100%,60,98,6
48,False,False,0.0805258452051651,5637.5602,4513.8536,43,random + Wilcoxon 10100%,62,98,6
49,False,False,0.0585641963018583,5949.6044,4513.8536,19,random + Wilcoxon 10100%,64,98,6
50,False,False,0.046725269692668,32107.102,4513.8536,13,random + Wilcoxon 10100%,66,98,6
51,False,False,0.0747666773447449,32109.398,4513.8536,53,random + Wilcoxon 10100%,67,98,6
52,False,False,0.046730689128797,32105.711,4513.8536,17,random + Wilcoxon 10100%,68,98,6
53,False,False,0.0511999387835136,17250.254999999997,4513.8536,25,random + Wilcoxon 10100%,69,98,6
54,False,False,0.0467276601880479,32103.191000000003,4513.8536,38,random + Wilcoxon 10100%,70,98,6
