,y_true,y_pred,time,perf_eval,perf_cmp,instances,strategy,a_new,a_old,seed
0,False,False,0.0135092808226284,111076.2312,67314.41630000001,6,random + Wilcoxon 10100%,2,6,0
1,False,False,0.0129194911112674,116133.599,67314.41630000001,15,random + Wilcoxon 10100%,3,6,0
2,False,False,0.0206702323740736,116123.755,67314.41630000001,20,random + Wilcoxon 10100%,4,6,0
3,False,False,0.0155053165118736,116133.005,67314.41630000001,17,random + Wilcoxon 10100%,5,6,0
4,False,False,0.0129184754213047,116155.657,67314.41630000001,9,random + Wilcoxon 10100%,7,6,0
5,False,False,0.0159159938409025,113136.4474,67314.41630000001,14,random + Wilcoxon 10100%,9,6,0
6,False,False,0.0222059650675725,105360.6539,67314.41630000001,26,random + Wilcoxon 10100%,10,6,0
7,False,False,0.0156199566783618,115273.111,67314.41630000001,22,random + Wilcoxon 10100%,12,6,0
8,False,False,0.0133798850213364,107642.928,67314.41630000001,13,random + Wilcoxon 10100%,13,6,0
9,False,False,0.0129195725422773,116132.093,67314.41630000001,15,random + Wilcoxon 10100%,14,6,0
10,False,False,0.0115945101217064,105027.7491,67314.41630000001,11,random + Wilcoxon 10100%,15,6,0
11,False,False,0.0130967093107316,114583.745,67314.41630000001,18,random + Wilcoxon 10100%,16,6,0
12,False,False,0.0561680509697546,79365.4831,67314.41630000001,55,random + Wilcoxon 10100%,17,6,0
13,False,False,0.0221333577739067,92373.1736,67314.41630000001,24,random + Wilcoxon 10100%,18,6,0
14,False,False,0.0132885581918612,112923.4623,67314.41630000001,14,random + Wilcoxon 10100%,19,6,0
15,False,False,0.0130568349235798,115008.1937,67314.41630000001,10,random + Wilcoxon 10100%,20,6,0
16,False,False,0.0129205932716098,116132.98,67314.41630000001,15,random + Wilcoxon 10100%,21,6,0
17,False,False,0.01336801045784,109698.5228,67314.41630000001,20,random + Wilcoxon 10100%,22,6,0
18,False,False,0.0174846733637914,110592.7437,67314.41630000001,18,random + Wilcoxon 10100%,23,6,0
19,False,False,0.0272914101771919,109956.4288,67314.41630000001,28,random + Wilcoxon 10100%,24,6,0
20,False,False,0.0091846467761113,102687.3894,67314.41630000001,10,random + Wilcoxon 10100%,25,6,0
21,False,False,0.0211826438930374,113322.3507,67314.41630000001,22,random + Wilcoxon 10100%,26,6,0
22,False,False,0.0180865774534373,116125.453,67314.41630000001,17,random + Wilcoxon 10100%,27,6,0
23,False,False,0.0125240486510054,108972.5885,67314.41630000001,11,random + Wilcoxon 10100%,28,6,0
24,False,False,0.0206714249253435,116124.554,67314.41630000001,21,random + Wilcoxon 10100%,29,6,0
25,False,False,0.0218906074961957,85301.2782,67314.41630000001,31,random + Wilcoxon 10100%,30,6,0
26,False,False,0.0129190332721163,116154.589,67314.41630000001,7,random + Wilcoxon 10100%,31,6,0
